Iteration,Fitness
0,0.4890749418344492
0,0.49028267246469415
0,8.480666885701014
0,41.855779250672526
0,0.4878796557762743
0,0.4859321546215426
0,0.4881091377611473
0,0.4858599333568994
0,8.312641960177304
0,0.4878037606809057
0,20.120471174248042
0,0.4872029224138861
0,0.4840574101189836
0,26.5566995792527
0,4.855127614341045
0,21.496540393686494
0,0.4871161459240929
0,24.006965747870197
0,24.10697294757853
0,35.828958358769306
0,0.4836138260140742
0,9.46999942127714
0,25.99012668715305
0,0.4814300899336724
0,0.48233403578031414
0,4.921666702999293
0,4.525559042628695
0,0.4819473816278479
0,20.971103523178876
0,0.4835457350708289
0,37.727248396526434
0,15.761730903816773
0,0.4815157595378659
0,31.57222578897229
0,7.54085541441621
0,21.36887576310806
0,0.4796495427439366
0,0.4813207803355303
0,0.4824943631237308
0,0.4815751810984172
1,0.47822044607499736
1,0.46650639170513564
1,0.4638604301585105
1,0.46429474678202837
1,0.4878796557762743
1,0.4622455815546366
1,0.4617929199627478
1,0.4858599333568994
1,0.46385122299034603
1,0.4878037606809057
1,0.46146601750397553
1,0.4614387334833184
1,0.4840574101189836
1,26.5566995792527
1,4.855127614341045
1,21.496540393686494
1,0.46430206297855636
1,0.4650262623776601
1,0.4621213124499166
1,0.4629400910191899
1,0.46050276227069625
1,0.45640302433265406
1,25.99012668715305
1,0.4814300899336724
1,0.4535674236177908
1,4.921666702999293
1,0.45541449573167936
1,0.453176646155032
1,0.4525906391088441
1,0.4835457350708289
1,37.727248396526434
1,15.761730903816773
1,0.4815157595378659
1,31.57222578897229
1,0.45304743964007743
1,0.4512823946790526
1,0.4796495427439366
1,0.4813207803355303
1,0.45026962285571215
1,0.4815751810984172
2,0.47822044607499736
2,0.46650639170513564
2,0.4466314663160783
2,0.46429474678202837
2,0.44439297049191373
2,0.44188832515299786
2,0.4617929199627478
2,0.4858599333568994
2,0.44237073875146504
2,0.4400391907638292
2,0.44059378559110074
2,0.44161019400084206
2,0.4840574101189836
2,0.44122538880489937
2,4.855127614341045
2,0.4413251953909892
2,0.46430206297855636
2,0.4650262623776601
2,0.4397373521721016
2,0.4629400910191899
2,0.441122077560638
2,0.4372209536540548
2,25.99012668715305
2,0.4814300899336724
2,0.4535674236177908
2,0.4376724889622214
2,0.43600079055979196
2,0.4333121970680817
2,0.4331415833341403
2,0.4835457350708289
2,0.4326280272468813
2,15.761730903816773
2,0.4338638610887174
2,31.57222578897229
2,0.45304743964007743
2,0.43330704001124404
2,0.4338488869971385
2,0.4313322491975462
2,0.43242077903997117
2,0.4815751810984172
3,0.47822044607499736
3,0.46650639170513564
3,0.4466314663160783
3,0.46429474678202837
3,0.44439297049191373
3,0.44188832515299786
3,0.4311915999565783
3,0.4858599333568994
3,0.4318632356206877
3,0.43397226244153286
3,0.43078178019962376
3,0.43080302689542255
3,0.4840574101189836
3,0.44122538880489937
3,0.4286251473043718
3,0.4413251953909892
3,0.46430206297855636
3,0.4650262623776601
3,0.4397373521721016
3,0.4629400910191899
3,0.441122077560638
3,0.4372209536540548
3,0.42863530835868513
3,0.4814300899336724
3,0.42875939674096386
3,0.42996331553817924
3,0.43600079055979196
3,0.4270826880644343
3,0.42683313792623906
3,0.4835457350708289
3,0.4326280272468813
3,0.427089213309973
3,0.4307404571023058
3,31.57222578897229
3,0.4267539235848971
3,0.4276100635766967
3,0.42593286789018425
3,0.4313322491975462
3,0.43242077903997117
3,0.4815751810984172
4,0.47822044607499736
4,0.42622557506652853
4,0.4281726499604771
4,0.42410274204219434
4,0.424520008634057
4,0.4214725699520451
4,0.4311915999565783
4,0.4858599333568994
4,0.4318632356206877
4,0.42072547036412417
4,0.4214780470765779
4,0.43080302689542255
4,0.4202384785171255
4,0.44122538880489937
4,0.4286251473043718
4,0.4206416980258522
4,0.46430206297855636
4,0.4650262623776601
4,0.42045850040067156
4,0.4629400910191899
4,0.441122077560638
4,0.4372209536540548
4,0.42863530835868513
4,0.42138958417803685
4,0.42875939674096386
4,0.42996331553817924
4,0.43600079055979196
4,0.4218519228550891
4,0.42683313792623906
4,0.4835457350708289
4,0.42123276604031445
4,0.427089213309973
4,0.4174863961407543
4,0.41876381942669455
4,0.4267539235848971
4,0.4178891066540889
