Iteration,Fitness
0,0.6233855423910561
0,1.2190466853979776
0,1.455192866591462
0,1.6960706198407518
0,2.3734096937883216
0,2.4006339638550553
0,2.9762457790077876
0,3.058699381531233
0,3.3221877684027534
0,3.4002464589610266
0,3.6738808098721645
0,3.799518111174993
0,3.868035843337709
0,3.9101625090899033
0,3.910969261939216
0,4.047070308442556
0,4.141390041227655
0,4.181596446050317
0,4.210017202576846
0,4.2134770591423285
0,4.273582020253826
0,4.46975438574877
0,4.721332423400052
0,4.750219492845966
0,4.75253944179545
0,4.884484176721321
0,4.90898990524817
0,5.00145824682514
0,5.060759697951573
0,5.3424733942611295
0,5.492889849468338
0,5.57341118845137
0,5.660215906729016
0,5.945004476077159
0,6.0128070935782585
0,6.441312362117506
0,6.496177780147464
0,6.518754050583533
0,6.559572185546879
0,6.643373434155862
0,6.682373065630357
0,6.749333804737789
0,6.823443420752157
0,7.3101859144369055
0,7.760713620693959
0,7.959469166006116
0,8.011881272326754
0,8.076470630406948
0,9.367355148095612
0,9.519308794742994
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0.09127309087094708
1,0.11366048491722862
1,0.11417881573757731
1,0.12173050527393496
1,0.5064186027706538
1,0.5251312215084993
1,0.6083540522859897
1,0.6233855423910561
1,0.6321093960997614
1,0.6357446913192999
1,0.6495266314477949
1,0.7138010158644339
1,0.7554529474957403
1,0.8842955350800363
1,0.9575722087765257
1,1.1916479880513013
1,1.1927228528490972
1,1.3054252238594088
1,1.5028853618880593
1,1.5264071853237597
1,1.606465470446257
1,1.769789932044516
1,1.9553168065292648
1,2.21826721807105
1,2.3114558853891762
1,2.3123028168383915
1,2.3810771515228937
1,2.66648496376878
1,2.7634816304896415
1,3.1686780349158115
1,3.366113778175097
1,3.4334055530408327
1,3.5456852131512244
1,3.7671549295254416
1,4.721332423400052
1,5.57341118845137
1,5.9193824687359315
1,7.156261994921799
1,8.076470630406948
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0.0
2,0.0
2,0.0
2,0.0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0.07725081892039659
2,0.11366048491722862
2,0.20674746931024438
2,0.21259228926718515
2,0.44662173720305554
2,0.4717322225909521
2,0.6083540522859897
2,1.0386528129276558
2,1.311715801742272
2,1.3158368502422382
2,1.5071195428214694
2,1.9553168065292648
2,2.018334857436451
2,3.0968297409507066
2,4.637519571221692
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0.0
3,0.0
3,0.0
3,0.0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0.02070313892089917
3,0.06096054175589024
3,0.20377238351204988
3,0.5151977278262753
3,0.6083540522859897
3,1.773674427093805
3,1.878525253285585
3,1.970222369322082
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0.0
4,0.0
4,0.0
4,0.0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0.0
4,0
4,0
4,0.013992075244209081
4,0.5816831485135487
4,1.2109326388852129
4,1.4229440710904853
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0.0
5,0.0
5,0.0
5,0.0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0.0
5,0
5,0
5,0.0
5,0
5,0.008971129742546784
5,0.9585362607080482
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0.0
6,0.0
6,0.0
6,0.0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0.0
6,0
6,0
6,0.0
6,0
6,0.0
6,0.6689158998863233
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0.0
7,0.0
7,0.0
7,0.0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0.0
7,0
7,0
7,0.0
7,0
7,0.0
7,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0.0
8,0.0
8,0.0
8,0.0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
