Iteration,Fitness
0,0.49686519523299494
0,0.49266351440418743
0,33.47234807423427
0,22.486574782762382
0,0.49361682586996164
0,35.49908063474574
0,0.4922722850378247
0,1.611496156876204
0,12.25850407221115
0,0.49316890893630605
0,7.064295491279042
0,24.74298649054259
0,0.4910670185490677
0,0.4923222798165928
0,0.49145199670078626
0,1.582309414964908
0,37.74235628493075
0,3.1887801025862923
0,0.4926502224844796
0,0.48920525510014284
0,0.489191697171476
0,1.3729075333390348
0,0.48953743363097485
0,12.869126054275151
0,20.020045586798492
0,19.477798946939885
0,0.49012390559078445
0,12.456998928581498
0,2.7795410969334666
0,0.4896797362420688
0,0.48859505737099596
0,16.044355298528135
0,0.4880710131443567
0,47.188006830375684
0,0.49005179424361495
0,0.4850585299847242
0,1.1254917182241022
0,5.010004060643945
0,0.48317453478452743
0,0.4830464406228293
1,0.49686519523299494
1,0.49266351440418743
1,33.47234807423427
1,22.486574782762382
1,0.4845653592767106
1,35.49908063474574
1,0.4922722850378247
1,1.611496156876204
1,12.25850407221115
1,0.49316890893630605
1,7.064295491279042
1,0.4819951110205207
1,0.4910670185490677
1,0.48081437196964694
1,0.48194337048506136
1,1.582309414964908
1,0.48308504067900077
1,0.48213424760543216
1,0.48239457630461363
1,0.48920525510014284
1,0.48178107054378194
1,0.48068191098212204
1,0.48953743363097485
1,12.869126054275151
1,0.48220485742521174
1,0.47849990705440437
1,0.4787617212675738
1,12.456998928581498
1,0.4762046802595886
1,0.4896797362420688
1,0.4768496668288471
1,16.044355298528135
1,0.47714707116946964
1,0.47560673238652956
1,0.49005179424361495
1,0.47730192199732174
1,1.1254917182241022
1,0.47660515809083864
1,0.48317453478452743
1,0.4830464406228293
2,0.49686519523299494
2,0.49266351440418743
2,0.4765465314760633
2,22.486574782762382
2,0.4845653592767106
2,0.4749287521496144
2,0.4922722850378247
2,0.4755438147639552
2,0.4756007315945607
2,0.47268889935678055
2,0.47220871215613774
2,0.4721868731833652
2,0.47461774719502486
2,0.48081437196964694
2,0.48194337048506136
2,1.582309414964908
2,0.4722685541389989
2,0.4761011138985243
2,0.48239457630461363
2,0.48920525510014284
2,0.48178107054378194
2,0.47229357482818235
2,0.4736330596903805
2,0.47199146530529457
2,0.48220485742521174
2,0.47849990705440437
2,0.4787617212675738
2,12.456998928581498
2,0.4724337635605031
2,0.4896797362420688
2,0.47262942477039077
2,0.4756437926963366
2,0.47714707116946964
2,0.4755030895715065
2,0.471948905283158
2,0.47730192199732174
2,1.1254917182241022
2,0.4708107098071692
2,0.47133185421219703
2,0.4689828251114211
3,0.49686519523299494
3,0.49266351440418743
3,0.46823930922696605
3,0.46948810361988463
3,0.47151572341432435
3,0.4749287521496144
3,0.4687792014689329
3,0.4755438147639552
3,0.46863011408181193
3,0.46989203824605713
3,0.46866980977759837
3,0.468329869908541
3,0.46825080617347975
3,0.48081437196964694
3,0.46787159923893756
3,0.4669707028370347
3,0.46700644476714503
3,0.4761011138985243
3,0.48239457630461363
3,0.48920525510014284
3,0.48178107054378194
3,0.4700443073001518
3,0.4736330596903805
3,0.4646867692776276
3,0.46497420571699966
3,0.47849990705440437
3,0.4642630971268989
3,12.456998928581498
3,0.4724337635605031
3,0.4648519699768232
3,0.46495885286911737
3,0.46309924643965533
3,0.47714707116946964
3,0.4755030895715065
3,0.471948905283158
3,0.47730192199732174
3,1.1254917182241022
3,0.4612478678601749
3,0.46349043333994777
3,0.4610111046635456
4,0.49686519523299494
4,0.4603540158587345
4,0.46823930922696605
4,0.46948810361988463
4,0.4604236162603781
4,0.4575077911198197
4,0.45999160268273853
4,0.4579275608864398
4,0.4565066417041868
4,0.46989203824605713
4,0.46866980977759837
4,0.468329869908541
4,0.46825080617347975
4,0.4553828462771048
4,0.46787159923893756
4,0.4567019449153339
4,0.45572469951267036
4,0.4761011138985243
4,0.48239457630461363
4,0.48920525510014284
4,0.48178107054378194
4,0.45399756779295564
4,0.4539174113738823
4,0.4530456539689509
4,0.46497420571699966
4,0.4558055588011417
4,0.4642630971268989
4,0.45259709616404864
4,0.4724337635605031
4,0.4648519699768232
4,0.45475588257019084
4,0.45152304903423035
4,0.4495500734292849
4,0.4755030895715065
4,0.471948905283158
4,0.47730192199732174
4,1.1254917182241022
4,0.4612478678601749
4,0.45022263701847076
4,0.4610111046635456
5,0.49686519523299494
5,0.44859376486507435
5,0.46823930922696605
5,0.44905638972708845
5,0.4604236162603781
5,0.4459212746379302
5,0.44633646894539813
5,0.4470109827922756
5,0.4565066417041868
5,0.46989203824605713
5,0.46866980977759837
5,0.468329869908541
5,0.4468725127062622
5,0.4438765263797495
5,0.46787159923893756
5,0.4567019449153339
5,0.4419876421602317
5,0.4761011138985243
5,0.44176371254446
5,0.48920525510014284
5,0.48178107054378194
5,0.4441176089439002
5,0.44119911770098835
5,0.4420976700276077
5,0.4416831360259607
5,0.4558055588011417
5,0.4425026672226749
5,0.45259709616404864
5,0.4724337635605031
5,0.4420576652512268
5,0.45475588257019084
5,0.45152304903423035
5,0.4495500734292849
5,0.4755030895715065
5,0.4418314343393287
5,0.47730192199732174
5,1.1254917182241022
5,0.4612478678601749
5,0.44072734960046406
5,0.44144436840459106
6,0.44091903296750223
6,0.4411791504519496
6,0.44285707250171374
6,0.44068081366107975
6,0.4604236162603781
6,0.4459212746379302
6,0.44633646894539813
6,0.4470109827922756
6,0.4565066417041868
6,0.46989203824605713
6,0.46866980977759837
6,0.468329869908541
6,0.44022897569302655
6,0.4438765263797495
6,0.46787159923893756
6,0.4567019449153339
6,0.4419876421602317
6,0.4417714343171031
6,0.4411601830325695
6,0.4384241185860113
6,0.43963071293293177
6,0.438342421924904
