Iteration,Phase,Id,Fitness
0,0,0,0.7036414113671763
0,0,1,27.04475322106242
0,0,2,24.13092452436112
0,0,3,14.424266070878286
0,0,4,33.950498645176104
0,0,5,15.790124156142975
0,0,6,8.161955217939676
0,0,7,1.2144355054291525
0,0,8,0.9315701999433511
0,0,9,9.513999723634353
0,0,10,6.943817199673645
0,0,11,14.508557169128103
0,0,12,9.088863393145497
0,0,13,19.35909898959978
0,0,14,27.3425341939508
0,0,15,32.66737184630924
0,0,16,16.220184582018366
0,0,17,9.516878876736008
0,0,18,16.87360491865494
0,0,19,9.160433827601764
0,0,20,3.474406643809641
0,0,21,11.521955568878722
0,0,22,8.839490767446485
0,0,23,12.919195352489059
0,0,24,5.922041741797381
0,0,25,8.033392229556087
0,0,26,1.4524571801384867
0,0,27,12.206101114328932
0,0,28,3.9349319911237384
0,0,29,9.840829904144858
0,0,30,2.110369289893171
0,0,31,21.089478981726522
0,0,32,0.9185505397416593
0,0,33,5.472886519875335
0,0,34,8.79123611986877
0,0,35,29.099812815305242
0,0,36,19.501577937609994
0,0,37,16.606315448833936
0,0,38,1.1904042859522694
0,0,39,37.34986449882513
0,1,0,0.32546173142280543
0,1,1,27.04475322106242
0,1,2,11.092453323349819
0,1,3,14.424266070878286
0,1,4,33.950498645176104
0,1,5,15.790124156142975
0,1,6,8.161955217939676
0,1,7,0.3857006896157206
0,1,8,0.0030685491738988223
0,1,9,3.22687071252404
0,1,10,6.943817199673645
0,1,11,14.508557169128103
0,1,12,9.088863393145497
0,1,13,19.35909898959978
0,1,14,27.3425341939508
0,1,15,32.66737184630924
0,1,16,16.220184582018366
0,1,17,9.516878876736008
0,1,18,16.87360491865494
0,1,19,9.160433827601764
0,1,20,3.474406643809641
0,1,21,11.521955568878722
0,1,22,8.839490767446485
0,1,23,12.919195352489059
0,1,24,5.922041741797381
0,1,25,8.033392229556087
0,1,26,1.4524571801384867
0,1,27,12.206101114328932
0,1,28,3.9349319911237384
0,1,29,9.840829904144858
0,1,30,2.110369289893171
0,1,31,21.089478981726522
0,1,32,0.3749898218083091
0,1,33,5.472886519875335
0,1,34,7.200175670136714
0,1,35,29.099812815305242
0,1,36,19.501577937609994
0,1,37,16.606315448833936
0,1,38,0.3015789310147772
0,1,39,37.34986449882513
0,2,0,0.32546173142280543
0,2,1,27.04475322106242
0,2,2,11.092453323349819
0,2,3,14.424266070878286
0,2,4,33.950498645176104
0,2,5,15.790124156142975
0,2,6,8.161955217939676
0,2,7,0.3857006896157206
0,2,8,0.0030685491738988223
0,2,9,3.22687071252404
0,2,10,6.943817199673645
0,2,11,14.508557169128103
0,2,12,9.088863393145497
0,2,13,19.35909898959978
