Iteration,Fitness
10,-18.541906075670568
10,-18.49570500096672
10,-18.40357085624843
10,-18.513617377018917
10,-18.544542986786194
10,-18.4960128487538
10,-18.51698296955117
10,-18.545036149787897
10,-18.54314466223966
10,-18.520088556590352
11,-18.49519193013243
11,-18.476368242952223
11,-18.54806793745699
11,-18.54563542682129
11,-18.548621176096685
11,-18.54617628947211
11,-18.54518115913615
11,-18.530250094421238
11,-18.40593775265887
11,-18.546846358906134
11,-18.529122191204195
11,-18.550433514091218
11,-18.53243491519145
11,-18.549512268412872
11,-18.54997492352014
11,-18.507726295738756
11,-18.554064265413544
11,-18.488366935017872
11,-18.533514468551864
11,-18.489610093765926
11,-18.52889167875345
11,-18.552966115982063
11,-18.490237914522975
11,-18.532279908327556
11,-18.55698260841497
11,-18.47339788900602
11,-18.469302297473448
11,-18.553884558449983
11,-18.541693648789966
11,-18.489237734136797
11,-18.541906075670568
11,-18.49570500096672
11,-18.40357085624843
11,-18.513617377018917
11,-18.558788163273125
11,-18.4960128487538
11,-18.556927352024378
11,-18.545036149787897
11,-18.54314466223966
11,-18.520088556590352
12,-18.55918489997365
12,-18.559309672965636
12,-18.560008051619405
12,-18.54563542682129
12,-18.554598337715777
12,-18.54617628947211
12,-18.54518115913615
12,-18.566006102001293
12,-18.568252807322292
12,-18.546846358906134
12,-18.568845208611123
12,-18.56848125194911
12,-18.53243491519145
12,-18.568870809618264
12,-18.54997492352014
12,-18.507726295738756
12,-18.568880851153025
12,-18.488366935017872
12,-18.533514468551864
12,-18.489610093765926
12,-18.52889167875345
12,-18.552966115982063
12,-18.490237914522975
12,-18.532279908327556
12,-18.56913755537795
12,-18.47339788900602
12,-18.57000519420898
12,-18.570538674129704
12,-18.57027202668244
12,-18.569617251580787
12,-18.570460659490795
12,-18.570717366219682
12,-18.571619946575787
12,-18.571752455563384
12,-18.558788163273125
12,-18.4960128487538
12,-18.569733055238643
12,-18.545036149787897
12,-18.54314466223966
12,-18.571810582278413
13,-18.57471609629141
13,-18.575304676796605
13,-18.560008051619405
13,-18.574618481550083
13,-18.572125123008824
13,-18.57697518970879
13,-18.54518115913615
13,-18.57230361243972
13,-18.568252807322292
13,-18.546846358906134
13,-18.568845208611123
13,-18.56848125194911
13,-18.53243491519145
13,-18.579212736958283
13,-18.579221771370623
13,-18.576805564387907
13,-18.58068314175143
13,-18.581861475833822
13,-18.58377541301004
13,-18.489610093765926
13,-18.52889167875345
13,-18.58290607520392
13,-18.588858668428408
13,-18.587198720597048
13,-18.56913755537795
13,-18.47339788900602
13,-18.57000519420898
13,-18.583993208910574
13,-18.57027202668244
13,-18.569617251580787
13,-18.570460659490795
13,-18.588977694098844
13,-18.571619946575787
13,-18.590285934664152
13,-18.593045571482104
13,-18.59615715094837
13,-18.569733055238643
13,-18.545036149787897
13,-18.54314466223966
13,-18.594490699026714
14,-18.57471609629141
14,-18.60301227461486
14,-18.560008051619405
14,-18.574618481550083
14,-18.572125123008824
14,-18.601110382140114
14,-18.603691881361893
14,-18.60438357643655
14,-18.568252807322292
14,-18.607471795089698
14,-18.568845208611123
14,-18.611397136120807
14,-18.53243491519145
14,-18.610816444998463
14,-18.579221771370623
14,-18.576805564387907
14,-18.58068314175143
14,-18.581861475833822
14,-18.610327712913104
14,-18.612049347240543
14,-18.52889167875345
14,-18.609905336125927
14,-18.588858668428408
14,-18.587198720597048
14,-18.56913755537795
14,-18.611999987498223
14,-18.57000519420898
14,-18.583993208910574
14,-18.614630322133866
14,-18.612088667147123
14,-18.570460659490795
14,-18.588977694098844
14,-18.611789761523706
14,-18.590285934664152
14,-18.614378735856867
14,-18.615695846133846
14,-18.61679573468043
14,-18.614501731682218
14,-18.617764178960005
14,-18.615550176563964
15,-18.622153566680765
15,-18.60301227461486
15,-18.560008051619405
15,-18.574618481550083
15,-18.62357458451153
15,-18.601110382140114
15,-18.61935456751496
15,-18.60438357643655
15,-18.626725429079546
15,-18.62711646109431
15,-18.568845208611123
15,-18.611397136120807
15,-18.53243491519145
15,-18.622557579948673
15,-18.579221771370623
15,-18.576805564387907
15,-18.58068314175143
15,-18.581861475833822
15,-18.610327712913104
15,-18.612049347240543
15,-18.630304469758737
15,-18.6326587345347
15,-18.588858668428408
15,-18.587198720597048
15,-18.56913755537795
15,-18.611999987498223
15,-18.57000519420898
15,-18.63380485247247
15,-18.63210039899664
15,-18.63265680539225
15,-18.570460659490795
15,-18.588977694098844
15,-18.63616950938036
15,-18.590285934664152
15,-18.614378735856867
15,-18.615695846133846
15,-18.635528207793563
15,-18.614501731682218
15,-18.617764178960005
15,-18.615550176563964
16,-18.639399779018238
16,-18.64041793500496
16,-18.63950622728742
16,-18.641932499818125
16,-18.642962860989183
16,-18.601110382140114
16,-18.644261971534547
16,-18.60438357643655
16,-18.648199924065395
16,-18.651396885335632
16,-18.653743840578066
16,-18.652248280011772
16,-18.655114691363373
16,-18.622557579948673
16,-18.66066701306864
16,-18.576805564387907
16,-18.662628346052603
16,-18.664092842110968
16,-18.6668521944223
16,-18.670776016381087
16,-18.669874555870887
16,-18.671986206508368
16,-18.588858668428408
16,-18.67063535978495
16,-18.674021829390828
16,-18.670485795481266
16,-18.67510525102177
16,-18.63380485247247
16,-18.63210039899664
16,-18.679320405085978
16,-18.570460659490795
16,-18.588977694098844
16,-18.67607474602018
16,-18.590285934664152
16,-18.679700960952914
16,-18.615695846133846
16,-18.635528207793563
16,-18.614501731682218
16,-18.68159098325154
16,-18.615550176563964
17,-18.684715887239665
17,-18.64041793500496
17,-18.68291311273267
17,-18.68314680694821
17,-18.642962860989183
17,-18.601110382140114
17,-18.644261971534547
17,-18.68572560690322
17,-18.648199924065395
17,-18.651396885335632
17,-18.653743840578066
17,-18.683205883739745
17,-18.686831080606645
17,-18.6848727515908
17,-18.68628170342911
17,-18.576805564387907
17,-18.662628346052603
17,-18.664092842110968
17,-18.6668521944223
17,-18.670776016381087
17,-18.669874555870887
17,-18.68790555306508
17,-18.588858668428408
17,-18.67063535978495
17,-18.674021829390828
17,-18.689097727766978
17,-18.69614044827279
17,-18.63380485247247
17,-18.69518463227454
17,-18.679320405085978
17,-18.692744773806265
17,-18.69449223316354
17,-18.67607474602018
17,-18.694236467303433
17,-18.69848299216474
17,-18.615695846133846
17,-18.695594398107595
17,-18.614501731682218
17,-18.68159098325154
17,-18.697053434330623
18,-18.684715887239665
18,-18.697086378162595
18,-18.68291311273267
18,-18.68314680694821
18,-18.642962860989183
18,-18.69599631012584
18,-18.698703451649987
18,-18.699855558381373
18,-18.6991304173427
18,-18.651396885335632
18,-18.653743840578066
18,-18.695490357667957
18,-18.686831080606645
18,-18.6848727515908
18,-18.698807857038332
18,-18.703278068900648
18,-18.70324417002694
18,-18.664092842110968
18,-18.6668521944223
18,-18.701765075107577
18,-18.669874555870887
18,-18.710351316392803
18,-18.71175982703889
18,-18.71542012789504
18,-18.718322541653155
18,-18.689097727766978
18,-18.719103726892023
18,-18.721747942320786
18,-18.722310107660324
18,-18.7248049622316
18,-18.692744773806265
18,-18.69449223316354
18,-18.67607474602018
18,-18.694236467303433
18,-18.72634411012333
18,-18.615695846133846
18,-18.72769621584417
18,-18.727256502294377
18,-18.72809366810744
18,-18.697053434330623
19,-18.684715887239665
19,-18.697086378162595
19,-18.72975166453332
19,-18.68314680694821
19,-18.642962860989183
19,-18.731365016171505
19,-18.732754330370206
19,-18.734453976547847
19,-18.733417031338725
19,-18.73294142556635
19,-18.653743840578066
19,-18.742237797037916
19,-18.744087046908355
19,-18.743554740909186
19,-18.698807857038332
19,-18.742226194140603
19,-18.70324417002694
19,-18.749494097802316
19,-18.6668521944223
19,-18.74552026210024
19,-18.75006913639488
19,-18.745385878003496
19,-18.752529617214595
19,-18.71542012789504
19,-18.718322541653155
19,-18.689097727766978
19,-18.719103726892023
19,-18.75332555931214
19,-18.722310107660324
19,-18.7248049622316
19,-18.692744773806265
19,-18.75186143927025
19,-18.67607474602018
19,-18.754003902264017
19,-18.72634411012333
19,-18.75298304801109
19,-18.72769621584417
19,-18.754931611268507
19,-18.750157220750904
19,-18.753792704432133
20,-18.752018926227557
20,-18.76008064745596
20,-18.72975166453332
20,-18.68314680694821
20,-18.642962860989183
20,-18.731365016171505
20,-18.732754330370206
20,-18.760903438226737
20,-18.75949953061553
20,-18.73294142556635
20,-18.653743840578066
20,-18.764660796657925
20,-18.744087046908355
20,-18.764374704149994
20,-18.76909388207123
20,-18.742226194140603
20,-18.767366277415974
20,-18.749494097802316
20,-18.6668521944223
20,-18.74552026210024
20,-18.75006913639488
20,-18.745385878003496
20,-18.769689535173605
20,-18.71542012789504
20,-18.77028464865685
20,-18.769134952456287
20,-18.719103726892023
20,-18.771003834928017
20,-18.722310107660324
20,-18.7248049622316
20,-18.692744773806265
20,-18.75186143927025
20,-18.67607474602018
20,-18.754003902264017
20,-18.775857266425195
20,-18.776346064093033
20,-18.77591579583081
20,-18.779966979304636
20,-18.782893145487275
20,-18.782957141277468
21,-18.784108945978346
21,-18.788316494681563
21,-18.72975166453332
21,-18.68314680694821
21,-18.642962860989183
21,-18.78431941106635
21,-18.732754330370206
21,-18.789703852992105
21,-18.75949953061553
21,-18.73294142556635
21,-18.7845390332156
21,-18.79118252609327
21,-18.744087046908355
21,-18.764374704149994
21,-18.795828294763044
21,-18.80072774949346
21,-18.767366277415974
21,-18.749494097802316
21,-18.804242176386058
21,-18.80447144928601
21,-18.806173660986346
21,-18.808211729539938
21,-18.769689535173605
21,-18.80411436676396
21,-18.77028464865685
21,-18.769134952456287
21,-18.719103726892023
21,-18.806338024996702
21,-18.722310107660324
21,-18.807197719075706
21,-18.692744773806265
21,-18.806050186821185
21,-18.67607474602018
21,-18.803638971340895
21,-18.775857266425195
21,-18.776346064093033
21,-18.80949743803241
21,-18.806930994198453
21,-18.782893145487275
21,-18.80780034691424
22,-18.784108945978346
22,-18.80437550932584
22,-18.72975166453332
22,-18.68314680694821
22,-18.81483512798307
22,-18.812013933903522
22,-18.816335972457995
22,-18.81510691751441
22,-18.816949140244155
22,-18.73294142556635
22,-18.7845390332156
22,-18.79118252609327
22,-18.81768188454833
22,-18.764374704149994
22,-18.816475336410804
22,-18.80072774949346
22,-18.767366277415974
22,-18.818160200720556
22,-18.814697314371564
22,-18.82030916535355
22,-18.817051601888444
22,-18.808211729539938
22,-18.769689535173605
22,-18.815500085454666
22,-18.819956719976886
22,-18.818373344468707
22,-18.719103726892023
22,-18.821837235143377
22,-18.722310107660324
22,-18.807197719075706
22,-18.692744773806265
22,-18.8202742582141
22,-18.67607474602018
22,-18.803638971340895
22,-18.825345490555666
22,-18.776346064093033
22,-18.82108623477468
22,-18.824745300551214
22,-18.782893145487275
22,-18.80780034691424
23,-18.826309296345666
23,-18.80437550932584
23,-18.82574340804403
23,-18.830839081684122
23,-18.829704661310473
23,-18.812013933903522
23,-18.83458953602277
23,-18.81510691751441
23,-18.816949140244155
23,-18.83788868094697
23,-18.7845390332156
23,-18.79118252609327
23,-18.81768188454833
23,-18.764374704149994
23,-18.839155723629954
23,-18.844294836666972
23,-18.83711403037411
23,-18.842184008517517
23,-18.814697314371564
23,-18.843131476187036
23,-18.845533720652302
23,-18.843204128437648
23,-18.843761037863306
23,-18.843168378052674
23,-18.84342043650858
23,-18.843580032014987
23,-18.719103726892023
23,-18.821837235143377
23,-18.722310107660324
23,-18.807197719075706
23,-18.692744773806265
23,-18.84406937813797
23,-18.67607474602018
23,-18.803638971340895
23,-18.825345490555666
23,-18.838259722598902
23,-18.82108623477468
23,-18.824745300551214
23,-18.782893145487275
23,-18.8455034657668
24,-18.84471405897833
24,-18.80437550932584
24,-18.82574340804403
24,-18.84721484362828
24,-18.829704661310473
24,-18.812013933903522
24,-18.83458953602277
24,-18.81510691751441
24,-18.849749795887742
24,-18.845114532616932
24,-18.855210248414565
24,-18.85553642225602
24,-18.85421696076865
24,-18.764374704149994
24,-18.839155723629954
24,-18.85510047450336
24,-18.83711403037411
24,-18.842184008517517
24,-18.854881662793716
24,-18.851889139221733
24,-18.845533720652302
24,-18.852842122220224
24,-18.843761037863306
24,-18.843168378052674
24,-18.856237542287207
24,-18.843580032014987
24,-18.856072463875712
24,-18.821837235143377
24,-18.853682563689766
24,-18.854915454883535
24,-18.692744773806265
24,-18.84406937813797
24,-18.856108708005188
24,-18.803638971340895
24,-18.825345490555666
24,-18.838259722598902
24,-18.82108623477468
24,-18.824745300551214
24,-18.85630318277196
24,-18.8455034657668
25,-18.84471405897833
25,-18.80437550932584
25,-18.82574340804403
25,-18.855602945838136
25,-18.860734514117965
25,-18.85560636161936
25,-18.860952850392575
25,-18.81510691751441
25,-18.849749795887742
25,-18.845114532616932
25,-18.857079272309146
25,-18.85993253645151
25,-18.85421696076865
25,-18.764374704149994
25,-18.839155723629954
25,-18.85510047450336
25,-18.83711403037411
25,-18.842184008517517
25,-18.857769896704745
25,-18.86143026754315
25,-18.845533720652302
25,-18.865938863288502
25,-18.843761037863306
25,-18.843168378052674
25,-18.863392853473606
25,-18.843580032014987
25,-18.856072463875712
25,-18.867309560783923
25,-18.853682563689766
25,-18.872922293892664
25,-18.692744773806265
25,-18.84406937813797
25,-18.87332350069572
25,-18.87490051090532
25,-18.825345490555666
25,-18.838259722598902
25,-18.82108623477468
25,-18.824745300551214
25,-18.85630318277196
25,-18.875035420584624
26,-18.84471405897833
26,-18.876570322750332
26,-18.82574340804403
26,-18.855602945838136
26,-18.876729736044148
26,-18.87639217457849
26,-18.860952850392575
26,-18.88014640843562
26,-18.885205172727233
26,-18.845114532616932
26,-18.8821320972369
26,-18.886532087650366
26,-18.882522619496726
26,-18.884699628248512
26,-18.839155723629954
26,-18.85510047450336
26,-18.887007772405827
26,-18.88540324215825
26,-18.885240865821814
26,-18.86143026754315
26,-18.89008748677286
26,-18.865938863288502
26,-18.890035424871815
26,-18.843168378052674
26,-18.893264042500245
26,-18.843580032014987
26,-18.856072463875712
26,-18.867309560783923
26,-18.8932630964268
26,-18.872922293892664
26,-18.692744773806265
26,-18.84406937813797
26,-18.87332350069572
26,-18.894834025806503
26,-18.825345490555666
26,-18.895820951764943
26,-18.82108623477468
26,-18.896344626550178
26,-18.89065851868809
26,-18.896065655330816
27,-18.89762411915042
27,-18.876570322750332
27,-18.82574340804403
27,-18.855602945838136
27,-18.89766092942334
27,-18.89753878067274
27,-18.898300995764888
27,-18.895630827056312
27,-18.885205172727233
27,-18.845114532616932
27,-18.8821320972369
27,-18.886532087650366
27,-18.90005002252596
27,-18.89926927686843
27,-18.839155723629954
27,-18.903489876630356
27,-18.887007772405827
27,-18.903139572788795
27,-18.902609778945482
27,-18.86143026754315
27,-18.89008748677286
27,-18.903244050147382
27,-18.906546534897085
27,-18.90870596711163
27,-18.906782190726574
27,-18.908320722356617
27,-18.906092238828546
27,-18.867309560783923
27,-18.911446965306858
27,-18.908507625505177
27,-18.91177546098784
27,-18.84406937813797
27,-18.87332350069572
27,-18.894834025806503
27,-18.825345490555666
27,-18.91069502650799
27,-18.82108623477468
27,-18.91266562982236
27,-18.89065851868809
27,-18.917898227959757
28,-18.89762411915042
28,-18.917559116206885
28,-18.82574340804403
28,-18.92194917801435
28,-18.926040167625008
28,-18.929794658314588
28,-18.898300995764888
28,-18.92735287252858
28,-18.885205172727233
28,-18.933247853756875
28,-18.937630320969745
28,-18.93900815294392
28,-18.940207525472232
28,-18.89926927686843
28,-18.938312652424468
28,-18.903489876630356
28,-18.93936611667393
28,-18.94182157756544
28,-18.94417435428763
28,-18.86143026754315
28,-18.89008748677286
28,-18.945485663848174
28,-18.946211843967262
28,-18.94490664435354
28,-18.94575582798159
28,-18.949097188876284
28,-18.906092238828546
28,-18.94832839993427
28,-18.911446965306858
28,-18.950905531109743
28,-18.95202084497995
28,-18.84406937813797
28,-18.87332350069572
28,-18.950727603695203
28,-18.946832876802315
28,-18.91069502650799
28,-18.82108623477468
28,-18.951112255318566
28,-18.956195015983994
28,-18.917898227959757
29,-18.962293712434196
29,-18.917559116206885
29,-18.82574340804403
29,-18.92194917801435
29,-18.962830631956514
29,-18.929794658314588
29,-18.967623552427998
29,-18.92735287252858
29,-18.885205172727233
29,-18.96881127891512
29,-18.937630320969745
29,-18.969670290764938
29,-18.97215335412878
29,-18.89926927686843
29,-18.938312652424468
29,-18.973058263900352
29,-18.93936611667393
29,-18.94182157756544
29,-18.94417435428763
29,-18.977669189396256
29,-18.89008748677286
29,-18.945485663848174
29,-18.97867924957644
29,-18.978068922100142
29,-18.978995080432167
29,-18.983179351639215
29,-18.906092238828546
29,-18.982409674317722
29,-18.911446965306858
29,-18.950905531109743
29,-18.980637519447907
29,-18.979636278967792
29,-18.980307462759978
29,-18.982325582933957
29,-18.946832876802315
29,-18.981625669641637
29,-18.82108623477468
29,-18.951112255318566
29,-18.984922405008145
29,-18.917898227959757
30,-18.98896155844157
30,-18.917559116206885
30,-18.988217368281735
30,-18.990554624630033
30,-18.990629934240378
30,-18.929794658314588
30,-18.967623552427998
30,-18.994083230092848
30,-18.885205172727233
30,-18.99678024812711
30,-18.937630320969745
30,-18.99560297280369
30,-18.993690799460772
30,-18.89926927686843
30,-19.001054144489316
30,-18.973058263900352
30,-19.00152451051181
30,-19.0035378056034
30,-18.94417435428763
30,-19.007983571848065
30,-19.006484392419512
30,-18.945485663848174
30,-18.97867924957644
30,-19.00564606827821
30,-19.015301524748523
30,-19.01471555866825
30,-18.906092238828546
30,-19.017120528653003
30,-18.911446965306858
30,-19.016265095698017
30,-18.980637519447907
30,-18.979636278967792
30,-19.019374057948706
30,-18.982325582933957
30,-18.946832876802315
30,-19.019709931788476
30,-18.82108623477468
30,-18.951112255318566
30,-19.0222554326833
30,-18.917898227959757
31,-19.024441781292097
31,-18.917559116206885
31,-19.020780811087963
31,-18.990554624630033
31,-19.027375951630106
31,-19.03037697306423
31,-18.967623552427998
31,-18.994083230092848
31,-19.02980969654411
31,-18.99678024812711
31,-19.029768169370872
31,-18.99560297280369
31,-18.993690799460772
31,-18.89926927686843
31,-19.03032097428394
31,-19.02863558325612
31,-19.03018901284437
31,-19.0035378056034
31,-18.94417435428763
31,-19.007983571848065
31,-19.0310630767799
31,-18.945485663848174
31,-19.025302560526566
31,-19.00564606827821
31,-19.0298504939084
31,-19.03465171796673
31,-19.034888000746196
31,-19.017120528653003
31,-18.911446965306858
31,-19.016265095698017
31,-18.980637519447907
