Iteration,Phase,Id,Fitness
0,0,0,-9.349310276131932
0,0,1,-10.859213988582116
0,0,2,-13.283570094608773
0,0,3,-15.884882938120217
0,0,4,-16.74860104384373
0,0,5,-15.65085407756661
0,0,6,-10.104727952888378
0,0,7,-15.924551286755245
0,0,8,-11.931965873816663
0,0,9,-9.278080945231977
0,0,10,-12.274921238240466
0,0,11,-11.871198068633538
0,0,12,-11.269149221339891
0,0,13,-11.814582411488612
0,0,14,-13.92703241206858
0,0,15,-10.005429997221375
0,0,16,-9.694688600752361
0,0,17,-9.475987207283845
0,0,18,-16.56918866249107
0,0,19,-10.97377714897718
0,0,20,-13.322437021873071
0,0,21,-9.9933318491159
0,0,22,-9.219295958581839
0,0,23,-12.052307415371404
0,0,24,-13.91211276979568
0,0,25,-9.547634661671264
0,0,26,-14.909530051483513
0,0,27,-18.57976290838709
0,0,28,-11.092560694607736
0,0,29,-16.67710610568288
0,0,30,-18.492695845603052
0,0,31,-15.286058750651097
0,0,32,-13.354255060633049
0,0,33,-10.938743332632395
0,0,34,-14.609370436869419
0,0,35,-11.965985763530842
0,0,36,-8.622707385984844
0,0,37,-14.995991449089676
0,0,38,-12.968943661741843
0,0,39,-15.013095164882138
0,1,0,-9.349310276131932
0,1,1,-10.859213988582116
0,1,2,-13.328137205939088
0,1,3,-14.999622074056838
0,1,4,-16.74860104384373
0,1,5,-15.65085407756661
0,1,6,-10.104727952888378
0,1,7,-15.32409998039903
0,1,8,-11.931965873816663
0,1,9,-9.287871239251613
0,1,10,-12.234943425631
0,1,11,-11.871198068633538
0,1,12,-11.269149221339891
0,1,13,-11.814582411488612
0,1,14,-13.92703241206858
0,1,15,-10.005429997221375
0,1,16,-9.694688600752361
0,1,17,-9.475987207283845
0,1,18,-16.56918866249107
0,1,19,-10.97377714897718
0,1,20,-13.322437021873071
0,1,21,-9.998041109224244
0,1,22,-9.219295958581839
0,1,23,-12.183294862642999
0,1,24,-13.91211276979568
0,1,25,-9.592923631349247
0,1,26,-14.909530051483513
0,1,27,-16.630924322843523
0,1,28,-11.092560694607736
0,1,29,-16.73569685381039
0,1,30,-17.687198756196707
0,1,31,-15.286058750651097
0,1,32,-13.354255060633049
0,1,33,-10.938743332632395
0,1,34,-14.609370436869419
0,1,35,-11.965985763530842
0,1,36,-8.622707385984844
0,1,37,-14.995991449089676
0,1,38,-12.968943661741843
0,1,39,-14.994988222765858
0,2,0,-12.921079725602295
0,2,1,-10.085632582361509
0,2,2,-9.851759387891484
0,2,3,-12.432309477177604
0,2,4,-9.273951622491612
0,2,5,-18.500595669386996
0,2,6,-9.832428340273275
0,2,7,-15.929916258452167
0,2,8,-8.94100486618427
0,2,9,-11.581190982157674
0,2,10,-13.759134107812102
0,2,11,-9.275283360782161
0,2,12,-12.892149174569097
0,2,13,-9.940325484850398
0,2,14,-17.541809011811264
0,2,15,-16.675037846129268
0,2,16,-9.686579832277777
0,2,17,-12.379753686464497
0,2,18,-9.578995854218325
0,2,19,-9.8538491392191
0,2,20,-14.944688956807738
0,2,21,-12.930974527172182
0,2,22,-9.79053662823614
0,2,23,-9.841005607753782
0,2,24,-12.400070172234319
0,2,25,-9.470076130467351
0,2,26,-9.322920235846421
0,2,27,-12.450137332630884
0,2,28,-9.752574922045003
0,2,29,-9.924854049007207
0,2,30,-14.380834990954481
0,2,31,-9.84632307915392
0,2,32,-9.85632899937326
0,2,33,-13.857548063871327
0,2,34,-9.766776101076426
0,2,35,-14.394323736989152
0,2,36,-9.836754062004566
0,2,37,-9.783421873761291
0,2,38,-9.830309625570772
0,2,39,-13.130434951457095
1,0,0,-13.477472150648918
1,0,1,-10.885141223109294
1,0,2,-9.99857798966522
1,0,3,-12.70424412485292
1,0,4,-9.77538769851838
1,0,5,-18.500595669386996
1,0,6,-9.853012286679082
1,0,7,-17.147203975176406
1,0,8,-9.207676575127461
1,0,9,-12.0727652079168
1,0,10,-13.759134107812102
1,0,11,-9.596668544099197
1,0,12,-13.540146554949548
1,0,13,-9.940325484850398
1,0,14,-17.541809011811264
1,0,15,-17.969833835470922
1,0,16,-10.364489551014573
1,0,17,-13.168383370875155
1,0,18,-9.578995854218325
1,0,19,-9.8538491392191
1,0,20,-15.775558019167757
1,0,21,-13.452187305903445
1,0,22,-9.994469463066656
1,0,23,-9.841005607753782
1,0,24,-12.400070172234319
1,0,25,-9.470076130467351
1,0,26,-9.383501608435468
1,0,27,-13.22841393555774
1,0,28,-9.804997636001467
1,0,29,-10.050535606728943
1,0,30,-14.469639039767873
1,0,31,-9.853030274698234
1,0,32,-10.328758048002843
1,0,33,-13.857548063871327
1,0,34,-9.766776101076426
1,0,35,-14.394323736989152
1,0,36,-9.845865471260256
1,0,37,-10.213081550365981
1,0,38,-9.84685828150416
1,0,39,-13.130434951457095
1,1,0,-13.504611139069443
1,1,1,-10.942286777874452
1,1,2,-10.000424579117087
1,1,3,-12.70984561010023
1,1,4,-9.797239918990483
1,1,5,-18.500595669386996
1,1,6,-9.853037849846446
1,1,7,-17.277986714361685
1,1,8,-9.213694395184103
1,1,9,-12.092817727182068
1,1,10,-13.759134107812102
1,1,11,-9.604879792863874
1,1,12,-13.575586239540101
1,1,13,-9.940325484850398
1,1,14,-17.541809011811264
1,1,15,-18.11937052316224
1,1,16,-10.405460815989649
1,1,17,-13.223540138259118
1,1,18,-9.578995854218325
1,1,19,-9.8538491392191
1,1,20,-15.836281821628926
1,1,21,-13.475841631531848
1,1,22,-9.997863148959942
1,1,23,-9.841005607753782
1,1,24,-12.400070172234319
1,1,25,-9.470076130467351
1,1,26,-9.383810245648895
1,1,27,-13.281167140021795
1,1,28,-9.805186170706234
1,1,29,-10.05154116861382
1,1,30,-14.469910792186692
1,1,31,-9.853033586838016
1,1,32,-10.347756931385138
1,1,33,-13.857548063871327
1,1,34,-9.766776101076426
1,1,35,-14.394323736989152
1,1,36,-9.845871809632248
1,1,37,-10.228577694965338
1,1,38,-9.846877475199317
1,1,39,-13.130434951457095
1,2,0,-14.996990587210364
1,2,1,-13.626449675198975
1,2,2,-10.85213856815654
1,2,3,-13.577147644849381
1,2,4,-11.253417216546364
1,2,5,-18.90820776377621
1,2,6,-13.519214915987503
1,2,7,-17.547600922168073
1,2,8,-11.947904089573626
1,2,9,-14.96262629135112
1,2,10,-14.409522814037663
1,2,11,-10.185005423614497
1,2,12,-14.13732138926449
1,2,13,-11.447248896970539
1,2,14,-17.976766187643506
1,2,15,-18.400779247824794
1,2,16,-14.073767460229922
1,2,17,-14.533313336455286
1,2,18,-10.880367329234124
1,2,19,-12.546785099450815
1,2,20,-16.02845351608344
1,2,21,-13.839591473258162
1,2,22,-13.257662529327552
1,2,23,-12.617462068315756
1,2,24,-13.793248159735656
1,2,25,-13.004236351426073
1,2,26,-11.842984929090923
1,2,27,-13.659526878191144
1,2,28,-12.21494513024689
1,2,29,-10.54291494063559
1,2,30,-15.420681554578975
1,2,31,-10.168100754971135
1,2,32,-13.034658063476085
1,2,33,-15.532566989633473
1,2,34,-9.952005643352763
1,2,35,-14.959277770658101
1,2,36,-10.77478450629924
1,2,37,-11.432971152664974
1,2,38,-9.864457932614789
1,2,39,-13.833187498800879
2,0,0,-15.252460106184426
2,0,1,-14.115156520046902
2,0,2,-11.520170227816294
2,0,3,-13.577147644849381
2,0,4,-11.253417216546364
2,0,5,-18.90820776377621
2,0,6,-13.519214915987503
2,0,7,-18.44173154257575
2,0,8,-11.947904089573626
2,0,9,-15.205728366796984
2,0,10,-14.927072981590824
2,0,11,-10.185005423614497
2,0,12,-14.13732138926449
2,0,13,-12.176748692544647
2,0,14,-17.976766187643506
2,0,15,-18.400779247824794
2,0,16,-14.315234934811883
2,0,17,-14.533313336455286
2,0,18,-10.880367329234124
2,0,19,-13.090258192833302
2,0,20,-16.02845351608344
2,0,21,-13.839591473258162
2,0,22,-13.57847014894153
2,0,23,-12.617462068315756
2,0,24,-14.467572087146687
2,0,25,-13.004236351426073
2,0,26,-12.046211288253978
2,0,27,-13.659526878191144
2,0,28,-12.21494513024689
2,0,29,-10.68263861649514
2,0,30,-15.420681554578975
2,0,31,-10.643381291495189
2,0,32,-13.034658063476085
2,0,33,-16.118409498125974
2,0,34,-9.952005643352763
2,0,35,-14.959277770658101
2,0,36,-10.77478450629924
2,0,37,-11.432971152664974
2,0,38,-10.392228475487022
2,0,39,-14.237023440463838
2,1,0,-15.259366647357666
2,1,1,-14.144927016416514
2,1,2,-11.576465336743379
2,1,3,-13.577147644849381
2,1,4,-11.253417216546364
2,1,5,-18.90820776377621
2,1,6,-13.519214915987503
2,1,7,-18.517303587351194
2,1,8,-11.947904089573626
2,1,9,-15.213234499759947
2,1,10,-14.961406853287961
2,1,11,-10.185005423614497
2,1,12,-14.13732138926449
2,1,13,-12.242132340959719
2,1,14,-17.976766187643506
2,1,15,-18.400779247824794
2,1,16,-14.321348405898153
2,1,17,-14.533313336455286
2,1,18,-10.880367329234124
2,1,19,-13.12551970794548
2,1,20,-16.02845351608344
2,1,21,-13.839591473258162
2,1,22,-13.589614799975735
2,1,23,-12.617462068315756
2,1,24,-14.526502786727608
2,1,25,-13.004236351426073
2,1,26,-12.051472316747205
2,1,27,-13.659526878191144
2,1,28,-12.21494513024689
2,1,29,-10.68510796095789
2,1,30,-15.420681554578975
2,1,31,-10.670371539995578
2,1,32,-13.034658063476085
2,1,33,-16.16027698052329
2,1,34,-9.952005643352763
2,1,35,-14.959277770658101
2,1,36,-10.77478450629924
2,1,37,-11.432971152664974
2,1,38,-10.426785800752981
2,1,39,-14.254373393407505
2,2,0,-16.11527754338325
2,2,1,-16.3510682993499
2,2,2,-14.456520327302542
2,2,3,-14.793742307880187
2,2,4,-14.01072801767347
2,2,5,-19.13624916560422
2,2,6,-13.962254968966995
2,2,7,-18.947037091436595
2,2,8,-13.254964110624922
2,2,9,-16.671054926393303
2,2,10,-15.493806556793068
2,2,11,-12.753807034431517
2,2,12,-15.592385786727956
2,2,13,-13.52332707412053
2,2,14,-18.407374835042877
2,2,15,-18.795005067500846
2,2,16,-15.561880276338314
2,2,17,-14.590553428314774
2,2,18,-11.09700963152024
2,2,19,-15.1251747504536
2,2,20,-17.34736404999302
2,2,21,-14.262680594997247
2,2,22,-15.520587939683455
2,2,23,-14.210363801457522
2,2,24,-15.415409547054214
2,2,25,-13.7017004145724
2,2,26,-12.569404569402476
2,2,27,-16.17846678010723
2,2,28,-15.209797111278041
2,2,29,-13.46654979987801
2,2,30,-16.445734432231838
2,2,31,-13.267675963340729
2,2,32,-13.979418735465877
2,2,33,-18.30140884417743
2,2,34,-11.469361944965433
2,2,35,-15.987254026975899
2,2,36,-14.338338695126895
2,2,37,-14.064977853122123
2,2,38,-11.608844356215272
2,2,39,-15.058041486765587
3,0,0,-16.11527754338325
3,0,1,-16.3510682993499
3,0,2,-15.324062792864751
3,0,3,-14.793742307880187
3,0,4,-14.18079473965048
3,0,5,-19.13624916560422
3,0,6,-14.570468129915263
3,0,7,-19.133724055225507
3,0,8,-13.254964110624922
3,0,9,-16.671054926393303
3,0,10,-15.493806556793068
3,0,11,-12.753807034431517
3,0,12,-16.23907235888899
3,0,13,-13.52332707412053
3,0,14,-18.70360690451619
3,0,15,-18.795005067500846
3,0,16,-16.00431372259649
3,0,17,-14.590553428314774
3,0,18,-11.09700963152024
3,0,19,-15.1251747504536
3,0,20,-17.406786993580695
3,0,21,-14.262680594997247
3,0,22,-15.866884653369643
3,0,23,-14.210363801457522
3,0,24,-16.13478023956778
3,0,25,-14.282998518487798
3,0,26,-12.638223194566871
3,0,27,-16.17846678010723
3,0,28,-15.540166619545568
3,0,29,-13.46654979987801
3,0,30,-16.676240781888648
3,0,31,-13.480632612788542
3,0,32,-14.232517471088874
3,0,33,-18.30140884417743
3,0,34,-11.620805141847391
3,0,35,-16.57314639234221
3,0,36,-14.338338695126895
3,0,37,-14.064977853122123
3,0,38,-11.631609355026065
3,0,39,-15.058041486765587
3,1,0,-16.11527754338325
3,1,1,-16.3510682993499
3,1,2,-15.437325070304004
3,1,3,-14.793742307880187
3,1,4,-14.184725299216733
3,1,5,-19.13624916560422
3,1,6,-14.622609776906476
3,1,7,-19.124410552806257
3,1,8,-13.254964110624922
3,1,9,-16.671054926393303
3,1,10,-15.493806556793068
3,1,11,-12.753807034431517
3,1,12,-16.28982144430048
3,1,13,-13.52332707412053
3,1,14,-18.708344607107946
3,1,15,-18.795005067500846
3,1,16,-16.03128631644203
3,1,17,-14.590553428314774
3,1,18,-11.09700963152024
3,1,19,-15.1251747504536
3,1,20,-17.407017448726187
3,1,21,-14.262680594997247
3,1,22,-15.88303337839218
3,1,23,-14.210363801457522
3,1,24,-16.211481418346214
3,1,25,-14.33077470953219
3,1,26,-12.638888381677916
3,1,27,-16.17846678010723
3,1,28,-15.553402892656765
3,1,29,-13.46654979987801
3,1,30,-16.67688708823546
3,1,31,-13.48662933218625
3,1,32,-14.239606327321164
3,1,33,-18.30140884417743
3,1,34,-11.62285875383202
3,1,35,-16.62216541066048
3,1,36,-14.338338695126895
3,1,37,-14.064977853122123
3,1,38,-11.631684550417623
3,1,39,-15.058041486765587
3,2,0,-16.33570721241784
3,2,1,-16.605395584334122
3,2,2,-16.315792511144693
3,2,3,-16.376971551806328
3,2,4,-15.4124861932564
3,2,5,-19.164867696474687
3,2,6,-16.246756390275067
3,2,7,-19.730586484272628
3,2,8,-14.86474871563707
3,2,9,-17.806998818396224
3,2,10,-16.127607191537734
3,2,11,-13.480816040285102
3,2,12,-16.634188183855294
3,2,13,-14.645047181490424
3,2,14,-18.959433272856046
3,2,15,-19.175984329861045
3,2,16,-16.68215762409718
3,2,17,-15.680514755819994
3,2,18,-14.299199520071946
3,2,19,-16.872259580445455
3,2,20,-18.24791956916599
3,2,21,-16.441166240505048
3,2,22,-18.051968672068288
3,2,23,-16.769321846442907
3,2,24,-17.59233993678864
3,2,25,-14.714421631115675
3,2,26,-13.238025677440435
3,2,27,-16.89391162864669
3,2,28,-17.258717023841065
3,2,29,-15.218753089610498
3,2,30,-17.440693137308948
3,2,31,-14.26789629118664
3,2,32,-15.655739817583548
3,2,33,-18.727515802603783
3,2,34,-13.871549980762987
3,2,35,-18.163997583997105
3,2,36,-15.33905440458101
3,2,37,-14.499252015198334
3,2,38,-13.98016319377102
3,2,39,-15.133227724583033
4,0,0,-16.47890375594686
4,0,1,-16.605395584334122
4,0,2,-16.315792511144693
4,0,3,-16.687816604108633
4,0,4,-16.09357746954699
4,0,5,-19.164867696474687
4,0,6,-17.13736405738317
4,0,7,-19.730586484272628
4,0,8,-14.86474871563707
4,0,9,-18.87414631172742
4,0,10,-16.127607191537734
4,0,11,-13.480816040285102
4,0,12,-17.038411466725044
4,0,13,-14.645047181490424
4,0,14,-19.06034449284181
4,0,15,-19.175984329861045
4,0,16,-16.68215762409718
4,0,17,-17.118981975573394
4,0,18,-14.308060188597707
4,0,19,-16.916057538410715
4,0,20,-18.24791956916599
4,0,21,-16.932144799623742
4,0,22,-18.284388668019623
4,0,23,-16.769321846442907
4,0,24,-17.59233993678864
4,0,25,-15.468571348030146
4,0,26,-13.277693727771751
4,0,27,-16.89391162864669
4,0,28,-18.297370949296102
4,0,29,-15.218753089610498
4,0,30,-17.773024290515625
4,0,31,-14.5427052058129
4,0,32,-16.579694511560692
4,0,33,-18.727515802603783
4,0,34,-14.52543187792177
4,0,35,-18.163997583997105
4,0,36,-15.70471026848616
4,0,37,-15.107664258929024
4,0,38,-14.745845156728844
4,0,39,-16.139720089627343
4,1,0,-16.479772947837454
4,1,1,-16.605395584334122
4,1,2,-16.315792511144693
4,1,3,-16.695387358330077
4,1,4,-16.12843929028771
4,1,5,-19.164867696474687
4,1,6,-17.197199453006498
4,1,7,-19.730586484272628
4,1,8,-14.86474871563707
4,1,9,-18.959135888523658
4,1,10,-16.127607191537734
4,1,11,-13.480816040285102
4,1,12,-17.051556271426715
4,1,13,-14.645047181490424
4,1,14,-19.049420367032102
4,1,15,-19.175984329861045
4,1,16,-16.68215762409718
4,1,17,-17.283932910765277
4,1,18,-14.308045226001354
4,1,19,-16.914920567867675
4,1,20,-18.24791956916599
4,1,21,-16.94256002868803
4,1,22,-18.281302775352664
4,1,23,-16.769321846442907
4,1,24,-17.59233993678864
4,1,25,-15.514972871061518
4,1,26,-13.27780046327363
4,1,27,-16.89391162864669
4,1,28,-18.384450437613356
4,1,29,-15.218753089610498
4,1,30,-17.781885381518762
4,1,31,-14.548569483508519
4,1,32,-16.649685779965115
4,1,33,-18.727515802603783
4,1,34,-14.559362981105794
4,1,35,-18.163997583997105
4,1,36,-15.715468567890301
4,1,37,-15.135449102238422
4,1,38,-14.79378900541346
4,1,39,-16.22253831048595
4,2,0,-17.434512291183253
4,2,1,-18.406560834920437
4,2,2,-16.372529631360578
4,2,3,-16.712763020506525
4,2,4,-17.062333542088638
4,2,5,-19.022555522091025
4,2,6,-17.618451233272214
4,2,7,-19.81499259457956
4,2,8,-16.287334364964153
4,2,9,-19.084292920070563
4,2,10,-17.179445142072925
4,2,11,-14.545848948564885
4,2,12,-17.440047154465116
4,2,13,-15.034985078951554
4,2,14,-19.310082337609455
4,2,15,-19.26055669191477
4,2,16,-17.363366227661942
4,2,17,-17.897523056386998
4,2,18,-14.842835787112744
4,2,19,-17.579091841196142
4,2,20,-19.031978331246695
4,2,21,-17.60237254932662
4,2,22,-19.055208480544575
4,2,23,-16.87950327914953
4,2,24,-17.91177776686453
4,2,25,-15.944473075528265
4,2,26,-15.882705801393781
4,2,27,-17.351408829266283
4,2,28,-18.341511303851345
4,2,29,-16.54031931729182
4,2,30,-18.271792486678994
4,2,31,-14.563195098806762
4,2,32,-16.834568855525006
4,2,33,-19.02534775578005
4,2,34,-15.31460209791981
4,2,35,-18.45414171692868
4,2,36,-16.93082947581454
4,2,37,-16.668249284042844
4,2,38,-15.336343752753463
4,2,39,-16.60114414903141
5,0,0,-17.434512291183253
5,0,1,-18.84749449314654
5,0,2,-16.65200373372967
5,0,3,-16.712763020506525
5,0,4,-17.062333542088638
5,0,5,-19.022555522091025
5,0,6,-17.82072514157178
5,0,7,-19.81499259457956
5,0,8,-16.287334364964153
5,0,9,-19.169516387340096
5,0,10,-17.382561802772102
5,0,11,-15.091262364171001
5,0,12,-17.903460410367188
5,0,13,-15.034985078951554
5,0,14,-19.310082337609455
5,0,15,-19.87325625021887
5,0,16,-17.363366227661942
5,0,17,-17.97941044995383
5,0,18,-15.325786858004104
5,0,19,-17.579091841196142
5,0,20,-19.031978331246695
5,0,21,-17.83784151599921
5,0,22,-19.83794064954395
5,0,23,-16.994270368518727
5,0,24,-17.91177776686453
5,0,25,-15.944473075528265
5,0,26,-15.882705801393781
5,0,27,-17.351408829266283
5,0,28,-18.341511303851345
5,0,29,-16.912356296052142
5,0,30,-18.271792486678994
5,0,31,-14.923623777244948
5,0,32,-16.834568855525006
5,0,33,-19.02534775578005
5,0,34,-15.31460209791981
5,0,35,-18.45414171692868
5,0,36,-17.00438156907204
5,0,37,-17.49443245405049
5,0,38,-15.336343752753463
5,0,39,-17.386762029065267
5,1,0,-17.434512291183253
5,1,1,-18.861413603400514
5,1,2,-16.657627257214173
5,1,3,-16.712763020506525
5,1,4,-17.062333542088638
5,1,5,-19.022555522091025
5,1,6,-17.826564450853503
5,1,7,-19.81499259457956
5,1,8,-16.287334364964153
5,1,9,-19.16733909818715
5,1,10,-17.38230770300696
5,1,11,-15.130138994696905
5,1,12,-17.923864611476354
5,1,13,-15.034985078951554
5,1,14,-19.310082337609455
5,1,15,-19.914756717229835
5,1,16,-17.363366227661942
5,1,17,-17.977785478199387
5,1,18,-15.35828869457995
5,1,19,-17.579091841196142
5,1,20,-19.031978331246695
5,1,21,-17.84175209706508
5,1,22,-19.82859481600252
5,1,23,-16.99524777539483
5,1,24,-17.91177776686453
5,1,25,-15.944473075528265
5,1,26,-15.882705801393781
5,1,27,-17.351408829266283
5,1,28,-18.341511303851345
5,1,29,-16.932494333448133
5,1,30,-18.271792486678994
5,1,31,-14.940921823116998
5,1,32,-16.834568855525006
5,1,33,-19.02534775578005
5,1,34,-15.31460209791981
5,1,35,-18.45414171692868
5,1,36,-17.00327783870885
5,1,37,-17.582627917426315
5,1,38,-15.336343752753463
5,1,39,-17.45438646573482
5,2,0,-17.863223472678477
5,2,1,-19.757002171690523
5,2,2,-17.202244418357743
5,2,3,-18.097680112932213
5,2,4,-17.230472988108275
5,2,5,-19.07261428859802
5,2,6,-17.871444265178333
5,2,7,-19.73861724406008
5,2,8,-17.049262183270553
5,2,9,-19.43040394862742
5,2,10,-17.8039991815611
5,2,11,-16.620284842566306
5,2,12,-18.119652746105473
5,2,13,-16.474328712720787
5,2,14,-19.661987102369388
5,2,15,-19.7208659347953
5,2,16,-17.35091173578249
5,2,17,-18.32773994952116
5,2,18,-15.656346837504831
5,2,19,-17.90670484151807
5,2,20,-19.101325322702753
5,2,21,-18.10482940077161
5,2,22,-19.663800986888102
5,2,23,-17.003723551536755
5,2,24,-18.34358936155184
5,2,25,-16.901998558518244
5,2,26,-16.484613294479153
5,2,27,-17.870912603867673
5,2,28,-18.883242565945256
5,2,29,-17.89045955765087
5,2,30,-18.40093406919509
5,2,31,-16.21170498314994
5,2,32,-17.13409733630938
5,2,33,-19.05829849331846
5,2,34,-17.29957060370431
5,2,35,-18.719706438322092
5,2,36,-17.81714653895972
5,2,37,-18.298395236603895
5,2,38,-16.35084531262704
5,2,39,-17.9513485053802
6,0,0,-17.863223472678477
6,0,1,-19.757002171690523
6,0,2,-17.202244418357743
6,0,3,-18.097680112932213
6,0,4,-18.097652179010716
6,0,5,-19.07261428859802
6,0,6,-17.871444265178333
6,0,7,-19.73861724406008
6,0,8,-17.14146316474534
6,0,9,-19.43040394862742
6,0,10,-17.8039991815611
6,0,11,-16.79421715610634
6,0,12,-18.288242267146458
6,0,13,-16.474328712720787
6,0,14,-19.661987102369388
6,0,15,-19.7208659347953
6,0,16,-18.03647407583679
6,0,17,-18.32773994952116
6,0,18,-15.656346837504831
6,0,19,-18.598151210942
6,0,20,-19.101325322702753
6,0,21,-18.127191509697028
6,0,22,-19.663800986888102
6,0,23,-17.003723551536755
6,0,24,-18.34358936155184
6,0,25,-17.08712959502079
6,0,26,-16.484613294479153
6,0,27,-17.870912603867673
6,0,28,-18.883242565945256
6,0,29,-18.382563228469767
6,0,30,-18.719605142996695
6,0,31,-16.57151784670325
6,0,32,-17.13409733630938
6,0,33,-19.05829849331846
6,0,34,-17.74747580767108
6,0,35,-18.98822148174836
6,0,36,-17.81714653895972
6,0,37,-18.298395236603895
6,0,38,-16.35084531262704
6,0,39,-17.9513485053802
6,1,0,-17.863223472678477
6,1,1,-19.757002171690523
6,1,2,-17.202244418357743
6,1,3,-18.097680112932213
6,1,4,-18.25791242388383
6,1,5,-19.07261428859802
6,1,6,-17.871444265178333
6,1,7,-19.73861724406008
6,1,8,-17.13949170618442
6,1,9,-19.43040394862742
6,1,10,-17.8039991815611
6,1,11,-16.7943329220965
6,1,12,-18.28933170963037
6,1,13,-16.474328712720787
6,1,14,-19.661987102369388
6,1,15,-19.7208659347953
6,1,16,-18.12862524408025
6,1,17,-18.32773994952116
6,1,18,-15.656346837504831
6,1,19,-18.64378645610067
6,1,20,-19.101325322702753
6,1,21,-18.126830064744485
6,1,22,-19.663800986888102
6,1,23,-17.003723551536755
6,1,24,-18.34358936155184
6,1,25,-17.0943491280448
6,1,26,-16.484613294479153
6,1,27,-17.870912603867673
6,1,28,-18.883242565945256
6,1,29,-18.397246214006685
6,1,30,-18.710442587547625
6,1,31,-16.59480065298976
6,1,32,-17.13409733630938
6,1,33,-19.05829849331846
6,1,34,-17.789649199406487
6,1,35,-18.999606026727427
6,1,36,-17.81714653895972
6,1,37,-18.298395236603895
6,1,38,-16.35084531262704
6,1,39,-17.9513485053802
6,2,0,-18.098125247349316
6,2,1,-19.748130611868962
6,2,2,-17.481135773263208
6,2,3,-18.127666241151
6,2,4,-18.407386783974026
6,2,5,-19.12357480967431
6,2,6,-18.27150250832898
6,2,7,-19.545320263571874
6,2,8,-17.697948587459464
6,2,9,-19.450043011242872
6,2,10,-17.939660970238386
6,2,11,-17.99933066912657
6,2,12,-18.596016497435887
6,2,13,-17.31834333541745
6,2,14,-19.657590572248406
6,2,15,-19.664919848837794
6,2,16,-18.76053074245747
6,2,17,-18.651857862837158
6,2,18,-17.15416848757568
6,2,19,-18.655192510977272
6,2,20,-19.211335400868833
6,2,21,-18.245863555403005
6,2,22,-19.60692655720119
6,2,23,-18.13045372107675
6,2,24,-18.86303763033244
6,2,25,-17.28072266604573
6,2,26,-16.625434413779974
6,2,27,-18.662383708990898
6,2,28,-19.11685400091332
6,2,29,-18.615663828725634
6,2,30,-18.909231982097626
6,2,31,-16.74920685066902
6,2,32,-17.948800326280512
6,2,33,-19.733368336195728
6,2,34,-18.097571046113814
6,2,35,-19.420459752185927
6,2,36,-18.59357378138383
6,2,37,-18.636371485403732
6,2,38,-17.014033429864277
6,2,39,-18.212198911987077
7,0,0,-18.421424873641897
7,0,1,-19.748130611868962
7,0,2,-17.481135773263208
7,0,3,-18.127666241151
7,0,4,-18.407386783974026
7,0,5,-19.642464232927125
7,0,6,-18.357785125237097
7,0,7,-19.545320263571874
7,0,8,-18.431843879449783
7,0,9,-19.450043011242872
7,0,10,-18.86855501630099
7,0,11,-17.99933066912657
7,0,12,-18.596016497435887
7,0,13,-17.96894956132548
7,0,14,-19.759768806001585
7,0,15,-19.664919848837794
7,0,16,-18.76053074245747
7,0,17,-18.651857862837158
7,0,18,-17.15416848757568
7,0,19,-18.655192510977272
7,0,20,-19.211335400868833
7,0,21,-18.245863555403005
7,0,22,-19.60692655720119
7,0,23,-18.13045372107675
7,0,24,-18.86303763033244
7,0,25,-17.28072266604573
7,0,26,-17.531410070116344
7,0,27,-18.662383708990898
7,0,28,-19.40118104952718
7,0,29,-18.615663828725634
7,0,30,-18.909231982097626
7,0,31,-16.9156142311664
7,0,32,-18.95674480461102
7,0,33,-19.733368336195728
7,0,34,-18.141955115734437
7,0,35,-19.420459752185927
7,0,36,-18.594330350058218
7,0,37,-18.6816101655524
7,0,38,-17.014033429864277
7,0,39,-18.212198911987077
7,1,0,-18.428234623167185
7,1,1,-19.748130611868962
7,1,2,-17.481135773263208
7,1,3,-18.127666241151
7,1,4,-18.407386783974026
7,1,5,-19.535307115816135
7,1,6,-18.35795037273812
7,1,7,-19.545320263571874
7,1,8,-18.45348474421126
7,1,9,-19.450043011242872
7,1,10,-18.998828992854083
7,1,11,-17.99933066912657
7,1,12,-18.596016497435887
7,1,13,-18.040950348219933
7,1,14,-19.750041228934464
7,1,15,-19.664919848837794
7,1,16,-18.76053074245747
7,1,17,-18.651857862837158
7,1,18,-17.15416848757568
7,1,19,-18.655192510977272
7,1,20,-19.211335400868833
7,1,21,-18.245863555403005
7,1,22,-19.60692655720119
7,1,23,-18.13045372107675
7,1,24,-18.86303763033244
7,1,25,-17.28072266604573
7,1,26,-17.649637208555184
7,1,27,-18.662383708990898
7,1,28,-19.342102148182544
7,1,29,-18.615663828725634
7,1,30,-18.909231982097626
7,1,31,-16.920411645027276
7,1,32,-19.117875045301474
7,1,33,-19.733368336195728
7,1,34,-18.142056508736328
7,1,35,-19.420459752185927
7,1,36,-18.59421382869247
7,1,37,-18.67818271624995
7,1,38,-17.014033429864277
7,1,39,-18.212198911987077
7,2,0,-18.56054482334529
7,2,1,-19.656785856575446
7,2,2,-18.58938827212198
7,2,3,-18.41479539792749
7,2,4,-18.597461061487607
7,2,5,-19.605747200182954
7,2,6,-18.57998694407504
7,2,7,-19.51915924170162
7,2,8,-18.742205041296106
7,2,9,-19.421045621651775
7,2,10,-19.12237034620967
