Iteration,Phase,Id,Fitness
0,0,0,14.518298603663025
0,0,1,16.01319519996586
0,0,2,1.764829600740433
0,0,3,11.951785101014162
0,0,4,7.967211910597164
0,0,5,17.39937334659874
0,0,6,15.899316324071133
0,0,7,17.031759740243192
0,0,8,28.48865453708543
0,0,9,26.72073298375919
0,0,10,14.286324315166631
0,0,11,4.842884621575984
0,0,12,9.536557648470426
0,0,13,11.059931721302869
0,0,14,18.721332685918625
0,0,15,9.834676880142098
0,0,16,3.4961739647273884
0,0,17,4.558744056157979
0,0,18,4.690370443424921
0,0,19,10.62776171934535
0,0,20,31.870859985060186
0,0,21,12.934001888448751
0,0,22,23.212154710476888
0,0,23,6.060239155648092
0,0,24,10.928191253443652
0,0,25,35.16113744152055
0,0,26,11.144935404042002
0,0,27,21.68141647615063
0,0,28,25.318984513814865
0,0,29,3.029346061609496
0,0,30,29.380743568786645
0,0,31,13.975374599850364
0,0,32,1.846257111606577
0,0,33,4.274540499575753
0,0,34,0.405606570626414
0,0,35,11.898137061920359
0,0,36,16.906198146471326
0,0,37,1.6205893371732736
0,0,38,32.32575779689636
0,0,39,25.468541070210854
0,1,0,14.518298603663025
0,1,1,16.01319519996586
0,1,2,0.8810729860192751
0,1,3,11.951785101014162
0,1,4,4.8269197708110525
0,1,5,17.39937334659874
0,1,6,15.899316324071133
0,1,7,17.031759740243192
0,1,8,28.48865453708543
0,1,9,26.72073298375919
0,1,10,14.286324315166631
0,1,11,3.2213831249287495
0,1,12,9.536557648470426
0,1,13,11.059931721302869
0,1,14,18.721332685918625
0,1,15,9.834676880142098
0,1,16,3.4961739647273884
0,1,17,4.558744056157979
0,1,18,3.445158766532532
0,1,19,10.62776171934535
0,1,20,31.870859985060186
0,1,21,12.934001888448751
0,1,22,23.212154710476888
0,1,23,6.060239155648092
0,1,24,10.928191253443652
0,1,25,35.16113744152055
0,1,26,11.144935404042002
0,1,27,9.306095663499491
0,1,28,25.318984513814865
0,1,29,3.029346061609496
0,1,30,29.380743568786645
0,1,31,13.975374599850364
0,1,32,1.846257111606577
0,1,33,2.7272461353523023
0,1,34,0.15496481087626146
0,1,35,11.898137061920359
0,1,36,16.906198146471326
0,1,37,0.30693507405948006
0,1,38,2.676763097816168
0,1,39,25.468541070210854
0,2,0,14.518298603663025
0,2,1,16.01319519996586
