Iteration,Phase,Id,X,Y,Weight
10,2,5,300.94086564136813,327.55835767088945,25.776092047672467
10,2,6,328.97398589414104,296.08577602615117,26.54323631195723
10,2,7,283.49403348241293,291.8127987216082,25.42132722677915
10,2,8,303.8032631613194,331.78320158768844,27.914734303157307
10,2,9,297.6149566339319,296.34038697605826,27.289237913496407
10,2,10,290.60145326422906,300.60541694767517,28.638386604982838
10,2,11,302.17266238523086,304.2765276210782,28.70897492068397
10,2,12,296.01560221881834,310.9462503348204,26.796194129752447
10,2,13,299.55161832946,317.53849305159764,25.698932424419628
10,2,14,297.95879027201624,310.62187029321717,28.89543177719136
11,0,0,297.0961572339334,309.8382275571864,27.034424671014154
11,0,1,296.75526520242187,362.0956498408353,27.29579218762309
11,0,2,305.31936664911547,328.55314621462173,26.312861500536112
11,0,3,298.28970476549887,341.99445487631965,26.357510872155146
11,0,4,296.4195570944003,314.85462708830795,28.199001741294616
11,0,5,300.94086564136813,327.55835767088945,25.776092047672467
11,0,6,316.0841031251028,308.5895925679821,26.54323631195723
11,0,7,283.49403348241293,291.8127987216082,25.42132722677915
11,0,8,284.9884767943032,313.67643242825903,27.914734303157307
11,0,9,297.6149566339319,296.34038697605826,27.289237913496407
11,0,10,290.60145326422906,300.60541694767517,28.638386604982838
11,0,11,302.17266238523086,304.2765276210782,28.70897492068397
11,0,12,296.01560221881834,310.9462503348204,26.796194129752447
11,0,13,299.55161832946,317.53849305159764,25.698932424419628
11,0,14,297.95879027201624,310.62187029321717,28.89543177719136
11,1,0,297.0961572339334,309.8382275571864,27.034424671014154
11,1,1,296.75526520242187,362.0956498408353,27.29579218762309
11,1,2,305.31936664911547,328.55314621462173,26.312861500536112
11,1,3,298.5080730143293,341.8721545788042,26.447314419723263
11,1,4,296.4195570944003,314.85462708830795,28.199001741294616
11,1,5,300.94086564136813,327.55835767088945,25.776092047672467
11,1,6,309.10631573374695,315.3583875192433,27.54323631195723
11,1,7,283.49403348241293,291.8127987216082,25.42132722677915
11,1,8,277.2735190597601,306.25179544067043,28.672204403537574
11,1,9,297.6149566339319,296.34038697605826,27.289237913496407
11,1,10,290.60145326422906,300.60541694767517,28.638386604982838
11,1,11,302.17266238523086,304.2765276210782,28.70897492068397
11,1,12,296.01560221881834,310.9462503348204,26.796194129752447
11,1,13,299.55161832946,317.53849305159764,25.698932424419628
11,1,14,297.95879027201624,310.62187029321717,28.89543177719136
11,2,0,297.0889008284875,309.84124811935635,27.034424671014154
11,2,1,296.7540656744671,352.2558249709077,27.29579218762309
11,2,2,304.55870738611236,327.4709027402892,26.312861500536112
11,2,3,298.3162355258469,333.31213890469877,26.447314419723263
11,2,4,296.43983136517846,315.0130558204041,28.199001741294616
11,2,5,300.50003077946803,326.2108151724456,25.776092047672467
11,2,6,307.2796804995626,315.4323706777693,27.54323631195723
11,2,7,284.39133977814294,293.8738609083769,25.42132722677915
11,2,8,280.634938390041,308.64699296091896,28.672204403537574
11,2,9,297.2625583296547,300.82847580386436,27.289237913496407
11,2,10,291.02585064001124,301.17222203589125,28.638386604982838
11,2,11,301.7910145587754,307.9309737697015,28.70897492068397
11,2,12,296.05048291627116,311.00506596052077,26.796194129752447
11,2,13,299.32821385966645,316.9329975649068,25.698932424419628
11,2,14,297.4485368547324,311.7369858950468,28.89543177719136
12,0,0,297.0889008284875,309.84124811935635,27.034424671014154
12,0,1,296.7540656744671,352.2558249709077,27.29579218762309
12,0,2,304.55870738611236,327.4709027402892,26.312861500536112
12,0,3,298.3162355258469,333.31213890469877,26.447314419723263
12,0,4,296.43983136517846,315.0130558204041,28.199001741294616
12,0,5,300.50003077946803,326.2108151724456,25.776092047672467
12,0,6,307.2796804995626,315.4323706777693,27.54323631195723
12,0,7,304.85286457700556,295.8430464685387,25.42132722677915
12,0,8,301.9685800235442,300.1811500579505,28.672204403537574
12,0,9,297.2625583296547,300.82847580386436,27.289237913496407
12,0,10,291.02585064001124,301.17222203589125,28.638386604982838
12,0,11,301.7910145587754,307.9309737697015,28.70897492068397
12,0,12,296.05048291627116,311.00506596052077,26.796194129752447
12,0,13,299.32821385966645,316.9329975649068,25.698932424419628
12,0,14,297.4485368547324,311.7369858950468,28.89543177719136
12,1,0,297.0889008284875,309.84124811935635,27.034424671014154
12,1,1,296.7540656744671,352.2558249709077,27.29579218762309
12,1,2,304.55870738611236,327.4709027402892,26.312861500536112
12,1,3,298.3162355258469,333.31213890469877,26.447314419723263
12,1,4,296.43983136517846,315.0130558204041,28.199001741294616
12,1,5,300.50003077946803,326.2108151724456,25.776092047672467
12,1,6,307.2796804995626,315.4323706777693,27.54323631195723
12,1,7,312.4543628356806,296.57460292651143,26.012422294500855
12,1,8,315.37673021286685,294.8603850862567,29.672204403537574
12,1,9,297.2625583296547,300.82847580386436,27.289237913496407
12,1,10,291.02585064001124,301.17222203589125,28.638386604982838
12,1,11,301.7910145587754,307.9309737697015,28.70897492068397
12,1,12,296.05048291627116,311.00506596052077,26.796194129752447
12,1,13,299.32821385966645,316.9329975649068,25.698932424419628
12,1,14,297.4485368547324,311.7369858950468,28.89543177719136
12,2,0,298.2130703779054,311.47171113590355,27.034424671014154
12,2,1,296.96475032910286,350.59285021796705,27.29579218762309
12,2,2,304.39362009058783,324.7736754005617,26.312861500536112
12,2,3,298.46223741149294,332.06128504701655,26.447314419723263
12,2,4,296.79596238037954,314.9576347118365,28.199001741294616
12,2,5,300.56099234110843,323.19499073422895,25.776092047672467
12,2,6,304.9076515902717,315.3602824421132,27.54323631195723
12,2,7,310.9595374491635,299.27136277617586,26.012422294500855
12,2,8,314.02133276223014,297.3677485983038,29.672204403537574
12,2,9,298.37005129482566,301.89654315300254,27.289237913496407
12,2,10,291.65686549385356,305.68070457413535,28.638386604982838
12,2,11,301.60900229281776,309.85209057028237,28.70897492068397
12,2,12,296.93303344916586,311.5032386053385,26.796194129752447
12,2,13,299.354846899321,316.24933382926196,25.698932424419628
12,2,14,298.5343208240102,311.7391629950507,28.89543177719136
13,0,0,307.99650036028527,306.68177157022336,27.034424671014154
13,0,1,296.96475032910286,350.59285021796705,27.29579218762309
13,0,2,304.39362009058783,324.7736754005617,26.312861500536112
13,0,3,317.50115598135903,313.70621350941656,26.447314419723263
13,0,4,296.79596238037954,314.9576347118365,28.199001741294616
13,0,5,300.56099234110843,323.19499073422895,25.776092047672467
13,0,6,304.9076515902717,315.3602824421132,27.54323631195723
13,0,7,295.10618468811344,304.44751074247426,26.012422294500855
13,0,8,314.02133276223014,297.3677485983038,29.672204403537574
13,0,9,298.37005129482566,301.89654315300254,27.289237913496407
13,0,10,291.65686549385356,305.68070457413535,28.638386604982838
13,0,11,301.60900229281776,309.85209057028237,28.70897492068397
13,0,12,296.93303344916586,311.5032386053385,26.796194129752447
13,0,13,299.354846899321,316.24933382926196,25.698932424419628
13,0,14,298.5343208240102,311.7391629950507,28.89543177719136
13,1,0,309.2745469955503,306.05604356316803,27.278069174292845
13,1,1,296.96475032910286,350.59285021796705,27.29579218762309
13,1,2,304.39362009058783,324.7736754005617,26.312861500536112
13,1,3,323.84493517641585,307.59029255956267,27.06876534617792
13,1,4,296.79596238037954,314.9576347118365,28.199001741294616
13,1,5,300.56099234110843,323.19499073422895,25.776092047672467
13,1,6,304.9076515902717,315.3602824421132,27.54323631195723
13,1,7,286.60616237916565,307.22278319437146,27.012422294500855
13,1,8,314.02133276223014,297.3677485983038,29.672204403537574
13,1,9,298.37005129482566,301.89654315300254,27.289237913496407
13,1,10,291.65686549385356,305.68070457413535,28.638386604982838
13,1,11,301.60900229281776,309.85209057028237,28.70897492068397
13,1,12,296.93303344916586,311.5032386053385,26.796194129752447
13,1,13,299.354846899321,316.24933382926196,25.698932424419628
13,1,14,298.5343208240102,311.7391629950507,28.89543177719136
13,2,0,306.55599542488716,308.20924918006233,27.278069174292845
13,2,1,298.3117559887426,336.6137261970706,27.29579218762309
13,2,2,303.98080085369463,322.4534003132336,26.312861500536112
13,2,3,319.66913661087085,309.7414786068822,27.06876534617792
13,2,4,297.45894824998277,314.62803216485435,28.199001741294616
13,2,5,300.91903808252306,320.7381402519498,25.776092047672467
13,2,6,303.7990198062779,315.24268604752706,27.54323631195723
13,2,7,289.08303428869164,308.1899282764751,27.012422294500855
13,2,8,309.31538130537734,299.4565236617132,29.672204403537574
13,2,9,298.54388970834367,302.54619239213383,27.289237913496407
13,2,10,295.0786765181552,306.77951778534253,28.638386604982838
13,2,11,301.610543038291,310.5145117579482,28.70897492068397
13,2,12,298.0486496150625,312.1320126997266,26.796194129752447
13,2,13,300.03411600628533,315.6837893796687,25.698932424419628
13,2,14,298.7758002161046,312.20413259998935,28.89543177719136
14,0,0,306.55599542488716,308.20924918006233,27.278069174292845
14,0,1,303.0906425431488,343.70701378769235,27.29579218762309
14,0,2,303.98080085369463,322.4534003132336,26.312861500536112
14,0,3,319.66913661087085,309.7414786068822,27.06876534617792
14,0,4,309.3633945845988,307.44602160498414,28.199001741294616
14,0,5,300.91903808252306,320.7381402519498,25.776092047672467
14,0,6,303.7990198062779,315.24268604752706,27.54323631195723
14,0,7,289.08303428869164,308.1899282764751,27.012422294500855
14,0,8,309.31538130537734,299.4565236617132,29.672204403537574
14,0,9,298.54388970834367,302.54619239213383,27.289237913496407
14,0,10,295.0786765181552,306.77951778534253,28.638386604982838
14,0,11,301.610543038291,310.5145117579482,28.70897492068397
14,0,12,293.94904297541694,300.9302847097851,26.796194129752447
14,0,13,303.14596308076784,302.4905469883275,25.698932424419628
14,0,14,298.7758002161046,312.20413259998935,28.89543177719136
14,1,0,306.55599542488716,308.20924918006233,27.278069174292845
14,1,1,303.226708835473,343.9089765946887,27.348156423904378
14,1,2,303.98080085369463,322.4534003132336,26.312861500536112
14,1,3,319.66913661087085,309.7414786068822,27.06876534617792
14,1,4,310.8879380672597,306.5262570830833,28.43452920649641
14,1,5,300.91903808252306,320.7381402519498,25.776092047672467
14,1,6,303.7990198062779,315.24268604752706,27.54323631195723
14,1,7,289.08303428869164,308.1899282764751,27.012422294500855
14,1,8,309.31538130537734,299.4565236617132,29.672204403537574
14,1,9,298.54388970834367,302.54619239213383,27.289237913496407
14,1,10,295.0786765181552,306.77951778534253,28.638386604982838
14,1,11,301.610543038291,310.5145117579482,28.70897492068397
14,1,12,292.7202869122853,297.5728427903376,27.34742614085063
14,1,13,304.83799013321385,295.316890153234,26.698932424419628
14,1,14,298.7758002161046,312.20413259998935,28.89543177719136
14,2,0,306.45329073063397,308.6928981766834,27.278069174292845
14,2,1,303.04481445223433,332.0613851076423,27.348156423904378
14,2,2,303.93111559188077,320.8559906494908,26.312861500536112
14,2,3,319.0286040936423,309.7662459547915,27.06876534617792
14,2,4,310.85435768015714,307.4146076836625,28.43452920649641
14,2,5,301.2358157983984,320.3231384642585,25.776092047672467
14,2,6,303.4059965781677,314.3876731345841,27.54323631195723
14,2,7,292.6639872961288,308.4594581672616,27.012422294500855
14,2,8,307.20821944270995,302.46937141917925,29.672204403537574
14,2,9,299.04969003657214,303.5523845322913,27.289237913496407
14,2,10,295.92130620893096,307.75817025270817,28.638386604982838
14,2,11,301.85555736553675,310.5136559257837,28.70897492068397
14,2,12,293.5768086685016,302.27970342551856,27.34742614085063
14,2,13,304.3931717222621,298.2517390079997,26.698932424419628
14,2,14,299.2035740975542,311.6952252223017,28.89543177719136
15,0,0,293.9147867317858,304.64241008913166,27.278069174292845
15,0,1,303.04481445223433,332.0613851076423,27.348156423904378
15,0,2,303.93111559188077,320.8559906494908,26.312861500536112
15,0,3,319.0286040936423,309.7662459547915,27.06876534617792
15,0,4,311.5047233153961,296.44348222563605,28.43452920649641
15,0,5,301.2358157983984,320.3231384642585,25.776092047672467
15,0,6,303.4059965781677,314.3876731345841,27.54323631195723
15,0,7,292.6639872961288,308.4594581672616,27.012422294500855
15,0,8,307.20821944270995,302.46937141917925,29.672204403537574
15,0,9,299.04969003657214,303.5523845322913,27.289237913496407
15,0,10,295.92130620893096,307.75817025270817,28.638386604982838
15,0,11,301.85555736553675,310.5136559257837,28.70897492068397
15,0,12,293.5768086685016,302.27970342551856,27.34742614085063
15,0,13,304.3931717222621,298.2517390079997,26.698932424419628
15,0,14,299.2035740975542,311.6952252223017,28.89543177719136
15,1,0,285.05538663788593,301.78043432659314,28.278069174292845
15,1,1,303.04481445223433,332.0613851076423,27.348156423904378
15,1,2,303.93111559188077,320.8559906494908,26.312861500536112
15,1,3,319.0286040936423,309.7662459547915,27.06876534617792
15,1,4,311.69555650797406,293.2242855401295,28.84980607241892
15,1,5,301.2358157983984,320.3231384642585,25.776092047672467
15,1,6,303.4059965781677,314.3876731345841,27.54323631195723
15,1,7,292.6639872961288,308.4594581672616,27.012422294500855
15,1,8,307.20821944270995,302.46937141917925,29.672204403537574
15,1,9,299.04969003657214,303.5523845322913,27.289237913496407
15,1,10,295.92130620893096,307.75817025270817,28.638386604982838
15,1,11,301.85555736553675,310.5136559257837,28.70897492068397
15,1,12,293.5768086685016,302.27970342551856,27.34742614085063
15,1,13,304.3931717222621,298.2517390079997,26.698932424419628
15,1,14,299.2035740975542,311.6952252223017,28.89543177719136
15,2,0,285.193620484167,302.92503975850695,28.278069174292845
15,2,1,302.5139218389056,331.11799694450593,27.348156423904378
15,2,2,303.2484697936057,319.8976624205646,26.312861500536112
15,2,3,314.7927207595933,309.66725278871775,27.06876534617792
15,2,4,309.43519272994814,296.82322161058306,28.84980607241892
15,2,5,301.24951312902743,316.66851431508286,25.776092047672467
15,2,6,303.3966954584555,313.9326291674981,27.54323631195723
15,2,7,294.66949802471083,308.5167759247784,27.012422294500855
15,2,8,306.9737450886401,304.7646461252514,29.672204403537574
15,2,9,299.1619216475731,304.10625489286707,27.289237913496407
15,2,10,296.42068570370645,308.1444030626121,28.638386604982838
15,2,11,301.8419502517418,310.01372008628994,28.70897492068397
15,2,12,294.6741748673223,304.66861564678135,27.34742614085063
15,2,13,303.88181966532966,299.36525081310214,26.698932424419628
15,2,14,299.83126112814296,310.7748000161964,28.89543177719136
16,0,0,285.193620484167,302.92503975850695,28.278069174292845
16,0,1,294.98162477357533,315.4587583744516,27.348156423904378
16,0,2,303.2484697936057,319.8976624205646,26.312861500536112
16,0,3,314.7927207595933,309.66725278871775,27.06876534617792
16,0,4,294.2585261466189,297.7604545918575,28.84980607241892
16,0,5,301.24951312902743,316.66851431508286,25.776092047672467
16,0,6,303.3966954584555,313.9326291674981,27.54323631195723
16,0,7,294.66949802471083,308.5167759247784,27.012422294500855
16,0,8,306.9737450886401,304.7646461252514,29.672204403537574
16,0,9,299.1619216475731,304.10625489286707,27.289237913496407
16,0,10,296.42068570370645,308.1444030626121,28.638386604982838
16,0,11,301.8419502517418,310.01372008628994,28.70897492068397
16,0,12,294.6741748673223,304.66861564678135,27.34742614085063
16,0,13,303.88181966532966,299.36525081310214,26.698932424419628
16,0,14,299.83126112814296,310.7748000161964,28.89543177719136
16,1,0,285.193620484167,302.92503975850695,28.278069174292845
16,1,1,289.74418755223377,304.5704094108709,28.348156423904378
16,1,2,303.2484697936057,319.8976624205646,26.312861500536112
16,1,3,314.7927207595933,309.66725278871775,27.06876534617792
16,1,4,289.63466142041267,298.04600072931515,29.287970721846616
16,1,5,301.24951312902743,316.66851431508286,25.776092047672467
16,1,6,303.3966954584555,313.9326291674981,27.54323631195723
16,1,7,294.66949802471083,308.5167759247784,27.012422294500855
16,1,8,306.9737450886401,304.7646461252514,29.672204403537574
16,1,9,299.1619216475731,304.10625489286707,27.289237913496407
16,1,10,296.42068570370645,308.1444030626121,28.638386604982838
16,1,11,301.8419502517418,310.01372008628994,28.70897492068397
16,1,12,294.6741748673223,304.66861564678135,27.34742614085063
16,1,13,303.88181966532966,299.36525081310214,26.698932424419628
16,1,14,299.83126112814296,310.7748000161964,28.89543177719136
16,2,0,288.09098273823827,303.510184282976,28.278069174292845
16,2,1,290.84254592330757,305.0668643694975,28.348156423904378
16,2,2,302.6900544576176,316.1013452376721,26.312861500536112
16,2,3,311.8434086237147,309.4834283602492,27.06876534617792
16,2,4,290.3282746141485,298.47471121430954,29.287970721846616
16,2,5,301.22041386383813,314.39874500505067,25.776092047672467
16,2,6,302.7454741097227,313.0610494484731,27.54323631195723
16,2,7,294.82467556142853,308.2157189412093,27.012422294500855
16,2,8,306.1186587694949,305.4026469179987,29.672204403537574
16,2,9,299.08277041671704,304.9364683133762,27.289237913496407
16,2,10,296.9324814946166,308.0869891690027,28.638386604982838
16,2,11,301.5303090968116,309.6696892713028,28.70897492068397
16,2,12,295.42883755823914,304.9704950062844,27.34742614085063
16,2,13,302.5549450940548,301.6597705393844,26.698932424419628
16,2,14,299.6401039497186,309.823015340461,28.89543177719136
17,0,0,288.09098273823827,303.510184282976,28.278069174292845
17,0,1,290.84254592330757,305.0668643694975,28.348156423904378
17,0,2,302.6900544576176,316.1013452376721,26.312861500536112
17,0,3,307.1952966554618,289.09308513955693,27.06876534617792
17,0,4,290.3282746141485,298.47471121430954,29.287970721846616
17,0,5,299.79969399552317,310.62128765556366,25.776092047672467
17,0,6,302.7454741097227,313.0610494484731,27.54323631195723
17,0,7,307.86826442792,298.26818697359744,27.012422294500855
17,0,8,306.1186587694949,305.4026469179987,29.672204403537574
17,0,9,299.08277041671704,304.9364683133762,27.289237913496407
17,0,10,302.9464061189599,302.62271204857944,28.638386604982838
17,0,11,301.5303090968116,309.6696892713028,28.70897492068397
17,0,12,295.42883755823914,304.9704950062844,27.34742614085063
17,0,13,302.5549450940548,301.6597705393844,26.698932424419628
17,0,14,299.6401039497186,309.823015340461,28.89543177719136
17,1,0,288.09098273823827,303.510184282976,28.278069174292845
17,1,1,290.84254592330757,305.0668643694975,28.348156423904378
17,1,2,302.6900544576176,316.1013452376721,26.312861500536112
17,1,3,306.30822447709835,285.20167583145553,27.620211574791952
17,1,4,290.3282746141485,298.47471121430954,29.287970721846616
17,1,5,299.34866999485223,309.4220900064521,26.693393312990363
17,1,6,302.7454741097227,313.0610494484731,27.54323631195723
17,1,7,309.76754853976934,296.81972140084895,27.433162124811002
17,1,8,306.1186587694949,305.4026469179987,29.672204403537574
17,1,9,299.08277041671704,304.9364683133762,27.289237913496407
17,1,10,305.02771811292087,300.7316232472619,29.638386604982838
17,1,11,301.5303090968116,309.6696892713028,28.70897492068397
17,1,12,295.42883755823914,304.9704950062844,27.34742614085063
17,1,13,302.5549450940548,301.6597705393844,26.698932424419628
17,1,14,299.6401039497186,309.823015340461,28.89543177719136
17,2,0,288.7790556351144,303.70902685339377,28.278069174292845
17,2,1,292.9716802213623,305.06263072252153,28.348156423904378
17,2,2,302.0042360120425,312.27365180203515,26.312861500536112
17,2,3,305.0263147636882,285.47654123699846,27.620211574791952
17,2,4,291.7038456687365,298.92973292515074,29.287970721846616
17,2,5,299.3628214103138,309.33387969143337,26.693393312990363
17,2,6,302.2075467529981,310.0641512112329,27.54323631195723
17,2,7,307.4968340599977,298.12127318713203,27.433162124811002
17,2,8,305.9626006360509,305.36723117917074,29.672204403537574
17,2,9,299.3047558716817,304.815358269026,27.289237913496407
17,2,10,303.8972447405675,301.8517298509368,29.638386604982838
17,2,11,301.4606079668641,309.51311659388864,28.70897492068397
17,2,12,295.85974555891045,304.8417849423348,27.34742614085063
17,2,13,302.21626112614285,302.27061077734726,26.698932424419628
17,2,14,299.66015375992,309.1797752128043,28.89543177719136
18,0,0,288.7790556351144,303.70902685339377,28.278069174292845
18,0,1,292.9716802213623,305.06263072252153,28.348156423904378
18,0,2,302.0042360120425,312.27365180203515,26.312861500536112
18,0,3,305.0263147636882,285.47654123699846,27.620211574791952
18,0,4,291.7038456687365,298.92973292515074,29.287970721846616
18,0,5,299.3628214103138,309.33387969143337,26.693393312990363
18,0,6,302.2075467529981,310.0641512112329,27.54323631195723
18,0,7,307.4968340599977,298.12127318713203,27.433162124811002
18,0,8,305.9626006360509,305.36723117917074,29.672204403537574
18,0,9,299.3047558716817,304.815358269026,27.289237913496407
18,0,10,303.8972447405675,301.8517298509368,29.638386604982838
18,0,11,301.4606079668641,309.51311659388864,28.70897492068397
18,0,12,295.85974555891045,304.8417849423348,27.34742614085063
18,0,13,302.21626112614285,302.27061077734726,26.698932424419628
18,0,14,299.66015375992,309.1797752128043,28.89543177719136
18,1,0,288.7790556351144,303.70902685339377,1
18,1,1,292.9716802213623,305.06263072252153,1
18,1,2,302.0042360120425,312.27365180203515,1
18,1,3,305.0263147636882,285.47654123699846,1
18,1,4,291.7038456687365,298.92973292515074,1
18,1,5,299.3628214103138,309.33387969143337,1
18,1,6,302.2075467529981,310.0641512112329,1
18,1,7,307.4968340599977,298.12127318713203,1
18,1,8,305.9626006360509,305.36723117917074,1
18,1,9,299.3047558716817,304.815358269026,1
18,1,10,303.8972447405675,301.8517298509368,1
18,1,11,301.4606079668641,309.51311659388864,1
18,1,12,295.85974555891045,304.8417849423348,1
18,1,13,302.21626112614285,302.27061077734726,1
18,1,14,299.66015375992,309.1797752128043,1
18,2,0,288.0182535580025,303.64272007706325,1
18,2,1,292.3256410157869,305.0898854114618,1
18,2,2,302.1384829908004,313.3136959309817,1
18,2,3,306.61686293607704,284.45229165670065,1
18,2,4,289.37963054202066,298.45127785567075,1
18,2,5,299.25219275330466,309.37179653889126,1
18,2,6,302.2730744050441,310.3211171858968,1
18,2,7,308.054078253912,297.7256655272857,1
18,2,8,306.26260972484835,305.67162074113304,1
18,2,9,299.2749308950021,304.8660712229041,1
18,2,10,304.5847929788862,301.37987422319395,1
18,2,11,301.8733376377399,310.92746083862227,1
18,2,12,295.725657657657,304.87140438931107,1
18,2,13,302.63377446474874,301.855301409984,1
18,2,14,299.6430170850706,309.32221126599245,1
19,0,0,288.0182535580025,303.64272007706325,1
19,0,1,301.84250286860504,304.5784012603743,1
19,0,2,302.1384829908004,313.3136959309817,1
19,0,3,306.61686293607704,284.45229165670065,1
19,0,4,289.37963054202066,298.45127785567075,1
19,0,5,299.25219275330466,309.37179653889126,1
19,0,6,302.2730744050441,310.3211171858968,1
19,0,7,298.4200548958204,303.33150740637603,1
19,0,8,306.26260972484835,305.67162074113304,1
19,0,9,299.2749308950021,304.8660712229041,1
19,0,10,304.5847929788862,301.37987422319395,1
19,0,11,301.8733376377399,310.92746083862227,1
19,0,12,295.725657657657,304.87140438931107,1
19,0,13,302.63377446474874,301.855301409984,1
19,0,14,299.6430170850706,309.32221126599245,1
19,1,0,288.0182535580025,303.64272007706325,1.0
19,1,1,306.58725875992934,304.32339415018146,1.9942687630178124
19,1,2,302.1384829908004,313.3136959309817,1.0
19,1,3,306.61686293607704,284.45229165670065,1.0
19,1,4,289.37963054202066,298.45127785567075,1.0
19,1,5,299.25219275330466,309.37179653889126,1.0
19,1,6,302.2730744050441,310.3211171858968,1.0
19,1,7,293.58919982916774,306.1424835310821,2.0
19,1,8,306.26260972484835,305.67162074113304,1.0
19,1,9,299.2749308950021,304.8660712229041,1.0
19,1,10,304.5847929788862,301.37987422319395,1.0
19,1,11,301.8733376377399,310.92746083862227,1.0
19,1,12,295.725657657657,304.87140438931107,1.0
19,1,13,302.63377446474874,301.855301409984,1.0
19,1,14,299.6430170850706,309.32221126599245,1.0
19,2,0,290.14178592618765,303.8043409780535,1.0
19,2,1,305.3881452083351,304.41317711724355,1.9942687630178124
19,2,2,301.4371804847672,312.30289089767194,1.0
19,2,3,306.45512815742796,285.82817203332223,1.0
19,2,4,291.1658557872287,298.6241355843442,1.0
19,2,5,299.3860119779084,308.15562760743444,1.0
19,2,6,301.5555594311252,309.9779962654068,1.0
19,2,7,295.28038758016964,305.6676622299863,2.0
19,2,8,306.0938765175226,305.4966542865812,1.0
19,2,9,299.3189084159636,304.8294259829415,1.0
19,2,10,303.7718346941859,302.1933180806162,1.0
19,2,11,301.34171794792945,310.4425979024467,1.0
19,2,12,296.16266372444636,304.8636882791949,1.0
19,2,13,302.145907030559,301.9321094002494,1.0
19,2,14,299.6901512274753,308.15603217004343,1.0
20,0,0,290.14178592618765,303.8043409780535,1.0
20,0,1,305.3881452083351,304.41317711724355,1.9942687630178124
20,0,2,301.4371804847672,312.30289089767194,1.0
20,0,3,306.45512815742796,285.82817203332223,1.0
20,0,4,291.1658557872287,298.6241355843442,1.0
20,0,5,299.3860119779084,308.15562760743444,1.0
20,0,6,291.44742977384954,301.86700949139407,1.0
20,0,7,295.28038758016964,305.6676622299863,2.0
20,0,8,306.0938765175226,305.4966542865812,1.0
20,0,9,299.3189084159636,304.8294259829415,1.0
20,0,10,303.7718346941859,302.1933180806162,1.0
20,0,11,301.34171794792945,310.4425979024467,1.0
20,0,12,296.16266372444636,304.8636882791949,1.0
20,0,13,302.145907030559,301.9321094002494,1.0
20,0,14,299.6901512274753,308.15603217004343,1.0
20,1,0,290.14178592618765,303.8043409780535,1.0
20,1,1,305.3881452083351,304.41317711724355,1.9942687630178124
20,1,2,301.4371804847672,312.30289089767194,1.0
20,1,3,306.45512815742796,285.82817203332223,1.0
20,1,4,291.1658557872287,298.6241355843442,1.0
20,1,5,299.3860119779084,308.15562760743444,1.0
20,1,6,281.3393001165739,293.75602271738137,2.0
20,1,7,295.28038758016964,305.6676622299863,2.0
20,1,8,306.0938765175226,305.4966542865812,1.0
20,1,9,299.3189084159636,304.8294259829415,1.0
20,1,10,303.7718346941859,302.1933180806162,1.0
20,1,11,301.34171794792945,310.4425979024467,1.0
20,1,12,296.16266372444636,304.8636882791949,1.0
20,1,13,302.145907030559,301.9321094002494,1.0
20,1,14,299.6901512274753,308.15603217004343,1.0
20,2,0,291.20311020020034,303.5872613573412,1.0
20,2,1,303.3247681581167,304.31916489950447,1.9942687630178124
20,2,2,300.8637992557129,309.6109754766844,1.0
20,2,3,306.3580240345013,288.39465493922893,1.0
20,2,4,291.66359795808614,298.6584853166002,1.0
20,2,5,299.17206159138476,306.8039503609267,1.0
20,2,6,282.8707824734786,295.6519433670133,2.0
20,2,7,295.4474582833689,305.5728491405657,2.0
20,2,8,303.8953248625345,304.799517530341,1.0
20,2,9,298.934024397247,304.2919505930289,1.0
20,2,10,302.0683319682512,302.34386617774,1.0
20,2,11,300.43607803537384,309.08951047796324,1.0
20,2,12,296.57146861654456,304.79446769125593,1.0
20,2,13,301.28775263847115,302.1561214152081,1.0
20,2,14,299.4914011113992,307.6585583858295,1.0
21,0,0,291.20311020020034,303.5872613573412,1.0
21,0,1,303.3247681581167,304.31916489950447,1.9942687630178124
21,0,2,300.8637992557129,309.6109754766844,1.0
21,0,3,306.3580240345013,288.39465493922893,1.0
21,0,4,291.66359795808614,298.6584853166002,1.0
21,0,5,299.17206159138476,306.8039503609267,1.0
21,0,6,282.8707824734786,295.6519433670133,2.0
21,0,7,295.4474582833689,305.5728491405657,2.0
21,0,8,303.8953248625345,304.799517530341,1.0
21,0,9,298.934024397247,304.2919505930289,1.0
21,0,10,302.0683319682512,302.34386617774,1.0
21,0,11,300.43607803537384,309.08951047796324,1.0
21,0,12,296.57146861654456,304.79446769125593,1.0
21,0,13,301.28775263847115,302.1561214152081,1.0
21,0,14,299.4914011113992,307.6585583858295,1.0
21,1,0,291.20311020020034,303.5872613573412,1
21,1,1,303.3247681581167,304.31916489950447,1
21,1,2,300.8637992557129,309.6109754766844,1
21,1,3,306.3580240345013,288.39465493922893,1
21,1,4,291.66359795808614,298.6584853166002,1
21,1,5,299.17206159138476,306.8039503609267,1
21,1,6,282.8707824734786,295.6519433670133,1
21,1,7,295.4474582833689,305.5728491405657,1
21,1,8,303.8953248625345,304.799517530341,1
21,1,9,298.934024397247,304.2919505930289,1
21,1,10,302.0683319682512,302.34386617774,1
21,1,11,300.43607803537384,309.08951047796324,1
21,1,12,296.57146861654456,304.79446769125593,1
21,1,13,301.28775263847115,302.1561214152081,1
21,1,14,299.4914011113992,307.6585583858295,1
