Iteration,Id,X,Y
3,15,315.4457190457972,352.0607428908076
3,16,315.4258195619797,352.1060713945921
3,17,316.1899565168691,351.5586216186725
3,18,316.2071313195451,351.54577972651384
3,19,315.4848925075068,351.98215135426375
3,20,89.97582633608988,524.8637422925392
3,21,316.15070528273236,351.6730142117372
3,22,315.032210577388,352.1976035640298
3,23,279.5025599224243,547.1967643238299
3,24,315.0546071027075,352.25909832293775
3,25,315.45797858420957,352.0643222577834
3,26,316.42154108547663,351.4571385359154
3,27,315.7505820477779,351.81909612899386
3,28,315.91122302626167,351.676822100456
3,29,314.993625795699,352.1164999704904
4,0,289.1752338713098,429.2602425567052
4,1,315.8156899427647,351.92875768016313
4,2,315.4128489939962,352.1095122922179
4,3,314.8347069600055,352.23541997370523
4,4,314.83827830376083,352.38242907477354
4,5,314.89217391539484,352.3142976844926
4,6,315.34965276643595,352.2337095887813
4,7,381.1160153343341,117.64838120071087
4,8,314.84273350702256,352.42732558898155
4,9,411.5182387159132,56.677456069645785
4,10,314.7595328402403,352.39238675842444
4,11,316.3699153602964,351.5339065255383
4,12,315.0986146063556,352.0657254154237
4,13,315.4857494686129,351.9284807157994
4,14,197.91345845506072,543.4622737988133
4,15,315.4457190457972,352.0607428908076
4,16,315.4258195619797,352.1060713945921
4,17,314.7676725432319,352.35525882529225
4,18,316.2071313195451,351.54577972651384
4,19,315.4848925075068,351.98215135426375
4,20,89.97582633608988,524.8637422925392
4,21,316.15070528273236,351.6730142117372
4,22,315.032210577388,352.1976035640298
4,23,314.76671810160235,352.32957232377606
4,24,315.0546071027075,352.25909832293775
4,25,315.45797858420957,352.0643222577834
4,26,314.65654856800194,352.24336934684317
4,27,315.7505820477779,351.81909612899386
4,28,314.7310366159003,352.26939047307144
4,29,314.7385993739065,352.1771151663368
5,0,289.1752338713098,429.2602425567052
5,1,315.8156899427647,351.92875768016313
5,2,315.4128489939962,352.1095122922179
5,3,314.8347069600055,352.23541997370523
5,4,314.83827830376083,352.38242907477354
5,5,314.89217391539484,352.3142976844926
5,6,314.66112486159926,352.3082524780408
5,7,381.1160153343341,117.64838120071087
5,8,314.65315074257643,352.3830285831488
5,9,314.6542627809337,352.41572902259804
5,10,314.7595328402403,352.39238675842444
5,11,316.3699153602964,351.5339065255383
5,12,314.6627068369475,352.41928600405225
5,13,315.4857494686129,351.9284807157994
5,14,197.91345845506072,543.4622737988133
5,15,314.5251208879734,352.6013324955381
5,16,315.4258195619797,352.1060713945921
5,17,314.5293558974003,352.6716378926685
5,18,316.2071313195451,351.54577972651384
5,19,315.4848925075068,351.98215135426375
5,20,89.97582633608988,524.8637422925392
5,21,316.15070528273236,351.6730142117372
5,22,315.032210577388,352.1976035640298
5,23,314.76671810160235,352.32957232377606
5,24,315.0546071027075,352.25909832293775
5,25,315.45797858420957,352.0643222577834
5,26,314.4599689044229,352.72503236308705
5,27,315.7505820477779,351.81909612899386
5,28,314.7310366159003,352.26939047307144
5,29,314.7385993739065,352.1771151663368
6,0,289.1752338713098,429.2602425567052
6,1,314.46099255504566,352.686604877277
6,2,315.4128489939962,352.1095122922179
6,3,314.8347069600055,352.23541997370523
6,4,314.83827830376083,352.38242907477354
6,5,314.89217391539484,352.3142976844926
6,6,314.44151838181966,352.7100091344476
6,7,381.1160153343341,117.64838120071087
6,8,314.65315074257643,352.3830285831488
6,9,314.6542627809337,352.41572902259804
6,10,314.7595328402403,352.39238675842444
6,11,316.3699153602964,351.5339065255383
6,12,314.403531819906,352.760419790464
6,13,315.4857494686129,351.9284807157994
6,14,314.38556172193483,352.71331015226684
6,15,314.5251208879734,352.6013324955381
6,16,315.4258195619797,352.1060713945921
6,17,314.2987786697526,352.7194200181736
6,18,316.2071313195451,351.54577972651384
6,19,315.4848925075068,351.98215135426375
6,20,89.97582633608988,524.8637422925392
6,21,316.15070528273236,351.6730142117372
6,22,315.032210577388,352.1976035640298
6,23,314.76671810160235,352.32957232377606
6,24,314.2582391473883,352.7239453276144
6,25,315.45797858420957,352.0643222577834
6,26,314.4599689044229,352.72503236308705
6,27,315.7505820477779,351.81909612899386
6,28,314.7310366159003,352.26939047307144
6,29,314.7385993739065,352.1771151663368
7,0,314.3651924514447,352.76365561464934
7,1,314.46099255504566,352.686604877277
7,2,315.4128489939962,352.1095122922179
7,3,314.8347069600055,352.23541997370523
7,4,314.83827830376083,352.38242907477354
7,5,314.89217391539484,352.3142976844926
7,6,314.44151838181966,352.7100091344476
7,7,381.1160153343341,117.64838120071087
7,8,314.65315074257643,352.3830285831488
7,9,314.6542627809337,352.41572902259804
7,10,314.7595328402403,352.39238675842444
7,11,316.3699153602964,351.5339065255383
7,12,314.403531819906,352.760419790464
7,13,315.4857494686129,351.9284807157994
7,14,314.38556172193483,352.71331015226684
7,15,314.5251208879734,352.6013324955381
7,16,315.4258195619797,352.1060713945921
7,17,314.2987786697526,352.7194200181736
7,18,316.2071313195451,351.54577972651384
7,19,315.4848925075068,351.98215135426375
7,20,89.97582633608988,524.8637422925392
7,21,316.15070528273236,351.6730142117372
7,22,314.04461155814283,352.7430762177267
7,23,314.76671810160235,352.32957232377606
7,24,314.2582391473883,352.7239453276144
7,25,314.02500869919925,352.5777804180989
7,26,314.4599689044229,352.72503236308705
7,27,315.7505820477779,351.81909612899386
7,28,314.7310366159003,352.26939047307144
7,29,313.98290179674785,352.73725946019016
8,0,313.969647249525,352.8468535955334
8,1,314.46099255504566,352.686604877277
8,2,315.4128489939962,352.1095122922179
8,3,314.8347069600055,352.23541997370523
8,4,314.83827830376083,352.38242907477354
8,5,313.8112523050038,352.8404432261325
8,6,314.44151838181966,352.7100091344476
8,7,381.1160153343341,117.64838120071087
8,8,314.65315074257643,352.3830285831488
8,9,313.5773717261948,352.7948655794226
8,10,313.56705915006825,352.8408941248637
8,11,316.3699153602964,351.5339065255383
8,12,314.403531819906,352.760419790464
8,13,315.4857494686129,351.9284807157994
8,14,313.5097295860514,352.80125036267725
8,15,314.5251208879734,352.6013324955381
8,16,313.4261758295272,352.88554947135464
8,17,314.2987786697526,352.7194200181736
8,18,313.4878246730557,352.8911557395475
8,19,315.4848925075068,351.98215135426375
8,20,89.97582633608988,524.8637422925392
8,21,316.15070528273236,351.6730142117372
8,22,314.04461155814283,352.7430762177267
8,23,314.76671810160235,352.32957232377606
8,24,314.2582391473883,352.7239453276144
8,25,314.02500869919925,352.5777804180989
8,26,313.33357949647717,352.92687513110957
8,27,315.7505820477779,351.81909612899386
8,28,314.7310366159003,352.26939047307144
8,29,313.98290179674785,352.73725946019016
9,0,313.969647249525,352.8468535955334
9,1,313.30206652446134,352.75761107710673
9,2,315.4128489939962,352.1095122922179
9,3,313.1735078012157,352.8882698170658
9,4,314.83827830376083,352.38242907477354
9,5,313.8112523050038,352.8404432261325
9,6,314.44151838181966,352.7100091344476
9,7,313.0821465636147,353.0618499498813
9,8,314.65315074257643,352.3830285831488
9,9,313.5773717261948,352.7948655794226
9,10,313.15930400949424,353.0713953771332
9,11,316.3699153602964,351.5339065255383
9,12,314.403531819906,352.760419790464
9,13,312.98581644249094,353.09215390860874
9,14,313.5097295860514,352.80125036267725
9,15,314.5251208879734,352.6013324955381
9,16,312.9086506957944,353.16597832003663
9,17,314.2987786697526,352.7194200181736
9,18,313.4878246730557,352.8911557395475
9,19,315.4848925075068,351.98215135426375
9,20,89.97582633608988,524.8637422925392
9,21,316.15070528273236,351.6730142117372
9,22,314.04461155814283,352.7430762177267
9,23,314.76671810160235,352.32957232377606
9,24,312.9928530936389,353.0971729198502
9,25,314.02500869919925,352.5777804180989
9,26,313.33357949647717,352.92687513110957
9,27,315.7505820477779,351.81909612899386
9,28,314.7310366159003,352.26939047307144
9,29,313.98290179674785,352.73725946019016
10,0,313.969647249525,352.8468535955334
10,1,312.78350043519146,353.29997207382047
10,2,315.4128489939962,352.1095122922179
10,3,313.1735078012157,352.8882698170658
10,4,314.83827830376083,352.38242907477354
10,5,313.8112523050038,352.8404432261325
10,6,314.44151838181966,352.7100091344476
10,7,313.0821465636147,353.0618499498813
10,8,314.65315074257643,352.3830285831488
10,9,313.5773717261948,352.7948655794226
10,10,313.15930400949424,353.0713953771332
10,11,316.3699153602964,351.5339065255383
10,12,314.403531819906,352.760419790464
10,13,312.68093549851955,353.41944404406206
10,14,313.5097295860514,352.80125036267725
10,15,314.5251208879734,352.6013324955381
10,16,312.9086506957944,353.16597832003663
10,17,314.2987786697526,352.7194200181736
10,18,313.4878246730557,352.8911557395475
10,19,315.4848925075068,351.98215135426375
10,20,89.97582633608988,524.8637422925392
10,21,316.15070528273236,351.6730142117372
10,22,314.04461155814283,352.7430762177267
10,23,314.76671810160235,352.32957232377606
10,24,312.9928530936389,353.0971729198502
10,25,312.65695422723735,353.4043207834411
10,26,312.64324129864656,353.42277679042627
10,27,315.7505820477779,351.81909612899386
10,28,314.7310366159003,352.26939047307144
10,29,312.6092198708552,353.45210544795873
11,0,313.969647249525,352.8468535955334
11,1,312.6366736714366,353.39495121189884
11,2,312.5522745046526,353.45087210745885
11,3,313.1735078012157,352.8882698170658
11,4,314.83827830376083,352.38242907477354
11,5,313.8112523050038,352.8404432261325
11,6,314.44151838181966,352.7100091344476
11,7,313.0821465636147,353.0618499498813
11,8,314.65315074257643,352.3830285831488
11,9,313.5773717261948,352.7948655794226
11,10,313.15930400949424,353.0713953771332
11,11,316.3699153602964,351.5339065255383
11,12,312.2355480001725,353.4323240343222
11,13,312.68093549851955,353.41944404406206
11,14,313.5097295860514,352.80125036267725
11,15,314.5251208879734,352.6013324955381
11,16,312.9086506957944,353.16597832003663
11,17,314.2987786697526,352.7194200181736
11,18,313.4878246730557,352.8911557395475
11,19,315.4848925075068,351.98215135426375
11,20,89.97582633608988,524.8637422925392
11,21,316.15070528273236,351.6730142117372
11,22,314.04461155814283,352.7430762177267
11,23,314.76671810160235,352.32957232377606
11,24,312.9928530936389,353.0971729198502
11,25,312.65695422723735,353.4043207834411
11,26,312.0518270761454,353.275431770483
11,27,315.7505820477779,351.81909612899386
11,28,314.7310366159003,352.26939047307144
11,29,312.6092198708552,353.45210544795873
12,0,313.969647249525,352.8468535955334
12,1,311.8930724978054,353.22557972834454
12,2,311.7895420809097,353.33972173640814
12,3,313.1735078012157,352.8882698170658
12,4,314.83827830376083,352.38242907477354
12,5,313.8112523050038,352.8404432261325
12,6,311.87952147333357,353.3882772480193
12,7,311.8244054085561,353.346724038371
12,8,311.747669598954,353.3294387175239
12,9,313.5773717261948,352.7948655794226
12,10,313.15930400949424,353.0713953771332
12,11,316.3699153602964,351.5339065255383
12,12,312.2355480001725,353.4323240343222
12,13,312.68093549851955,353.41944404406206
12,14,313.5097295860514,352.80125036267725
12,15,314.5251208879734,352.6013324955381
12,16,312.9086506957944,353.16597832003663
12,17,314.2987786697526,352.7194200181736
12,18,313.4878246730557,352.8911557395475
12,19,315.4848925075068,351.98215135426375
12,20,89.97582633608988,524.8637422925392
12,21,311.64783922955485,353.2471811680306
12,22,314.04461155814283,352.7430762177267
12,23,314.76671810160235,352.32957232377606
12,24,312.9928530936389,353.0971729198502
12,25,311.65753945224765,353.22894630983507
12,26,312.0518270761454,353.275431770483
12,27,315.7505820477779,351.81909612899386
12,28,311.67252615086534,353.23215020055443
12,29,312.6092198708552,353.45210544795873
13,0,313.969647249525,352.8468535955334
13,1,311.8930724978054,353.22557972834454
13,2,311.7895420809097,353.33972173640814
13,3,313.1735078012157,352.8882698170658
13,4,314.83827830376083,352.38242907477354
13,5,313.8112523050038,352.8404432261325
13,6,311.87952147333357,353.3882772480193
13,7,311.8244054085561,353.346724038371
13,8,311.747669598954,353.3294387175239
13,9,311.5504053458323,353.19814067668875
13,10,313.15930400949424,353.0713953771332
13,11,311.5904871498425,353.2264127130089
13,12,312.2355480001725,353.4323240343222
13,13,312.68093549851955,353.41944404406206
13,14,313.5097295860514,352.80125036267725
13,15,311.5083882833204,353.1717830118236
13,16,312.9086506957944,353.16597832003663
13,17,314.2987786697526,352.7194200181736
13,18,313.4878246730557,352.8911557395475
13,19,315.4848925075068,351.98215135426375
13,20,311.54876202096096,353.1731597973402
13,21,311.64783922955485,353.2471811680306
13,22,314.04461155814283,352.7430762177267
13,23,311.41455670494224,353.20411354633836
13,24,311.47738190165103,353.18260423324807
13,25,311.65753945224765,353.22894630983507
13,26,312.0518270761454,353.275431770483
13,27,315.7505820477779,351.81909612899386
13,28,311.67252615086534,353.23215020055443
13,29,312.6092198708552,353.45210544795873
14,0,313.969647249525,352.8468535955334
14,1,311.8930724978054,353.22557972834454
14,2,311.7895420809097,353.33972173640814
14,3,313.1735078012157,352.8882698170658
14,4,314.83827830376083,352.38242907477354
14,5,313.8112523050038,352.8404432261325
14,6,311.87952147333357,353.3882772480193
14,7,311.8244054085561,353.346724038371
14,8,311.747669598954,353.3294387175239
14,9,311.5504053458323,353.19814067668875
14,10,313.15930400949424,353.0713953771332
14,11,311.5904871498425,353.2264127130089
14,12,311.3217357886619,353.21827782240223
14,13,312.68093549851955,353.41944404406206
14,14,313.5097295860514,352.80125036267725
14,15,311.2685419657367,353.17110923289704
14,16,312.9086506957944,353.16597832003663
14,17,314.2987786697526,352.7194200181736
14,18,311.2609402324253,353.21007183711714
14,19,315.4848925075068,351.98215135426375
14,20,311.54876202096096,353.1731597973402
14,21,311.17415381918175,353.2075037282127
14,22,314.04461155814283,352.7430762177267
14,23,311.2440930029345,353.1858133559764
14,24,311.47738190165103,353.18260423324807
14,25,311.65753945224765,353.22894630983507
14,26,311.22406631821985,353.1779760492422
14,27,315.7505820477779,351.81909612899386
14,28,311.1915161681664,353.1651308372212
14,29,312.6092198708552,353.45210544795873
15,0,313.969647249525,352.8468535955334
15,1,311.8930724978054,353.22557972834454
15,2,311.1968959796591,353.0998960035043
15,3,313.1735078012157,352.8882698170658
15,4,314.83827830376083,352.38242907477354
15,5,313.8112523050038,352.8404432261325
15,6,311.31217629962924,353.1211278690132
15,7,311.8244054085561,353.346724038371
15,8,311.747669598954,353.3294387175239
15,9,311.5504053458323,353.19814067668875
15,10,313.15930400949424,353.0713953771332
15,11,311.5904871498425,353.2264127130089
15,12,311.3217357886619,353.21827782240223
15,13,311.13542422970175,353.16768460414863
15,14,313.5097295860514,352.80125036267725
15,15,311.2685419657367,353.17110923289704
15,16,312.9086506957944,353.16597832003663
15,17,314.2987786697526,352.7194200181736
15,18,311.2609402324253,353.21007183711714
15,19,311.1976213701833,353.1039229999348
15,20,311.54876202096096,353.1731597973402
15,21,311.17415381918175,353.2075037282127
15,22,314.04461155814283,352.7430762177267
15,23,311.1519376442154,353.2271152743048
15,24,311.47738190165103,353.18260423324807
15,25,311.65753945224765,353.22894630983507
15,26,311.22406631821985,353.1779760492422
15,27,315.7505820477779,351.81909612899386
15,28,311.1915161681664,353.1651308372212
15,29,311.1685640563226,353.25471149063213
16,0,311.1625086127857,353.23152586762546
16,1,311.12999446508604,353.3725768875787
16,2,311.1968959796591,353.0998960035043
16,3,313.1735078012157,352.8882698170658
16,4,314.83827830376083,352.38242907477354
16,5,313.8112523050038,352.8404432261325
16,6,311.31217629962924,353.1211278690132
16,7,311.8244054085561,353.346724038371
16,8,311.747669598954,353.3294387175239
16,9,311.5504053458323,353.19814067668875
16,10,313.15930400949424,353.0713953771332
16,11,311.5904871498425,353.2264127130089
16,12,311.3217357886619,353.21827782240223
16,13,311.13542422970175,353.16768460414863
16,14,313.5097295860514,352.80125036267725
16,15,311.2685419657367,353.17110923289704
16,16,311.0983697736352,353.466765179488
16,17,314.2987786697526,352.7194200181736
16,18,311.2609402324253,353.21007183711714
16,19,311.1976213701833,353.1039229999348
16,20,311.1408339085581,353.4098830567762
16,21,311.17415381918175,353.2075037282127
16,22,311.0275588900648,353.4676105725113
16,23,311.1519376442154,353.2271152743048
16,24,311.47738190165103,353.18260423324807
16,25,311.65753945224765,353.22894630983507
16,26,311.22406631821985,353.1779760492422
16,27,311.06684262217664,353.4907449242494
16,28,311.1915161681664,353.1651308372212
16,29,311.1685640563226,353.25471149063213
17,0,311.1625086127857,353.23152586762546
17,1,311.01924018106104,353.50152372475475
17,2,311.08171313575446,353.4402766128478
17,3,313.1735078012157,352.8882698170658
17,4,311.01901572577503,353.4704315682217
17,5,313.8112523050038,352.8404432261325
17,6,311.31217629962924,353.1211278690132
17,7,311.8244054085561,353.346724038371
17,8,310.77249718078116,353.5015404111408
17,9,311.5504053458323,353.19814067668875
17,10,313.15930400949424,353.0713953771332
17,11,311.5904871498425,353.2264127130089
17,12,311.3217357886619,353.21827782240223
17,13,310.74541938600623,353.5015131664152
17,14,310.74337559863164,353.5549124664716
17,15,310.700687772126,353.5342314591949
17,16,311.0983697736352,353.466765179488
17,17,314.2987786697526,352.7194200181736
17,18,310.6015005543761,353.6231754875099
17,19,311.1976213701833,353.1039229999348
17,20,311.1408339085581,353.4098830567762
17,21,311.17415381918175,353.2075037282127
17,22,311.0275588900648,353.4676105725113
17,23,311.1519376442154,353.2271152743048
17,24,311.47738190165103,353.18260423324807
17,25,311.65753945224765,353.22894630983507
17,26,311.22406631821985,353.1779760492422
17,27,310.5495310715775,353.42700249400616
17,28,311.1915161681664,353.1651308372212
17,29,311.1685640563226,353.25471149063213
18,0,311.1625086127857,353.23152586762546
18,1,310.5088503611233,353.5895608584711
18,2,310.5528657266534,353.6692295070235
18,3,313.1735078012157,352.8882698170658
18,4,311.01901572577503,353.4704315682217
18,5,313.8112523050038,352.8404432261325
18,6,310.56539224017155,353.6427562360544
18,7,311.8244054085561,353.346724038371
18,8,310.77249718078116,353.5015404111408
18,9,310.52226431585154,353.6514282023887
18,10,313.15930400949424,353.0713953771332
18,11,311.5904871498425,353.2264127130089
18,12,310.44593779690035,353.5199241562932
18,13,310.4434246578389,353.5294663880438
18,14,310.74337559863164,353.5549124664716
18,15,310.700687772126,353.5342314591949
18,16,311.0983697736352,353.466765179488
18,17,314.2987786697526,352.7194200181736
18,18,310.6015005543761,353.6231754875099
18,19,310.5040380625759,353.58495919157986
18,20,311.1408339085581,353.4098830567762
18,21,311.17415381918175,353.2075037282127
18,22,311.0275588900648,353.4676105725113
18,23,310.32771279803967,353.49025892006983
18,24,311.47738190165103,353.18260423324807
18,25,311.65753945224765,353.22894630983507
18,26,311.22406631821985,353.1779760492422
18,27,310.5495310715775,353.42700249400616
18,28,311.1915161681664,353.1651308372212
18,29,311.1685640563226,353.25471149063213
19,0,311.1625086127857,353.23152586762546
19,1,310.5088503611233,353.5895608584711
19,2,310.5528657266534,353.6692295070235
19,3,310.24973559231984,353.4438033852882
19,4,311.01901572577503,353.4704315682217
19,5,313.8112523050038,352.8404432261325
19,6,310.56539224017155,353.6427562360544
19,7,311.8244054085561,353.346724038371
19,8,310.77249718078116,353.5015404111408
19,9,310.52226431585154,353.6514282023887
19,10,313.15930400949424,353.0713953771332
19,11,311.5904871498425,353.2264127130089
19,12,310.16233541595204,353.49467402811285
19,13,310.4434246578389,353.5294663880438
19,14,310.74337559863164,353.5549124664716
19,15,310.700687772126,353.5342314591949
19,16,310.16138648014953,353.5098362659942
19,17,314.2987786697526,352.7194200181736
19,18,310.6015005543761,353.6231754875099
19,19,310.5040380625759,353.58495919157986
19,20,311.1408339085581,353.4098830567762
19,21,311.17415381918175,353.2075037282127
19,22,311.0275588900648,353.4676105725113
19,23,310.32771279803967,353.49025892006983
19,24,311.47738190165103,353.18260423324807
19,25,311.65753945224765,353.22894630983507
19,26,311.22406631821985,353.1779760492422
19,27,310.5495310715775,353.42700249400616
19,28,311.1915161681664,353.1651308372212
19,29,311.1685640563226,353.25471149063213
20,0,310.03909807929927,353.7555815465014
20,1,310.5088503611233,353.5895608584711
20,2,310.5528657266534,353.6692295070235
20,3,310.24973559231984,353.4438033852882
20,4,311.01901572577503,353.4704315682217
20,5,313.8112523050038,352.8404432261325
20,6,310.56539224017155,353.6427562360544
20,7,311.8244054085561,353.346724038371
20,8,310.77249718078116,353.5015404111408
20,9,310.52226431585154,353.6514282023887
20,10,313.15930400949424,353.0713953771332
20,11,309.9596413231354,353.79696241031417
20,12,310.16233541595204,353.49467402811285
20,13,310.4434246578389,353.5294663880438
20,14,310.74337559863164,353.5549124664716
20,15,310.700687772126,353.5342314591949
20,16,309.954209527671,353.8676276219664
20,17,314.2987786697526,352.7194200181736
20,18,310.6015005543761,353.6231754875099
20,19,309.8297834741645,353.78097697839485
20,20,311.1408339085581,353.4098830567762
20,21,311.17415381918175,353.2075037282127
20,22,309.86407139582474,353.7854614857395
20,23,309.818853927312,353.7888444438727
20,24,311.47738190165103,353.18260423324807
20,25,311.65753945224765,353.22894630983507
20,26,309.83528560843826,353.769874530866
20,27,309.78795562245784,353.8147160290733
20,28,311.1915161681664,353.1651308372212
20,29,311.1685640563226,353.25471149063213
21,0,310.03909807929927,353.7555815465014
21,1,310.5088503611233,353.5895608584711
21,2,310.5528657266534,353.6692295070235
21,3,310.24973559231984,353.4438033852882
21,4,309.7751146780064,353.8032359897307
21,5,313.8112523050038,352.8404432261325
21,6,310.56539224017155,353.6427562360544
21,7,311.8244054085561,353.346724038371
21,8,310.77249718078116,353.5015404111408
21,9,310.52226431585154,353.6514282023887
21,10,309.8160768404799,353.8537105852251
21,11,309.9596413231354,353.79696241031417
21,12,310.16233541595204,353.49467402811285
21,13,310.4434246578389,353.5294663880438
21,14,310.74337559863164,353.5549124664716
21,15,309.8039924649091,353.85265467927104
21,16,309.954209527671,353.8676276219664
21,17,309.6959903114377,353.90044659900514
21,18,310.6015005543761,353.6231754875099
21,19,309.8297834741645,353.78097697839485
21,20,311.1408339085581,353.4098830567762
21,21,309.5795571125501,353.88893628151743
21,22,309.56054576697557,353.8860702789392
21,23,309.818853927312,353.7888444438727
21,24,311.47738190165103,353.18260423324807
21,25,311.65753945224765,353.22894630983507
21,26,309.83528560843826,353.769874530866
21,27,309.491586840629,353.9516173811029
21,28,311.1915161681664,353.1651308372212
21,29,309.4621228140624,353.98989153656834
22,0,310.03909807929927,353.7555815465014
22,1,310.5088503611233,353.5895608584711
22,2,310.5528657266534,353.6692295070235
22,3,310.24973559231984,353.4438033852882
22,4,309.7751146780064,353.8032359897307
22,5,313.8112523050038,352.8404432261325
22,6,310.56539224017155,353.6427562360544
22,7,311.8244054085561,353.346724038371
22,8,310.77249718078116,353.5015404111408
22,9,309.49993852308063,353.9354921506095
22,10,309.4967643721714,353.8827098113757
22,11,309.9596413231354,353.79696241031417
22,12,309.51716497420057,354.0444981609502
22,13,310.4434246578389,353.5294663880438
22,14,310.74337559863164,353.5549124664716
22,15,309.8039924649091,353.85265467927104
22,16,309.954209527671,353.8676276219664
22,17,309.6959903114377,353.90044659900514
22,18,309.43845142407594,354.01472282567084
22,19,309.8297834741645,353.78097697839485
22,20,311.1408339085581,353.4098830567762
22,21,309.5795571125501,353.88893628151743
22,22,309.56054576697557,353.8860702789392
22,23,309.818853927312,353.7888444438727
22,24,311.47738190165103,353.18260423324807
22,25,311.65753945224765,353.22894630983507
22,26,309.83528560843826,353.769874530866
22,27,309.491586840629,353.9516173811029
22,28,311.1915161681664,353.1651308372212
22,29,309.4621228140624,353.98989153656834
23,0,310.03909807929927,353.7555815465014
23,1,310.5088503611233,353.5895608584711
23,2,310.5528657266534,353.6692295070235
23,3,309.3493631873724,354.12089865293456
23,4,309.7751146780064,353.8032359897307
23,5,313.8112523050038,352.8404432261325
23,6,310.56539224017155,353.6427562360544
23,7,309.42434458436304,354.08259644284567
23,8,310.77249718078116,353.5015404111408
23,9,309.49993852308063,353.9354921506095
23,10,309.3638250539342,354.08084453853365
