"Iteration","Best","Average"
0,0.191186543088005,13.2670691783922
1,0.0205719524452963,9.72471903153259
2,0.0205719524452963,7.98776209780988
3,0.010991828090267,6.23496650604934
4,0.00438027888201779,5.01475343367006
5,0.000853789622472089,4.07200867841771
6,0.000853789622472089,3.33236202895024
7,0.000853789622472089,4.21746570446213
8,0.000426357777613194,3.82700807461103
9,0.000426357777613194,4.17704645965738
10,0.000426357777613194,5.47499590024139
11,0.000259306419555421,7.41771713665627
12,0.000259306419555421,7.19721461767524
13,0.000259306419555421,7.81939758651038
14,0.00898842797901145,9.31348802647671
15,0.00859969888799783,6.34480235511791
16,0.00233437942229676,5.53525522587421
17,0.00233437942229676,6.07232089203935
18,0.00581763144970178,5.95166321470114
19,0.00163347104997938,4.80144702498923
20,0.00163347104997938,4.82318380684375
21,0.000166294567130399,5.67000901137573
22,0.000166294567130399,5.64310801211124
23,0.000166294567130399,5.48692364516371
24,0.000194716705309229,6.12715084277336
25,0.00183805693842901,6.65948195423263
26,0.00183805693842901,6.8449364683158
27,0.00675650000553551,7.46632114318518
28,0.0065391756904078,7.6565513082981
29,0.0065391756904078,6.2192851256592
30,0.00816360357318888,6.19900422702406
31,0.00636528055754013,6.03865398717147
32,0.00636528055754013,5.54808139659244
33,0.00281315576005496,5.22161544181531
34,0.00269890711699575,4.24450132750183
35,0.000543355537447634,5.42046734198592
36,0.000543355537447634,5.28633279220177
37,0.000543355537447634,5.24417562851718
38,0.000470599275774664,5.80018530752821
39,0.000470599275774664,4.75556384349123
40,0.000470599275774664,4.48267889125294
41,0.000269669448108794,3.77080936963967
42,0.000269669448108794,4.3940149151617
43,0.00223365477977223,4.30719919834769
44,0.00107975651787697,4.54680084433745
45,0.00107975651787697,4.38250633321579
46,0.00107975651787697,4.58581102436101
47,0.00107975651787697,4.9756751145264
48,0.00383305555733593,4.83196530682969
49,0.00383305555733593,5.17689009622107
50,0.0100190318358887,6.13433691451988
51,0.0100190318358887,5.35350073340537
52,0.0200236982763069,6.01999178859252
53,0.00395122756704285,6.19190258703187
54,0.00395122756704285,7.54471277284734
55,0.00773829796719098,7.14551097142497
56,0.000571356619502991,6.01083716229645
57,0.000571356619502991,4.11952860483552
58,0.000571356619502991,4.95763969591544
59,0.00135182811516161,5.76169413090819
