Iteration,Phase,Id,Fitness
0,0,0,25.013798047971097
0,0,1,10.230814189369351
0,0,2,13.21053421059687
0,0,3,20.045295877125724
0,0,4,6.260319615070077
0,0,5,8.467403739697
0,0,6,14.466508598878205
0,0,7,8.79007047233571
0,0,8,24.484500256197105
0,0,9,0.2948991189560649
0,0,10,1.9456977686127845
0,0,11,0.8755019729970333
0,0,12,20.829934786168742
0,0,13,29.451775886044445
0,0,14,12.539336038437842
0,0,15,15.896192462059892
0,0,16,25.420183590535384
0,0,17,28.27936769532827
0,0,18,0.0015284717693942406
0,0,19,3.769588518627487
0,0,20,2.480769392257019
0,0,21,9.249587944868576
0,0,22,15.417907045624434
0,0,23,1.9126727319306347
0,0,24,16.01010308368209
0,0,25,7.666759229532377
0,0,26,18.48613161105299
0,0,27,2.714654612544724
0,0,28,3.9222207649854313
0,0,29,1.5226886662772645
0,0,30,7.211945310382574
0,0,31,19.519309213645773
0,0,32,6.718187849805867
0,0,33,3.9776722939804037
0,0,34,34.12957879658069
0,0,35,2.9396882384990017
0,0,36,25.39836222911449
0,0,37,13.501399428328742
0,0,38,2.213028663154004
0,0,39,21.491353296140556
0,1,0,25.065054400115763
0,1,1,9.660234691163433
0,1,2,13.21053421059687
0,1,3,20.045295877125724
0,1,4,6.260319615070077
0,1,5,8.467403739697
0,1,6,14.466620610944126
0,1,7,8.79007047233571
0,1,8,24.484500256197105
0,1,9,2.641458208311752
0,1,10,2.115701536628598
0,1,11,0.8755019729970333
0,1,12,20.829934786168742
0,1,13,29.451775886044445
0,1,14,12.539336038437842
0,1,15,15.896192462059892
0,1,16,25.516053133642853
0,1,17,27.602271874538992
0,1,18,0.0015284717693942406
0,1,19,3.769588518627487
0,1,20,2.480769392257019
0,1,21,9.249587944868576
0,1,22,15.417907045624434
0,1,23,1.9126727319306347
0,1,24,16.01010308368209
0,1,25,7.666759229532377
0,1,26,18.48613161105299
0,1,27,2.714654612544724
0,1,28,3.9222207649854313
0,1,29,0.9239926287772204
0,1,30,7.211945310382574
0,1,31,19.519309213645773
0,1,32,6.718187849805867
0,1,33,3.9776722939804037
0,1,34,34.12957879658069
0,1,35,2.9396882384990017
0,1,36,25.39836222911449
0,1,37,13.501399428328742
0,1,38,4.642489001559294
0,1,39,21.491353296140556
0,2,0,28.949037110190844
0,2,1,0.47591119079231364
0,2,2,41.34960407809661
0,2,3,26.17552091102141
0,2,4,4.1124802885793175
0,2,5,0.9260485443831636
0,2,6,0.3628476729629285
0,2,7,36.16972528797497
0,2,8,1.927233781312959
0,2,9,25.346665333195727
0,2,10,6.34960361921486
0,2,11,3.0016640023567485
0,2,12,27.838779287265158
0,2,13,25.561122130354267
0,2,14,30.208582474494747
0,2,15,0.1066286703756734
