Iteration,Phase,Id,X,Y
43,1,7,432.00247263335586,301.2934545666607
43,1,8,439.059343060165,318.65398778074814
43,1,9,433.7193444093254,326.7581679781438
43,2,0,415.57596900714105,419.4682449848955
43,2,1,429.1880816540634,184.065002524548
43,2,2,508.8509012512719,529.656868875539
43,2,3,429.4135103656904,322.4988580572621
43,2,4,416.09751987688537,383.15417848071877
43,2,5,411.14483752285366,325.65810196516605
43,2,6,433.14195057741955,316.6405223348992
43,2,7,432.00247263335586,301.2934545666607
43,2,8,439.059343060165,318.65398778074814
43,2,9,433.7193444093254,326.7581679781438
44,0,0,415.57596900714105,419.4682449848955
44,0,1,435.37227954696806,232.77889111094132
44,0,2,508.8509012512719,529.656868875539
44,0,3,429.4135103656904,322.4988580572621
44,0,4,417.3561198335717,410.3103143336005
44,0,5,409.6878412534604,323.7422493987286
44,0,6,434.8340732859004,316.0693171071997
44,0,7,432.00247263335586,301.2934545666607
44,0,8,439.059343060165,318.65398778074814
44,0,9,433.7193444093254,326.7581679781438
44,1,0,415.57596900714105,419.4682449848955
44,1,1,435.37227954696806,232.77889111094132
44,1,2,508.8509012512719,529.656868875539
44,1,3,435.77259652030807,321.3497996327787
44,1,4,417.3561198335717,410.3103143336005
44,1,5,409.6878412534604,323.7422493987286
44,1,6,434.8340732859004,316.0693171071997
44,1,7,432.00247263335586,301.2934545666607
44,1,8,439.059343060165,318.65398778074814
44,1,9,433.7193444093254,326.7581679781438
44,2,0,415.57596900714105,419.4682449848955
44,2,1,435.37227954696806,232.77889111094132
44,2,2,508.8509012512719,529.656868875539
44,2,3,435.77259652030807,321.3497996327787
44,2,4,417.3561198335717,410.3103143336005
44,2,5,409.6878412534604,323.7422493987286
44,2,6,434.8340732859004,316.0693171071997
44,2,7,432.00247263335586,301.2934545666607
44,2,8,439.059343060165,318.65398778074814
44,2,9,433.7193444093254,326.7581679781438
45,0,0,415.57596900714105,419.4682449848955
45,0,1,435.37227954696806,232.77889111094132
45,0,2,508.8509012512719,529.656868875539
45,0,3,435.77259652030807,321.3497996327787
45,0,4,417.3561198335717,410.3103143336005
45,0,5,409.6878412534604,323.7422493987286
45,0,6,434.8340732859004,316.0693171071997
45,0,7,432.00247263335586,301.2934545666607
45,0,8,443.051729215505,317.0234385253743
45,0,9,433.7193444093254,326.7581679781438
45,1,0,417.9372340252984,514.3119458108806
45,1,1,435.37227954696806,232.77889111094132
45,1,2,508.8509012512719,529.656868875539
45,1,3,435.77259652030807,321.3497996327787
45,1,4,417.3561198335717,410.3103143336005
45,1,5,409.6878412534604,323.7422493987286
45,1,6,434.8340732859004,316.0693171071997
45,1,7,432.00247263335586,301.2934545666607
45,1,8,443.051729215505,317.0234385253743
45,1,9,433.7193444093254,326.7581679781438
45,2,0,417.9372340252984,514.3119458108806
45,2,1,435.37227954696806,232.77889111094132
45,2,2,508.8509012512719,529.656868875539
45,2,3,435.77259652030807,321.3497996327787
45,2,4,417.3561198335717,410.3103143336005
45,2,5,409.6878412534604,323.7422493987286
45,2,6,434.8340732859004,316.0693171071997
45,2,7,432.00247263335586,301.2934545666607
45,2,8,443.051729215505,317.0234385253743
45,2,9,433.7193444093254,326.7581679781438
46,0,0,434.3284167620089,595.0626658065876
46,0,1,435.21488332117195,281.7179063632903
46,0,2,508.8509012512719,529.656868875539
46,0,3,435.77259652030807,321.3497996327787
46,0,4,417.8067652129401,389.13081221579404
46,0,5,409.6878412534604,323.7422493987286
46,0,6,434.8340732859004,316.0693171071997
46,0,7,432.00247263335586,301.2934545666607
46,0,8,443.051729215505,317.0234385253743
46,0,9,433.7193444093254,326.7581679781438
46,1,0,434.3284167620089,595.0626658065876
46,1,1,435.21488332117195,281.7179063632903
46,1,2,508.8509012512719,529.656868875539
46,1,3,435.77259652030807,321.3497996327787
46,1,4,417.8067652129401,389.13081221579404
46,1,5,409.6878412534604,323.7422493987286
46,1,6,434.8340732859004,316.0693171071997
46,1,7,432.00247263335586,301.2934545666607
46,1,8,443.051729215505,317.0234385253743
46,1,9,433.7193444093254,326.7581679781438
46,2,0,434.3284167620089,595.0626658065876
46,2,1,435.21488332117195,281.7179063632903
46,2,2,508.8509012512719,529.656868875539
46,2,3,435.77259652030807,321.3497996327787
46,2,4,417.8067652129401,389.13081221579404
46,2,5,409.6878412534604,323.7422493987286
46,2,6,434.8340732859004,316.0693171071997
46,2,7,485.6066230609034,62.17987910034919
46,2,8,443.051729215505,317.0234385253743
46,2,9,433.7193444093254,326.7581679781438
47,0,0,434.3284167620089,595.0626658065876
47,0,1,435.21488332117195,281.7179063632903
47,0,2,508.8509012512719,529.656868875539
47,0,3,435.77259652030807,321.3497996327787
47,0,4,402.30266795300287,345.0783616828501
47,0,5,421.2442195662719,316.5189788857359
47,0,6,434.8340732859004,316.0693171071997
47,0,7,453.0239434853437,0.0
47,0,8,443.051729215505,317.0234385253743
47,0,9,433.5796342820495,324.79806163566064
47,1,0,434.3284167620089,595.0626658065876
47,1,1,435.21488332117195,281.7179063632903
47,1,2,423.438541625669,440.84232134897377
47,1,3,435.77259652030807,321.3497996327787
47,1,4,402.30266795300287,345.0783616828501
47,1,5,421.2442195662719,316.5189788857359
47,1,6,434.8340732859004,316.0693171071997
47,1,7,453.0239434853437,0.0
47,1,8,443.051729215505,317.0234385253743
47,1,9,433.5796342820495,324.79806163566064
47,2,0,434.3284167620089,595.0626658065876
47,2,1,435.21488332117195,281.7179063632903
47,2,2,423.438541625669,440.84232134897377
47,2,3,435.77259652030807,321.3497996327787
47,2,4,402.30266795300287,345.0783616828501
47,2,5,421.2442195662719,316.5189788857359
47,2,6,434.8340732859004,316.0693171071997
47,2,7,453.0239434853437,0.0
47,2,8,443.051729215505,317.0234385253743
47,2,9,433.5796342820495,324.79806163566064
48,0,0,434.3284167620089,595.0626658065876
48,0,1,435.21488332117195,281.7179063632903
48,0,2,428.3161783726784,425.5810139988478
48,0,3,435.77259652030807,321.3497996327787
48,0,4,402.30266795300287,345.0783616828501
48,0,5,421.2442195662719,316.5189788857359
48,0,6,434.8340732859004,316.0693171071997
48,0,7,453.0239434853437,0.0
48,0,8,443.051729215505,317.0234385253743
48,0,9,433.5796342820495,324.79806163566064
48,1,0,434.3284167620089,595.0626658065876
48,1,1,435.21488332117195,281.7179063632903
48,1,2,428.3161783726784,425.5810139988478
48,1,3,435.77259652030807,321.3497996327787
48,1,4,402.30266795300287,345.0783616828501
48,1,5,421.2442195662719,316.5189788857359
48,1,6,434.8340732859004,316.0693171071997
48,1,7,453.0239434853437,0.0
48,1,8,443.051729215505,317.0234385253743
48,1,9,433.5796342820495,324.79806163566064
48,2,0,434.3284167620089,595.0626658065876
48,2,1,435.21488332117195,281.7179063632903
48,2,2,428.3161783726784,425.5810139988478
48,2,3,435.77259652030807,321.3497996327787
48,2,4,402.30266795300287,345.0783616828501
48,2,5,421.2442195662719,316.5189788857359
48,2,6,434.8340732859004,316.0693171071997
48,2,7,453.0239434853437,0.0
48,2,8,443.051729215505,317.0234385253743
48,2,9,433.5796342820495,324.79806163566064
49,0,0,434.3284167620089,595.0626658065876
49,0,1,435.21488332117195,281.7179063632903
49,0,2,422.31321049367494,332.3765942377511
49,0,3,435.77259652030807,321.3497996327787
49,0,4,392.0346331193338,334.5914636268096
49,0,5,421.2442195662719,316.5189788857359
49,0,6,434.8340732859004,316.0693171071997
49,0,7,428.07667475901576,7.10685393864839
49,0,8,443.051729215505,317.0234385253743
49,0,9,432.75929616388515,319.8234201992016
49,1,0,434.3284167620089,595.0626658065876
49,1,1,435.21488332117195,281.7179063632903
49,1,2,422.31321049367494,332.3765942377511
49,1,3,435.77259652030807,321.3497996327787
49,1,4,392.0346331193338,334.5914636268096
49,1,5,421.2442195662719,316.5189788857359
49,1,6,434.8340732859004,316.0693171071997
49,1,7,428.07667475901576,7.10685393864839
49,1,8,443.051729215505,317.0234385253743
49,1,9,432.75929616388515,319.8234201992016
49,2,0,434.3284167620089,595.0626658065876
49,2,1,435.21488332117195,281.7179063632903
49,2,2,422.31321049367494,332.3765942377511
49,2,3,50.60914854007665,36.455821326839555
49,2,4,392.0346331193338,334.5914636268096
49,2,5,421.2442195662719,316.5189788857359
49,2,6,290.4621907665386,260.67357302603494
49,2,7,428.07667475901576,7.10685393864839
49,2,8,472.4469609305192,592.1151587166329
49,2,9,432.75929616388515,319.8234201992016
