Iteration,Id,X,Y
1,12,482.064579332633,317.48173100211363
1,13,481.8699911240221,317.260115012367
1,14,482.13372206833435,317.22581668873704
1,15,481.71812697284844,317.33467666612916
1,16,482.2484923576747,317.41406433182755
1,17,481.99900331215935,317.3845442949441
1,18,481.9912798285857,317.19250485848056
1,19,481.76648556445423,317.6554620433529
1,20,481.70808072109264,317.6340700727627
1,21,484.85995647207847,318.43915209978803
1,22,481.88227581663847,317.5613046995061
1,23,482.07192220832826,317.66394219145633
1,24,481.8326925122389,317.49645797969686
1,25,481.82588686309816,317.4177352222861
1,26,485.09329616783134,318.62363401407134
1,27,481.6544310983496,317.15699094995273
1,28,481.9647609001873,317.3734134247836
1,29,481.7406394998945,317.48398186323425
1,30,481.73711954045126,317.3654165878933
1,31,481.46367864858945,317.4876442484909
1,32,480.9732775020079,316.94166563741834
1,33,480.96835168134834,316.8272114193657
1,34,480.99996867061867,317.2533860904596
1,35,480.8298181161946,316.8480457623727
1,36,480.91170561286344,316.80137401972013
1,37,480.4704190922533,316.8169541174912
1,38,480.627127669323,316.9984097487899
1,39,480.5463449140988,316.56360459511103
1,40,480.6696113057148,316.7501564604264
1,41,480.938632457707,316.5374339849822
1,42,480.3369624547101,316.4024011640321
1,43,480.41527637869467,316.80364535429095
1,44,479.98830653644376,316.31875509029425
1,45,480.13978828552285,316.76231505671143
1,46,479.9782993227083,316.35216829130377
1,47,479.67730808910136,316.68983178685374
1,48,479.7197775981668,316.66040925600043
1,49,479.6017618556223,316.6849334654404
2,0,479.431908620636,316.66099012025614
2,1,479.35235936339797,316.67422501214827
2,2,479.5517421680965,316.85630130271363
2,3,479.1588045677042,316.9621893647537
2,4,479.376086115127,317.21046682384645
2,5,482.7211385560768,317.3826428813528
2,6,478.82513466348706,316.7273562169032
2,7,478.85681393177083,316.3454943428222
2,8,478.7786687893515,316.4310800653265
2,9,478.79888586165,316.0569340177559
2,10,478.68894563111627,315.67223309502873
2,11,478.7109984538137,315.5237582240997
2,12,479.05915616297295,315.777977740515
2,13,478.8136668904117,315.79730783214524
2,14,482.13372206833435,317.22581668873704
2,15,478.3173650268316,315.4686133484439
2,16,477.80360819676275,315.678519700418
2,17,481.99900331215935,317.3845442949441
2,18,477.5134380810883,315.51406680949003
2,19,477.33747330770865,315.51960056913885
2,20,481.70808072109264,317.6340700727627
2,21,477.20371094008465,315.64672227676283
2,22,476.97369212930664,315.35364834304147
2,23,476.9045542163668,315.63794149716983
2,24,477.0132473906822,315.67964456908
2,25,476.9066093193742,316.0368188099041
2,26,485.09329616783134,318.62363401407134
2,27,476.5933017403894,315.7326699065494
2,28,476.556955063811,315.2971491402725
2,29,476.4719893039193,315.29620370160535
2,30,476.7066647423225,315.4635037935454
2,31,476.5413737160154,315.53644211892146
2,32,480.9732775020079,316.94166563741834
2,33,476.6069131475424,315.2093820732499
2,34,476.2954272918613,315.1072282972632
2,35,462.05854955657236,328.0839782441092
2,36,462.0152382178369,327.9036780780072
2,37,461.7837522076239,327.66919038882565
2,38,461.59627640380154,327.4520113445705
2,39,461.5024116012143,327.47801979255166
2,40,461.7371878069054,327.5044823582033
2,41,461.48599465129223,327.3788821917015
2,42,461.4651114132578,327.61056956238235
2,43,461.366128775287,327.14263247183817
2,44,461.5701352982091,327.19788312900357
2,45,461.47849769642926,326.9334896457461
2,46,461.66322421314055,327.0767535351523
2,47,479.67730808910136,316.68983178685374
2,48,461.0037957998582,326.80306983783623
2,49,460.94264744183766,326.8861785756734
3,0,460.8597944225789,326.42130419970306
3,1,460.85244031712745,326.53763991644166
3,2,460.84034376298996,326.49135004548003
3,3,460.7516242359218,326.07638103134815
3,4,460.72837531873574,326.2601417080206
3,5,460.5042973582725,326.0387492875954
3,6,460.62511856070654,326.233659351351
3,7,460.2652677714134,325.80072421968464
3,8,460.4052676120717,325.79638252753955
3,9,460.4405454092423,325.74175771663647
3,10,478.68894563111627,315.67223309502873
3,11,460.4055663502174,325.7996386841532
3,12,460.6199116067386,325.745680994079
3,13,459.615574319199,325.8783661280356
3,14,459.67755497937304,325.9177499639315
3,15,459.647785772382,325.91088189491893
3,16,477.80360819676275,315.678519700418
3,17,459.3453717504359,326.05416476488045
3,18,459.5726215141037,325.9664345366998
3,19,459.4688555044364,325.93435507589817
3,20,459.4690749395224,325.82913848529995
3,21,459.48508720006555,325.6973904475463
3,22,459.4304016678934,325.2168810652842
3,23,459.5180882000127,325.3869087481634
3,24,459.4339430767908,325.1052519759831
3,25,459.503825996236,325.43595164385624
3,26,459.5178778516187,325.4572760200412
3,27,459.50506837312304,324.9787001352893
3,28,459.6493904557464,325.3313460414466
3,29,459.18829727820423,324.8089655824825
3,30,459.26233236165325,324.6771361031519
3,31,458.8762651377064,324.4220379085063
3,32,459.0100816600123,324.385880914512
3,33,458.59669975265984,324.31039885874
3,34,458.9028117424119,324.27723706444164
3,35,458.46421870066746,324.29709845527793
3,36,458.24320259455175,324.45670202809157
3,37,458.6310132682849,324.06582158294395
3,38,458.15974428371504,324.4323237821668
3,39,458.44045483134056,324.0628638854783
3,40,458.42759580995215,324.29831983391017
3,41,458.55452971080996,324.6523357378238
3,42,458.24430695447916,323.7169069527936
3,43,458.47530222405464,323.551376699376
3,44,461.5701352982091,327.19788312900357
3,45,458.43282769119054,323.28628822743946
3,46,458.8039010817421,323.30975571140283
3,47,458.7674593518432,322.8689438863977
3,48,458.80572744178335,323.1063119239859
3,49,458.5150446221524,322.8832550605768
4,0,460.8597944225789,326.42130419970306
4,1,458.8815844678583,323.1372225599439
4,2,458.6078281047736,323.01349871633255
4,3,458.6773697029819,322.5704291504086
4,4,458.6852661958349,322.7753597476063
4,5,458.6972496614411,322.5761742347841
4,6,458.63496864889674,322.5997115741002
4,7,458.63479108475786,322.38935137528915
4,8,460.4052676120717,325.79638252753955
4,9,458.6477528734843,322.60936810937994
4,10,458.29218658614116,322.40030289015147
4,11,458.0125185439003,322.4712219997032
4,12,458.0890387345774,322.26452642903786
4,13,458.40847389509395,322.28782687802186
4,14,458.32842164196376,321.9816679925956
4,15,458.23980202813397,322.1913154770102
4,16,458.08498798209,322.1859816560211
4,17,459.3453717504359,326.05416476488045
4,18,459.5726215141037,325.9664345366998
4,19,459.4688555044364,325.93435507589817
4,20,458.3906296247644,322.0037759290288
4,21,458.2977237871333,322.17138715911864
4,22,458.27475333991384,322.04713085599326
4,23,458.23433164972084,321.736733656783
4,24,458.3501009469572,322.1103790703508
4,25,459.503825996236,325.43595164385624
4,26,459.5178778516187,325.4572760200412
4,27,458.31767256415594,321.7465596984291
4,28,459.6493904557464,325.3313460414466
4,29,458.2685703138425,321.77886333640413
4,30,457.9045020122935,321.71994511522746
4,31,457.94241363327865,321.6231883144196
4,32,457.83546300727227,321.7467766076352
4,33,457.9327959673508,321.5637264329796
4,34,457.82198454842336,321.8302927341193
4,35,458.46421870066746,324.29709845527793
4,36,458.0783204369462,321.7194166244912
4,37,458.17130530141236,321.4745361596795
4,38,457.9426197655056,321.3928311100194
4,39,457.80300363835096,321.1819136138909
4,40,457.8151540149504,321.1151625673687
4,41,457.94100813537,321.1606485256818
4,42,458.0891950981996,321.2153910119407
4,43,458.47530222405464,323.551376699376
4,44,457.717671093726,321.15220646681075
4,45,457.95551302170406,321.1866526969372
4,46,457.438806660978,321.15677047868087
4,47,457.39931146822227,321.27722300376786
4,48,457.11688823459775,320.8769640946141
4,49,457.53030564861456,320.8261180910866
5,0,460.8597944225789,326.42130419970306
5,1,457.24105093498196,321.013042709468
5,2,457.1741501653098,320.9005348152398
5,3,456.66624569417405,320.8680655602371
5,4,456.82607276734484,320.79535789947477
5,5,456.55259659748316,321.13173715290276
5,6,456.8775609061138,320.8766497473921
5,7,456.9049420738365,320.9643564031121
5,8,456.81835004468036,321.17188552548333
5,9,456.94069309252353,320.6119050564555
5,10,457.38575578530896,320.57338421435537
5,11,456.813009700826,320.7262979803081
5,12,456.9366865789094,320.7312200545074
5,13,456.8039724380848,320.5974338315301
5,14,457.1035672420884,320.73706592261806
5,15,456.7560120818169,320.45998425026
5,16,456.8930948481763,320.3360608255483
5,17,456.59158665111903,320.36942433496034
5,18,456.66611974909574,320.2374349407931
5,19,456.6172740662002,320.13645527882295
5,20,458.3906296247644,322.0037759290288
5,21,456.6420509529891,320.0660626585555
5,22,456.8350037163539,319.8185044957485
5,23,456.5687058220961,319.55299129848987
5,24,458.3501009469572,322.1103790703508
5,25,459.503825996236,325.43595164385624
5,26,456.48912248040546,319.2404302540533
5,27,456.69761966194733,319.4419267767949
5,28,456.542619036244,319.3944507537208
5,29,456.64624748136396,319.20119045691746
5,30,456.55495829051364,319.2533801866963
5,31,455.9793449509688,319.21234402148866
5,32,455.87365219618715,319.3943952645108
5,33,455.8078154488639,319.45246991687316
5,34,456.02444531336477,319.73137249911116
5,35,455.89225440253915,319.0814832901562
5,36,455.6439336659431,318.91939376462574
5,37,455.55112310499277,318.73390753820144
5,38,455.67017911283375,318.761675625205
5,39,455.4269335806085,318.6309233467819
5,40,455.021802129711,318.6690923027502
5,41,454.81894806929864,318.73290681843883
5,42,458.0891950981996,321.2153910119407
5,43,455.14751614229436,318.5291781071474
5,44,454.9244776743503,318.775508020775
5,45,454.9199119413675,318.75318784406215
5,46,457.438806660978,321.15677047868087
5,47,454.813881319651,318.7171510859123
5,48,455.0189964106598,318.79573967395226
5,49,455.4033850199564,318.6236193670395
6,0,455.1713468548518,318.84689669700066
6,1,454.83512149973234,318.61547697430046
6,2,455.0282671027344,318.581140717382
6,3,454.9550884193474,318.465042674942
6,4,455.25103928185297,318.6613144123834
6,5,454.89677337912224,318.6962367528676
6,6,455.20033598573883,318.4343663959795
6,7,455.15493316798467,318.3111598622701
6,8,454.81781784052424,318.8081837925149
6,9,454.9603482914814,318.3289021865651
6,10,455.0879823129864,318.2747568040578
6,11,454.7923345892131,318.32287557479486
6,12,455.1765411199086,317.9924764437078
6,13,454.6444250338225,318.46643750765963
6,14,454.6163845258259,318.2080548805959
6,15,454.6389492244086,318.10842313535403
6,16,454.59205631026407,318.20233859963093
6,17,454.67892722876354,318.1959885393745
6,18,454.46381973617684,318.3190109065032
6,19,454.31603712964517,318.4412234952807
6,20,454.17740127134783,318.39676219443373
6,21,453.82017752645567,318.434875644373
6,22,453.9856404441538,318.6305332293932
6,23,453.7951022120506,318.0293239569781
6,24,453.7461104260886,317.90623427887834
6,25,453.73413432369193,317.9092711338693
6,26,453.60513589493456,317.73571206628685
6,27,456.69761966194733,319.4419267767949
6,28,453.6750479866053,317.93972605342884
6,29,453.6470625675463,317.75821711630704
6,30,454.0409038942105,317.9645379683423
6,31,453.58211210360867,317.6017110586929
6,32,454.00245951060015,317.6688017964883
6,33,453.8618036637977,317.8832467650172
6,34,453.1590497539906,317.4837679873362
6,35,453.32449500348855,317.5502343780345
6,36,452.9793515683609,317.56796602182925
6,37,452.81084068079844,317.63294106243234
6,38,452.6815047773678,317.96550403787506
6,39,452.72546877997036,317.39630958944684
6,40,452.6827511345571,317.41661464364364
6,41,452.7789502450004,317.6644216584741
6,42,452.3090036197642,317.6033915191912
6,43,452.33924328771036,317.87826957055915
6,44,452.08928194705356,317.4615836195259
6,45,452.0452556620215,317.5055616554014
6,46,457.438806660978,321.15677047868087
6,47,451.65199161947623,317.4769990280555
6,48,451.57703839786524,317.53984566949754
6,49,451.4473051098392,317.38996258944053
7,0,451.49198528020395,317.58312320638436
7,1,451.43108780772184,317.390670718526
7,2,451.3955588050611,317.30442325827323
7,3,451.3785284096024,317.79508338729124
7,4,451.21643344337883,317.17609384109744
7,5,451.28020582349427,317.1380612597617
7,6,455.20033598573883,318.4343663959795
7,7,450.8000640577885,317.322292358575
7,8,451.0941466441049,317.20149950851015
7,9,450.90437050026406,316.83586097569463
7,10,450.6512568738297,316.92684150676337
7,11,450.5305836247247,316.96931159562183
7,12,455.1765411199086,317.9924764437078
7,13,454.6444250338225,318.46643750765963
7,14,450.5020978769144,316.8808212309245
7,15,450.60122916140506,316.5446943414763
7,16,450.4767777740926,316.6681102014458
7,17,450.38754573910234,316.50344309702956
7,18,450.80899269632175,316.61367623871996
7,19,454.31603712964517,318.4412234952807
7,20,450.35971135331084,316.8461089333284
7,21,450.06103950157853,316.4020963696035
7,22,450.09034815366516,316.3652867829219
7,23,450.2548661466263,316.5840212343108
7,24,449.6682908094875,316.31991626316335
7,25,449.3439574946889,316.3692092121328
7,26,449.35551723530864,316.22114943378773
7,27,449.34298895767364,316.38552504916294
7,28,449.34298657498186,316.02150997048824
7,29,449.76341911347373,315.74050197897583
7,30,448.8840479707651,316.2467850902119
7,31,448.76147197048624,316.1105488861436
7,32,448.75272487634305,315.94237835685755
7,33,448.5186665660658,315.8503130727685
7,34,453.1590497539906,317.4837679873362
7,35,448.3342019069711,316.03798470406616
7,36,448.37053345168175,316.14728604815224
7,37,448.2582761704404,315.4846503803521
7,38,448.19747099266465,314.9992271550225
7,39,448.46630524193534,315.10178889164973
7,40,448.173062201274,314.83205878305876
7,41,448.3990417786861,314.8198863403039
7,42,448.01426682539915,314.969971825967
7,43,448.1179117852782,314.8158971387836
7,44,448.1444502349733,315.4169541887285
7,45,447.9623940583047,314.9691726799843
7,46,457.438806660978,321.15677047868087
7,47,448.0405300595867,315.03588598655017
7,48,447.93457270773837,315.10395999893467
7,49,447.838077547854,314.8607041399409
8,0,447.89518072312814,314.42388638972585
8,1,448.05361085753077,314.90886625250954
8,2,447.871704559691,314.5077756069769
8,3,451.3785284096024,317.79508338729124
8,4,448.06770322817766,314.65793475560486
8,5,447.95921500955507,314.37639714230653
8,6,447.56987826058105,314.7030545492957
8,7,448.11350786937345,314.7809232571173
8,8,447.74554371709314,314.6047917538195
8,9,447.30553784223133,314.76407169002516
8,10,446.88351138188665,314.9171770553862
8,11,446.80656900524724,314.6749581833446
8,12,446.5643908039117,315.08669937686835
8,13,446.72782240705004,315.2443587029258
8,14,446.3788061670197,314.7339494484386
8,15,446.410703711181,315.0867089837049
8,16,446.0735117535664,314.5751784655002
8,17,446.1500399803029,314.4539591516766
8,18,446.32263473902134,314.4745040473188
8,19,445.99974098849503,314.54988970402536
8,20,446.08691003849304,314.69950222619195
8,21,450.06103950157853,316.4020963696035
8,22,446.1192207979705,314.43882373592726
8,23,450.2548661466263,316.5840212343108
8,24,445.99664111214645,314.4726629553909
8,25,446.05344922331085,314.3127009509813
8,26,445.77505331799995,314.64069081076195
8,27,446.1217705473565,314.95090603337184
8,28,445.58348388249254,314.65433543998415
8,29,445.73098143065346,314.8723576265692
8,30,445.458362474014,314.47395005475863
8,31,445.19940887369887,314.2590332162211
8,32,448.75272487634305,315.94237835685755
8,33,448.5186665660658,315.8503130727685
8,34,445.1021615739014,314.61541256626015
8,35,445.2155263287414,314.42807293797154
8,36,445.3632072428742,314.650024636076
8,37,445.25979270248416,314.46960577894913
8,38,448.19747099266465,314.9992271550225
8,39,445.17338472801293,314.43018424453044
8,40,445.27073193878584,314.3286030653655
8,41,445.2071237933754,315.0972480110372
8,42,448.01426682539915,314.969971825967
8,43,445.165825100789,314.5860792267444
8,44,445.23393200010634,314.31665374382493
8,45,445.03597629831324,314.7731110065904
8,46,445.2045500415012,314.49404042924385
8,47,444.88165305716524,314.7370395023686
8,48,444.67702591594565,314.8016360048896
8,49,447.838077547854,314.8607041399409
9,0,447.89518072312814,314.42388638972585
9,1,444.5428935544668,314.7817826215668
9,2,444.88308276606244,314.77946456753966
9,3,444.9636658014927,314.9387612448927
9,4,444.35803712688494,314.98858715570697
9,5,447.95921500955507,314.37639714230653
9,6,444.22715761141427,315.03894041540434
9,7,444.3810246138805,315.2296617876394
9,8,443.9364035248823,315.18588868098874
9,9,444.15238633604287,315.2694175843948
9,10,446.88351138188665,314.9171770553862
9,11,444.3942460340251,315.182732973028
9,12,443.95491774193846,315.2684313716022
9,13,443.92848240881824,315.26348633987243
9,14,443.8576581705626,315.5290197344484
9,15,443.83241117268267,314.9262635908519
9,16,443.9819396039986,314.9996075608526
9,17,443.7968423949671,315.128536945312
9,18,443.9082143544631,314.8678448133663
9,19,443.7053341941467,314.52388154322995
9,20,443.5990496449302,314.68120120401835
9,21,443.79790386039485,314.5447157226543
9,22,443.6031533183636,314.57614783634807
9,23,443.211106140219,314.5384707741184
9,24,443.0806624289018,314.74763134663044
9,25,443.0139163402801,314.84064350354123
9,26,442.7902137773221,314.8393068136758
9,27,442.47839800326017,314.9047414953136
9,28,442.4250326312565,314.621848987895
9,29,442.2244795743587,314.7379629240637
9,30,442.22274859464414,314.81492240708366
9,31,442.2233382617326,314.77304568393373
9,32,448.75272487634305,315.94237835685755
9,33,442.34090325142273,314.42017510546395
9,34,442.4933263310148,314.40507220949587
9,35,442.3913167955016,314.20697827591255
9,36,442.39692111199884,314.43872713546943
9,37,442.3462283388656,314.10015741432363
9,38,442.5548947604998,314.06029858534674
9,39,442.3272711310373,313.9843038518395
9,40,442.4537305259765,314.2262311428418
9,41,442.64755174966507,314.05351368158387
9,42,442.4889945050257,314.2522657174509
9,43,442.31016792906405,314.01488724237873
9,44,442.3351206856989,313.74194918235156
9,45,445.03597629831324,314.7731110065904
9,46,442.4019001242643,313.890107140901
9,47,444.88165305716524,314.7370395023686
9,48,442.1321585226779,314.4173878786701
9,49,442.4114485179599,314.68790610094317
10,0,442.2910964579112,314.3927424457375
10,1,442.26810420669506,314.7705137819193
10,2,441.725756771208,314.2327920325628
10,3,441.45007038350445,313.9362062454057
10,4,444.35803712688494,314.98858715570697
10,5,441.5702724190429,313.6964876823747
10,6,444.22715761141427,315.03894041540434
10,7,441.29185343261275,314.06350700689643
10,8,441.28427338874496,314.27521071503656
10,9,441.31727254515954,314.17721485092744
10,10,441.1576574298825,314.10873450179935
10,11,441.0028858665304,313.8500245891298
10,12,441.5747694318125,313.83030881680924
10,13,443.92848240881824,315.26348633987243
10,14,441.0199268278657,314.1987006661287
10,15,440.7936534113519,314.19266794585366
10,16,441.2238305932914,314.1365634295713
10,17,440.9139353771186,314.26805560690855
10,18,440.60291899956746,314.2026364925116
10,19,440.4931089285177,314.48050210575815
10,20,440.5446547235092,314.4878495779221
10,21,440.4613016998305,314.13361981563213
10,22,440.5198693960871,313.9846490472814
10,23,440.76603592226826,314.17959296466364
10,24,440.8123522850711,314.1676713923864
10,25,440.2977801028333,314.08522759889706
10,26,440.3881672464088,313.8439533138975
10,27,440.7511112357669,314.1255093412263
10,28,440.5664063446186,313.7632516658275
10,29,440.5512561742326,314.21853816291474
10,30,440.51345401452437,313.82520425324674
10,31,440.5885432288512,313.888113999864
10,32,440.57883200551186,314.25283053717095
10,33,440.4650228111837,314.18628889343677
10,34,440.5305445582911,314.2484690425966
10,35,440.7789729719383,314.33938613170943
10,36,440.2973804943132,314.046837229191
10,37,440.6669466915038,314.28564379866117
10,38,440.4812197109458,314.29995132552455
10,39,440.86792091276584,314.3812763809282
10,40,440.68358756037514,314.3025363499702
10,41,440.1008524619884,314.16476778905775
10,42,440.51534309241333,313.9591968889749
10,43,440.53370460417875,313.8489880461769
10,44,440.5924919848819,314.3611413940175
10,45,440.51801161860385,314.2903287380432
10,46,440.79140510116775,314.5093270176984
10,47,444.88165305716524,314.7370395023686
10,48,440.12673474611256,314.2186596135422
10,49,440.4182808244608,314.50074808015233
11,0,440.45584047996573,314.1107734992799
11,1,440.5766861565447,314.0971753315131
11,2,441.725756771208,314.2327920325628
11,3,440.8014431634461,313.88353817338
11,4,440.8857610183999,313.7981348247782
11,5,440.7044943994946,314.4710339556729
11,6,440.61459813754647,314.04963445472345
11,7,440.40569241886357,314.20215740528545
11,8,440.6523519081263,313.9257169365184
11,9,440.75799009568175,314.1409554871472
11,10,440.46108563925054,314.4104033347549
11,11,440.6499603088015,314.21099095110617
11,12,440.84446228728416,314.2664819188457
11,13,440.5628329573437,314.2140924312713
11,14,440.53133052059684,314.29184860685126
11,15,440.60481731299365,314.29120270560185
11,16,440.52433605276985,314.2490540072206
11,17,440.9139353771186,314.26805560690855
11,18,440.60291899956746,314.2026364925116
11,19,440.4931089285177,314.48050210575815
11,20,440.5446547235092,314.4878495779221
11,21,440.64952720796845,314.2259886491368
11,22,440.5198693960871,313.9846490472814
11,23,440.76603592226826,314.17959296466364
11,24,440.8123522850711,314.1676713923864
11,25,440.2977801028333,314.08522759889706
11,26,440.57169223148446,314.0949576979347
11,27,440.7511112357669,314.1255093412263
11,28,440.89146716947243,314.2512431831541
11,29,440.5512561742326,314.21853816291474
11,30,440.51386929958613,314.2698974114588
11,31,440.51276538147374,314.21015461270724
11,32,440.57883200551186,314.25283053717095
11,33,440.4650228111837,314.18628889343677
11,34,440.5305445582911,314.2484690425966
11,35,440.7789729719383,314.33938613170943
11,36,440.2973804943132,314.046837229191
11,37,440.6669466915038,314.28564379866117
11,38,440.7549922927154,314.1907632165363
11,39,440.4866242460361,314.1227085069895
11,40,440.68358756037514,314.3025363499702
11,41,440.73691608907126,314.15523813391167
11,42,440.4202410935512,314.18853450031986
11,43,440.599632033698,314.1643598287825
11,44,440.5924919848819,314.3611413940175
11,45,440.51801161860385,314.2903287380432
11,46,440.64415946727166,314.1411529019989
11,47,440.52692326643876,314.5507619364635
11,48,440.5893887446289,314.1263799010064
11,49,440.6115800867185,314.12291431342555
12,0,440.45584047996573,314.1107734992799
12,1,440.5766861565447,314.0971753315131
12,2,440.65130144299854,313.8078337832734
12,3,440.6070889350647,314.1812154999683
12,4,440.5986088645553,314.26152524330513
12,5,440.7044943994946,314.4710339556729
12,6,440.61459813754647,314.04963445472345
12,7,440.40569241886357,314.20215740528545
12,8,440.6523519081263,313.9257169365184
12,9,440.75799009568175,314.1409554871472
12,10,440.806929618305,314.2689073150098
12,11,440.6499603088015,314.21099095110617
12,12,440.64005800305324,314.2080755525832
12,13,440.5628329573437,314.2140924312713
12,14,440.53133052059684,314.29184860685126
12,15,440.60481731299365,314.29120270560185
12,16,440.52433605276985,314.2490540072206
12,17,440.9139353771186,314.26805560690855
12,18,440.60291899956746,314.2026364925116
12,19,440.69618907247434,313.91013804200094
12,20,440.54918897631364,314.14350906056876
12,21,440.64952720796845,314.2259886491368
12,22,440.55978509233887,314.23024040925173
12,23,440.76603592226826,314.17959296466364
12,24,440.8123522850711,314.1676713923864
12,25,440.2977801028333,314.08522759889706
12,26,440.57169223148446,314.0949576979347
12,27,440.7511112357669,314.1255093412263
12,28,440.68789839033917,314.3415267292792
12,29,440.5512561742326,314.21853816291474
12,30,440.51386929958613,314.2698974114588
12,31,440.51276538147374,314.21015461270724
12,32,440.57883200551186,314.25283053717095
12,33,440.4650228111837,314.18628889343677
12,34,440.5305445582911,314.2484690425966
12,35,440.60685589676785,314.1034733889751
12,36,440.2973804943132,314.046837229191
12,37,440.6669466915038,314.28564379866117
12,38,440.7549922927154,314.1907632165363
12,39,440.4866242460361,314.1227085069895
12,40,440.68358756037514,314.3025363499702
12,41,440.73691608907126,314.15523813391167
12,42,440.4202410935512,314.18853450031986
12,43,440.599632033698,314.1643598287825
12,44,440.5924919848819,314.3611413940175
12,45,440.51801161860385,314.2903287380432
12,46,440.5437063578275,314.15381933152753
12,47,440.52692326643876,314.5507619364635
12,48,440.5893887446289,314.1263799010064
12,49,440.6115800867185,314.12291431342555
13,0,440.45584047996573,314.1107734992799
13,1,440.5766861565447,314.0971753315131
13,2,440.5811899513908,314.0753506668561
13,3,440.6070889350647,314.1812154999683
13,4,440.5986088645553,314.26152524330513
13,5,440.7044943994946,314.4710339556729
13,6,440.61459813754647,314.04963445472345
13,7,440.40569241886357,314.20215740528545
13,8,440.6523519081263,313.9257169365184
13,9,440.75799009568175,314.1409554871472
13,10,440.806929618305,314.2689073150098
13,11,440.6499603088015,314.21099095110617
13,12,440.64005800305324,314.2080755525832
13,13,440.5628329573437,314.2140924312713
13,14,440.53133052059684,314.29184860685126
13,15,440.60481731299365,314.29120270560185
13,16,440.52433605276985,314.2490540072206
13,17,440.58096916816896,314.0994992900041
13,18,440.530077625158,314.1445741035043
13,19,440.69618907247434,313.91013804200094
13,20,440.54918897631364,314.14350906056876
13,21,440.64952720796845,314.2259886491368
13,22,440.58533936332196,314.1630725083096
13,23,440.76603592226826,314.17959296466364
13,24,440.8123522850711,314.1676713923864
13,25,440.2977801028333,314.08522759889706
13,26,440.57169223148446,314.0949576979347
13,27,440.7511112357669,314.1255093412263
13,28,440.64603222912194,314.07551143424473
13,29,440.5512561742326,314.21853816291474
13,30,440.51386929958613,314.2698974114588
13,31,440.51276538147374,314.21015461270724
13,32,440.57883200551186,314.25283053717095
13,33,440.5436548210487,314.1677897944095
13,34,440.5305445582911,314.2484690425966
13,35,440.5140239864214,314.1891189887468
13,36,440.2973804943132,314.046837229191
13,37,440.6669466915038,314.28564379866117
13,38,440.51546523143827,314.2646376266736
13,39,440.4866242460361,314.1227085069895
13,40,440.5833980835914,314.12174848809735
13,41,440.73691608907126,314.15523813391167
13,42,440.4202410935512,314.18853450031986
13,43,440.599632033698,314.1643598287825
13,44,440.5682892613309,314.1158526472815
13,45,440.51801161860385,314.2903287380432
13,46,440.5437063578275,314.15381933152753
13,47,440.52692326643876,314.5507619364635
13,48,440.5893887446289,314.1263799010064
13,49,440.6115800867185,314.12291431342555
14,0,440.45584047996573,314.1107734992799
14,1,440.6600387622837,314.15800830205603
