Iteration,Phase,Id,Fitness
0,0,0,-0.6300177982318534
0,0,1,-0.8866954439258701
0,0,2,-3.6755877292836763e-07
0,0,3,-0.08866385998242654
0,0,4,-0.9910922136619046
0,0,5,-0.01633080734595428
0,0,6,-0.10243576475914913
0,0,7,-3.0928541514665397e-06
0,0,8,-0.9995105575677977
0,0,9,-0.013284938325697281
0,0,10,-0.0721606441310353
0,0,11,-0.0006236610617673571
0,0,12,-0.7663550065328025
0,0,13,-0.9690710747126925
0,0,14,-0.03322509110612844
0,1,0,-0.6300177982318534
0,1,1,-0.8866954439258701
0,1,2,-3.6755877292836763e-07
0,1,3,-0.08866385998242654
0,1,4,-0.9910922136619046
0,1,5,-0.01633080734595428
0,1,6,-0.10243576475914913
0,1,7,-3.0928541514665397e-06
0,1,8,-0.9995105575677977
0,1,9,-0.013284938325697281
0,1,10,-0.0721606441310353
0,1,11,-0.0006236610617673571
0,1,12,-0.7663550065328025
0,1,13,-0.9690710747126925
0,1,14,-0.03322509110612844
0,2,0,-0.6300177982318534
0,2,1,-0.8866954439258701
0,2,2,-3.6755877292836763e-07
0,2,3,-0.08866385998242654
0,2,4,-0.9910922136619046
0,2,5,-0.01633080734595428
0,2,6,-0.10243576475914913
0,2,7,-3.0928541514665397e-06
0,2,8,-0.9995105575677977
0,2,9,-0.013284938325697281
0,2,10,-0.0721606441310353
0,2,11,-0.0006236610617673571
0,2,12,-0.7663550065328025
0,2,13,-0.9690710747126925
0,2,14,-0.03322509110612844
1,0,0,-0.06363070052320506
1,0,1,-0.6969335585858132
1,0,2,-0.30733056044768925
1,0,3,-4.395283792620877e-09
1,0,4,-0.30810333887837793
1,0,5,-0.8745009663379305
1,0,6,-0.17964510388767618
1,0,7,-7.617664382629191e-13
1,0,8,-0.9699109418870399
1,0,9,-5.9662870192214644e-05
1,0,10,-2.7780552359653508e-05
1,0,11,-0.12618443607881288
1,0,12,-0.006955807333836978
1,0,13,-0.21421385586067954
1,0,14,-0.47085471866383144
1,1,0,-0.06363070052320506
1,1,1,-0.6969335585858132
1,1,2,-0.30733056044768925
1,1,3,-4.395283792620877e-09
1,1,4,-0.30810333887837793
1,1,5,-0.8745009663379305
1,1,6,-0.17964510388767618
1,1,7,-7.617664382629191e-13
1,1,8,-0.9699109418870399
1,1,9,-5.9662870192214644e-05
1,1,10,-2.7780552359653508e-05
1,1,11,-0.12618443607881288
1,1,12,-0.006955807333836978
1,1,13,-0.21421385586067954
1,1,14,-0.47085471866383144
1,2,0,-0.06363070052320506
1,2,1,-0.6969335585858132
1,2,2,-0.30733056044768925
1,2,3,-4.395283792620877e-09
1,2,4,-0.30810333887837793
1,2,5,-0.8745009663379305
1,2,6,-0.17964510388767618
1,2,7,-7.617664382629191e-13
1,2,8,-0.9699109418870399
1,2,9,-5.9662870192214644e-05
1,2,10,-2.7780552359653508e-05
1,2,11,-0.12618443607881288
1,2,12,-0.006955807333836978
1,2,13,-0.21421385586067954
1,2,14,-0.47085471866383144
2,0,0,-0.6927912749532457
2,0,1,-0.7679831050542697
2,0,2,-0.3492122422484615
2,0,3,-0.6642773583571839
2,0,4,-0.48319963392990567
2,0,5,-1.593887666418329
2,0,6,-0.6410849745172315
2,0,7,-0.052639712782138366
2,0,8,-1.1897801842054985
2,0,9,-0.35156704855764404
2,0,10,-0.1452224860227021
2,0,11,-0.24080053343441915
2,0,12,-0.7909901879930837
2,0,13,-0.7741753325105662
2,0,14,-0.746992285752809
2,1,0,-0.6927912749532457
2,1,1,-0.7679831050542697
2,1,2,-0.3492122422484615
2,1,3,-0.6642773583571839
2,1,4,-0.48319963392990567
2,1,5,-1.593887666418329
2,1,6,-0.6410849745172315
2,1,7,-0.052639712782138366
2,1,8,-1.1897801842054985
2,1,9,-0.35156704855764404
2,1,10,-0.1452224860227021
2,1,11,-0.24080053343441915
2,1,12,-0.7909901879930837
2,1,13,-0.7741753325105662
2,1,14,-0.746992285752809
2,2,0,-0.6927912749532457
2,2,1,-0.7679831050542697
2,2,2,-0.3492122422484615
2,2,3,-0.6642773583571839
2,2,4,-0.48319963392990567
2,2,5,-1.593887666418329
2,2,6,-0.6410849745172315
2,2,7,-0.052639712782138366
2,2,8,-1.1897801842054985
2,2,9,-0.35156704855764404
2,2,10,-0.1452224860227021
2,2,11,-0.24080053343441915
2,2,12,-0.7909901879930837
2,2,13,-0.7741753325105662
2,2,14,-0.746992285752809
3,0,0,-0.7983689932167857
3,0,1,-1.7991240222609135
3,0,2,-1.3018428651188423
3,0,3,-1.2476750881587022
3,0,4,-1.3104451499819336
3,0,5,-1.7048845333446434
3,0,6,-1.0650405235213485
3,0,7,-0.548855716685942
3,0,8,-1.2954181222432788
3,0,9,-1.5399780042775926
3,0,10,-0.7095446606579261
3,0,11,-1.6839009589976728
3,0,12,-0.4326000093686208
3,0,13,-1.3662017985256685
3,0,14,-0.7450349440641243
3,1,0,-0.7983689932167857
3,1,1,-1.7991240222609135
3,1,2,-1.3018428651188423
3,1,3,-1.2476750881587022
3,1,4,-1.3104451499819336
3,1,5,-1.7048845333446434
3,1,6,-1.0650405235213485
3,1,7,-0.548855716685942
3,1,8,-1.2954181222432788
3,1,9,-1.5399780042775926
3,1,10,-0.7095446606579261
3,1,11,-1.6839009589976728
3,1,12,-0.4326000093686208
3,1,13,-1.3662017985256685
3,1,14,-0.7450349440641243
3,2,0,-0.7983689932167857
3,2,1,-1.7991240222609135
3,2,2,-1.3018428651188423
3,2,3,-1.2476750881587022
3,2,4,-1.3104451499819336
3,2,5,-1.7048845333446434
3,2,6,-1.0650405235213485
3,2,7,-0.548855716685942
3,2,8,-1.2954181222432788
3,2,9,-1.5399780042775926
3,2,10,-0.7095446606579261
3,2,11,-1.6839009589976728
3,2,12,-0.4326000093686208
3,2,13,-1.3662017985256685
3,2,14,-0.7450349440641243
4,0,0,-0.8852536941915898
4,0,1,-1.2479909307112862
4,0,2,-1.375684095106316
4,0,3,-1.3639881099941704
4,0,4,-1.2317067351848692
4,0,5,-1.7785598340121602
4,0,6,-1.4751801330994452
4,0,7,-0.9435671041305059
4,0,8,-1.4353807766546216
4,0,9,-1.4052715438860697
4,0,10,-1.3295003371601037
4,0,11,-1.7605586282497305
4,0,12,-1.1897371267933852
4,0,13,-1.401125327906718
4,0,14,-0.5911549562084556
4,1,0,-0.8852536941915898
4,1,1,-1.2479909307112862
4,1,2,-1.375684095106316
4,1,3,-1.3639881099941704
4,1,4,-1.2317067351848692
4,1,5,-1.7785598340121602
4,1,6,-1.4751801330994452
4,1,7,-0.9435671041305059
4,1,8,-1.4353807766546216
4,1,9,-1.4052715438860697
4,1,10,-1.3295003371601037
4,1,11,-1.7605586282497305
4,1,12,-1.1897371267933852
4,1,13,-1.401125327906718
4,1,14,-0.5911549562084556
4,2,0,-0.8852536941915898
4,2,1,-1.2479909307112862
4,2,2,-1.375684095106316
4,2,3,-1.3639881099941704
4,2,4,-1.2317067351848692
4,2,5,-1.7785598340121602
4,2,6,-1.4751801330994452
4,2,7,-0.9435671041305059
4,2,8,-1.4353807766546216
4,2,9,-1.4052715438860697
4,2,10,-1.3295003371601037
4,2,11,-1.7605586282497305
4,2,12,-1.1897371267933852
4,2,13,-1.401125327906718
4,2,14,-0.5911549562084556
5,0,0,-1.2591283433909441
5,0,1,-1.2830792841358307
5,0,2,-1.3058721130016029
5,0,3,-1.33090307609363
5,0,4,-1.275006208941874
5,0,5,-1.528220768915852
5,0,6,-1.4567028216023967
5,0,7,-1.6297376358842997
5,0,8,-1.3661269255010606
5,0,9,-1.4194591568171653
5,0,10,-1.3153346946592273
5,0,11,-1.3445210816055635
5,0,12,-1.2813726659900126
5,0,13,-1.3199525956919935
5,0,14,-0.5062714264130673
5,1,0,-1.2591283433909441
5,1,1,-1.2830792841358307
5,1,2,-1.3058721130016029
5,1,3,-1.33090307609363
5,1,4,-1.275006208941874
5,1,5,-1.528220768915852
5,1,6,-1.4567028216023967
5,1,7,-1.6297376358842997
5,1,8,-1.3661269255010606
5,1,9,-1.4194591568171653
5,1,10,-1.3153346946592273
5,1,11,-1.3445210816055635
5,1,12,-1.2813726659900126
5,1,13,-1.3199525956919935
5,1,14,-0.5062714264130673
5,2,0,-1.2591283433909441
5,2,1,-1.2830792841358307
5,2,2,-1.3058721130016029
5,2,3,-1.33090307609363
5,2,4,-1.275006208941874
5,2,5,-1.528220768915852
5,2,6,-1.4567028216023967
5,2,7,-1.6297376358842997
5,2,8,-1.3661269255010606
5,2,9,-1.4194591568171653
5,2,10,-1.3153346946592273
5,2,11,-1.3445210816055635
5,2,12,-1.2813726659900126
5,2,13,-1.3199525956919935
5,2,14,-0.5062714264130673
6,0,0,-1.1397569924069573
6,0,1,-1.2502016691169953
6,0,2,-1.2466888992904184
6,0,3,-1.28935874822377
6,0,4,-1.2600352283088223
6,0,5,-1.5473949298066942
6,0,6,-1.4793701945833568
6,0,7,-1.6580790290658984
6,0,8,-1.3552777805842062
6,0,9,-1.4250845684994216
6,0,10,-1.3192930432287029
6,0,11,-1.3455428046138824
6,0,12,-1.2269025516358918
6,0,13,-1.3090930412055801
6,0,14,-0.4988249227695923
6,1,0,-1.1397569924069573
6,1,1,-1.2502016691169953
6,1,2,-1.2466888992904184
6,1,3,-1.28935874822377
6,1,4,-1.2600352283088223
6,1,5,-1.5473949298066942
6,1,6,-1.4793701945833568
6,1,7,-1.6580790290658984
6,1,8,-1.3552777805842062
6,1,9,-1.4250845684994216
6,1,10,-1.3192930432287029
6,1,11,-1.3455428046138824
6,1,12,-1.2269025516358918
6,1,13,-1.3090930412055801
6,1,14,-0.4988249227695923
6,2,0,-1.1397569924069573
6,2,1,-1.2502016691169953
6,2,2,-1.2466888992904184
6,2,3,-1.28935874822377
6,2,4,-1.2600352283088223
6,2,5,-1.5473949298066942
6,2,6,-1.4793701945833568
6,2,7,-1.6580790290658984
6,2,8,-1.3552777805842062
6,2,9,-1.4250845684994216
6,2,10,-1.3192930432287029
6,2,11,-1.3455428046138824
6,2,12,-1.2269025516358918
6,2,13,-1.3090930412055801
6,2,14,-0.4988249227695923
7,0,0,-0.7905971133206676
7,0,1,-0.777774419104978
7,0,2,-0.6937583550190538
7,0,3,-0.5705779209625037
7,0,4,-1.299088263230499
7,0,5,-0.7479504131652963
7,0,6,-1.4899792099394142
7,0,7,-0.9250634196199607
7,0,8,-0.5409584049197028
7,0,9,-1.5979246712494433
7,0,10,-0.4457713229142303
7,0,11,-1.1354662911299718
7,0,12,-0.7833705433312854
7,0,13,-0.8836072933718155
7,0,14,-0.575121820115803
7,1,0,-0.7905971133206676
7,1,1,-0.777774419104978
7,1,2,-0.6937583550190538
7,1,3,-0.5705779209625037
7,1,4,-1.299088263230499
7,1,5,-0.7479504131652963
7,1,6,-1.4899792099394142
7,1,7,-0.9250634196199607
7,1,8,-0.5409584049197028
7,1,9,-1.5979246712494433
7,1,10,-0.4457713229142303
7,1,11,-1.1354662911299718
7,1,12,-0.7833705433312854
7,1,13,-0.8836072933718155
7,1,14,-0.575121820115803
7,2,0,-0.7905971133206676
7,2,1,-0.777774419104978
7,2,2,-0.6937583550190538
7,2,3,-0.5705779209625037
7,2,4,-1.299088263230499
7,2,5,-0.7479504131652963
7,2,6,-1.4899792099394142
7,2,7,-0.9250634196199607
7,2,8,-0.5409584049197028
7,2,9,-1.5979246712494433
7,2,10,-0.4457713229142303
7,2,11,-1.1354662911299718
7,2,12,-0.7833705433312854
7,2,13,-0.8836072933718155
7,2,14,-0.575121820115803
8,0,0,-0.6534091937894978
8,0,1,-0.5195711282173043
8,0,2,-0.5760744254974396
8,0,3,-0.4956887032952758
8,0,4,-0.7008903088314723
8,0,5,-1.3537796169398597
8,0,6,-1.0113249451350497
8,0,7,-0.6793361733877099
8,0,8,-0.6881757837907663
8,0,9,-0.6725620454722899
8,0,10,-0.6383233083355336
8,0,11,-0.5549382353748408
8,0,12,-0.8934496676329388
8,0,13,-0.6505120511015444
8,0,14,-0.46300321937679273
8,1,0,-0.6534091937894978
