Iteration,Phase,Id,Fitness
0,0,0,17.332562298038663
0,0,1,5.007380975589787
0,0,2,19.785471180464047
0,0,3,26.6002559080935
0,0,4,18.29656101534117
0,0,5,17.93881772531697
0,0,6,24.220630018318964
0,0,7,12.921730331622854
0,0,8,6.952686993720255
0,0,9,26.73880907737474
0,0,10,27.361917716713236
0,0,11,1.1902360105109981
0,0,12,0.23125492844083156
0,0,13,30.685584775901546
0,0,14,21.636250687713698
0,0,15,8.43199035604331
0,0,16,29.678140076774227
0,0,17,31.442066324292473
0,0,18,4.995524297549932
0,0,19,13.135942705111479
0,0,20,12.467922793991098
0,0,21,8.676404098124024
0,0,22,0.37732930779511553
0,0,23,21.073481252797748
0,0,24,7.113198386612415
0,0,25,6.909402818714248
0,0,26,2.8617775467335207
0,0,27,12.379807653583917
0,0,28,2.608093437581439
0,0,29,16.566922176282233
0,0,30,31.80872909105284
0,0,31,2.19985989127973
0,0,32,6.8140266093294946
0,0,33,14.072036590950574
0,0,34,7.113078129473563
0,0,35,7.438645299984161
0,0,36,25.048672795611505
0,0,37,12.710250857293806
0,0,38,13.141333103189575
0,0,39,9.064027576839456
0,1,0,17.332562298038663
0,1,1,3.65064888502466
0,1,2,19.785471180464047
0,1,3,26.6002559080935
0,1,4,18.2337047197237
0,1,5,17.93881772531697
0,1,6,24.220630018318964
0,1,7,12.921730331622854
0,1,8,7.855328462298797
0,1,9,26.06813638504831
0,1,10,27.361917716713236
0,1,11,1.1902360105109981
0,1,12,0.2853392664500561
0,1,13,30.061975258373792
0,1,14,21.636250687713698
0,1,15,8.43199035604331
0,1,16,29.678140076774227
0,1,17,31.112040405787223
0,1,18,4.995524297549932
0,1,19,13.14393692848592
0,1,20,12.467922793991098
0,1,21,8.362606373564255
0,1,22,0.6807873551347671
0,1,23,19.137169643753307
0,1,24,7.113198386612415
0,1,25,8.33449593724981
0,1,26,2.8682469568292692
0,1,27,12.379807653583917
0,1,28,2.608093437581439
0,1,29,16.566922176282233
0,1,30,31.80872909105284
0,1,31,2.19985989127973
0,1,32,6.8140266093294946
0,1,33,14.072036590950574
0,1,34,7.290214744456574
0,1,35,7.438645299984161
0,1,36,25.02558810055487
0,1,37,12.710250857293806
0,1,38,13.141333103189575
0,1,39,9.064027576839456
0,2,0,9.537936126398261
0,2,1,0.13539283116763096
0,2,2,14.673841090172525
0,2,3,8.57093155240559
0,2,4,21.533881595799983
0,2,5,21.999193692414515
0,2,6,25.892987225326237
0,2,7,27.416310578868753
0,2,8,9.084012511856566
0,2,9,3.806655456213818
0,2,10,0.626591016015576
0,2,11,6.1244597092458335
0,2,12,0.08992940006019057
0,2,13,11.613735308871691
0,2,14,38.488424401811876
0,2,15,7.484448756883475
0,2,16,14.924100907891846
0,2,17,48.25875003640461
0,2,18,28.132112691608476
0,2,19,2.407914761924978
0,2,20,16.43475182420317
