Iteration,Fitness
0,3.316931480760627
0,3.320910753655794
0,3.318828494729435
0,15.27781742158912
0,18.02007224273827
0,32.96977927353221
0,3.321068278832396
0,3.313705293019009
0,3.313379501738292
0,10.454147895655687
0,16.709166516814147
0,3.315912469111848
0,4.856343232353238
0,30.033581243308333
0,3.315002401710377
0,3.3158147514882956
0,3.314428579512173
0,5.447213325572658
0,9.654814492008406
0,3.3132250177362406
0,11.061397460107951
0,25.053711315435653
0,28.967782225413362
0,3.31202328927887
0,3.3214806384296898
0,31.388116797485075
0,3.3062225377022973
0,21.05167655528803
0,35.23995253677977
0,15.355320709392291
0,16.904144139726085
0,35.79730435984645
0,24.671685124981106
0,3.316072539536073
0,3.3065415482689584
0,3.3138029239241247
0,3.3107459173415816
0,21.775487004171158
0,3.3010031664949255
0,9.090741749055708
1,2.002472070074518
1,3.320910753655794
1,2.002330921447359
1,2.002698245182979
1,18.02007224273827
1,32.96977927353221
1,1.998317566160187
1,1.9915976836360403
1,3.313379501738292
1,10.454147895655687
1,16.709166516814147
1,3.315912469111848
1,4.856343232353238
1,30.033581243308333
1,1.9973804860872035
1,3.3158147514882956
1,1.9902578166157563
1,5.447213325572658
1,1.9907351898370438
1,1.9885657486617192
1,11.061397460107951
1,25.053711315435653
1,28.967782225413362
1,1.9911542311645276
1,1.9876286242916488
1,1.991085475063255
1,1.9844989692484625
1,21.05167655528803
1,35.23995253677977
1,1.9816248594478578
1,16.904144139726085
1,35.79730435984645
1,24.671685124981106
1,1.983419506404956
1,1.9825276982028606
1,3.3138029239241247
1,3.3107459173415816
1,21.775487004171158
1,3.3010031664949255
1,9.090741749055708
2,1.9748144377125143
2,1.973584011469134
2,1.9763212372927688
2,2.002698245182979
2,1.9744698834443313
2,32.96977927353221
2,1.998317566160187
2,1.9711001698398036
2,3.313379501738292
2,1.971034116162952
2,1.9731116982418588
2,3.315912469111848
2,4.856343232353238
2,30.033581243308333
2,1.973705051073171
2,1.9772135135314266
2,1.9902578166157563
2,1.9721215401787944
2,1.9907351898370438
2,1.9696820537293371
2,11.061397460107951
2,25.053711315435653
2,28.967782225413362
2,1.966706801276744
2,0.15158303209890042
2,1.991085475063255
2,0.15068170929689023
2,21.05167655528803
2,0.15083128009862948
2,1.9816248594478578
2,16.904144139726085
2,35.79730435984645
2,0.15030404669267744
2,1.983419506404956
2,0.15138918160955162
2,3.3138029239241247
2,0.14937826989403086
2,21.775487004171158
2,3.3010031664949255
2,9.090741749055708
3,1.9748144377125143
3,1.973584011469134
3,1.9763212372927688
3,2.002698245182979
3,1.9744698834443313
3,0.150324249272504
3,0.1497767592082488
3,1.2761998673573984
3,3.313379501738292
3,0.14818250800131136
3,0.14626736380852312
3,3.315912469111848
3,4.856343232353238
3,30.033581243308333
3,0.1457210891365092
3,1.9772135135314266
3,0.1455774003074737
3,0.1445173804702126
3,0.14446394274956706
3,1.9696820537293371
3,11.061397460107951
3,0.14332893048266404
3,0.14266487715131693
3,0.14187175991064155
3,0.15158303209890042
3,1.991085475063255
3,0.15068170929689023
3,21.05167655528803
3,0.15083128009862948
3,0.1410342873167706
3,16.904144139726085
3,35.79730435984645
3,0.15030404669267744
3,0.14171461450614967
3,0.15138918160955162
3,0.14082670741115283
3,0.14032446520752997
3,0.14181306522409703
3,0.14176584722986071
3,9.090741749055708
4,0.1383432701674338
4,0.13783348425384112
4,0.1376465500987386
4,0.13788929346661788
4,0.1369799546298345
4,0.150324249272504
4,0.1368577570733868
4,1.2761998673573984
4,0.13586297392216276
4,0.14818250800131136
4,0.1370003998164479
4,3.315912469111848
4,4.856343232353238
4,30.033581243308333
4,0.1457210891365092
4,1.9772135135314266
