Iteration,Phase,Id,Fitness
0,0,0,26.684321391989627
0,0,1,13.183314757398259
0,0,2,21.148473587407207
0,0,3,7.922646239634589
0,0,4,8.58586040467906
0,0,5,21.477145756473103
0,0,6,9.876415952945283
0,0,7,7.336346727974708
0,0,8,1.2960312956228819
0,0,9,16.615278587579056
0,0,10,22.15556466253734
0,0,11,10.747607408708035
0,0,12,11.424583044184367
0,0,13,13.951987406806374
0,0,14,11.298085610765359
0,0,15,8.578221584369594
0,0,16,17.357020325102404
0,0,17,0.33415282113441525
0,0,18,0.6031092042111675
0,0,19,30.76206836399715
0,0,20,25.001208869883946
0,0,21,5.411564048313621
0,0,22,19.372651087330844
0,0,23,7.313167458874786
0,0,24,31.310646120376013
0,0,25,19.901015651610347
0,0,26,7.293002294541877
0,0,27,4.899547051382567
0,0,28,14.38419696104492
0,0,29,11.225630573047589
0,0,30,25.94513293886936
0,0,31,17.319178715744396
0,0,32,19.468427309078383
0,0,33,9.424599503799547
0,0,34,24.050914092763627
0,0,35,18.235791582791773
0,0,36,10.115841207663497
0,0,37,2.0890254953010436
0,0,38,26.729698197746973
0,0,39,4.784164897144094
0,1,0,26.684321391989627
0,1,1,13.183314757398259
0,1,2,21.148473587407207
0,1,3,7.922646239634589
0,1,4,8.58586040467906
0,1,5,21.477145756473103
0,1,6,9.876415952945283
0,1,7,7.336346727974708
0,1,8,1.2960312956228819
0,1,9,16.615278587579056
0,1,10,9.80870374844893
0,1,11,7.135329500911394
0,1,12,11.424583044184367
0,1,13,13.951987406806374
0,1,14,11.298085610765359
0,1,15,8.578221584369594
0,1,16,17.357020325102404
0,1,17,0.33415282113441525
0,1,18,0.5422669562646277
0,1,19,30.76206836399715
0,1,20,25.001208869883946
0,1,21,4.60677964494313
0,1,22,19.372651087330844
0,1,23,7.313167458874786
0,1,24,31.310646120376013
0,1,25,19.901015651610347
0,1,26,7.293002294541877
0,1,27,1.5430642208077416
0,1,28,14.38419696104492
0,1,29,11.225630573047589
0,1,30,25.94513293886936
0,1,31,17.319178715744396
0,1,32,19.468427309078383
0,1,33,9.424599503799547
0,1,34,24.050914092763627
0,1,35,5.164472093634943
0,1,36,10.115841207663497
0,1,37,1.7094173542108166
0,1,38,26.729698197746973
0,1,39,4.784164897144094
0,2,0,26.684321391989627
0,2,1,13.183314757398259
0,2,2,21.148473587407207
0,2,3,7.922646239634589
0,2,4,8.58586040467906
0,2,5,21.477145756473103
0,2,6,9.876415952945283
0,2,7,7.336346727974708
0,2,8,1.2960312956228819
0,2,9,16.615278587579056
0,2,10,9.80870374844893
0,2,11,7.135329500911394
0,2,12,11.424583044184367
0,2,13,13.951987406806374
0,2,14,11.298085610765359
0,2,15,8.578221584369594
0,2,16,17.357020325102404
0,2,17,42.51016955936795
0,2,18,8.821954326673682
0,2,19,30.76206836399715
0,2,20,25.001208869883946
0,2,21,4.60677964494313
0,2,22,19.372651087330844
0,2,23,7.313167458874786
0,2,24,31.310646120376013
0,2,25,19.901015651610347
0,2,26,7.293002294541877
0,2,27,1.5430642208077416
0,2,28,14.38419696104492
0,2,29,11.225630573047589
0,2,30,25.94513293886936
0,2,31,17.319178715744396
0,2,32,19.468427309078383
0,2,33,9.424599503799547
0,2,34,24.050914092763627
0,2,35,5.164472093634943
0,2,36,10.115841207663497
0,2,37,1.7094173542108166
0,2,38,26.729698197746973
0,2,39,4.784164897144094
1,0,0,5.094238414087134
1,0,1,13.183314757398259
1,0,2,21.148473587407207
1,0,3,7.922646239634589
1,0,4,8.58586040467906
1,0,5,21.477145756473103
1,0,6,9.876415952945283
1,0,7,7.336346727974708
1,0,8,1.2960312956228819
1,0,9,8.37604347668909
1,0,10,9.80870374844893
1,0,11,7.135329500911394
1,0,12,11.424583044184367
1,0,13,13.951987406806374
1,0,14,11.298085610765359
1,0,15,5.238532738488558
1,0,16,6.798474330535244
1,0,17,25.09909438150819
1,0,18,8.821954326673682
1,0,19,26.885870894683297
1,0,20,21.68193983625867
1,0,21,1.3279679921197467
1,0,22,19.372651087330844
1,0,23,7.313167458874786
1,0,24,7.498364056367659
1,0,25,10.621786630301415
1,0,26,6.001404740082011
1,0,27,1.5430642208077416
1,0,28,9.851656869320031
1,0,29,11.225630573047589
1,0,30,25.94513293886936
1,0,31,17.319178715744396
1,0,32,19.468427309078383
1,0,33,1.614853975322468
1,0,34,24.050914092763627
1,0,35,5.164472093634943
1,0,36,10.115841207663497
1,0,37,1.7094173542108166
1,0,38,13.664806577324384
1,0,39,4.784164897144094
1,1,0,5.094238414087134
1,1,1,13.183314757398259
1,1,2,21.148473587407207
1,1,3,7.922646239634589
1,1,4,8.107557958443042
1,1,5,16.36906349693072
1,1,6,9.876415952945283
1,1,7,7.336346727974708
1,1,8,1.1166317159236472
1,1,9,8.37604347668909
1,1,10,9.80870374844893
1,1,11,7.135329500911394
1,1,12,11.424583044184367
1,1,13,13.951987406806374
1,1,14,11.298085610765359
1,1,15,4.402959761801421
1,1,16,6.798474330535244
1,1,17,25.09909438150819
1,1,18,8.821954326673682
1,1,19,26.885870894683297
1,1,20,21.68193983625867
1,1,21,1.0421450548743394
1,1,22,19.372651087330844
1,1,23,7.313167458874786
1,1,24,0.5871436881979291
1,1,25,2.2225976078443725
1,1,26,6.001404740082011
1,1,27,1.5430642208077416
1,1,28,9.851656869320031
1,1,29,11.225630573047589
1,1,30,14.461678470300349
1,1,31,17.319178715744396
1,1,32,19.468427309078383
1,1,33,0.586691573987484
1,1,34,24.050914092763627
1,1,35,5.164472093634943
1,1,36,10.115841207663497
1,1,37,1.7094173542108166
1,1,38,13.664806577324384
1,1,39,4.373774144399104
1,2,0,5.094238414087134
1,2,1,13.183314757398259
1,2,2,21.148473587407207
1,2,3,7.922646239634589
1,2,4,8.107557958443042
1,2,5,16.36906349693072
1,2,6,9.876415952945283
1,2,7,7.336346727974708
1,2,8,1.1166317159236472
1,2,9,8.37604347668909
1,2,10,9.80870374844893
1,2,11,7.135329500911394
1,2,12,11.424583044184367
1,2,13,13.951987406806374
1,2,14,11.298085610765359
1,2,15,4.402959761801421
1,2,16,6.798474330535244
1,2,17,25.09909438150819
1,2,18,8.821954326673682
1,2,19,26.885870894683297
1,2,20,21.68193983625867
1,2,21,1.0421450548743394
1,2,22,19.372651087330844
1,2,23,7.313167458874786
1,2,24,0.5871436881979291
1,2,25,2.2225976078443725
1,2,26,6.001404740082011
1,2,27,23.124518533141778
1,2,28,9.851656869320031
1,2,29,11.225630573047589
1,2,30,14.461678470300349
1,2,31,17.319178715744396
1,2,32,19.468427309078383
1,2,33,0.586691573987484
1,2,34,24.050914092763627
1,2,35,5.164472093634943
1,2,36,10.115841207663497
1,2,37,1.7094173542108166
1,2,38,13.664806577324384
1,2,39,4.373774144399104
2,0,0,5.094238414087134
2,0,1,13.183314757398259
2,0,2,21.148473587407207
2,0,3,4.334496873358387
2,0,4,7.238361154191433
2,0,5,6.613445597204042
2,0,6,9.870915067676773
2,0,7,7.336346727974708
2,0,8,1.1166317159236472
2,0,9,8.37604347668909
2,0,10,9.80870374844893
2,0,11,7.135329500911394
2,0,12,9.771072087450863
2,0,13,13.951987406806374
2,0,14,11.298085610765359
2,0,15,4.402959761801421
2,0,16,6.798474330535244
2,0,17,25.09909438150819
2,0,18,8.821954326673682
2,0,19,25.032509567228903
2,0,20,21.68193983625867
2,0,21,1.0421450548743394
2,0,22,19.372651087330844
2,0,23,7.313167458874786
2,0,24,0.5871436881979291
2,0,25,1.9655690563548123
2,0,26,4.181059289869841
2,0,27,15.134145002069953
2,0,28,9.851656869320031
2,0,29,11.225630573047589
2,0,30,14.461678470300349
2,0,31,17.319178715744396
2,0,32,19.468427309078383
2,0,33,0.586691573987484
2,0,34,11.150176078290714
2,0,35,5.164472093634943
2,0,36,4.9496078086285245
2,0,37,1.3658421814852995
2,0,38,11.58174630546423
2,0,39,4.373774144399104
2,1,0,5.094238414087134
2,1,1,13.183314757398259
2,1,2,21.148473587407207
2,1,3,4.334496873358387
2,1,4,7.238361154191433
2,1,5,6.613445597204042
2,1,6,9.870915067676773
2,1,7,7.336346727974708
2,1,8,1.1166317159236472
2,1,9,7.396401970029901
2,1,10,9.80870374844893
2,1,11,7.135329500911394
2,1,12,9.771072087450863
2,1,13,13.951987406806374
2,1,14,11.298085610765359
2,1,15,3.0236648449876826
2,1,16,6.798474330535244
2,1,17,25.09909438150819
2,1,18,5.912428480463137
2,1,19,25.032509567228903
2,1,20,3.8687442151709828
2,1,21,0.4341234666040363
2,1,22,19.372651087330844
2,1,23,2.556538726938297
2,1,24,0.5871436881979291
2,1,25,0.09627995779553046
2,1,26,4.181059289869841
2,1,27,15.134145002069953
2,1,28,6.738461676372779
2,1,29,11.225630573047589
2,1,30,14.461678470300349
2,1,31,17.319178715744396
2,1,32,19.468427309078383
2,1,33,0.586691573987484
2,1,34,11.150176078290714
2,1,35,5.164472093634943
2,1,36,2.8408538868457134
2,1,37,1.3658421814852995
2,1,38,11.58174630546423
2,1,39,0.8452925342985825
2,2,0,5.094238414087134
2,2,1,13.183314757398259
2,2,2,21.148473587407207
2,2,3,4.334496873358387
2,2,4,7.238361154191433
2,2,5,6.613445597204042
2,2,6,9.870915067676773
2,2,7,7.336346727974708
2,2,8,1.1166317159236472
2,2,9,7.396401970029901
2,2,10,9.80870374844893
2,2,11,7.135329500911394
2,2,12,9.771072087450863
2,2,13,2.238193745023403
2,2,14,11.298085610765359
2,2,15,3.0236648449876826
2,2,16,6.798474330535244
2,2,17,25.09909438150819
2,2,18,5.912428480463137
2,2,19,25.032509567228903
2,2,20,3.8687442151709828
2,2,21,0.4341234666040363
2,2,22,19.372651087330844
2,2,23,2.556538726938297
2,2,24,18.516289495601796
2,2,25,0.09627995779553046
2,2,26,4.181059289869841
2,2,27,15.134145002069953
2,2,28,6.738461676372779
2,2,29,11.225630573047589
2,2,30,14.461678470300349
2,2,31,17.319178715744396
2,2,32,19.468427309078383
2,2,33,40.27311676051863
2,2,34,11.150176078290714
2,2,35,5.164472093634943
2,2,36,2.8408538868457134
2,2,37,1.3658421814852995
2,2,38,11.58174630546423
2,2,39,0.8452925342985825
3,0,0,0.18256010093856023
3,0,1,10.317152415819702
3,0,2,21.148473587407207
3,0,3,4.334496873358387
3,0,4,7.238361154191433
3,0,5,6.613445597204042
3,0,6,0.017056961358802105
3,0,7,0.7817652171295818
3,0,8,1.1166317159236472
3,0,9,2.0885898900383286
3,0,10,7.977970637388133
3,0,11,7.135329500911394
3,0,12,0.6151775111620704
3,0,13,2.238193745023403
3,0,14,11.298085610765359
3,0,15,3.0236648449876826
3,0,16,6.798474330535244
3,0,17,25.039101806295943
3,0,18,5.912428480463137
3,0,19,4.957389644705964
3,0,20,3.8687442151709828
3,0,21,0.4341234666040363
3,0,22,19.372651087330844
3,0,23,2.556538726938297
3,0,24,10.25241116252887
3,0,25,0.09627995779553046
3,0,26,4.181059289869841
3,0,27,12.163740314630044
3,0,28,6.738461676372779
3,0,29,6.3613057610508505
3,0,30,2.6652777782845
3,0,31,8.179887462121677
3,0,32,9.864964677231608
3,0,33,40.27311676051863
3,0,34,8.906068649884954
3,0,35,2.897102357805191
3,0,36,2.8408538868457134
3,0,37,1.3140919541818619
3,0,38,11.58174630546423
3,0,39,0.8452925342985825
3,1,0,0.1416260031699911
3,1,1,10.317152415819702
3,1,2,21.148473587407207
3,1,3,4.334496873358387
3,1,4,7.238361154191433
3,1,5,6.613445597204042
3,1,6,0.017056961358802105
3,1,7,0.7817652171295818
3,1,8,0.4331398731805724
3,1,9,2.0885898900383286
3,1,10,7.977970637388133
3,1,11,7.135329500911394
3,1,12,0.6151775111620704
3,1,13,1.8943784172556875
3,1,14,11.298085610765359
3,1,15,3.0236648449876826
3,1,16,6.798474330535244
3,1,17,25.039101806295943
3,1,18,5.912428480463137
3,1,19,4.957389644705964
3,1,20,3.8687442151709828
3,1,21,0.16192703320022317
3,1,22,19.372651087330844
3,1,23,2.556538726938297
3,1,24,10.25241116252887
3,1,25,0.09627995779553046
3,1,26,4.181059289869841
3,1,27,3.174845764402487
3,1,28,6.738461676372779
3,1,29,6.3613057610508505
3,1,30,2.6652777782845
3,1,31,8.179887462121677
3,1,32,1.05822718905219
3,1,33,40.27311676051863
3,1,34,7.275722253299325
3,1,35,2.5383797154229306
3,1,36,2.424699547336359
3,1,37,1.2286085973835488
3,1,38,11.58174630546423
3,1,39,0.22143055991267288
3,2,0,0.1416260031699911
3,2,1,10.317152415819702
3,2,2,2.954112326215486
3,2,3,4.334496873358387
3,2,4,7.238361154191433
3,2,5,6.613445597204042
3,2,6,0.017056961358802105
3,2,7,0.7817652171295818
3,2,8,0.4331398731805724
3,2,9,2.0885898900383286
3,2,10,7.977970637388133
3,2,11,20.183601820089393
3,2,12,0.6151775111620704
3,2,13,1.8943784172556875
3,2,14,11.298085610765359
3,2,15,3.0236648449876826
3,2,16,23.15510013549935
3,2,17,25.039101806295943
3,2,18,5.912428480463137
3,2,19,4.957389644705964
3,2,20,3.8687442151709828
3,2,21,0.16192703320022317
3,2,22,19.372651087330844
3,2,23,2.556538726938297
3,2,24,10.25241116252887
3,2,25,39.64209093349679
3,2,26,4.181059289869841
3,2,27,3.174845764402487
3,2,28,6.738461676372779
3,2,29,6.3613057610508505
3,2,30,2.6652777782845
3,2,31,8.179887462121677
3,2,32,1.05822718905219
3,2,33,40.27311676051863
3,2,34,7.275722253299325
3,2,35,2.5383797154229306
3,2,36,2.424699547336359
3,2,37,1.2286085973835488
3,2,38,11.58174630546423
3,2,39,0.22143055991267288
4,0,0,0.1416260031699911
4,0,1,10.317152415819702
4,0,2,2.954112326215486
4,0,3,4.334496873358387
4,0,4,7.238361154191433
4,0,5,1.1645097728211704
4,0,6,0.0068462569557162685
4,0,7,0.3103856377936551
4,0,8,0.3538339629641208
4,0,9,1.4885970369675516
4,0,10,7.240074880202298
4,0,11,11.186464156764545
4,0,12,0.6151775111620704
4,0,13,1.2732194704972064
4,0,14,8.84055248848719
4,0,15,3.0236648449876826
4,0,16,12.410132353291408
4,0,17,23.94629392373713
4,0,18,4.260881801499493
4,0,19,4.957389644705964
4,0,20,1.1125262793079744
4,0,21,0.16192703320022317
4,0,22,19.372651087330844
4,0,23,2.556538726938297
4,0,24,7.5726606722079435
4,0,25,39.64209093349679
4,0,26,4.181059289869841
4,0,27,3.174845764402487
4,0,28,6.738461676372779
4,0,29,6.3613057610508505
4,0,30,2.2178687066229696
4,0,31,8.179887462121677
4,0,32,0.16473475522167755
4,0,33,40.27311676051863
4,0,34,5.470453660240605
4,0,35,2.5383797154229306
4,0,36,2.424699547336359
4,0,37,1.2286085973835488
4,0,38,11.58174630546423
4,0,39,0.22143055991267288
4,1,0,0.1416260031699911
4,1,1,10.317152415819702
4,1,2,2.5845193899089702
4,1,3,3.1791627387585546
