Iteration,Phase,Id,Fitness
0,0,0,6.744866373838737
0,0,1,9.569788221953353
0,0,2,3.7069193061047603
0,0,3,4.975950077614664
0,0,4,7.4606791392011935
0,0,5,7.614130352011394
0,0,6,18.520046444630236
0,0,7,7.251680631087528
0,0,8,4.845485012204816
0,0,9,6.600503695931304
0,0,10,3.5663372240842346
0,0,11,11.590534805614775
0,0,12,0.03343077127962048
0,0,13,2.958630960591867
0,0,14,31.603503557631825
0,0,15,25.30527434336429
0,0,16,16.641868682351955
0,0,17,12.934325113766647
0,0,18,6.8910172958322615
0,0,19,4.715497266189016
0,0,20,16.946254148123185
0,0,21,3.9308015673995307
0,0,22,2.9454851249812863
0,0,23,26.888822745913238
0,0,24,25.402881990791347
0,0,25,0.45272932603561045
0,0,26,2.940218706141498
0,0,27,3.0572929207019994
0,0,28,18.06459946098762
0,0,29,21.725261710147834
0,0,30,19.947333915164872
0,0,31,11.19088014891595
0,0,32,12.948357742064093
0,0,33,25.78312682843706
0,0,34,13.740541238360317
0,0,35,27.30658157588973
0,0,36,11.059795277901951
0,0,37,21.020025915494294
0,0,38,0.32671274824931956
0,0,39,1.7829836814483064
0,1,0,5.941162897214758
0,1,1,9.569788221953353
0,1,2,3.7069193061047603
0,1,3,4.975950077614664
0,1,4,7.4606791392011935
0,1,5,7.614130352011394
0,1,6,18.520046444630236
0,1,7,7.055933422391227
0,1,8,4.753248342571102
0,1,9,6.600503695931304
0,1,10,3.537514238472237
0,1,11,11.612286325565744
0,1,12,0.13720420150548532
0,1,13,2.958630960591867
0,1,14,31.603503557631825
0,1,15,25.30527434336429
0,1,16,16.959922834460833
0,1,17,13.259977480821835
0,1,18,6.8910172958322615
0,1,19,2.2018401386283144
0,1,20,16.946254148123185
0,1,21,3.8702192948451843
0,1,22,2.9454851249812863
0,1,23,26.888822745913238
0,1,24,25.71598429772321
0,1,25,0.4722309736963535
0,1,26,2.5906005616865606
0,1,27,1.0839072505693097
0,1,28,18.10088003757865
0,1,29,21.725261710147834
0,1,30,19.947333915164872
0,1,31,11.641874329008196
0,1,32,12.948357742064093
0,1,33,25.934942412348494
0,1,34,13.740541238360317
0,1,35,26.85196876342314
0,1,36,11.059795277901951
0,1,37,21.020025915494294
0,1,38,0.32671274824931956
0,1,39,1.7829836814483064
0,2,0,25.115317694032793
0,2,1,13.039176503520933
0,2,2,25.048422453163106
0,2,3,4.737930621542946
0,2,4,0.20936254819763983
0,2,5,3.164375762565152
0,2,6,9.876530568249981
0,2,7,27.570965594143132
0,2,8,36.641099162959364
0,2,9,26.041375236499253
0,2,10,31.7419165220565
0,2,11,27.221622847552883
0,2,12,2.018159242064445
0,2,13,4.610615941512985
0,2,14,26.221382118489377
0,2,15,45.93511646205613
0,2,16,31.17991553382566
0,2,17,2.759101262585677
0,2,18,22.139437361656228
0,2,19,1.5354757020836305
0,2,20,13.394919315750432
0,2,21,19.999443009813895
0,2,22,5.690686254052045
0,2,23,50.0
0,2,24,31.67229512773499
0,2,25,1.374968797221472
0,2,26,2.161574735236954
0,2,27,11.526657660813745
0,2,28,12.209387854205538
0,2,29,6.781774481503112
0,2,30,27.937005808397544
0,2,31,25.391726237323496
0,2,32,41.41742892164619
0,2,33,25.0803400524233
0,2,34,24.317085223100264
0,2,35,3.907166566336242
0,2,36,33.943737630048886
0,2,37,36.41912588648648
0,2,38,5.882366832879453
0,2,39,5.1385911355506355
1,0,0,25.00675149031178
1,0,1,13.039176503520933
1,0,2,25.048422453163106
1,0,3,4.737930621542946
1,0,4,0.20936254819763983
1,0,5,2.5058880520794866
1,0,6,9.876530568249981
1,0,7,26.938795599599352
1,0,8,36.641099162959364
1,0,9,26.041375236499253
1,0,10,31.7419165220565
1,0,11,24.733758214631944
1,0,12,1.6253843636786613
1,0,13,3.9165395590418006
1,0,14,22.568507869123085
1,0,15,45.93511646205613
1,0,16,28.81276816372945
1,0,17,2.759101262585677
1,0,18,19.421094700660227
1,0,19,0.7487607185268065
1,0,20,13.299029510090907
1,0,21,19.999443009813895
1,0,22,5.690686254052045
1,0,23,50.0
1,0,24,25.647775043709913
1,0,25,1.374968797221472
1,0,26,1.9580917899415442
1,0,27,11.526657660813745
1,0,28,12.209387854205538
1,0,29,4.685076214225452
1,0,30,24.746694763836505
1,0,31,25.303303599225227
