Iteration,Phase,Id,Fitness
0,0,0,12.007333994614163
0,0,1,22.17412763455675
0,0,2,6.995874030152158
0,0,3,25.09040827881807
0,0,4,36.20030883068609
0,0,5,6.610847153959194
0,0,6,16.70101204670064
0,0,7,16.20831693459617
0,0,8,38.06243848947979
0,0,9,13.462767013263168
0,0,10,16.700124233228546
0,0,11,15.570976645299819
0,0,12,6.504318200242539
0,0,13,7.746477237569356
0,0,14,14.584197318845609
0,0,15,4.9886775260742695
0,0,16,7.854594502107298
0,0,17,3.334962824416074
0,0,18,25.000064147762966
0,0,19,0.8817782340836782
0,0,20,13.177601524102998
0,0,21,22.38470624727163
0,0,22,28.19885810531203
0,0,23,22.843152006407912
0,0,24,25.670866822904856
0,0,25,6.159011134949293
0,0,26,1.7950958529520376
0,0,27,24.973833301210462
0,0,28,1.4246795382884339
0,0,29,7.279717856306404
0,0,30,21.379036681172536
0,0,31,25.68163831975372
0,0,32,9.34378905204997
0,0,33,1.0120495772908618
0,0,34,0.1336047830354366
0,0,35,16.308394160078958
0,0,36,5.398739741663457
0,0,37,25.765128424669754
0,0,38,4.213417757183997
0,0,39,15.513814530223845
0,1,0,12.521004227227536
0,1,1,22.17412763455675
0,1,2,9.214741401956038
0,1,3,25.319101736990397
0,1,4,36.20030883068609
0,1,5,6.8864638729963685
0,1,6,16.70101204670064
0,1,7,16.20831693459617
0,1,8,37.996450129014065
0,1,9,13.462767013263168
0,1,10,16.923261186752253
0,1,11,15.570976645299819
0,1,12,6.537600088655333
0,1,13,9.11234191221053
0,1,14,14.49795200641459
0,1,15,5.528778326621239
0,1,16,7.854594502107298
0,1,17,3.334962824416074
0,1,18,25.053250172979048
0,1,19,0.8817782340836782
0,1,20,13.177601524102998
0,1,21,22.38470624727163
0,1,22,28.19885810531203
0,1,23,21.40592461947775
0,1,24,25.443830118585684
0,1,25,6.159011134949293
0,1,26,1.7881545053587748
0,1,27,24.973833301210462
0,1,28,1.4254195834556513
0,1,29,7.293851064639538
0,1,30,21.379036681172536
0,1,31,25.4935740109112
0,1,32,9.34378905204997
0,1,33,1.0120495772908618
0,1,34,0.14064687210656265
0,1,35,16.308394160078958
0,1,36,5.559090174595605
0,1,37,25.765128424669754
0,1,38,4.213417757183997
0,1,39,15.513814530223845
0,2,0,13.379909953980727
0,2,1,8.027481715031975
0,2,2,13.624484133160125
0,2,3,12.916769543487208
0,2,4,25.009571245681766
0,2,5,25.343829236726492
0,2,6,28.28180634558463
0,2,7,50.0
0,2,8,33.191935976982975
0,2,9,25.086063960567902
0,2,10,50.0
0,2,11,28.586287014825704
0,2,12,25.948023513173858
0,2,13,25.241219451871345
0,2,14,50.0
0,2,15,19.31079667947996
0,2,16,25.967569483654408
0,2,17,38.15990981355379
0,2,18,24.846809049377956
0,2,19,0.10801778642655942
0,2,20,21.188609556211837
0,2,21,20.28976646009166
0,2,22,50.0
0,2,23,27.792928462683594
0,2,24,17.415994298203884
0,2,25,25.080117930203475
0,2,26,28.797185170462303
0,2,27,25.119082310871757
0,2,28,25.035594785895608
0,2,29,25.001294509087423
0,2,30,50.0
0,2,31,0.07425433805613862
0,2,32,1.5787669096780206
0,2,33,25.126084803924343
0,2,34,0.6005093146390348
0,2,35,25.162214195885912
0,2,36,6.17176666214317
0,2,37,42.549564034828265
0,2,38,32.71588938409688
0,2,39,30.854307967943893
1,0,0,10.959572275636631
1,0,1,8.027481715031975
1,0,2,12.810103622510193
1,0,3,10.181931263927732
1,0,4,24.262196649687873
1,0,5,25.343829236726492
1,0,6,27.105016391252725
1,0,7,46.591979119679465
1,0,8,31.1589238849356
1,0,9,21.503870083067333
1,0,10,48.424697950039565
1,0,11,28.586287014825704
1,0,12,24.9052774512682
1,0,13,25.00920243612694
1,0,14,48.90420745292528
1,0,15,19.31079667947996
1,0,16,25.532919208915846
1,0,17,37.937824520436585
1,0,18,24.846809049377956
1,0,19,0.016670803825750754
1,0,20,21.188609556211837
1,0,21,20.28976646009166
1,0,22,49.118160344458815
1,0,23,26.46172288668421
1,0,24,15.025882476942051
1,0,25,22.536273298366375
1,0,26,27.8497566846589
