Iteration,Fitness
15,-1.3412659162868628
15,-1.339237561770831
15,-1.3433694097217188
15,-1.342845201245184
15,-1.3426292486818234
15,-1.3421766174618517
15,-1.344591533240942
15,-1.3456812359536419
15,-1.346081151746801
15,-1.3015828981385755
15,-1.3417498223242872
15,-1.3466996052906244
15,-1.345132288882834
15,-1.3466344268239172
15,-1.3448663450124103
15,-1.3484322789356542
15,-1.3517236451141512
15,-1.3053894726500648
15,-1.3520370363467664
15,-1.3503214673860424
15,-1.3522541569932502
15,-1.3538972209423468
15,-1.3574708757541925
15,-1.3561233909253319
15,-1.3606306748713561
15,-1.3568779289118624
15,-1.359948716468621
15,-1.3565410204588573
15,-1.3662706429328701
15,-1.367797111940948
15,-1.3155559682686535
15,-1.3685437394539355
15,-1.3624523985442338
15,-1.3708105597278526
15,-1.3688773222318655
15,-1.3736826700774798
15,-1.376822481419332
16,-1.3305027869364965
16,-1.3332619119301539
16,-1.378386684477717
16,-1.3826162837236506
16,-1.388825730207088
16,-1.386880085221145
16,-1.390534608034725
16,-1.390577788749861
16,-1.394560496580257
16,-1.3940741220033959
16,-1.396637649098713
16,-1.394446305578728
16,-1.3978202483879945
16,-1.3972228361164005
16,-1.3982276120258206
16,-1.4010619697279465
16,-1.3973457432352228
16,-1.3999415504625634
16,-1.4038841653387841
16,-1.404502598561663
16,-1.3456812359536419
16,-1.4067494183752467
16,-1.4076635494566263
16,-1.4005333453169564
16,-1.4059673183557289
16,-1.4049609687973053
16,-1.4075240629817491
16,-1.4065469156650825
16,-1.4043021457603786
16,-1.3517236451141512
16,-1.3053894726500648
16,-1.4065015868301378
16,-1.409312980603992
16,-1.4076580598105783
16,-1.4035746068841164
16,-1.3574708757541925
16,-1.3561233909253319
16,-1.4063876202957892
16,-1.4141174466158875
16,-1.4155828340364391
16,-1.4169982616678733
16,-1.4169377898116817
16,-1.4198434270764815
16,-1.4283090452881584
16,-1.4333089479401733
16,-1.433700817448321
16,-1.4364922665406863
16,-1.43829363236848
16,-1.442428995072666
16,-1.4413551551930726
17,-1.4459805755814676
17,-1.4489469570166014
17,-1.4467086824984596
17,-1.4490597805804604
17,-1.450904830730326
17,-1.4484820823739721
17,-1.4563514835309375
17,-1.4542854859974705
17,-1.455712412939553
17,-1.4566035676366493
17,-1.4559960569716761
17,-1.4572479454333873
17,-1.4548122313248242
17,-1.4551780480510081
17,-1.4552119282777911
17,-1.4521104255951038
17,-1.4597340294433576
17,-1.4590943103093952
17,-1.4589760751133412
17,-1.4595615102065738
17,-1.457789636075959
17,-1.4607597045972878
17,-1.461363152617186
17,-1.4675841869838413
17,-1.4059673183557289
17,-1.4673190147949593
17,-1.4736390764206968
17,-1.4774025997324578
17,-1.4714006963904642
17,-1.479714027339449
17,-1.4769675712928372
17,-1.4771618752369424
17,-1.4772234789717453
17,-1.4787687699623806
17,-1.479061902027208
17,-1.3574708757541925
17,-1.4806808649252141
17,-1.474836429794392
17,-1.4804944858263964
17,-1.4777476547762434
17,-1.4799504519725635
17,-1.4750178317265874
17,-1.4198434270764815
17,-1.4794607617581903
17,-1.4790701909404347
17,-1.4809069167156124
17,-1.4806692430997632
17,-1.480588692846701
17,-1.4792397434241142
17,-1.4785911365623816
18,-1.48192446122414
18,-1.4755075299395068
18,-1.4864701620940268
18,-1.4887542482282
18,-1.4849624270927122
18,-1.4869494610880836
18,-1.4884268756280075
18,-1.490445537059664
18,-1.455712412939553
18,-1.4566035676366493
18,-1.4885688780360737
18,-1.4891836344020395
18,-1.496528715753653
18,-1.4957917649874368
18,-1.4918247445315185
18,-1.4969771137419534
18,-1.4996682841762954
18,-1.4940148120469616
18,-1.494895696632645
18,-1.4999497398187849
18,-1.4996389920163136
18,-1.4998491554588753
18,-1.5061666415003236
18,-1.4994197725453042
18,-1.5043682615423004
18,-1.506017889661571
18,-1.5027525315713826
18,-1.5034357837829417
18,-1.506678990673518
18,-1.5054097650836655
18,-1.5056833598575512
18,-1.5105561849329212
18,-1.5102514766481867
18,-1.513851538386819
18,-1.51145886542953
18,-1.515404889434866
18,-1.517035697086008
18,-1.5162818609436113
18,-1.5180981696907088
18,-1.5175161391143823
18,-1.516405626784092
18,-1.5192496811422176
18,-1.5211730425530035
18,-1.520717511129444
18,-1.523806637684471
18,-1.4809069167156124
18,-1.4806692430997632
18,-1.5252680730638293
18,-1.5205868456749785
18,-1.5330464949304596
19,-1.5357260521685456
19,-1.53181467509321
19,-1.5293905632278086
19,-1.5348605555460164
19,-1.5315205291437795
19,-1.5378654091656672
19,-1.5356150013518588
19,-1.537637662607919
19,-1.53367267595979
19,-1.5391506537425692
19,-1.5428761911939246
19,-1.4891836344020395
19,-1.5418388798537146
19,-1.543940937453956
19,-1.5458129929819475
19,-1.5458565249080642
19,-1.5468199320336935
19,-1.5434700287409289
19,-1.551485971542342
19,-1.4999497398187849
19,-1.548709750404023
19,-1.5532593644540773
19,-1.5517548024061454
19,-1.5498779217642293
19,-1.551085801648544
19,-1.5551915382735162
19,-1.5588843467889286
19,-1.5613384628624873
19,-1.5625455821295522
19,-1.565108252704912
19,-1.5662511776988903
19,-1.5671939441726082
19,-1.5693285904551215
19,-1.568272719859378
19,-1.5718032556794026
19,-1.5696069257297411
19,-1.5688885411366416
19,-1.5698952985693166
19,-1.5766289548703254
19,-1.5825494470788106
19,-1.5798349756013357
19,-1.580685782656134
19,-1.5846201507858686
19,-1.5803997343924694
19,-1.5875886821363239
19,-1.593993666985447
19,-1.4806692430997632
19,-1.5941740552580321
19,-1.5939780137585768
19,-1.5926046198841934
20,-1.5929213154722879
20,-1.5961750864126403
20,-1.5954012312617027
20,-1.5972937843250983
20,-1.5957870047067508
20,-1.5956250453697725
20,-1.5356150013518588
20,-1.6001771508399179
20,-1.6003044848760122
20,-1.594878891677064
20,-1.5983336634748397
20,-1.5993183440359036
20,-1.5972019005808473
20,-1.5959347066283307
20,-1.5996436195670485
20,-1.597443542666915
20,-1.600231061221239
20,-1.6002676273225072
20,-1.6019924160090016
20,-1.4999497398187849
20,-1.604095699693755
20,-1.5532593644540773
20,-1.604721230256878
20,-1.605502554132607
20,-1.6053113064250404
20,-1.608349010237879
20,-1.608007598974317
20,-1.6098804031457155
20,-1.6139793211495994
20,-1.6159632012179577
20,-1.6154556793410983
20,-1.6161951784845467
20,-1.6173412217490193
20,-1.6151298322004957
20,-1.5718032556794026
20,-1.621293973006566
20,-1.6234250406684974
20,-1.625274319456582
20,-1.619820739612544
20,-1.6215637974021955
20,-1.6268962691351225
20,-1.6247841855593887
20,-1.6267905672454674
20,-1.6273089284509876
20,-1.6255204177915699
20,-1.593993666985447
20,-1.6250670989196774
20,-1.6326746425188952
20,-1.6309240648075143
20,-1.6296624194638718
21,-1.6382927439977397
21,-1.6399443480789584
21,-1.637450845812657
21,-1.6386813747895412
21,-1.6393600557667303
21,-1.6380193423014076
21,-1.6386086937786084
21,-1.6001771508399179
21,-1.6420541009989762
21,-1.6447436942836415
21,-1.6406346368824525
21,-1.6414503358540475
21,-1.6465775013703035
21,-1.6453897203569143
21,-1.6459277836709352
21,-1.6448283819859304
21,-1.645918793575075
21,-1.6463230668173825
21,-1.6447720036715479
21,-1.6456932842162977
21,-1.6489921224666877
21,-1.6448778076846193
21,-1.649884320911153
21,-1.6483809500272202
21,-1.6053113064250404
21,-1.6533787669489195
21,-1.6544353899766013
21,-1.6098804031457155
21,-1.6479913477340271
21,-1.65321468555981
21,-1.6533624788623071
21,-1.6543060021012654
21,-1.653361111928528
21,-1.6567900655938983
21,-1.5718032556794026
21,-1.6507110595288466
21,-1.65422371456091
21,-1.6549547556085236
21,-1.6564926604889054
21,-1.659335375418124
21,-1.6626358236723027
21,-1.664105581407811
21,-1.6641536867924147
21,-1.6616893520619613
21,-1.6644727476855379
21,-1.6663102183347034
21,-1.664812917640102
21,-1.6669044744001822
21,-1.6699687070611136
21,-1.6694915239024521
22,-1.669199584132136
22,-1.6701016763878838
22,-1.669187333254392
22,-1.6673390747481807
22,-1.6662266019056626
22,-1.6674333386505307
22,-1.6706995076691213
22,-1.6665762654326155
22,-1.6681892441466504
22,-1.6447436942836415
22,-1.67187151936634
22,-1.6677076903960042
22,-1.6714134664001596
22,-1.6664897066535815
22,-1.6754090833442232
22,-1.6727662519248925
22,-1.6743581665124354
22,-1.6743193694322573
22,-1.677067512557815
22,-1.6726129654119486
22,-1.6489921224666877
22,-1.6775039721603933
22,-1.6771497716142258
22,-1.6483809500272202
22,-1.6757788289462825
22,-1.6793279276871615
22,-1.6779054671586886
22,-1.6798052567761719
22,-1.6814180859069223
22,-1.679238593264886
22,-1.6813862943885112
22,-1.6810705853675425
22,-1.6866104136819353
22,-1.6871382872862584
22,-1.686040603695882
22,-1.6870261167669374
22,-1.6872864572528994
22,-1.6885468896602673
22,-1.6922855763659457
22,-1.6930383106076126
22,-1.693122246101912
22,-1.6930894862805852
22,-1.694210110133779
22,-1.695148979969263
22,-1.6928023114604924
22,-1.697405604416515
22,-1.6995433396656554
22,-1.699923424112856
22,-1.6699687070611136
22,-1.6971894258286184
23,-1.700393218191298
23,-1.6960589278407678
23,-1.70038204673541
23,-1.7005936694929218
23,-1.701716880060023
23,-1.7011525246974544
23,-1.7062513664717005
23,-1.7058342482761082
23,-1.7097529351177505
23,-1.7140650917731983
23,-1.713720689967875
23,-1.6677076903960042
23,-1.7147403036787414
23,-1.7134835769552033
23,-1.7156156472346695
23,-1.7181561492769937
23,-1.71824519502263
23,-1.7193990347375077
23,-1.7167228730143003
23,-1.715371667354793
23,-1.6489921224666877
23,-1.7195009590244779
23,-1.7154516733700893
23,-1.7213521541737768
23,-1.6757788289462825
23,-1.723451856857344
23,-1.6779054671586886
23,-1.6798052567761719
23,-1.723945402708614
23,-1.7250225672956963
23,-1.7255256350525086
23,-1.6810705853675425
23,-1.6866104136819353
