Iteration,Phase,Id,Fitness
0,0,0,9.598035062890393
0,0,1,20.102984527950234
0,0,2,13.99384377392687
0,0,3,3.2173208711825336
0,0,4,6.318360861345859
0,0,5,17.926140557942805
0,0,6,1.3531052821419811
0,0,7,11.458556507967353
0,0,8,20.747737695632182
0,0,9,14.279340076612307
0,0,10,7.297828197823764
0,0,11,8.646993389580022
0,0,12,11.365080276806962
0,0,13,17.59019050339983
0,0,14,17.219062489382825
0,0,15,4.652265622181015
0,0,16,9.525693742808393
0,0,17,20.181473739416063
0,0,18,17.868216319074445
0,0,19,16.37717565429329
0,0,20,9.334425466979683
0,0,21,16.77759326846281
0,0,22,27.087856256434044
0,0,23,8.693627408852448
0,0,24,9.689217740890752
0,0,25,6.269528791120598
0,0,26,0.5441614874946988
0,0,27,5.202381691342605
0,0,28,5.8021049463175345
0,0,29,20.101851792871084
0,0,30,33.70437264291229
0,0,31,26.47659609312662
0,0,32,1.2370544323002823
0,0,33,19.142744064865454
0,0,34,32.96949764901471
0,0,35,7.177731742331605
0,0,36,4.539368296100301
0,0,37,31.778757841639052
0,0,38,17.099688997198225
0,0,39,22.943401387110598
0,1,0,9.598035062890393
0,1,1,20.102984527950234
0,1,2,13.99384377392687
0,1,3,0.6348869728513453
0,1,4,6.318360861345859
0,1,5,17.926140557942805
0,1,6,1.3305419533617202
0,1,7,11.458556507967353
0,1,8,20.747737695632182
0,1,9,14.279340076612307
0,1,10,7.297828197823764
0,1,11,8.646993389580022
0,1,12,11.365080276806962
0,1,13,8.962992335485502
0,1,14,17.219062489382825
0,1,15,4.652265622181015
0,1,16,9.525693742808393
0,1,17,20.181473739416063
0,1,18,17.868216319074445
0,1,19,16.37717565429329
0,1,20,9.334425466979683
0,1,21,16.77759326846281
0,1,22,27.087856256434044
0,1,23,8.693627408852448
0,1,24,9.689217740890752
0,1,25,6.269528791120598
0,1,26,0.5441614874946988
0,1,27,5.202381691342605
0,1,28,5.8021049463175345
0,1,29,20.101851792871084
0,1,30,33.70437264291229
0,1,31,26.47659609312662
0,1,32,1.2370544323002823
0,1,33,19.142744064865454
0,1,34,32.96949764901471
0,1,35,7.177731742331605
0,1,36,4.539368296100301
0,1,37,31.778757841639052
0,1,38,17.099688997198225
0,1,39,22.943401387110598
0,2,0,9.598035062890393
0,2,1,20.102984527950234
0,2,2,13.99384377392687
0,2,3,0.6348869728513453
0,2,4,6.318360861345859
0,2,5,17.926140557942805
0,2,6,1.3305419533617202
0,2,7,11.458556507967353
0,2,8,20.747737695632182
0,2,9,14.279340076612307
0,2,10,7.297828197823764
0,2,11,8.646993389580022
0,2,12,11.365080276806962
0,2,13,8.962992335485502
0,2,14,17.219062489382825
0,2,15,4.652265622181015
0,2,16,9.525693742808393
0,2,17,20.181473739416063
0,2,18,17.868216319074445
0,2,19,16.37717565429329
0,2,20,9.334425466979683
0,2,21,16.77759326846281
0,2,22,27.087856256434044
0,2,23,8.693627408852448
0,2,24,9.689217740890752
0,2,25,6.269528791120598
0,2,26,16.72110704201892
0,2,27,5.202381691342605
0,2,28,5.8021049463175345
0,2,29,20.101851792871084
0,2,30,33.70437264291229
0,2,31,26.47659609312662
0,2,32,13.185533005364707
0,2,33,19.142744064865454
0,2,34,32.96949764901471
0,2,35,7.177731742331605
0,2,36,4.539368296100301
0,2,37,31.778757841639052
0,2,38,17.099688997198225
0,2,39,22.943401387110598
1,0,0,9.007043804576636
1,0,1,20.102984527950234
1,0,2,13.99384377392687
1,0,3,0.6348869728513453
1,0,4,6.318360861345859
1,0,5,6.95920896505786
1,0,6,1.3305419533617202
1,0,7,1.3716761700611175
1,0,8,20.747737695632182
1,0,9,14.279340076612307
1,0,10,7.297828197823764
1,0,11,1.9882811006417993
1,0,12,2.1370420232121203
1,0,13,8.962992335485502
1,0,14,17.219062489382825
1,0,15,4.652265622181015
1,0,16,8.098311731194336
1,0,17,19.831196947498242
1,0,18,4.831577552046149
1,0,19,16.37717565429329
1,0,20,9.028603941205649
1,0,21,16.77759326846281
1,0,22,9.52318625894187
1,0,23,8.693627408852448
1,0,24,9.689217740890752
1,0,25,5.5232223149899795
1,0,26,9.467606311369185
1,0,27,5.202381691342605
1,0,28,5.8021049463175345
1,0,29,16.622869332326676
1,0,30,33.70437264291229
1,0,31,3.512878536389038
1,0,32,13.185533005364707
1,0,33,3.0873972204322175
1,0,34,32.96949764901471
1,0,35,4.0938589158065755
1,0,36,4.539368296100301
1,0,37,31.778757841639052
1,0,38,17.099688997198225
1,0,39,15.372389141092432
1,1,0,0.7200536366910095
1,1,1,20.102984527950234
1,1,2,13.99384377392687
1,1,3,0.12240592898742741
1,1,4,6.318360861345859
1,1,5,2.923257665845328
1,1,6,0.23548933196174895
1,1,7,0.08458633397839956
1,1,8,20.747737695632182
1,1,9,14.279340076612307
1,1,10,7.297828197823764
1,1,11,0.8514173564228287
1,1,12,2.1370420232121203
1,1,13,8.962992335485502
1,1,14,17.219062489382825
1,1,15,4.652265622181015
1,1,16,7.74786876068733
1,1,17,19.831196947498242
1,1,18,4.831577552046149
1,1,19,16.37717565429329
1,1,20,9.028603941205649
1,1,21,16.77759326846281
