Iteration,Fitness
0,33.58070053529899
0,2.439195177344726
0,28.723734518276558
0,1.5179882092471928
0,1.5191424315796227
0,16.488937234430157
0,6.819678601040165
0,1.519283449004409
0,4.92417754264449
0,5.171740994547512
0,1.517069289625016
0,1.520882203367716
0,6.626694226091006
0,1.5172918785349512
0,1.5215115653150137
0,21.679422219023074
0,1.5182124612561603
0,6.764925585255167
0,9.087586154286575
0,1.514530032616155
0,28.755893295757566
0,1.5087067303197803
0,1.5057334421176127
0,10.624990205960657
0,21.922637968953865
0,9.552812101551059
0,22.702174572989488
0,15.468145827879217
0,1.5101255276000083
0,28.082598492345248
0,15.636291651930934
0,26.95605447141071
0,7.0681381734302295
0,1.5057181308316057
0,3.4104287093006813
0,16.037694134231053
0,26.32474611779429
0,1.5049411232513028
0,10.409912952679456
0,1.509261188840001
1,33.58070053529899
1,1.4983441049444512
1,1.4942955777004256
1,1.4960395938620294
1,1.5191424315796227
1,1.495821801073231
1,1.4895744118861305
1,1.4888539176233946
1,1.483754801233711
1,5.171740994547512
1,1.517069289625016
1,1.4855350329132615
1,6.626694226091006
1,1.5172918785349512
1,1.5215115653150137
1,21.679422219023074
1,1.4825229721036497
1,6.764925585255167
1,1.4857228680907595
1,1.481354881102008
1,1.4854139299794964
1,1.5087067303197803
1,1.5057334421176127
1,1.4810892706375869
1,21.922637968953865
1,9.552812101551059
1,1.4810737313933389
1,1.480095844065707
1,1.5101255276000083
1,1.4817749181009137
1,15.636291651930934
1,1.4826351265118485
1,1.4797700487000567
1,1.5057181308316057
1,1.4830898241698796
1,1.4782828336321583
1,1.483051286405537
1,1.4793463393202035
1,1.4787249381229788
1,1.478553630197499
2,1.479298507318314
2,1.477064399705585
2,1.4796629381861544
2,1.4770768047814062
2,1.5191424315796227
2,1.4757945984587602
2,1.4788849715337162
2,1.4773801932462607
2,1.483754801233711
2,5.171740994547512
2,1.517069289625016
2,1.4855350329132615
2,6.626694226091006
2,1.5172918785349512
2,1.4723862026934373
2,1.4677703590123985
2,1.3035054844652858
