Iteration,Phase,Id,Fitness
0,0,0,25.590703697853424
0,0,1,3.4385661871910855
0,0,2,7.284233704449125
0,0,3,9.791524789689639
0,0,4,15.30684814783594
0,0,5,3.3242494792610993
0,0,6,25.82841749813051
0,0,7,15.496895532516657
0,0,8,0.8601768482562331
0,0,9,16.272419620407945
0,0,10,23.850828168926004
0,0,11,11.417008400910378
0,0,12,19.04790178368851
0,0,13,18.90868923626024
0,0,14,13.215317741148933
0,0,15,26.248395437524827
0,0,16,28.07873468731436
0,0,17,19.023266320388437
0,0,18,24.795806677895843
0,0,19,11.890745880309586
0,0,20,9.337702332118187
0,0,21,10.652518563726257
0,0,22,7.954517417464369
0,0,23,0.683707590709613
0,0,24,42.62865243307701
0,0,25,6.877745376348869
0,0,26,6.072731825785526
0,0,27,7.54805540206868
0,0,28,18.390655252203477
0,0,29,0.8125301747943916
0,0,30,11.756069078623955
0,0,31,0.6613684272552465
0,0,32,9.21104040745613
0,0,33,3.777441628633274
0,0,34,30.453865730472586
0,0,35,7.89079068199753
0,0,36,39.91659190439687
0,0,37,10.661985013934657
0,0,38,22.937867421570886
0,0,39,1.0322623364207173
0,1,0,25.590703697853424
0,1,1,3.5241883197307162
0,1,2,7.284233704449125
0,1,3,9.791524789689639
0,1,4,15.30684814783594
0,1,5,3.3242494792610993
0,1,6,25.232866581401325
0,1,7,14.97773615367667
0,1,8,1.933874073721164
0,1,9,16.272419620407945
0,1,10,23.850828168926004
0,1,11,11.417008400910378
0,1,12,19.04790178368851
0,1,13,19.186374689445717
0,1,14,13.215317741148933
0,1,15,26.24337994538043
0,1,16,28.07873468731436
0,1,17,19.023266320388437
0,1,18,24.795806677895843
0,1,19,11.890745880309586
0,1,20,10.71690989210081
0,1,21,10.652518563726257
0,1,22,7.954517417464369
0,1,23,0.683707590709613
0,1,24,42.61154909297156
0,1,25,6.877745376348869
0,1,26,5.01548998876499
0,1,27,7.830981427280058
0,1,28,18.390655252203477
0,1,29,0.8125301747943916
0,1,30,11.75930102459337
0,1,31,0.07963252285142201
0,1,32,9.081127686766738
0,1,33,3.777441628633274
0,1,34,30.453865730472586
0,1,35,8.035924365371013
0,1,36,39.91659190439687
0,1,37,9.696316092227645
0,1,38,22.937867421570886
0,1,39,1.0322623364207173
0,2,0,27.278944355045663
0,2,1,43.442390513112045
0,2,2,25.02669806419079
0,2,3,0.5801154689683342
0,2,4,4.243063307692505
0,2,5,25.195096463938203
0,2,6,50.0
0,2,7,25.45593532248845
0,2,8,0.10184603338481303
0,2,9,28.39605447191885
0,2,10,50.0
0,2,11,28.257657548403444
0,2,12,25.918750874870728
0,2,13,32.42342898813796
0,2,14,4.7500096921407104
0,2,15,25.099659971797262
0,2,16,9.653003281874337
0,2,17,25.12321787950417
0,2,18,9.954282319500006
0,2,19,6.957739646411099
0,2,20,25.029412916268665
0,2,21,13.896970977692945
0,2,22,2.462148696692304
0,2,23,2.5743733092000323
0,2,24,48.55501867051693
0,2,25,25.22540648760352
0,2,26,9.603910675170122
0,2,27,25.847481069418652
0,2,28,16.262565289889206
0,2,29,2.234572235298799
0,2,30,25.326546249653607
0,2,31,16.50530232317701
0,2,32,11.03291303234903
0,2,33,25.743676220878136
0,2,34,50.0
0,2,35,25.54415419871227
0,2,36,50.0
0,2,37,30.381061740068738
0,2,38,25.010507617889974
0,2,39,1.4156387039171359
1,0,0,26.943008016229204
1,0,1,41.038243446768284
1,0,2,23.003015481008728
1,0,3,0.3641393431346068
1,0,4,4.243063307692505
1,0,5,25.003165513629074
1,0,6,48.5120988971684
1,0,7,21.758210335403692
