Iteration,Phase,Id,Fitness
0,0,0,9.88207617040637
0,0,1,5.941945628274722
0,0,2,33.50132464813554
0,0,3,7.532712885081673
0,0,4,20.99521608645753
0,0,5,3.3200883065080298
0,0,6,0.7170826898292113
0,0,7,1.6815303409526468
0,0,8,8.658572838010247
0,0,9,2.047980676456618
0,0,10,3.699719352484917
0,0,11,18.038826773160835
0,0,12,16.48337274192279
0,0,13,16.851828506867506
0,0,14,5.344686879544866
0,0,15,7.123482628886455
0,0,16,11.856322373811523
0,0,17,0.26182076799973525
0,0,18,3.230660416978433
0,0,19,19.567292988230047
0,0,20,0.14261483803149516
0,0,21,1.9119647698348345
0,0,22,1.9315428082212225
0,0,23,18.153228567857898
0,0,24,8.914882143524945
0,0,25,8.686635368874098
0,0,26,19.20411873676613
0,0,27,36.24354632829771
0,0,28,12.457350645925434
0,0,29,9.57317670151663
0,0,30,4.257435768673968
0,0,31,0.03514262519024208
0,0,32,1.0354446874348073
0,0,33,29.896608746673664
0,0,34,3.0838318160498774
0,0,35,11.00996996368355
0,0,36,0.9553626736262235
0,0,37,0.9155297119899236
0,0,38,9.031098555471736
0,0,39,3.8295570475983767
0,1,0,9.88207617040637
0,1,1,5.941945628274722
0,1,2,33.50132464813554
0,1,3,7.532712885081673
0,1,4,20.99521608645753
0,1,5,3.3200883065080298
0,1,6,0.14032195678674966
0,1,7,1.6815303409526468
0,1,8,8.658572838010247
0,1,9,2.047980676456618
0,1,10,3.699719352484917
0,1,11,18.038826773160835
0,1,12,16.48337274192279
0,1,13,16.851828506867506
0,1,14,5.344686879544866
0,1,15,5.461907573828917
0,1,16,11.856322373811523
0,1,17,0.17816802546657576
0,1,18,1.9884073887305826
0,1,19,19.567292988230047
0,1,20,0.0189256557195026
0,1,21,1.5627380481428672
0,1,22,1.9315428082212225
0,1,23,18.153228567857898
0,1,24,8.914882143524945
0,1,25,8.686635368874098
0,1,26,19.20411873676613
0,1,27,36.24354632829771
0,1,28,12.457350645925434
0,1,29,9.57317670151663
0,1,30,4.257435768673968
0,1,31,0.03514262519024208
0,1,32,1.0354446874348073
0,1,33,29.896608746673664
0,1,34,3.0838318160498774
0,1,35,11.00996996368355
0,1,36,0.9553626736262235
0,1,37,0.89451669779765
0,1,38,9.031098555471736
0,1,39,1.751945292934378
0,2,0,9.88207617040637
0,2,1,5.941945628274722
0,2,2,33.50132464813554
0,2,3,7.532712885081673
0,2,4,20.99521608645753
0,2,5,3.3200883065080298
0,2,6,0.14032195678674966
0,2,7,2.9376793254178954
0,2,8,8.658572838010247
0,2,9,2.047980676456618
0,2,10,3.699719352484917
0,2,11,18.038826773160835
0,2,12,16.48337274192279
0,2,13,16.851828506867506
0,2,14,5.344686879544866
0,2,15,5.461907573828917
0,2,16,11.856322373811523
0,2,17,0.17816802546657576
0,2,18,1.9884073887305826
0,2,19,19.567292988230047
0,2,20,18.530877278959338
0,2,21,1.5627380481428672
0,2,22,1.9315428082212225
0,2,23,18.153228567857898
0,2,24,8.914882143524945
0,2,25,8.686635368874098
0,2,26,19.20411873676613
0,2,27,36.24354632829771
0,2,28,12.457350645925434
0,2,29,9.57317670151663
0,2,30,4.257435768673968
0,2,31,2.1964761082283477
0,2,32,1.0354446874348073
0,2,33,29.896608746673664
0,2,34,3.0838318160498774
0,2,35,11.00996996368355
0,2,36,0.9553626736262235
0,2,37,0.89451669779765
0,2,38,9.031098555471736
0,2,39,1.751945292934378
1,0,0,8.92023892808634
1,0,1,5.941945628274722
1,0,2,33.50132464813554
1,0,3,7.532712885081673
1,0,4,20.99521608645753
1,0,5,3.3200883065080298
1,0,6,0.14032195678674966
1,0,7,2.9376793254178954
1,0,8,8.658572838010247
1,0,9,0.21523151328393764
1,0,10,3.699719352484917
1,0,11,5.163864671925307
1,0,12,16.48337274192279
1,0,13,16.851828506867506
1,0,14,1.7906197007719322
1,0,15,0.5256647472922026
1,0,16,8.17516689365381
1,0,17,0.17816802546657576
1,0,18,1.9884073887305826
1,0,19,19.567292988230047
1,0,20,8.498280766241736
1,0,21,1.5627380481428672
1,0,22,0.2541556065123231
1,0,23,18.153228567857898
1,0,24,2.837646216682229
1,0,25,1.1675353910070827
1,0,26,19.20411873676613
1,0,27,4.016421536002604
1,0,28,9.118272915149918
1,0,29,9.57317670151663
1,0,30,2.8590731513497833
1,0,31,0.256975885520357
1,0,32,1.0354446874348073
1,0,33,20.952361081760138
