Iteration,Fitness
0,1.3012045906966256
0,9.804794366120229
0,1.3020141345127945
0,7.2283739773279905
0,6.719963734706093
0,33.495223075854234
0,25.61417136615576
0,2.7327724811796306
0,5.306368603489967
0,1.3000483940121303
0,1.296690184936674
0,1.2965078619897732
0,1.298685673874128
0,13.705417237843534
0,1.2948005439789307
0,1.293817695118046
0,5.57457221157362
0,3.074667166335966
0,1.2947340524408943
0,1.2903779084084421
0,1.288654357820962
0,20.890085815748616
0,39.40112363273886
0,17.75720928469156
0,1.2905316192667344
0,31.3846814816173
0,3.2588319487302764
0,26.931416653625405
0,16.77273950945007
0,26.33147886207066
0,10.65996800811385
0,1.2894591184248834
0,3.928899539610427
0,22.227733831860153
0,1.290500649226083
0,1.2922331025618408
0,1.287539289195439
0,2.353545596495124
0,1.2866523450648053
0,1.2875661261415283
1,1.287837808093803
1,9.804794366120229
1,1.2826079371997432
1,7.2283739773279905
1,1.2843346146427859
1,33.495223075854234
1,1.283696977928658
1,2.7327724811796306
1,1.2813766258068475
1,1.2845707040465462
1,1.279322829341008
1,1.2795072810880979
1,1.2764500882528895
1,1.2771281107289056
1,1.1426879035978252
1,1.14283818292337
1,1.143066106377849
1,1.1412949071250031
1,1.1452465004871089
1,1.2903779084084421
1,1.1401785903572152
1,20.890085815748616
1,39.40112363273886
1,17.75720928469156
1,1.2905316192667344
1,31.3846814816173
1,3.2588319487302764
1,1.1409056926947823
1,1.1393771013493212
1,1.1385841867189597
1,10.65996800811385
1,1.1365777057312516
1,3.928899539610427
1,22.227733831860153
1,1.1372020362498967
1,1.2922331025618408
1,1.1400053429289003
1,1.1360309868776732
1,1.2866523450648053
1,1.2875661261415283
2,1.136272755995128
2,1.1394297999989984
2,1.136359141874505
2,7.2283739773279905
2,1.2843346146427859
2,33.495223075854234
2,1.283696977928658
2,1.1369966185507874
2,1.2813766258068475
2,1.1369894251496184
2,1.1366968723188928
2,1.1361913040669656
2,1.1364748703264729
2,1.1348459853515322
2,1.1426879035978252
2,1.136113108795592
2,1.1355180702730319
2,1.1412949071250031
2,1.1322407121508642
2,1.134275887965689
2,1.132225136516016
2,1.1361591129191175
2,39.40112363273886
2,17.75720928469156
2,1.1294528216438238
2,31.3846814816173
2,3.2588319487302764
2,1.123849492760458
2,1.1393771013493212
2,1.1385841867189597
2,1.1214225693107793
2,1.1212790033004278
2,3.928899539610427
2,22.227733831860153
2,1.12116804570027
2,1.2922331025618408
2,0.2227711123731548
2,0.22376347326417553
2,0.22264905387308417
2,0.22270291682921495
3,1.136272755995128
3,1.1394297999989984
3,0.22260798069165127
3,0.22218637233249697
3,1.2843346146427859
3,33.495223075854234
3,1.283696977928658
3,0.22169174888543122
3,1.2813766258068475
3,1.1369894251496184
3,1.1366968723188928
3,0.22126629991178573
3,1.1364748703264729
3,1.1348459853515322
3,0.22095124346006267
3,1.136113108795592
3,0.21986441236527837
3,1.1412949071250031
3,1.1322407121508642
3,1.134275887965689
3,1.132225136516016
3,0.21929345627327507
3,0.2207445077280982
3,0.21827353637813154
3,1.1294528216438238
3,0.21851414785751247
3,0.21886460734073152
3,1.123849492760458
3,1.1393771013493212
3,1.1385841867189597
3,1.1214225693107793
3,0.2197121893766665
3,3.928899539610427
3,0.21749582067341397
3,0.21854541572822073
3,0.21881459379895674
3,0.21734809799505975
3,0.22376347326417553
3,0.22264905387308417
3,0.21674880940565688
4,0.21799106970073
4,0.2165098620849188
4,0.22260798069165127
4,0.21719617657065368
4,0.21438711538756114
4,33.495223075854234
4,1.283696977928658
4,0.22169174888543122
4,0.21565748537158427
4,1.1369894251496184
4,1.1366968723188928
4,0.21312578322042436
4,0.21339167298847864
4,0.21279245343531944
4,0.2133565464246675
4,0.21150544396294982
4,0.21986441236527837
4,0.21195452434814746
4,1.1322407121508642
4,0.21159581082246778
4,0.21178192628194423
4,0.21172435074713958
4,0.2207445077280982
4,0.21827353637813154
4,0.2106242648521157
4,0.21159184513864046
4,0.2124776671120742
4,1.123849492760458
4,0.21211978153669464
4,0.21029362537354995
4,1.1214225693107793
4,0.210615347849054
4,3.928899539610427
4,0.2109706186632234
4,0.21854541572822073
4,0.20993612727308564
4,0.21089598754948863
4,0.21083533738553661
4,0.22264905387308417
4,0.20871140783395561
5,0.2078356924988776
5,0.2165098620849188
5,0.2077128984290783
5,0.2079784521374036
5,0.21438711538756114
5,0.2082286240176521
