Iteration,Phase,Id,Fitness
0,0,0,14.33186915954646
0,0,1,28.194820829659662
0,0,2,5.932680014748463
0,0,3,10.483981267508277
0,0,4,1.4936204580968029
0,0,5,2.1980844115581357
0,0,6,17.31942314882397
0,0,7,11.230397351264159
0,0,8,21.512773787314842
0,0,9,0.888560444743604
0,0,10,21.38143052005108
0,0,11,15.984356797193742
0,0,12,1.562139501687362
0,0,13,25.42709528476812
0,0,14,1.3260763693939508
0,0,15,1.8497664706054602
0,0,16,2.6446418611145535
0,0,17,1.9842064452791086
0,0,18,2.873914729672713
0,0,19,24.47146443914307
0,0,20,28.783450602542935
0,0,21,29.92621626485576
0,0,22,21.232157850863906
0,0,23,1.9218132943637283
0,0,24,2.582758790316613
0,0,25,11.806239507744884
0,0,26,21.874374957015377
0,0,27,7.466986988474427
0,0,28,3.281182816220827
0,0,29,14.122800192769681
0,0,30,25.098091747731768
0,0,31,14.710837559285684
0,0,32,26.004036831501534
0,0,33,14.10635675178769
0,0,34,4.141250631677535
0,0,35,4.926728399573926
0,0,36,14.16973112948456
0,0,37,19.95588586616494
0,0,38,29.005240908733995
0,0,39,21.1383179017042
0,1,0,14.33186915954646
0,1,1,28.194820829659662
0,1,2,5.932680014748463
0,1,3,10.483981267508277
0,1,4,1.4936204580968029
0,1,5,0.4234295919851908
0,1,6,17.31942314882397
0,1,7,11.230397351264159
0,1,8,21.512773787314842
0,1,9,0.8966133349868062
0,1,10,21.38143052005108
0,1,11,15.984356797193742
0,1,12,0.3388354068741475
0,1,13,25.42709528476812
0,1,14,1.3260763693939508
0,1,15,2.2158388449178883
0,1,16,2.6446418611145535
0,1,17,1.9944033196149675
0,1,18,2.873914729672713
0,1,19,24.47146443914307
0,1,20,28.783450602542935
0,1,21,29.92621626485576
0,1,22,21.232157850863906
0,1,23,1.9218132943637283
0,1,24,2.582758790316613
0,1,25,11.806239507744884
0,1,26,21.874374957015377
0,1,27,8.774640791147053
0,1,28,3.281182816220827
0,1,29,14.122800192769681
0,1,30,25.02404727349427
0,1,31,14.792023219079846
0,1,32,26.004036831501534
