Iteration,Fitness
0,-1.9212400608644296
0,-1.8899069922923497
0,-1.3726247796084747
0,-1.2204445718944112
0,-1.1585168915971402
0,-1.1441928993874195
0,-1.1187912606719908
0,-1.0800672763053265
0,-0.9461881281256355
0,-0.870442636977908
0,-0.8279714885535564
0,-0.7902725103130485
0,-0.7791397847199156
0,-0.4866914258560011
0,-0.4528191409363394
0,-0.3657826429631341
0,-0.33644021238680416
0,-0.25549010363135505
0,-0.18658273611257215
0,-0.13082341777828044
0,-0.1161629660268968
0,-0.11368687920236295
0,-0.07774721805931828
0,-0.06228814597089721
0,-0.0017371724079847661
0,0.0022473140501744135
0,0.022442670200499504
0,0.1743114762655617
0,0.19281398014384055
0,0.2442260861313128
0,0.27092388235866294
0,0.36820944366035624
0,0.38123453565080456
0,0.405818007421937
0,0.49194529645202606
0,0.567758748151961
0,0.8926438438124855
0,0.9396867945100638
0,1.412519835197501
0,1.7430401807110032
1,-1.9212400608644296
1,-1.8899069922923497
1,-1.8560866241010565
1,-1.779421055098665
1,-1.7710600128031553
1,-1.7087365907112888
1,-1.3904186341629092
1,-1.3726247796084747
1,-1.3101861810807778
1,-1.2204445718944112
1,-1.1774769056811558
1,-1.1585168915971402
1,-1.1441928993874195
1,-1.1187912606719908
1,-0.9461881281256355
1,-0.941252426240953
1,-0.8781725829768625
1,-0.870442636977908
1,-0.8279714885535564
1,-0.7902725103130485
1,-0.691697014582515
1,-0.5342942077818601
1,-0.4866914258560011
1,-0.47265779385272916
1,-0.4528191409363394
1,-0.33644021238680416
1,-0.2601486652826067
1,-0.22403871175126222
1,-0.1161629660268968
1,-0.06228814597089721
1,-0.02427439886978594
1,0.0022473140501744135
1,0.022442670200499504
1,0.1743114762655617
1,0.19281398014384055
1,0.405818007421937
1,0.8341380993563521
1,0.921819210157142
1,0.9459427775053966
1,1.6201710536031007
2,-1.9212400608644296
2,-1.9036004354398584
2,-1.8899069922923497
2,-1.8560866241010565
2,-1.7799912733097174
2,-1.779421055098665
2,-1.7710600128031553
2,-1.7087365907112888
2,-1.6907798481977663
2,-1.5711891557652065
2,-1.5638782456322207
2,-1.3904186341629092
2,-1.3726247796084747
2,-1.2878426996994643
2,-1.2204445718944112
2,-1.1774769056811558
2,-1.1585168915971402
2,-1.1441928993874195
2,-1.1187912606719908
2,-1.1145188576656915
2,-0.941252426240953
2,-0.8955885848092989
2,-0.8781725829768625
2,-0.8279714885535564
2,-0.793927362993239
2,-0.7902725103130485
2,-0.7149723939024815
2,-0.7094769957458689
2,-0.6752620891999122
2,-0.5999580213184486
2,-0.5342942077818601
2,-0.4528191409363394
2,-0.40484046707300003
2,-0.33644021238680416
2,-0.2601486652826067
2,-0.22403871175126222
2,0.10845803954485153
2,0.1544905092755423
2,0.19281398014384055
2,0.405818007421937
3,-1.9603136146521685
3,-1.9212400608644296
3,-1.9036004354398584
3,-1.8899069922923497
3,-1.8560866241010565
3,-1.7799912733097174
3,-1.779421055098665
3,-1.7710600128031553
3,-1.7087365907112888
3,-1.6907798481977663
3,-1.5711891557652065
3,-1.5638782456322207
3,-1.410843382431067
3,-1.3904186341629092
3,-1.3726247796084747
3,-1.2878426996994643
3,-1.2204445718944112
3,-1.2026343664295203
3,-1.1774769056811558
3,-1.1585168915971402
3,-1.1441928993874195
3,-1.1187912606719908
3,-1.0479212655258863
3,-0.9666792616641023
3,-0.8781725829768625
3,-0.8728455249190036
3,-0.8561150112913318
3,-0.793927362993239
3,-0.7902725103130485
3,-0.7149723939024815
3,-0.7144226569013741
3,-0.6752620891999122
3,-0.5342942077818601
3,-0.4528191409363394
3,-0.36763734623845046
3,-0.33644021238680416
3,-0.2601486652826067
3,-0.08118019230017337
3,0.035335205990085994
3,0.405818007421937
4,-1.9603136146521685
4,-1.9212400608644296
4,-1.9036004354398584
4,-1.8899069922923497
4,-1.8560866241010565
4,-1.7799912733097174
4,-1.779421055098665
4,-1.7710600128031553
4,-1.749741769522552
4,-1.7245702480477032
4,-1.7087365907112888
4,-1.692441887900872
4,-1.6907798481977663
4,-1.6031326219573294
4,-1.5638782456322207
4,-1.5573145529340207
4,-1.410843382431067
4,-1.3904186341629092
4,-1.3726247796084747
4,-1.2204445718944112
4,-1.2026343664295203
4,-1.1585168915971402
4,-1.1441928993874195
4,-1.1187912606719908
4,-1.1085598931536413
4,-1.0479212655258863
4,-1.0241445717430369
4,-0.9690876787566269
4,-0.8781725829768625
4,-0.8728455249190036
4,-0.8561150112913318
4,-0.7902725103130485
4,-0.7149723939024815
4,-0.7144226569013741
4,-0.7039736170535071
4,-0.5342942077818601
4,-0.4528191409363394
4,-0.40891733485630216
4,-0.36763734623845046
4,0.01558408793806576
5,-1.9603136146521685
5,-1.956929484491908
5,-1.9436046310776014
5,-1.9316249538219394
5,-1.9036004354398584
5,-1.8899069922923497
5,-1.8560866241010565
5,-1.7799912733097174
5,-1.779421055098665
5,-1.7720962484037939
5,-1.7710600128031553
5,-1.749741769522552
5,-1.7245702480477032
5,-1.7087365907112888
5,-1.692441887900872
5,-1.6907798481977663
5,-1.6031326219573294
5,-1.5991554536924215
5,-1.5638782456322207
5,-1.5573145529340207
5,-1.410843382431067
5,-1.3904186341629092
5,-1.3804533350078083
5,-1.3726247796084747
5,-1.2204445718944112
5,-1.2026343664295203
5,-1.1585168915971402
5,-1.1441928993874195
5,-1.139273837122236
5,-1.1187912606719908
5,-1.1085598931536413
5,-0.9690876787566269
5,-0.8781725829768625
5,-0.8728455249190036
5,-0.8561150112913318
5,-0.7902725103130485
5,-0.7396801871398051
5,-0.7149723939024815
5,-0.7039736170535071
5,-0.5674242960780683
6,-1.9603136146521685
6,-1.956929484491908
6,-1.9436046310776014
6,-1.9316249538219394
6,-1.9197635523393484
6,-1.9036004354398584
6,-1.8899069922923497
6,-1.8560866241010565
6,-1.7799912733097174
6,-1.779421055098665
6,-1.7720962484037939
6,-1.7710600128031553
6,-1.749741769522552
6,-1.7087365907112888
6,-1.692441887900872
6,-1.6907798481977663
6,-1.6031326219573294
6,-1.5991554536924215
6,-1.5638782456322207
6,-1.5573145529340207
6,-1.410843382431067
6,-1.3904186341629092
6,-1.3804533350078083
6,-1.3726247796084747
6,-1.2204445718944112
6,-1.2026343664295203
6,-1.1585168915971402
6,-1.1441928993874195
6,-1.139273837122236
6,-1.1187912606719908
6,-1.1085598931536413
6,-0.9690876787566269
6,-0.8781725829768625
6,-0.8728455249190036
6,-0.8561150112913318
6,-0.7902725103130485
6,-0.7396801871398051
6,-0.7160468097367747
6,-0.7039736170535071
6,-0.5674242960780683
7,-1.9603136146521685
7,-1.956929484491908
7,-1.9449779502108564
7,-1.9436046310776014
7,-1.9378424788499893
7,-1.9316249538219394
7,-1.9197635523393484
7,-1.9036004354398584
7,-1.8899069922923497
7,-1.8877360410609014
7,-1.8640990251728038
7,-1.8560866241010565
7,-1.7799912733097174
7,-1.779421055098665
7,-1.7720962484037939
7,-1.7710600128031553
7,-1.7624384051693642
7,-1.735595182845271
7,-1.7087365907112888
7,-1.6954527341508965
7,-1.692441887900872
7,-1.6907798481977663
7,-1.6031326219573294
7,-1.5638782456322207
7,-1.410843382431067
7,-1.3904186341629092
7,-1.3804533350078083
7,-1.3726247796084747
7,-1.3339932236756387
7,-1.2583197255056064
7,-1.2204445718944112
7,-1.2026343664295203
7,-1.1585168915971402
7,-1.1441928993874195
7,-1.139273837122236
7,-1.1085598931536413
7,-0.8728455249190036
7,-0.7160468097367747
7,-0.7039736170535071
7,-0.5674242960780683
8,-1.9603136146521685
8,-1.958912122994283
8,-1.956929484491908
8,-1.9534300937429228
8,-1.9449779502108564
8,-1.9436046310776014
8,-1.9378424788499893
8,-1.9350482843336245
8,-1.9316249538219394
8,-1.9036004354398584
8,-1.8899069922923497
8,-1.8877360410609014
8,-1.8863298044035453
8,-1.8752172303105654
8,-1.864382113916308
8,-1.8634851294845718
8,-1.8560866241010565
8,-1.8316937740666202
8,-1.810543392876774
8,-1.7799912733097174
8,-1.7720962484037939
8,-1.7710600128031553
8,-1.7624384051693642
8,-1.735595182845271
8,-1.7282937173502817
8,-1.7087365907112888
8,-1.692441887900872
8,-1.6907798481977663
8,-1.6031326219573294
8,-1.5638782456322207
8,-1.410843382431067
8,-1.3904186341629092
8,-1.3339932236756387
8,-1.2881830006008133
8,-1.2583197255056064
8,-1.2026343664295203
8,-1.1441928993874195
8,-1.139273837122236
8,-0.7039736170535071
8,-0.5674242960780683
9,-1.9603136146521685
9,-1.958912122994283
9,-1.9583162992250265
9,-1.9579638179188938
9,-1.9534300937429228
9,-1.9449779502108564
9,-1.9436046310776014
9,-1.9389742993403716
9,-1.9378424788499893
9,-1.9350482843336245
9,-1.9316249538219394
9,-1.9036004354398584
9,-1.8899069922923497
9,-1.8877360410609014
9,-1.8863298044035453
9,-1.8752172303105654
9,-1.864382113916308
9,-1.8634851294845718
9,-1.8560866241010565
9,-1.8316937740666202
9,-1.810543392876774
9,-1.7799912733097174
9,-1.7720962484037939
9,-1.7710600128031553
9,-1.7624384051693642
9,-1.7489065808365112
9,-1.735595182845271
9,-1.7282937173502817
9,-1.7087365907112888
9,-1.692441887900872
9,-1.6907798481977663
9,-1.6031326219573294
9,-1.5638782456322207
9,-1.5008005282632673
9,-1.3904186341629092
9,-1.3339932236756387
9,-1.2026343664295203
9,-1.139273837122236
9,-0.7039736170535071
9,-0.5674242960780683
10,-1.9603136146521685
10,-1.958912122994283
10,-1.9583162992250265
10,-1.9579638179188938
10,-1.9534300937429228
10,-1.9494307644897308
10,-1.9449779502108564
10,-1.9436046310776014
10,-1.9389742993403716
10,-1.9378424788499893
10,-1.9350482843336245
10,-1.9316249538219394
10,-1.9036004354398584
10,-1.8899069922923497
10,-1.8877360410609014
10,-1.8863298044035453
10,-1.8752172303105654
10,-1.864382113916308
10,-1.8634851294845718
10,-1.8560866241010565
10,-1.8382738891296562
10,-1.8316937740666202
10,-1.810543392876774
10,-1.7799912733097174
10,-1.7720962484037939
10,-1.7710600128031553
10,-1.7624384051693642
10,-1.7489065808365112
10,-1.735595182845271
10,-1.7282937173502817
10,-1.7262652383420887
10,-1.7087365907112888
10,-1.692441887900872
10,-1.6907798481977663
10,-1.6031326219573294
10,-1.5638782456322207
10,-1.5008005282632673
10,-1.3339932236756387
10,-0.7039736170535071
10,-0.5674242960780683
11,-1.9603136146521685
11,-1.958912122994283
11,-1.9583162992250265
11,-1.9579638179188938
11,-1.9560438887474954
11,-1.9534300937429228
11,-1.9494307644897308
11,-1.9449779502108564
11,-1.9436046310776014
11,-1.9389742993403716
11,-1.9378424788499893
11,-1.9350482843336245
11,-1.9316249538219394
11,-1.9036004354398584
11,-1.902120697191674
11,-1.8877360410609014
11,-1.8863298044035453
11,-1.8752172303105654
11,-1.864382113916308
11,-1.8634851294845718
11,-1.8560866241010565
11,-1.8382738891296562
11,-1.8316937740666202
11,-1.8135730350076493
11,-1.810543392876774
11,-1.7799912733097174
11,-1.7720962484037939
11,-1.7710600128031553
11,-1.7624384051693642
11,-1.7489065808365112
11,-1.735595182845271
11,-1.7282937173502817
11,-1.7262652383420887
11,-1.7087365907112888
11,-1.692441887900872
11,-1.6907798481977663
11,-1.6031326219573294
11,-1.5008005282632673
11,-1.001255352449772
11,-0.7039736170535071
12,-1.9603136146521685
12,-1.958912122994283
12,-1.9583162992250265
12,-1.9579638179188938
12,-1.9560438887474954
12,-1.9534300937429228
