Iteration,Fitness
0,-0.8011061011333801
0,-1.3944867436158233
0,-1.3942324449890757
0,-1.6420319737561668
0,-0.43563703952872435
0,-1.6421822748352097
0,-0.7160727739133983
0,-1.64158840505034
0,0.6079309308909081
0,-1.6415290915582035
0,-1.641797536760461
0,-1.2121732778815584
0,-1.642704775119036
0,-0.1782359696417789
0,-0.4260597717438011
0,-1.6424850745940327
0,-0.319288306496331
0,1.2425864601263648
0,-1.6422923202804047
0,-1.5228346576296903
0,-1.6434359028998622
0,-1.6458007219077513
0,-0.47949045123389883
0,-1.202947324024876
0,-0.6986673255736027
0,-1.6440814253800125
0,0.087174145547528
0,-1.6439860053557196
0,0.9201654046463732
0,-0.0270819270509165
0,0.22783986768766054
0,-0.6747686509651163
0,-1.6451495215851364
0,-0.5367018162773092
0,-0.5795573139497004
0,-1.2075973540274856
0,-0.9408766218033042
0,-1.321577286627729
0,-1.6452836609473578
0,-1.6442929998381417
1,-0.8011061011333801
1,-1.3944867436158233
1,-1.645663456265345
1,-1.7513820576568198
1,-1.7513452189816077
1,-1.6421822748352097
1,-0.7160727739133983
1,-1.7522633291505514
1,0.6079309308909081
1,-1.753192350724686
1,-1.7531557457686073
1,-1.2121732778815584
1,-1.7540379878928918
1,-1.754750106467746
1,-1.7536997104228442
1,-1.7545734633309436
1,-0.319288306496331
1,-1.7543247154356882
1,-1.7540175088249106
1,-1.5228346576296903
1,-1.6434359028998622
1,-1.7550161354314961
1,-1.7552201164597565
1,-1.202947324024876
1,-0.6986673255736027
1,-1.7549438912005653
1,-1.7556105375421813
1,-1.7550636867764169
1,0.9201654046463732
1,-0.0270819270509165
1,-1.7566699753463673
1,-0.6747686509651163
1,-1.6451495215851364
1,-0.5367018162773092
1,-0.5795573139497004
1,-1.2075973540274856
1,-0.9408766218033042
1,-1.7569341377076064
1,-1.6452836609473578
1,-1.6442929998381417
2,-0.8011061011333801
2,-1.758242672868072
2,-1.645663456265345
2,-1.7587035371734157
2,-1.7596052295795879
2,-1.7600169712581524
2,-0.7160727739133983
2,-1.7604495601099226
2,-1.7595723924064373
2,-1.753192350724686
2,-1.7605357897920622
2,-1.2121732778815584
2,-1.7540379878928918
2,-1.7601020603556377
2,-1.7600889536671387
2,-1.7603125711604228
2,-0.319288306496331
2,-1.7608296133043817
2,-1.7540175088249106
2,-1.5228346576296903
2,-1.6434359028998622
2,-1.7550161354314961
2,-1.7552201164597565
2,-1.7614072800380225
2,-0.6986673255736027
2,-1.7549438912005653
2,-1.7556105375421813
2,-1.7606533426759456
2,0.9201654046463732
2,-0.0270819270509165
2,-1.7621743361878313
2,-1.7623063725883708
2,-1.7628135508457614
2,-0.5367018162773092
2,-0.7044414507379284
2,-1.7624860046574236
2,-1.7630387852058496
2,-1.7569341377076064
2,-1.7631208548507105
2,-1.763575887329306
3,-1.762546470613565
3,-1.7634538973580502
3,-1.645663456265345
3,-1.843815940078766
3,-1.7596052295795879
3,-1.7600169712581524
3,-0.7160727739133983
3,-1.8438158023103495
3,-1.7595723924064373
3,-1.753192350724686
3,-1.8440480889922684
3,-1.8443888359373874
3,-1.8441299082575162
3,-1.8444623600036887
3,-1.7600889536671387
3,-1.844850360193926
3,-0.319288306496331
3,-1.7608296133043817
3,-1.7540175088249106
3,-1.5228346576296903
3,-1.6434359028998622
3,-1.7550161354314961
3,-1.7552201164597565
3,-1.8437283979276988
3,-1.8447856668458575
3,-1.7549438912005653
3,-1.8447796555851648
3,-1.8456860432939628
3,-1.845703223156147
3,-1.8463930665456512
3,-1.7621743361878313
3,-1.846095692658207
3,-1.7628135508457614
3,-1.8456512513846461
3,-1.8468903717519058
3,-1.7624860046574236
3,-1.8480464640308805
3,-1.7569341377076064
3,-1.8476596931100437
3,-1.763575887329306
4,-1.762546470613565
4,-1.7634538973580502
4,-1.8484825153749544
