Iteration,Phase,Id,Fitness
0,0,0,0.6946576392895493
0,0,1,-0.18926861539294548
0,0,2,0.22577441749367433
0,0,3,-1.7313285407138652
0,0,4,0.0017202879859730125
0,0,5,1.9170716802491445
0,0,6,0.709470982079712
0,0,7,-0.09479517109964763
0,0,8,-0.374975063648771
0,0,9,-0.23247313732944175
0,0,10,-1.5623901403057139
0,0,11,-1.9467560989542623
0,0,12,-0.8239276952465099
0,0,13,0.014685712392549899
0,0,14,0.2962449594697482
0,0,15,-1.7754446167494289
0,0,16,0.19477867454137465
0,0,17,-0.6060287377870369
0,0,18,-1.6606742222926831
0,0,19,-1.345967741746248
0,0,20,0.6077700676296818
0,0,21,0.5239426894998184
0,0,22,-0.17493867629099585
0,0,23,-1.5792815242087783
0,0,24,-0.002033973435423886
0,0,25,-1.303730828350388
0,0,26,-0.7314819202471614
0,0,27,-0.6596785778073182
0,0,28,-1.4411951388317341
0,0,29,0.6507435989007626
0,0,30,0.5470035954616911
0,0,31,-1.5604871912976288
0,0,32,0.02229220821262301
0,0,33,0.04213241966518033
0,0,34,-1.3675148327592213
0,0,35,0.982233417537713
0,0,36,0.9221868352759941
0,0,37,0.8613004486575335
0,0,38,-0.7397128460864246
0,0,39,-0.2174767996129066
0,1,0,0.6946576392895493
0,1,1,-0.3889190570349016
0,1,2,0.22577441749367433
0,1,3,-1.9353621913740515
0,1,4,-1.681925267716502
0,1,5,1.9170716802491445
0,1,6,-0.009204730169344755
0,1,7,-0.09479517109964763
0,1,8,-0.374975063648771
0,1,9,-0.23247313732944175
0,1,10,-1.742875275549693
0,1,11,-1.9848598500112908
0,1,12,-0.8239276952465099
0,1,13,0.014685712392549899
0,1,14,0.2962449594697482
0,1,15,-1.9747393164948563
0,1,16,0.19477867454137465
0,1,17,-0.6060287377870369
0,1,18,-1.690596783426236
0,1,19,-1.345967741746248
0,1,20,0.6077700676296818
0,1,21,-0.26726837029766337
0,1,22,-1.6811516324331022
0,1,23,-1.5792815242087783
0,1,24,-0.002033973435423886
0,1,25,-1.303730828350388
0,1,26,-0.7314819202471614
0,1,27,-0.6596785778073182
0,1,28,-1.7219240958557476
0,1,29,0.6507435989007626
0,1,30,0.5470035954616911
0,1,31,-1.6888938889151928
0,1,32,0.02229220821262301
0,1,33,0.04213241966518033
0,1,34,-1.3675148327592213
0,1,35,0.5315955179335656
0,1,36,0.9221868352759941
0,1,37,-1.6590020647048145
0,1,38,-0.7397128460864246
0,1,39,-0.9273774569220479
0,2,0,0.6946576392895493
0,2,1,-0.3889190570349016
0,2,2,0.22577441749367433
0,2,3,-1.9353621913740515
0,2,4,-1.681925267716502
0,2,5,1.9170716802491445
0,2,6,-0.009204730169344755
0,2,7,-0.09479517109964763
0,2,8,-0.374975063648771
0,2,9,-0.23247313732944175
0,2,10,-1.742875275549693
0,2,11,-1.9848598500112908
0,2,12,-0.8239276952465099
0,2,13,0.014685712392549899
0,2,14,0.2962449594697482
0,2,15,-1.9747393164948563
0,2,16,0.19477867454137465
0,2,17,-0.6060287377870369
0,2,18,-1.690596783426236
0,2,19,-1.345967741746248
0,2,20,0.6077700676296818
0,2,21,-0.26726837029766337
0,2,22,-1.6811516324331022
0,2,23,-1.5792815242087783
0,2,24,-0.002033973435423886
0,2,25,-1.303730828350388
0,2,26,-0.7314819202471614
0,2,27,-0.6596785778073182
0,2,28,-1.7219240958557476
0,2,29,0.6507435989007626
0,2,30,0.5470035954616911
0,2,31,-1.6888938889151928
0,2,32,0.02229220821262301
0,2,33,0.04213241966518033
0,2,34,-1.3675148327592213
0,2,35,0.5315955179335656
0,2,36,0.9221868352759941
0,2,37,-1.6590020647048145
0,2,38,-0.7397128460864246
0,2,39,-0.9273774569220479
1,0,0,0.6946576392895493
1,0,1,-0.3889190570349016
1,0,2,0.09833610059291331
1,0,3,-1.9353621913740515
1,0,4,-1.681925267716502
1,0,5,-0.6530764790189392
1,0,6,-0.009204730169344755
1,0,7,-0.09479517109964763
1,0,8,-0.374975063648771
1,0,9,-0.5962531164054736
1,0,10,-1.742875275549693
1,0,11,-1.996198987445319
1,0,12,-0.8239276952465099
1,0,13,0.014685712392549899
1,0,14,0.2962449594697482
1,0,15,-1.9747393164948563
1,0,16,-1.7166174642719607
1,0,17,-1.4439545195381773
1,0,18,-1.690596783426236
1,0,19,-1.345967741746248
1,0,20,0.6077700676296818
1,0,21,-0.44566847670132403
1,0,22,-1.6811516324331022
1,0,23,-1.5792815242087783
1,0,24,-0.16975215667615168
1,0,25,-1.303730828350388
1,0,26,-1.9080152615829296
1,0,27,-0.6596785778073182
1,0,28,-1.7219240958557476
1,0,29,-1.7003528403158805
1,0,30,0.5470035954616911
1,0,31,-1.6888938889151928
1,0,32,0.02229220821262301
1,0,33,0.04213241966518033
1,0,34,-1.3675148327592213
1,0,35,0.09790263510047414
1,0,36,0.3984753686838668
1,0,37,-1.6590020647048145
1,0,38,-0.7397128460864246
1,0,39,-1.3628847862338098
1,1,0,0.6946576392895493
1,1,1,-0.3889190570349016
1,1,2,-0.789144577244155
1,1,3,-1.9675513093998753
1,1,4,-1.885232941455084
1,1,5,-0.6530764790189392
1,1,6,-0.009204730169344755
1,1,7,-0.4378368151145835
1,1,8,-1.5916703709682594
1,1,9,-0.5962531164054736
1,1,10,-1.742875275549693
1,1,11,-1.996198987445319
1,1,12,-0.8239276952465099
1,1,13,0.014685712392549899
1,1,14,0.2814436649372263
1,1,15,-1.9747393164948563
1,1,16,-1.7166174642719607
1,1,17,-1.4439545195381773
1,1,18,-1.690596783426236
1,1,19,-1.345967741746248
1,1,20,0.6077700676296818
1,1,21,-0.44566847670132403
1,1,22,-1.6811516324331022
1,1,23,-1.5792815242087783
1,1,24,-0.16975215667615168
1,1,25,-1.303730828350388
1,1,26,-1.9080152615829296
1,1,27,-0.8041179505021576
1,1,28,-1.7219240958557476
1,1,29,-1.7003528403158805
1,1,30,-1.5115289572142205
1,1,31,-1.6888938889151928
1,1,32,-0.6127233566581227
1,1,33,-0.981622103260367
1,1,34,-1.3675148327592213
1,1,35,0.09790263510047414
1,1,36,0.3984753686838668
1,1,37,-1.6590020647048145
1,1,38,-0.7397128460864246
1,1,39,-1.3628847862338098
1,2,0,0.6946576392895493
1,2,1,-0.3889190570349016
1,2,2,-0.789144577244155
1,2,3,-1.9675513093998753
1,2,4,-1.885232941455084
1,2,5,-0.6530764790189392
1,2,6,-0.009204730169344755
1,2,7,-0.4378368151145835
1,2,8,-1.5916703709682594
1,2,9,-0.5962531164054736
1,2,10,-1.5494463235234979
1,2,11,-1.996198987445319
1,2,12,-0.8239276952465099
1,2,13,0.014685712392549899
1,2,14,0.2814436649372263
1,2,15,-1.9747393164948563
1,2,16,-1.7166174642719607
1,2,17,-1.4439545195381773
1,2,18,-1.690596783426236
1,2,19,-0.23461331643777722
1,2,20,0.6077700676296818
1,2,21,-0.44566847670132403
1,2,22,-1.6811516324331022
1,2,23,0.15104283761147652
1,2,24,-0.16975215667615168
1,2,25,-1.303730828350388
1,2,26,-1.9080152615829296
1,2,27,-0.8041179505021576
1,2,28,-1.7219240958557476
1,2,29,-1.7003528403158805
1,2,30,-1.5115289572142205
1,2,31,-1.6888938889151928
1,2,32,-0.6127233566581227
1,2,33,-0.981622103260367
1,2,34,-1.3675148327592213
1,2,35,0.09790263510047414
1,2,36,0.3984753686838668
1,2,37,-1.6590020647048145
1,2,38,-0.7397128460864246
1,2,39,-1.3628847862338098
2,0,0,-0.5942214035844919
2,0,1,-0.3889190570349016
2,0,2,-0.789144577244155
2,0,3,-1.9675513093998753
2,0,4,-1.885232941455084
2,0,5,-1.8653506322907032
2,0,6,-0.009204730169344755
2,0,7,-1.0722847305016008
2,0,8,-1.5916703709682594
2,0,9,-1.050086007051497
2,0,10,-1.5494463235234979
2,0,11,-1.996198987445319
2,0,12,-0.8239276952465099
2,0,13,0.014685712392549899
2,0,14,0.2814436649372263
2,0,15,-1.9747393164948563
2,0,16,-1.7166174642719607
2,0,17,-1.4439545195381773
