Iteration,Fitness
0,2.8243109548600627
0,0.1800504257187496
0,0.1789251097293265
0,6.972645393822484
0,0.17999961236136483
0,7.411796985332926
0,0.17681804616964347
0,8.872295923701417
0,0.1774231339463788
0,0.17627629562464553
0,7.2278614256073785
0,4.095725536390363
0,3.6513686352827106
0,0.1769380304736335
0,9.088547151265075
0,0.9517231898721334
0,6.069984177839346
0,5.127345738627407
0,8.140203906240203
0,0.17725357760297406
0,0.17780439553303426
0,0.17758032346485042
0,5.604666452244294
0,0.17688663159029755
0,8.03032030978936
0,7.455323275877822
0,0.17735831734904478
0,0.17793638351921662
0,0.17729158002612658
0,3.238920423571124
0,0.17430320048215642
0,0.1758644625099441
0,4.558785550096055
0,0.17255030261185939
0,2.507262196690976
0,5.9732606830772585
0,0.17110093184548553
0,2.4892739192912896
0,0.1702303228645138
0,2.195175351419535
0,0.17036905145729095
0,0.1692559774055081
0,0.16989758741553887
0,0.17148229503312276
0,0.17056725094258265
0,0.17088718312291706
0,0.16845404259740948
0,0.16804432187892435
0,1.6562593977314304
0,0.1678349141364571
1,0.1672928639903667
1,0.1664722134024869
1,0.1657201687989206
1,6.972645393822484
1,0.16962998465699372
1,7.411796985332926
1,0.17681804616964347
1,0.16430948733211515
1,0.16469437864954586
1,0.17627629562464553
1,0.16539406347814742
1,4.095725536390363
1,0.1662273816092841
1,0.1641865857505442
1,9.088547151265075
1,0.16525595937858437
1,6.069984177839346
1,0.16339605001178611
1,8.140203906240203
1,0.1637119362132665
1,0.17780439553303426
1,0.17758032346485042
1,0.1642267331627928
1,0.16256951505241043
1,8.03032030978936
1,7.455323275877822
1,0.17735831734904478
1,0.16355093212452698
1,0.15932604335762754
1,0.16033097245882338
1,0.15974497622736591
1,0.1758644625099441
1,0.15634508493739427
1,0.17255030261185939
1,0.15765680881740685
1,5.9732606830772585
1,0.17110093184548553
1,0.15643693634980793
1,0.15726952143752804
1,2.195175351419535
1,0.15714518722752052
1,0.15545251704520535
1,0.16989758741553887
1,0.17148229503312276
1,0.15573774860687842
1,0.17088718312291706
1,0.15620420614764197
1,0.16804432187892435
1,0.1589962603355431
1,0.15543969196104437
2,0.1672928639903667
2,0.1664722134024869
2,0.15501090674151544
2,6.972645393822484
2,0.1548175213463566
2,7.411796985332926
2,0.17681804616964347
2,0.16430948733211515
2,0.16469437864954586
2,0.17627629562464553
2,0.16539406347814742
2,4.095725536390363
2,0.15516909987279465
2,0.15743475610022553
2,0.15211261388316594
2,0.15185727550023578
2,6.069984177839346
2,0.15100101301014052
2,8.140203906240203
2,0.15074251898399632
2,0.17780439553303426
2,0.15127565478773242
2,0.14864945421389725
2,0.16256951505241043
2,8.03032030978936
2,0.1474619712167498
2,0.1485478460407401
2,0.1522628559857402
2,0.15932604335762754
2,0.1482904447714287
2,0.15974497622736591
2,0.14719793530346953
2,0.14708497192510825
2,0.17255030261185939
2,0.15765680881740685
2,5.9732606830772585
2,0.14636862507437237
2,0.14798113049460157
2,0.14759087191897863
2,2.195175351419535
2,0.1452685095175913
2,0.14530860535626486
2,0.16989758741553887
2,0.17148229503312276
2,0.15573774860687842
2,0.14585162142112396
2,0.14350567866519875
2,0.14265745481172298
2,0.1589962603355431
2,0.15543969196104437
3,0.1672928639903667
3,0.1664722134024869
3,0.15501090674151544
3,6.972645393822484
3,0.1548175213463566
3,7.411796985332926
3,0.17681804616964347
3,0.1421018639132821
3,0.16469437864954586
3,0.17627629562464553
3,0.14024707687514076
3,4.095725536390363
3,0.1433095024516551
3,0.13851873829845948
3,0.15211261388316594
3,0.15185727550023578
3,6.069984177839346
3,0.15100101301014052
3,8.140203906240203
3,0.15074251898399632
3,0.17780439553303426
3,0.14039776276509464
3,0.14864945421389725
3,0.13713067997818792
3,8.03032030978936
3,0.13752124749735564
3,0.1485478460407401
3,0.1522628559857402
3,0.13985264713909065
3,0.13767544001449827
3,0.13673233516565697
3,0.14719793530346953
3,0.14708497192510825
3,0.17255030261185939
3,0.15765680881740685
3,0.1363060181924361
3,0.13378038407212103
