Iteration,Phase,Id,Fitness
0,0,0,9.082022865925868
0,0,1,13.042963422403831
0,0,2,1.9752960019561132
0,0,3,5.233501867014859
0,0,4,1.4988086799575295
0,0,5,25.001538160394105
0,0,6,22.577834878281013
0,0,7,35.43798031086177
0,0,8,19.864292577861246
0,0,9,16.50941252479672
0,0,10,20.840724576651816
0,0,11,16.60470031697101
0,0,12,11.748695723868344
0,0,13,3.527056391400248
0,0,14,2.887881189610662
0,0,15,21.08678694632117
0,0,16,13.692860715128177
0,0,17,15.62866689588834
0,0,18,12.862793603115854
0,0,19,3.6668062554471
0,0,20,8.43782111946257
0,0,21,14.357939268428103
0,0,22,10.827050921678293
0,0,23,16.954748373943556
0,0,24,6.319531114530307
0,0,25,24.10578885664048
0,0,26,11.722764067169646
0,0,27,1.6726478157468232
0,0,28,11.935306115131972
0,0,29,23.527783327446144
0,0,30,26.14174989077961
0,0,31,33.82499198104683
0,0,32,23.979598233578294
0,0,33,36.4205933031785
0,0,34,28.503363965256874
0,0,35,19.537075520295602
0,0,36,1.0430955941578457
0,0,37,16.656311353597808
0,0,38,22.45100159483612
0,0,39,34.562970466090675
0,1,0,9.082022865925868
0,1,1,13.042963422403831
0,1,2,1.831469644767417
0,1,3,5.233501867014859
0,1,4,0.05309133584636247
0,1,5,25.001538160394105
0,1,6,22.577834878281013
0,1,7,35.43798031086177
0,1,8,19.864292577861246
0,1,9,16.50941252479672
0,1,10,20.840724576651816
0,1,11,6.8069335266351505
0,1,12,11.748695723868344
0,1,13,2.619241675366604
0,1,14,0.9916070536840712
0,1,15,21.08678694632117
0,1,16,3.710390307889641
0,1,17,15.62866689588834
0,1,18,12.862793603115854
0,1,19,3.6668062554471
0,1,20,8.43782111946257
0,1,21,14.357939268428103
0,1,22,10.827050921678293
0,1,23,16.954748373943556
0,1,24,6.319531114530307
0,1,25,24.10578885664048
0,1,26,11.722764067169646
0,1,27,0.6948351517537469
0,1,28,11.935306115131972
0,1,29,23.527783327446144
0,1,30,26.14174989077961
0,1,31,26.365095722064865
0,1,32,23.979598233578294
0,1,33,36.4205933031785
0,1,34,28.503363965256874
0,1,35,19.537075520295602
0,1,36,1.0430955941578457
0,1,37,16.656311353597808
0,1,38,22.45100159483612
0,1,39,34.562970466090675
0,2,0,9.082022865925868
0,2,1,13.042963422403831
0,2,2,1.831469644767417
0,2,3,5.233501867014859
0,2,4,0.05309133584636247
0,2,5,25.001538160394105
0,2,6,22.577834878281013
0,2,7,35.43798031086177
0,2,8,19.864292577861246
0,2,9,16.50941252479672
0,2,10,20.840724576651816
0,2,11,6.8069335266351505
0,2,12,11.748695723868344
0,2,13,2.619241675366604
0,2,14,0.9916070536840712
0,2,15,21.08678694632117
0,2,16,3.710390307889641
0,2,17,15.62866689588834
0,2,18,12.862793603115854
0,2,19,3.6668062554471
0,2,20,8.43782111946257
0,2,21,14.357939268428103
0,2,22,10.827050921678293
0,2,23,16.954748373943556
0,2,24,6.319531114530307
0,2,25,24.10578885664048
0,2,26,11.722764067169646
0,2,27,0.6948351517537469
0,2,28,11.935306115131972
0,2,29,23.527783327446144
0,2,30,26.14174989077961
0,2,31,26.365095722064865
0,2,32,23.979598233578294
0,2,33,36.4205933031785
0,2,34,28.503363965256874
0,2,35,19.537075520295602
0,2,36,15.134273425719691
0,2,37,16.656311353597808
0,2,38,22.45100159483612
0,2,39,34.562970466090675
1,0,0,9.082022865925868
1,0,1,13.042963422403831
1,0,2,1.831469644767417
1,0,3,5.233501867014859
1,0,4,0.05309133584636247
1,0,5,25.001538160394105
1,0,6,12.017899274396811
1,0,7,35.43798031086177
1,0,8,17.580608607322937
1,0,9,16.50941252479672
1,0,10,20.840724576651816
1,0,11,6.8069335266351505
1,0,12,6.248106175645929
1,0,13,2.619241675366604
1,0,14,0.9916070536840712
1,0,15,2.6948497583105264
1,0,16,2.4941150556002207
1,0,17,15.62866689588834
1,0,18,2.446880196699625
1,0,19,3.6668062554471
1,0,20,8.43782111946257
1,0,21,6.202456078619164
1,0,22,10.433890613910927
1,0,23,7.607475977426173
1,0,24,4.209367009452154
1,0,25,24.10578885664048
1,0,26,11.722764067169646
1,0,27,0.6948351517537469
1,0,28,11.935306115131972
1,0,29,23.527783327446144
1,0,30,7.743000832064544
1,0,31,26.365095722064865
1,0,32,23.979598233578294
1,0,33,25.107977608257535
1,0,34,25.098869156293766
1,0,35,19.537075520295602
1,0,36,13.845966259972577
1,0,37,5.197383539601838
1,0,38,22.45100159483612
1,0,39,3.4374889755956413
1,1,0,9.082022865925868
1,1,1,13.042963422403831
1,1,2,1.831469644767417
1,1,3,5.233501867014859
1,1,4,0.05309133584636247
1,1,5,25.001538160394105
1,1,6,12.017899274396811
1,1,7,35.43798031086177
1,1,8,17.580608607322937
1,1,9,16.50941252479672
1,1,10,20.840724576651816
1,1,11,6.8069335266351505
1,1,12,4.842615672735723
1,1,13,2.619241675366604
1,1,14,0.5955640649617403
1,1,15,0.8718538143594461
1,1,16,1.657756558968145
1,1,17,15.62866689588834
1,1,18,2.2196428098224903
1,1,19,3.6668062554471
1,1,20,8.43782111946257
1,1,21,2.093857358690448
1,1,22,10.433890613910927
1,1,23,7.607475977426173
1,1,24,4.209367009452154
1,1,25,24.10578885664048
1,1,26,11.722764067169646
1,1,27,0.6948351517537469
1,1,28,11.935306115131972
1,1,29,23.527783327446144
1,1,30,7.743000832064544
1,1,31,26.365095722064865
1,1,32,23.979598233578294
1,1,33,25.107977608257535
1,1,34,25.098869156293766
1,1,35,12.236735923797188
1,1,36,12.068749240415164
1,1,37,1.425251910865094
1,1,38,22.45100159483612
1,1,39,3.4374889755956413
1,2,0,22.81531880492415
1,2,1,13.042963422403831
1,2,2,1.831469644767417
1,2,3,11.549531065457836
1,2,4,27.71072756318825
1,2,5,25.001538160394105
1,2,6,12.017899274396811
1,2,7,35.43798031086177
1,2,8,17.580608607322937
1,2,9,16.50941252479672
1,2,10,20.840724576651816
1,2,11,6.8069335266351505
1,2,12,4.842615672735723
1,2,13,2.619241675366604
1,2,14,0.5955640649617403
1,2,15,0.8718538143594461
1,2,16,1.657756558968145
1,2,17,15.62866689588834
1,2,18,2.2196428098224903
1,2,19,3.6668062554471
1,2,20,8.43782111946257
1,2,21,2.093857358690448
1,2,22,10.433890613910927
1,2,23,7.607475977426173
1,2,24,4.209367009452154
1,2,25,24.10578885664048
1,2,26,11.722764067169646
1,2,27,16.67331150166074
1,2,28,11.935306115131972
1,2,29,23.527783327446144
1,2,30,7.743000832064544
1,2,31,26.365095722064865
1,2,32,23.979598233578294
1,2,33,25.107977608257535
1,2,34,25.098869156293766
1,2,35,12.236735923797188
1,2,36,12.068749240415164
1,2,37,1.425251910865094
1,2,38,22.45100159483612
1,2,39,3.4374889755956413
2,0,0,22.81531880492415
2,0,1,13.042963422403831
2,0,2,1.831469644767417
2,0,3,11.549531065457836
2,0,4,25.96858031360893
2,0,5,10.235209540193901
2,0,6,12.017899274396811
2,0,7,35.43798031086177
2,0,8,3.503913502896012
