Iteration,Phase,Id,Fitness
0,0,0,5.564802197746999
0,0,1,30.21027159737384
0,0,2,1.0510744094689415
0,0,3,6.3977329460648775
0,0,4,12.025465842269881
0,0,5,7.96858595149417
0,0,6,21.666374779852525
0,0,7,11.678058879570377
0,0,8,0.7282849463904365
0,0,9,4.039913726109812
0,0,10,12.769478494120547
0,0,11,8.960884149117799
0,0,12,29.618349708503636
0,0,13,17.06709082779542
0,0,14,5.752882116843363
0,0,15,8.800641317356684
0,0,16,1.6629502956775923
0,0,17,25.053934640305748
0,0,18,18.302992979920404
0,0,19,28.882008692635722
0,0,20,35.92613798585051
0,0,21,3.302018546305102
0,0,22,8.148908190759899
0,0,23,22.736555824379046
0,0,24,29.127256796872096
0,0,25,25.53783496680219
0,0,26,20.889488167484377
0,0,27,3.9607721212575795
0,0,28,5.896117682818074
0,0,29,1.2522503105555165
0,0,30,1.1743335551830434
0,0,31,34.15295767746748
0,0,32,19.372718485261473
0,0,33,16.283264471926387
0,0,34,16.126966263208274
0,0,35,24.881283839357657
0,0,36,22.38746266318908
0,0,37,1.1400625735905945
0,0,38,0.22915281336556678
0,0,39,11.369263702019717
0,1,0,5.564802197746999
0,1,1,30.175105705582578
0,1,2,0.8063868575149141
0,1,3,6.3977329460648775
0,1,4,12.025465842269881
0,1,5,7.96858595149417
0,1,6,21.666374779852525
0,1,7,11.678058879570377
0,1,8,0.7282849463904365
0,1,9,4.039913726109812
0,1,10,12.769478494120547
0,1,11,8.960884149117799
0,1,12,28.03021951926975
0,1,13,17.06709082779542
0,1,14,5.752882116843363
0,1,15,8.800641317356684
0,1,16,1.6629502956775923
0,1,17,25.54703952332448
0,1,18,18.302992979920404
0,1,19,28.882008692635722
0,1,20,35.92613798585051
0,1,21,4.985019673528895
0,1,22,8.148908190759899
0,1,23,22.736555824379046
0,1,24,29.127128585187826
0,1,25,25.45986302186465
0,1,26,20.585790883360378
0,1,27,3.9607721212575795
0,1,28,7.005492871142835
0,1,29,2.163964118262219
0,1,30,2.1160319622571886
0,1,31,34.12922786674808
0,1,32,19.372718485261473
0,1,33,16.283264471926387
0,1,34,16.126966263208274
0,1,35,24.881283839357657
0,1,36,22.38746266318908
0,1,37,1.2120694496391167
0,1,38,0.22915281336556678
0,1,39,11.369263702019717
0,2,0,14.121782104016837
0,2,1,25.860448447032173
0,2,2,11.696064944003625
0,2,3,25.210510339677526
0,2,4,50.0
0,2,5,25.11912197098762
0,2,6,3.8539530561866937
0,2,7,35.44036852488132
0,2,8,2.275158533960233
0,2,9,0.03160548785235165
0,2,10,25.082543767571494
0,2,11,2.250760327890944
0,2,12,27.51624919541827
0,2,13,34.27236658311516
0,2,14,30.586865519019874
0,2,15,25.491432497773957
0,2,16,1.876397034358757
0,2,17,25.55121373467245
0,2,18,26.681960317756193
0,2,19,4.150910285168813
0,2,20,50.0
0,2,21,25.43892174757463
0,2,22,26.162816187953805
0,2,23,50.0
0,2,24,50.0
0,2,25,0.753500557045345
0,2,26,29.601812731988083
0,2,27,8.262465424942642
0,2,28,25.287911079592618
0,2,29,5.565625233802499
0,2,30,18.03805554532683
0,2,31,25.01156535776209
0,2,32,15.207961206941707
0,2,33,13.146083956904405
0,2,34,25.10128869549921
0,2,35,25.342798699910077
0,2,36,11.396189036834727
0,2,37,23.665413084498436
0,2,38,15.983808583285352
0,2,39,16.98750861928499
1,0,0,14.121782104016837
1,0,1,25.860448447032173
1,0,2,11.126053390788542
1,0,3,22.59148848746512
1,0,4,45.59901365765778
1,0,5,25.11912197098762
1,0,6,3.8539530561866937
1,0,7,34.36375299034637
1,0,8,1.7015623493484007
1,0,9,0.03160548785235165
1,0,10,25.005854752714974
1,0,11,1.5109976068489022
1,0,12,27.51624919541827
1,0,13,30.678109857334007
1,0,14,26.945180617588647
1,0,15,25.491432497773957
1,0,16,1.2740629700574058
1,0,17,25.55121373467245
1,0,18,26.681960317756193
1,0,19,4.150910285168813
1,0,20,49.18421881401735
1,0,21,25.34389062962741
1,0,22,26.162816187953805
1,0,23,47.14104735989909
1,0,24,48.23993358051222
1,0,25,0.09321757965691657
1,0,26,27.894022711234435
1,0,27,5.90466048976916
1,0,28,25.094792721666863
1,0,29,5.565625233802499
1,0,30,18.03805554532683
1,0,31,22.41273614180495
1,0,32,15.207961206941707
1,0,33,13.146083956904405
1,0,34,25.10128869549921
1,0,35,24.429909117830945
1,0,36,9.817189205363329
1,0,37,22.158868811646528
1,0,38,15.983808583285352
1,0,39,16.98750861928499
1,1,0,14.121782104016837
1,1,1,25.860448447032173
1,1,2,11.116883866929085
1,1,3,22.401034000533283
1,1,4,45.074879224001336
1,1,5,25.11912197098762
1,1,6,3.8539530561866937
1,1,7,34.330905078774066
1,1,8,1.6978083425728308
1,1,9,0.03160548785235165
1,1,10,25.005784167725
1,1,11,1.5027592651693116
1,1,12,27.51624919541827
1,1,13,30.320445855479512
1,1,14,26.5849354327043
1,1,15,25.491432497773957
1,1,16,1.2686402083128647
1,1,17,25.55121373467245
1,1,18,26.681960317756193
1,1,19,4.150910285168813
1,1,20,49.16533413116905
1,1,21,25.343647957488603
1,1,22,26.162816187953805
1,1,23,46.91480252743747
1,1,24,48.15297414187722
1,1,25,0.08727287814662386
1,1,26,27.820658474267518
1,1,27,5.773679626484472
1,1,28,25.094016012590654
1,1,29,5.565625233802499
1,1,30,18.03805554532683
1,1,31,22.239577864193368
1,1,32,15.207961206941707
1,1,33,13.146083956904405
1,1,34,25.10128869549921
1,1,35,24.41348109233409
1,1,36,9.762560797241703
1,1,37,22.09751673163355
1,1,38,15.983808583285352
1,1,39,16.98750861928499
1,2,0,9.889476323892533
1,2,1,20.543034066684275
1,2,2,7.983968711015748
1,2,3,20.22434565042623
1,2,4,28.104066777160078
1,2,5,20.00954477572173
1,2,6,2.9125167321162793
1,2,7,17.45825062566599
1,2,8,1.5282071961549697
1,2,9,0.030229217553165683
1,2,10,14.928340840880036
1,2,11,0.8352498228937981
1,2,12,24.243692436379312
1,2,13,24.668426672250337
1,2,14,17.0977904787322
1,2,15,9.278894204933877
1,2,16,0.7200790593200154
1,2,17,7.130828589580456
1,2,18,16.194005145867266
1,2,19,3.4970873705124492
1,2,20,24.73351237310763
1,2,21,13.185119971917471
1,2,22,9.165747179212381
1,2,23,11.842225506335453
1,2,24,14.526065428728579
1,2,25,0.08705525065402875
1,2,26,9.062277829986458
1,2,27,4.751411077024293
1,2,28,6.384572833185372
1,2,29,3.678454861699013
1,2,30,5.0689845796993716
1,2,31,13.701359410380732
1,2,32,9.515582878954028
1,2,33,6.804060210625685
1,2,34,8.137173669741808
1,2,35,12.753046265944095
1,2,36,4.658039374602219
1,2,37,9.14025787794495
1,2,38,7.4310802777551785
1,2,39,12.901634102032641
2,0,0,9.889476323892533
2,0,1,16.925088258819926
2,0,2,6.84193806016141
2,0,3,20.121984428238818
2,0,4,28.104066777160078
2,0,5,17.852187121239567
2,0,6,2.9125167321162793
2,0,7,14.773236344868991
2,0,8,1.5282071961549697
2,0,9,0.030229217553165683
2,0,10,14.81859599030329
2,0,11,0.2734462822120811
2,0,12,24.243692436379312
2,0,13,22.503122382392558
2,0,14,17.0977904787322
2,0,15,9.278894204933877
2,0,16,0.7200790593200154
2,0,17,5.094395993649314
2,0,18,16.194005145867266
2,0,19,2.9098982798529933
2,0,20,24.73351237310763
2,0,21,13.185119971917471
2,0,22,9.165747179212381
2,0,23,11.842225506335453
2,0,24,12.62904585029111
2,0,25,0.030608141321788816
2,0,26,9.062277829986458
2,0,27,4.113200214627138
2,0,28,5.392939695754708
2,0,29,2.4206415416840525
2,0,30,5.0689845796993716
2,0,31,13.701359410380732
2,0,32,6.449056387864173
2,0,33,6.725388073553044
2,0,34,8.137173669741808
2,0,35,11.993841526572256
2,0,36,4.658039374602219
2,0,37,9.14025787794495
2,0,38,6.726094350070371
2,0,39,10.534854815630636
2,1,0,9.889476323892533
2,1,1,16.468220353450576
2,1,2,6.798891119668624
2,1,3,20.121638887820712
2,1,4,28.104066777160078
2,1,5,17.700847809086827
2,1,6,2.9125167321162793
2,1,7,14.522704460623778
2,1,8,1.5282071961549697
2,1,9,0.030229217553165683
2,1,10,14.818378605850365
2,1,11,0.2654633706189391
2,1,12,24.243692436379312
2,1,13,22.336228105382787
2,1,14,17.0977904787322
2,1,15,9.278894204933877
2,1,16,0.7200790593200154
2,1,17,4.964503428716473
2,1,18,16.194005145867266
2,1,19,2.9030543933174187
2,1,20,24.73351237310763
2,1,21,13.185119971917471
2,1,22,9.165747179212381
2,1,23,11.842225506335453
2,1,24,12.510622086825059
2,1,25,0.030670546850031653
2,1,26,9.062277829986458
2,1,27,4.103779239805138
2,1,28,5.358638654657437
2,1,29,2.3793554823664134
2,1,30,5.0689845796993716
2,1,31,13.701359410380732
2,1,32,6.143044635409607
2,1,33,6.725579645733657
2,1,34,8.137173669741808
2,1,35,11.978885089640283
2,1,36,4.658039374602219
2,1,37,9.14025787794495
2,1,38,6.708779893164541
2,1,39,10.33928692394517
2,2,0,4.584198147630851
