Iteration,Phase,Id,Fitness
0,0,0,5.5144398870307505
0,0,1,22.90143961120028
0,0,2,20.823857962292855
0,0,3,21.80485542751484
0,0,4,16.7208718880752
0,0,5,25.737444764515875
0,0,6,22.254144176590653
0,0,7,1.3683638259127888
0,0,8,33.68771289067107
0,0,9,5.349150870863015
0,0,10,22.185376147438046
0,0,11,16.558532499397355
0,0,12,14.355596378973718
0,0,13,24.4484631445838
0,0,14,6.469746764487474
0,0,15,17.36847855872289
0,0,16,17.506289917503967
0,0,17,5.427287407558622
0,0,18,26.8870258786543
0,0,19,22.388429239623235
0,0,20,16.34319573367076
0,0,21,1.534259538391626
0,0,22,19.48733027179993
0,0,23,6.532782422950425
0,0,24,25.193654685904225
0,0,25,0.5590856555769445
0,0,26,25.127243336543103
0,0,27,18.226045884204353
0,0,28,24.521141685044977
0,0,29,18.252197870512013
0,0,30,21.583044187687424
0,0,31,8.419173644395363
0,0,32,34.255245611859216
0,0,33,12.145743811033963
0,0,34,12.2617518091389
0,0,35,22.205454271567024
0,0,36,20.44870905661475
0,0,37,12.734000325685919
0,0,38,6.3662448900243405
0,0,39,26.171543412869084
0,1,0,5.5144398870307505
0,1,1,22.90143961120028
0,1,2,20.823857962292855
0,1,3,21.80485542751484
0,1,4,16.7208718880752
0,1,5,25.394424307998385
0,1,6,22.254144176590653
0,1,7,2.5394802740229676
0,1,8,33.26042903120888
0,1,9,5.349150870863015
0,1,10,22.185376147438046
0,1,11,16.558532499397355
0,1,12,14.355596378973718
0,1,13,24.4484631445838
0,1,14,6.469746764487474
0,1,15,17.36847855872289
0,1,16,17.506289917503967
0,1,17,6.0164112125675695
0,1,18,26.8870258786543
0,1,19,22.388429239623235
0,1,20,15.3206352056702
0,1,21,1.534259538391626
0,1,22,19.48733027179993
0,1,23,7.038425808188366
0,1,24,25.074920724519835
0,1,25,0.5590856555769445
0,1,26,25.398565998934032
0,1,27,17.49040374211519
0,1,28,24.521141685044977
0,1,29,18.252197870512013
0,1,30,21.70676202442289
0,1,31,8.313156126573997
0,1,32,34.255245611859216
0,1,33,12.145743811033963
0,1,34,12.2617518091389
0,1,35,22.205454271567024
0,1,36,20.44870905661475
0,1,37,11.235071934350682
0,1,38,4.291561197446123
0,1,39,26.171543412869084
0,2,0,9.9957014964144
0,2,1,37.953713659581425
0,2,2,28.4348584470254
0,2,3,25.103716868881474
0,2,4,29.228061021845633
0,2,5,27.184120582774266
0,2,6,50.0
0,2,7,1.2231857610640118
0,2,8,16.092107079059097
0,2,9,39.40353154013091
0,2,10,43.81558102706425
0,2,11,25.775237704080542
0,2,12,18.514336952972837
0,2,13,50.0
0,2,14,26.110603945855292
0,2,15,33.63313085108852
0,2,16,14.436380065664238
0,2,17,2.145057163826105
0,2,18,31.708635148952496
0,2,19,28.081596152319516
0,2,20,25.84673636305328
0,2,21,25.838730477189827
0,2,22,38.14751394116562
0,2,23,0.7316197468358243
0,2,24,25.257379776215362
0,2,25,11.831853633434019
0,2,26,25.269154592024943
0,2,27,27.47130968848861
0,2,28,50.0
0,2,29,27.805453197885026
0,2,30,9.840217450460383
0,2,31,50.0
0,2,32,48.11792099214861
0,2,33,0.8306192648711086
0,2,34,7.720464074631661
0,2,35,14.452291991146396
0,2,36,2.4330598477585306
0,2,37,33.10392773615767
0,2,38,37.449120091611775
0,2,39,26.190096963250028
1,0,0,9.9957014964144
1,0,1,37.953713659581425
1,0,2,28.4348584470254
1,0,3,25.013376285520017
1,0,4,29.228061021845633
1,0,5,26.05957648107902
1,0,6,50.0
1,0,7,1.2231857610640118
1,0,8,14.037009208357514
1,0,9,38.04851224805953
1,0,10,43.05521756096946
1,0,11,25.775237704080542
1,0,12,17.844319255400258
1,0,13,45.681039276748805
1,0,14,22.546077131862717
1,0,15,31.461320350530478
1,0,16,14.436380065664238
1,0,17,1.950027584431599
1,0,18,27.39009886522764
1,0,19,26.9343819857505
1,0,20,22.02663272447729
1,0,21,22.768355010026433
1,0,22,38.14751394116562
1,0,23,0.7316197468358243
1,0,24,25.257379776215362
1,0,25,11.644360636902078
1,0,26,24.242637623157883
1,0,27,27.47130968848861
1,0,28,50.0
1,0,29,25.959318086653273
1,0,30,7.765084576336718
1,0,31,46.28497377276969
1,0,32,45.863712882713585
1,0,33,0.8306192648711086
1,0,34,7.720464074631661
1,0,35,14.452291991146396
1,0,36,2.4330598477585306
1,0,37,33.10392773615767
1,0,38,37.449120091611775
1,0,39,25.645357306555063
1,1,0,9.9957014964144
