Iteration,Phase,Id,X,Y,Weight
11,1,12,367.6103963255947,381.8474317935959,2.0
11,1,13,352.0717308962792,334.31197727410165,1.7832473885133144
11,1,14,376.18228908544876,391.5941998702587,2.0
11,2,0,331.0701375933161,339.6971164733556,1.6454136219546727
11,2,1,385.305179476176,338.38521683016,2.1721689551345746
11,2,2,362.5522506204208,346.2717398698697,1.0
11,2,3,309.43737109492287,346.0227599536771,2.3828577426428375
11,2,4,181.26671206042892,324.5971466563724,2.9123512810267007
11,2,5,257.4555496921875,347.4784625311497,2.1461196048977618
11,2,6,353.30791932368254,345.3310511703211,2.0
11,2,7,369.2336961362223,346.20158067013557,1.0
11,2,8,377.1986052411194,347.35022011518606,1.0
11,2,9,352.12380828131046,356.833431271236,1.0
11,2,10,409.9125811024687,399.6011067840224,1.0005921133629017
11,2,11,341.0173936506726,344.30605812613345,2.431597283074859
11,2,12,359.78860804116084,344.01440045942303,2.0
11,2,13,346.3586853018896,342.7160211776367,1.7832473885133144
11,2,14,336.2470129868947,357.97887714033936,2.0
12,0,0,331.0701375933161,339.6971164733556,1.6454136219546727
12,0,1,445.63446374711384,260.39462919416746,2.1721689551345746
12,0,2,362.5522506204208,346.2717398698697,1.0
12,0,3,309.43737109492287,346.0227599536771,2.3828577426428375
12,0,4,181.26671206042892,324.5971466563724,2.9123512810267007
12,0,5,257.4555496921875,347.4784625311497,2.1461196048977618
12,0,6,353.30791932368254,345.3310511703211,2.0
12,0,7,369.2336961362223,346.20158067013557,1.0
12,0,8,377.1986052411194,347.35022011518606,1.0
12,0,9,352.12380828131046,356.833431271236,1.0
12,0,10,409.9125811024687,399.6011067840224,1.0005921133629017
12,0,11,165.0430377363011,295.78457418685093,2.431597283074859
12,0,12,359.78860804116084,344.01440045942303,2.0
12,0,13,346.3586853018896,342.7160211776367,1.7832473885133144
12,0,14,440.1922728512602,424.6570189153538,2.0
12,1,0,331.0701375933161,339.6971164733556,1.6454136219546727
12,1,1,448.10951171554024,257.1950148142264,2.3840590004272233
12,1,2,362.5522506204208,346.2717398698697,1.0
12,1,3,309.43737109492287,346.0227599536771,2.3828577426428375
12,1,4,181.26671206042892,324.5971466563724,2.9123512810267007
12,1,5,257.4555496921875,347.4784625311497,2.1461196048977618
12,1,6,353.30791932368254,345.3310511703211,2.0
12,1,7,369.2336961362223,346.20158067013557,1.0
12,1,8,377.1986052411194,347.35022011518606,1.0
12,1,9,352.12380828131046,356.833431271236,1.0
12,1,10,409.9125811024687,399.6011067840224,1.0005921133629017
12,1,11,147.67611828689198,290.99598610672547,2.9413135715737058
12,1,12,359.78860804116084,344.01440045942303,2.0
12,1,13,346.3586853018896,342.7160211776367,1.7832473885133144
12,1,14,460.3179074256186,437.5670825124072,3.0
12,2,0,326.0251444867409,341.1648237849942,1.6454136219546727
12,2,1,411.47438951229793,291.8127746247767,2.3840590004272233
12,2,2,354.48016708379333,341.6747094900043,1.0
12,2,3,320.1007898833083,344.11220087749484,2.3828577426428375
12,2,4,259.6450093278144,344.0518804668674,2.9123512810267007
12,2,5,269.6728789688529,343.67650573202513,2.1461196048977618
12,2,6,336.34405401126537,342.91620777974725,2.0
12,2,7,368.2857883748085,341.8606364253854,1.0
12,2,8,319.642442487497,343.7706761528802,1.0
12,2,9,329.73737457055563,340.65864506269946,1.0
12,2,10,338.91791007853203,389.22200249546347,1.0005921133629017
12,2,11,268.30384939043984,327.53258910157115,2.9413135715737058
12,2,12,342.3201517658367,342.2510731403548,2.0
12,2,13,322.6951329357998,341.91911221578835,1.7832473885133144
12,2,14,388.2234627615384,424.78476086126153,3.0
13,0,0,326.0251444867409,341.1648237849942,1.6454136219546727
13,0,1,411.47438951229793,291.8127746247767,2.3840590004272233
13,0,2,354.48016708379333,341.6747094900043,1.0
13,0,3,362.16051067457175,297.5726468208508,2.3828577426428375
13,0,4,259.6450093278144,344.0518804668674,2.9123512810267007
13,0,5,409.22774808281656,115.41094193254607,2.1461196048977618
13,0,6,259.62047232654464,295.99234178645395,2.0
13,0,7,385.51768220860333,535.3301044683855,1.0
13,0,8,319.642442487497,343.7706761528802,1.0
13,0,9,439.17794969952763,318.6406722247226,1.0
13,0,10,212.01581248927565,367.3061315294086,1.0005921133629017
13,0,11,268.30384939043984,327.53258910157115,2.9413135715737058
13,0,12,341.56802144418896,304.89192027205047,2.0
13,0,13,322.6951329357998,341.91911221578835,1.7832473885133144
13,0,14,425.35857456966085,485.7321447345812,3.0
13,1,0,326.0251444867409,341.1648237849942,1.6454136219546727
13,1,1,411.47438951229793,291.8127746247767,2.3840590004272233
13,1,2,354.48016708379333,341.6747094900043,1.0
13,1,3,364.09628984248485,295.4306854018979,2.727650181788512
13,1,4,259.6450093278144,344.0518804668674,2.9123512810267007
13,1,5,411.02041991449045,112.4787243111722,2.2423526233068856
13,1,6,257.0894594577855,294.44438343944927,2.2471347359081073
13,1,7,385.6127407393181,536.397365185502,1.0413262876497598
13,1,8,319.642442487497,343.7706761528802,1.0
13,1,9,453.7865988664548,315.70160835213346,2.0
13,1,10,211.77441647344767,367.2644426681911,1.0148425970214963
13,1,11,268.30384939043984,327.53258910157115,2.9413135715737058
13,1,12,341.5295551368783,302.9812558383247,2.3831384225220322
13,1,13,322.6951329357998,341.91911221578835,1.7832473885133144
13,1,14,427.19408433178245,488.74464456636514,3.3702885388721424
13,2,0,326.30814498972126,333.6396107972797,1.6454136219546727
13,2,1,397.79672419678275,335.5534940827362,2.3840590004272233
13,2,2,352.81990936053967,336.72888965266657,1.0
13,2,3,362.19762484003786,336.64612605205224,2.727650181788512
13,2,4,308.9013771638578,335.31940233856704,2.9123512810267007
13,2,5,405.9023290721899,301.547758336096,2.2423526233068856
13,2,6,278.295412645295,332.59453210982304,2.2471347359081073
13,2,7,375.96447498770056,491.3475930363273,1.0413262876497598
13,2,8,320.70110763695646,336.99982200910955,1.0
13,2,9,382.8600862397531,316.88387567615223,2.0
13,2,10,330.60779656267766,348.49474260100084,1.0148425970214963
13,2,11,314.5063915987742,329.4557606557684,2.9413135715737058
13,2,12,343.03287998614087,321.25150720951046,2.3831384225220322
13,2,13,326.6457504554896,339.6977708336481,1.7832473885133144
13,2,14,345.3809994921866,317.16376028392415,3.3702885388721424
14,0,0,326.30814498972126,333.6396107972797,1.6454136219546727
14,0,1,462.4813190197487,294.5568837400011,2.3840590004272233
14,0,2,352.81990936053967,336.72888965266657,1.0
14,0,3,459.2123500382888,408.0347607580922,2.727650181788512
14,0,4,308.9013771638578,335.31940233856704,2.9123512810267007
14,0,5,405.9023290721899,301.547758336096,2.2423526233068856
14,0,6,278.295412645295,332.59453210982304,2.2471347359081073
14,0,7,510.68678053733726,346.94985523113394,1.0413262876497598
14,0,8,320.70110763695646,336.99982200910955,1.0
14,0,9,382.8600862397531,316.88387567615223,2.0
14,0,10,430.45010235223975,508.2735960743444,1.0148425970214963
14,0,11,462.8411547622669,283.2706021603783,2.9413135715737058
14,0,12,343.03287998614087,321.25150720951046,2.3831384225220322
14,0,13,326.6457504554896,339.6977708336481,1.7832473885133144
14,0,14,345.3809994921866,317.16376028392415,3.3702885388721424
14,1,0,326.30814498972126,333.6396107972797,1.6454136219546727
14,1,1,468.2180088219938,290.92101283250827,3.098090805642519
14,1,2,352.81990936053967,336.72888965266657,1.0
14,1,3,460.14011129907965,408.7174572209814,2.8046439594478247
14,1,4,308.9013771638578,335.31940233856704,2.9123512810267007
14,1,5,405.9023290721899,301.547758336096,2.2423526233068856
14,1,6,278.295412645295,332.59453210982304,2.2471347359081073
14,1,7,517.5556378352244,339.587693107534,1.4518157752179357
14,1,8,320.70110763695646,336.99982200910955,1.0
14,1,9,382.8600862397531,316.88387567615223,2.0
14,1,10,442.85112641233997,528.1191053556946,2.014842597021496
14,1,11,471.7251785917183,280.5044936643692,3.4235098168439664
14,1,12,343.03287998614087,321.25150720951046,2.3831384225220322
14,1,13,326.6457504554896,339.6977708336481,1.7832473885133144
14,1,14,345.3809994921866,317.16376028392415,3.3702885388721424
14,2,0,340.88446522483997,333.7521503495189,1.6454136219546727
14,2,1,452.0252643688784,321.36429850058454,3.098090805642519
14,2,2,369.82190132759143,337.4183543002127,1.0
14,2,3,394.60035402672554,381.34786822273924,2.8046439594478247
14,2,4,332.1624771954783,336.21365961859726,2.9123512810267007
14,2,5,394.5288433076104,312.34556854068154,2.2423526233068856
14,2,6,355.7117876446983,334.81159623902505,2.2471347359081073
14,2,7,437.69973405170884,338.5243837159508,1.4518157752179357
14,2,8,343.2022696067268,337.4437965831123,1.0
14,2,9,387.90673863632435,320.1146489292867,2.0
14,2,10,390.08217666530595,423.731399791047,2.014842597021496
14,2,11,388.3649672184153,331.62512873615003,3.4235098168439664
14,2,12,364.86118490395415,321.6594029284383,2.3831384225220322
14,2,13,345.382684857551,338.31027039045875,1.7832473885133144
14,2,14,376.23011579546596,323.0291580832929,3.3702885388721424
15,0,0,340.88446522483997,333.7521503495189,1.6454136219546727
15,0,1,452.0252643688784,321.36429850058454,3.098090805642519
15,0,2,369.82190132759143,337.4183543002127,1.0
15,0,3,394.60035402672554,381.34786822273924,2.8046439594478247
15,0,4,332.1624771954783,336.21365961859726,2.9123512810267007
15,0,5,394.5288433076104,312.34556854068154,2.2423526233068856
15,0,6,421.973349587474,479.10660954129645,2.2471347359081073
15,0,7,437.69973405170884,338.5243837159508,1.4518157752179357
15,0,8,343.2022696067268,337.4437965831123,1.0
15,0,9,387.90673863632435,320.1146489292867,2.0
15,0,10,434.0683547910727,495.9514485724884,2.014842597021496
15,0,11,388.3649672184153,331.62512873615003,3.4235098168439664
15,0,12,364.86118490395415,321.6594029284383,2.3831384225220322
15,0,13,345.382684857551,338.31027039045875,1.7832473885133144
15,0,14,376.23011579546596,323.0291580832929,3.3702885388721424
15,1,0,340.88446522483997,333.7521503495189,1.6454136219546727
15,1,1,452.0252643688784,321.36429850058454,3.098090805642519
15,1,2,369.82190132759143,337.4183543002127,1.0
15,1,3,394.60035402672554,381.34786822273924,2.8046439594478247
15,1,4,332.1624771954783,336.21365961859726,2.9123512810267007
15,1,5,394.5288433076104,312.34556854068154,2.2423526233068856
15,1,6,422.53408433746404,480.3276979949421,2.2731833729659736
15,1,7,437.69973405170884,338.5243837159508,1.4518157752179357
15,1,8,343.2022696067268,337.4437965831123,1.0
15,1,9,387.90673863632435,320.1146489292867,2.0
15,1,10,448.35818360201307,519.413640055772,3.014842597021496
15,1,11,388.3649672184153,331.62512873615003,3.4235098168439664
15,1,12,364.86118490395415,321.6594029284383,2.3831384225220322
15,1,13,345.382684857551,338.31027039045875,1.7832473885133144
15,1,14,376.23011579546596,323.0291580832929,3.3702885388721424
15,2,0,345.39258693852184,350.44090309118275,1.6454136219546727
15,2,1,435.552219951499,337.4116620992266,3.098090805642519
15,2,2,376.40101081075954,345.8330017164727,1.0
15,2,3,391.4952319418352,374.09795331501005,2.8046439594478247
15,2,4,368.40594279306316,348.103654436308,2.9123512810267007
15,2,5,391.714771861098,360.20635219484427,2.2423526233068856
15,2,6,396.9835131452046,451.80845810944754,2.2731833729659736
15,2,7,436.09476572622776,344.4117929051638,1.4518157752179357
15,2,8,374.09342692731695,338.65901767312715,1.0
15,2,9,389.39803292331334,345.53338235599784,2.0
15,2,10,427.25754808339974,384.1613782088815,3.014842597021496
15,2,11,388.63179556229136,333.87897582508333,3.4235098168439664
15,2,12,385.4079474643599,341.92435008469954,2.3831384225220322
15,2,13,379.476321630236,348.1733040510522,1.7832473885133144
15,2,14,380.1180068983247,355.3019374282218,3.3702885388721424
16,0,0,472.943751379307,433.3815996751685,1.6454136219546727
16,0,1,435.552219951499,337.4116620992266,3.098090805642519
16,0,2,376.40101081075954,345.8330017164727,1.0
16,0,3,391.4952319418352,374.09795331501005,2.8046439594478247
16,0,4,560.2070555207249,325.1021137163971,2.9123512810267007
16,0,5,391.714771861098,360.20635219484427,2.2423526233068856
16,0,6,555.8584392285545,550.7362597199207,2.2731833729659736
16,0,7,436.09476572622776,344.4117929051638,1.4518157752179357
16,0,8,456.0032434119221,487.4163652399531,1.0
16,0,9,389.39803292331334,345.53338235599784,2.0
16,0,10,427.25754808339974,384.1613782088815,3.014842597021496
16,0,11,388.63179556229136,333.87897582508333,3.4235098168439664
16,0,12,385.4079474643599,341.92435008469954,2.3831384225220322
16,0,13,379.476321630236,348.1733040510522,1.7832473885133144
16,0,14,380.1180068983247,355.3019374282218,3.3702885388721424
16,1,0,484.0017135041115,440.5720873939725,2.051598011119589
16,1,1,435.552219951499,337.4116620992266,3.098090805642519
16,1,2,376.40101081075954,345.8330017164727,1.0
16,1,3,391.4952319418352,374.09795331501005,2.8046439594478247
16,1,4,600,320.19275948322326,3.9123512810267007
16,1,5,391.714771861098,360.20635219484427,2.2423526233068856
16,1,6,555.9410827006203,550.7877199295992,2.2756205425589635
16,1,7,436.09476572622776,344.4117929051638,1.4518157752179357
16,1,8,458.6802972156922,492.2781930431856,1.1531276807166129
16,1,9,389.39803292331334,345.53338235599784,2.0
16,1,10,427.25754808339974,384.1613782088815,3.014842597021496
16,1,11,388.63179556229136,333.87897582508333,3.4235098168439664
16,1,12,385.4079474643599,341.92435008469954,2.3831384225220322
16,1,13,379.476321630236,348.1733040510522,1.7832473885133144
16,1,14,380.1180068983247,355.3019374282218,3.3702885388721424
16,2,0,449.6452638139066,418.61376798871515,2.051598011119589
16,2,1,437.7120907683728,372.38810783933656,3.098090805642519
16,2,2,438.092356359629,358.66057646628053,1.0
16,2,3,433.9570503299152,371.5203848741151,2.8046439594478247
16,2,4,544.8593217255288,365.250140356645,3.9123512810267007
16,2,5,393.529012047588,367.2080815570953,2.2423526233068856
16,2,6,526.9881181073738,527.7321235907962,2.2756205425589635
16,2,7,436.23010404675125,364.3004159413319,1.4518157752179357
16,2,8,451.10282513378826,398.8456386926687,1.1531276807166129
16,2,9,392.76327861164106,354.16264675984036,2.0
16,2,10,433.28385259573565,373.27347457956876,3.014842597021496
16,2,11,405.3047102627185,358.77769002627593,3.4235098168439664
16,2,12,434.7924985361466,361.147215775017,2.3831384225220322
16,2,13,393.9331698455566,348.772532273873,1.7832473885133144
16,2,14,433.5194182674035,355.6627889899371,3.3702885388721424
17,0,0,449.6452638139066,418.61376798871515,2.051598011119589
17,0,1,437.7120907683728,372.38810783933656,3.098090805642519
17,0,2,438.092356359629,358.66057646628053,1.0
17,0,3,433.9570503299152,371.5203848741151,2.8046439594478247
17,0,4,544.8593217255288,365.250140356645,3.9123512810267007
17,0,5,393.529012047588,367.2080815570953,2.2423526233068856
17,0,6,526.9881181073738,527.7321235907962,2.2756205425589635
17,0,7,436.23010404675125,364.3004159413319,1.4518157752179357
17,0,8,451.10282513378826,398.8456386926687,1.1531276807166129
17,0,9,392.76327861164106,354.16264675984036,2.0
17,0,10,433.28385259573565,373.27347457956876,3.014842597021496
17,0,11,405.3047102627185,358.77769002627593,3.4235098168439664
17,0,12,434.7924985361466,361.147215775017,2.3831384225220322
17,0,13,393.9331698455566,348.772532273873,1.7832473885133144
17,0,14,433.5194182674035,355.6627889899371,3.3702885388721424
17,1,0,449.6452638139066,418.61376798871515,1
17,1,1,437.7120907683728,372.38810783933656,1
17,1,2,438.092356359629,358.66057646628053,1
17,1,3,433.9570503299152,371.5203848741151,1
17,1,4,544.8593217255288,365.250140356645,1
17,1,5,393.529012047588,367.2080815570953,1
17,1,6,526.9881181073738,527.7321235907962,1
17,1,7,436.23010404675125,364.3004159413319,1
17,1,8,451.10282513378826,398.8456386926687,1
17,1,9,392.76327861164106,354.16264675984036,1
17,1,10,433.28385259573565,373.27347457956876,1
17,1,11,405.3047102627185,358.77769002627593,1
17,1,12,434.7924985361466,361.147215775017,1
17,1,13,393.9331698455566,348.772532273873,1
17,1,14,433.5194182674035,355.6627889899371,1
17,2,0,457.1925329462357,422.21330596965043,1
17,2,1,436.55753976410534,365.6791603740177,1
17,2,2,435.8524897493312,348.4463705826701,1
17,2,3,429.87474932624866,370.09551665349517,1
17,2,4,600,361.7689523223862,1
17,2,5,347.77020108083883,358.76400215774186,1
17,2,6,581.5173674365755,600,1
17,2,7,435.23817888956387,361.47414938976937,1
17,2,8,453.55197362029446,402.5331175364725,1
17,2,9,354.3049529384839,344.8797660499299,1
17,2,10,432.8585636543879,366.76671589098095,1
17,2,11,373.18890080430714,338.6159231399,1
17,2,12,429.03242572407373,357.7950345789261,1
17,2,13,374.8660757058879,324.43521062089656,1
17,2,14,428.5717797810438,351.8217194706438,1
18,0,0,584.4101156924567,311.2179683054573,1
18,0,1,436.55753976410534,365.6791603740177,1
18,0,2,435.8524897493312,348.4463705826701,1
18,0,3,429.87474932624866,370.09551665349517,1
18,0,4,600,361.7689523223862,1
18,0,5,504.35792765206287,542.3004256446865,1
18,0,6,581.5173674365755,600,1
18,0,7,435.23817888956387,361.47414938976937,1
18,0,8,453.55197362029446,402.5331175364725,1
18,0,9,354.3049529384839,344.8797660499299,1
18,0,10,432.8585636543879,366.76671589098095,1
18,0,11,373.18890080430714,338.6159231399,1
18,0,12,429.03242572407373,357.7950345789261,1
18,0,13,374.8660757058879,324.43521062089656,1
18,0,14,428.5717797810438,351.8217194706438,1
18,1,0,600,294.74957861240927,1.802159991020662
18,1,1,436.55753976410534,365.6791603740177,1.0
18,1,2,435.8524897493312,348.4463705826701,1.0
18,1,3,429.87474932624866,370.09551665349517,1.0
18,1,4,600.0,361.7689523223862,1.0
18,1,5,533.3208993732991,576.2479153979868,2.0
18,1,6,581.5173674365755,600.0,1.0
18,1,7,435.23817888956387,361.47414938976937,1.0
18,1,8,453.55197362029446,402.5331175364725,1.0
18,1,9,354.3049529384839,344.8797660499299,1.0
18,1,10,432.8585636543879,366.76671589098095,1.0
18,1,11,373.18890080430714,338.6159231399,1.0
18,1,12,429.03242572407373,357.7950345789261,1.0
18,1,13,374.8660757058879,324.43521062089656,1.0
18,1,14,428.5717797810438,351.8217194706438,1.0
18,2,0,492.8485071645825,328.63473125079344,1.802159991020662
18,2,1,460.0546741694842,380.38731610886646,1.0
18,2,2,445.2961314847346,386.5366253475009,1.0
18,2,3,462.8764523053721,384.2859319647195,1.0
18,2,4,489.4831991802622,387.7322994990896,1.0
18,2,5,488.8463381415134,420.5263703927334,2.0
18,2,6,503.8756591953332,457.19585291798916,1.0
18,2,7,457.49848322868615,384.23095538662875,1.0
18,2,8,456.3342751144453,392.74357611020423,1.0
18,2,9,456.73267873907315,346.2527342091095,1.0
18,2,10,464.55389259624945,369.97599884404025,1.0
18,2,11,406.1873621018651,378.20857991781367,1.0
18,2,12,435.8218795377059,385.5550092049591,1.0
18,2,13,455.39920520452944,358.70507004754364,1.0
18,2,14,428.84443974102606,363.28972407856634,1.0
19,0,0,492.8485071645825,328.63473125079344,1.802159991020662
19,0,1,460.0546741694842,380.38731610886646,1.0
19,0,2,445.2961314847346,386.5366253475009,1.0
19,0,3,462.8764523053721,384.2859319647195,1.0
19,0,4,489.4831991802622,387.7322994990896,1.0
19,0,5,488.8463381415134,420.5263703927334,2.0
19,0,6,503.8756591953332,457.19585291798916,1.0
19,0,7,457.49848322868615,384.23095538662875,1.0
19,0,8,456.3342751144453,392.74357611020423,1.0
19,0,9,456.73267873907315,346.2527342091095,1.0
19,0,10,464.55389259624945,369.97599884404025,1.0
19,0,11,406.1873621018651,378.20857991781367,1.0
19,0,12,435.8218795377059,385.5550092049591,1.0
19,0,13,455.39920520452944,358.70507004754364,1.0
19,0,14,428.84443974102606,363.28972407856634,1.0
19,1,0,492.8485071645825,328.63473125079344,1
19,1,1,460.0546741694842,380.38731610886646,1
19,1,2,445.2961314847346,386.5366253475009,1
19,1,3,462.8764523053721,384.2859319647195,1
19,1,4,489.4831991802622,387.7322994990896,1
19,1,5,488.8463381415134,420.5263703927334,1
19,1,6,503.8756591953332,457.19585291798916,1
19,1,7,457.49848322868615,384.23095538662875,1
19,1,8,456.3342751144453,392.74357611020423,1
19,1,9,456.73267873907315,346.2527342091095,1
19,1,10,464.55389259624945,369.97599884404025,1
19,1,11,406.1873621018651,378.20857991781367,1
19,1,12,435.8218795377059,385.5550092049591,1
19,1,13,455.39920520452944,358.70507004754364,1
19,1,14,428.84443974102606,363.28972407856634,1
19,2,0,516.9783019327471,327.3607101306393,1
19,2,1,460.0491451430413,379.99801062251356,1
19,2,2,438.12100696800024,390.24306856352115,1
19,2,3,464.59137553164396,385.44966619932427,1
19,2,4,497.29009128624585,393.69548926086674,1
19,2,5,500.7403472046965,437.70299527559473,1
19,2,6,510.84718057098445,515.9447901489738,1
19,2,7,455.59094686905877,384.79525837255306,1
19,2,8,456.0139392081988,400.14837134672484,1
19,2,9,454.4426569737933,336.80160846698203,1
19,2,10,468.5002804274693,368.2561631026532,1
19,2,11,383.3029528322911,375.0627424166281,1
19,2,12,425.7695828004171,388.0139703653012,1
19,2,13,453.48957342199094,352.56038887334455,1
19,2,14,398.5639788615453,355.95263616689437,1
20,0,0,516.9783019327471,327.3607101306393,1
20,0,1,460.0491451430413,379.99801062251356,1
20,0,2,438.12100696800024,390.24306856352115,1
20,0,3,464.59137553164396,385.44966619932427,1
20,0,4,600,274.3209750217716,1
20,0,5,600,542.6991605953399,1
20,0,6,510.84718057098445,515.9447901489738,1
20,0,7,455.59094686905877,384.79525837255306,1
20,0,8,456.0139392081988,400.14837134672484,1
20,0,9,454.4426569737933,336.80160846698203,1
20,0,10,468.5002804274693,368.2561631026532,1
20,0,11,383.3029528322911,375.0627424166281,1
20,0,12,425.7695828004171,388.0139703653012,1
20,0,13,453.48957342199094,352.56038887334455,1
20,0,14,398.5639788615453,355.95263616689437,1
20,1,0,516.9783019327471,327.3607101306393,1.0
20,1,1,460.0491451430413,379.99801062251356,1.0
20,1,2,438.12100696800024,390.24306856352115,1.0
20,1,3,464.59137553164396,385.44966619932427,1.0
20,1,4,600,263.79801147464354,1.359531535087314
20,1,5,600,568.4423823375267,2.0
20,1,6,510.84718057098445,515.9447901489738,1.0
20,1,7,455.59094686905877,384.79525837255306,1.0
20,1,8,456.0139392081988,400.14837134672484,1.0
20,1,9,454.4426569737933,336.80160846698203,1.0
20,1,10,468.5002804274693,368.2561631026532,1.0
20,1,11,383.3029528322911,375.0627424166281,1.0
20,1,12,425.7695828004171,388.0139703653012,1.0
20,1,13,453.48957342199094,352.56038887334455,1.0
20,1,14,398.5639788615453,355.95263616689437,1.0
20,2,0,508.309588364241,378.28276088462377,1.0
20,2,1,466.81481196470276,386.3230995461496,1.0
20,2,2,438.61614750312776,390.54531781577697,1.0
20,2,3,471.4555783768233,389.63518896631723,1.0
20,2,4,533.3892692975055,300.01327867356514,1.359531535087314
20,2,5,522.8472234742832,426.5745362356572,2.0
20,2,6,490.25283121908114,511.3839136744599,1.0
20,2,7,468.0985949860387,385.7755143591651,1.0
20,2,8,462.21723566107454,394.9899801236674,1.0
20,2,9,458.30711271548364,364.1845600693865,1.0
20,2,10,477.01794178949433,385.84418939068536,1.0
20,2,11,436.2632997332137,375.24426659823877,1.0
20,2,12,443.5064161030442,391.26904387512445,1.0
20,2,13,455.95197162618666,366.56193013841903,1.0
20,2,14,401.22516491496407,358.83753818584165,1.0
21,0,0,470.3773540064284,243.12215837246995,1.0
21,0,1,466.81481196470276,386.3230995461496,1.0
21,0,2,438.61614750312776,390.54531781577697,1.0
21,0,3,471.4555783768233,389.63518896631723,1.0
21,0,4,533.3892692975055,300.01327867356514,1.359531535087314
21,0,5,350.4709247701194,587.1006428533351,2.0
21,0,6,490.25283121908114,511.3839136744599,1.0
21,0,7,468.0985949860387,385.7755143591651,1.0
21,0,8,462.21723566107454,394.9899801236674,1.0
21,0,9,458.30711271548364,364.1845600693865,1.0
21,0,10,477.01794178949433,385.84418939068536,1.0
21,0,11,436.2632997332137,375.24426659823877,1.0
21,0,12,443.5064161030442,391.26904387512445,1.0
21,0,13,455.95197162618666,366.56193013841903,1.0
21,0,14,401.22516491496407,358.83753818584165,1.0
21,1,0,458.0912320955554,199.34409815205106,2.0
21,1,1,466.81481196470276,386.3230995461496,1.0
21,1,2,438.61614750312776,390.54531781577697,1.0
21,1,3,471.4555783768233,389.63518896631723,1.0
21,1,4,533.3892692975055,300.01327867356514,1.359531535087314
21,1,5,348.8442563877677,588.6154841867433,2.029135003786763
21,1,6,490.25283121908114,511.3839136744599,1.0
21,1,7,468.0985949860387,385.7755143591651,1.0
21,1,8,462.21723566107454,394.9899801236674,1.0
21,1,9,458.30711271548364,364.1845600693865,1.0
21,1,10,477.01794178949433,385.84418939068536,1.0
21,1,11,436.2632997332137,375.24426659823877,1.0
21,1,12,443.5064161030442,391.26904387512445,1.0
21,1,13,455.95197162618666,366.56193013841903,1.0
21,1,14,401.22516491496407,358.83753818584165,1.0
21,2,0,456.1736474245922,226.6531540129785,2.0
21,2,1,453.0528795082917,386.1363338459689,1.0
21,2,2,448.5278357813347,388.94963793521254,1.0
21,2,3,467.803120557399,386.55607456575154,1.0
21,2,4,482.64607710832905,339.1480748188967,1.359531535087314
21,2,5,400.35253763744043,454.15282007606754,2.029135003786763
21,2,6,481.7202914253338,395.9009139317508,1.0
21,2,7,451.5592490482918,385.549070587003,1.0
21,2,8,459.911287068435,388.98661960077135,1.0
21,2,9,457.73249514819855,364.7827582828383,1.0
21,2,10,470.5313341916239,385.65387482079365,1.0
21,2,11,446.9616677394789,382.03642374323385,1.0
21,2,12,447.7084813263122,388.9704234788766,1.0
21,2,13,453.94826853157815,372.9913999911123,1.0
21,2,14,445.2313969235086,359.81759574987706,1.0
22,0,0,456.1736474245922,226.6531540129785,2.0
22,0,1,431.17541490746174,466.4181640179236,1.0
22,0,2,443.77664650509877,522.0376799875163,1.0
22,0,3,467.803120557399,386.55607456575154,1.0
22,0,4,482.64607710832905,339.1480748188967,1.359531535087314
22,0,5,400.35253763744043,454.15282007606754,2.029135003786763
22,0,6,481.7202914253338,395.9009139317508,1.0
22,0,7,451.5592490482918,385.549070587003,1.0
22,0,8,459.911287068435,388.98661960077135,1.0
22,0,9,457.73249514819855,364.7827582828383,1.0
22,0,10,470.5313341916239,385.65387482079365,1.0
22,0,11,446.9616677394789,382.03642374323385,1.0
22,0,12,447.7084813263122,388.9704234788766,1.0
22,0,13,434.45506141452813,378.2723049316539,1.0
22,0,14,445.2313969235086,359.81759574987706,1.0
22,1,0,456.1736474245922,226.6531540129785,2.0
22,1,1,430.2614094677624,469.7722103311056,1.1935133491668324
22,1,2,442.75089256633055,550.7706088188121,2.0
22,1,3,467.803120557399,386.55607456575154,1.0
22,1,4,482.64607710832905,339.1480748188967,1.359531535087314
22,1,5,400.35253763744043,454.15282007606754,2.029135003786763
22,1,6,481.7202914253338,395.9009139317508,1.0
22,1,7,451.5592490482918,385.549070587003,1.0
22,1,8,459.911287068435,388.98661960077135,1.0
22,1,9,457.73249514819855,364.7827582828383,1.0
22,1,10,470.5313341916239,385.65387482079365,1.0
22,1,11,446.9616677394789,382.03642374323385,1.0
22,1,12,447.7084813263122,388.9704234788766,1.0
22,1,13,432.980189940682,378.6718623778006,1.35045318987188
22,1,14,445.2313969235086,359.81759574987706,1.0
22,2,0,455.07488872794727,284.7508361287334,2.0
22,2,1,446.129282004139,452.2029684865662,1.1935133491668324
22,2,2,446.1924678470302,505.16848778192116,2.0
22,2,3,454.5913362496688,387.3521713306151,1.0
22,2,4,453.2544958152342,361.07675958075987,1.359531535087314
22,2,5,410.5068037969791,450.17328289413985,2.029135003786763
22,2,6,476.71560508296756,394.734899413163,1.0
22,2,7,450.6804031846749,391.33482701286124,1.0
22,2,8,455.5810861211697,389.96091434730147,1.0
22,2,9,452.7285670045452,382.7935379792637,1.0
22,2,10,467.2720200834477,386.80823501315984,1.0
22,2,11,447.0162574966687,389.4814112556634,1.0
22,2,12,448.2549301211541,390.8365563585454,1.0
