Iteration,Id,X,Y
1,45,441.2249190548882,317.1489830219185
1,46,441.0945095661088,316.70790679356867
1,47,440.87767126717284,316.47208106000306
1,48,440.6027954943236,316.7575991764867
1,49,440.92237490343314,316.45416140077464
2,0,441.15476309494915,316.6251081716645
2,1,441.0987040174893,316.27402873357505
2,2,441.3664128763255,316.45286730038447
2,3,441.00729145005874,316.4250088671793
2,4,442.67740664182986,320.3038423297211
2,5,441.0170816411971,316.269639680486
2,6,441.1110492056786,316.25118125854067
2,7,440.9301351268956,316.1324360275002
2,8,440.6888129890948,316.3629177251624
2,9,440.96776796945,316.6234431042652
2,10,440.8832161585436,315.9958157472605
2,11,440.88455109776055,315.9595852476334
2,12,440.7404969695054,316.21062263086264
2,13,440.92309035387365,315.84527045763764
2,14,441.11936224312257,315.9040045188704
2,15,440.9205923924941,315.88303479945716
2,16,441.08295138285405,315.78954408818106
2,17,441.2915996118825,316.0448016875779
2,18,441.12854334500014,315.87074618735477
2,19,441.13672382311506,315.7287728244994
2,20,442.56092963521905,319.3942115963449
2,21,441.202039990078,315.355638060656
2,22,441.1819308852704,315.1553715571956
2,23,441.0540085343757,315.4563718248317
2,24,441.34223761292066,314.6823813557345
2,25,441.4744048699272,314.76788297752745
2,26,441.3734791484842,314.7656161356707
2,27,442.79413238271593,322.38926587343263
2,28,441.54115605319174,314.54322532776814
2,29,441.3579264562587,314.6702310120299
2,30,441.1436361566758,314.8424835897766
2,31,440.96459463982177,314.5064011560104
2,32,441.04652547032197,314.4967151668892
2,33,440.68978401854196,314.4804896991864
2,34,440.64788274530616,314.5902025138298
2,35,440.8353246577281,314.3365557861181
2,36,440.9093194322607,314.1655471895379
2,37,441.19559768048913,314.4413592521789
2,38,441.12973275246503,313.8407827521633
2,39,440.9878060919402,314.32582269563056
2,40,440.90666410438865,314.16908512188445
2,41,440.95087966128375,314.40520006126667
2,42,440.8552048609219,314.166717785601
2,43,441.08321282499725,314.22634381870193
2,44,440.8916435796404,314.0913596429569
2,45,441.2249190548882,317.1489830219185
2,46,440.68206758709215,314.36951141856645
2,47,440.7547213329075,313.62782040354386
2,48,440.8115576410337,314.1151099723216
2,49,440.5866669258055,313.8978406757303
3,0,440.9861513322351,314.1459017135387
3,1,440.67679583139585,314.0576967704416
3,2,440.4981127602506,313.8887573450185
3,3,440.70287645046784,314.1718095721591
3,4,440.49114956527615,314.23985399402534
3,5,440.910537814626,314.1681290540993
3,6,440.76506177145956,314.2770853552124
3,7,440.4948483637752,314.1801866590856
3,8,440.8032413311086,313.91478153883594
3,9,440.41900277122437,313.88578815086936
3,10,440.8832161585436,315.9958157472605
3,11,440.5230444941201,314.00789112124164
3,12,440.35855743632925,314.1879706245632
3,13,440.8710025344542,313.97525663910994
3,14,440.56619417895797,314.3651691504945
3,15,440.8290687953787,314.2799517793584
3,16,440.66030272833154,314.11656075060296
3,17,440.5975155918178,314.3156987795333
3,18,440.4191596779282,314.0960952218175
3,19,440.47261534511097,314.5628515087983
3,20,440.59212066278303,314.5141925989992
3,21,441.202039990078,315.355638060656
3,22,441.1819308852704,315.1553715571956
3,23,440.8668354622151,313.96756745879037
3,24,440.32824288755637,314.1598612816942
3,25,440.6740785786493,314.07224600329624
3,26,440.83849597551034,313.91335350919707
3,27,440.07494724813085,314.43600501708414
3,28,440.4388327829913,314.2521306245864
3,29,440.70446631651697,314.33361284857745
3,30,440.5413250280435,314.4125379521362
3,31,440.3458269810212,314.13524169220557
3,32,440.5035878660575,314.280419528048
3,33,440.72536046608076,314.35201386911933
3,34,440.62886907167,314.38912826709384
3,35,440.8353246577281,314.3365557861181
3,36,440.4384034040477,314.0188337718516
3,37,440.5151508982807,314.2535088746039
3,38,440.300442255052,314.2028661163546
3,39,440.9878060919402,314.32582269563056
3,40,440.90666410438865,314.16908512188445
3,41,440.2586454124581,313.9971665515953
3,42,440.8552048609219,314.166717785601
3,43,440.6849206163704,314.0088459025458
3,44,440.8916435796404,314.0913596429569
3,45,440.4831346263623,314.1206774061514
3,46,440.68206758709215,314.36951141856645
3,47,440.5676728664961,314.29132943242814
3,48,440.8115576410337,314.1151099723216
3,49,440.5134566931025,314.0706862386719
4,0,440.9861513322351,314.1459017135387
4,1,440.5278805627689,314.22015303316516
4,2,440.4981127602506,313.8887573450185
4,3,440.70287645046784,314.1718095721591
4,4,440.49114956527615,314.23985399402534
4,5,440.5415735077698,314.12325583577984
4,6,440.72905998987295,314.25153717667445
4,7,440.4948483637752,314.1801866590856
4,8,440.64792023822895,314.4353896522345
4,9,440.57152519834403,314.1047440852204
4,10,440.49677952598387,314.25445264368705
4,11,440.5230444941201,314.00789112124164
4,12,440.48414096881476,314.0510504339394
4,13,440.8710025344542,313.97525663910994
4,14,440.56619417895797,314.3651691504945
4,15,440.8290687953787,314.2799517793584
4,16,440.66030272833154,314.11656075060296
4,17,440.5975155918178,314.3156987795333
4,18,440.4191596779282,314.0960952218175
4,19,440.47261534511097,314.5628515087983
4,20,440.0823569241878,314.13969201729486
4,21,440.82394274023466,313.90628097047255
4,22,440.5945414276205,314.13267355316503
4,23,440.60844938485013,314.4114103901591
4,24,440.32824288755637,314.1598612816942
4,25,440.6740785786493,314.07224600329624
4,26,440.83849597551034,313.91335350919707
4,27,440.75348982191105,314.1300965721511
4,28,440.4388327829913,314.2521306245864
4,29,440.5773803309633,314.130034474869
4,30,440.5413250280435,314.4125379521362
4,31,440.58889296780137,314.1889014172246
4,32,440.5035878660575,314.280419528048
4,33,440.72536046608076,314.35201386911933
4,34,440.6715682326977,314.16022110694183
4,35,440.36168128955603,314.11947052273615
4,36,440.4384034040477,314.0188337718516
4,37,440.5151508982807,314.2535088746039
4,38,440.300442255052,314.2028661163546
4,39,440.9878060919402,314.32582269563056
4,40,440.90666410438865,314.16908512188445
4,41,440.5653820025776,314.3541895823371
4,42,440.8552048609219,314.166717785601
4,43,440.6849206163704,314.0088459025458
4,44,440.60060314669573,314.32575240452036
4,45,440.4831346263623,314.1206774061514
4,46,440.68206758709215,314.36951141856645
4,47,440.45800731288045,314.1653200169966
4,48,440.8115576410337,314.1151099723216
4,49,440.5134566931025,314.0706862386719
5,0,440.50738033004944,314.0467499333045
5,1,440.5278805627689,314.22015303316516
5,2,440.7794187112132,314.26181829534124
5,3,440.70287645046784,314.1718095721591
5,4,440.49114956527615,314.23985399402534
5,5,440.5415735077698,314.12325583577984
5,6,440.72905998987295,314.25153717667445
5,7,440.4948483637752,314.1801866590856
5,8,440.64792023822895,314.4353896522345
5,9,440.57152519834403,314.1047440852204
5,10,440.4701075457988,314.2331092289013
5,11,440.5230444941201,314.00789112124164
5,12,440.48414096881476,314.0510504339394
5,13,440.8016614527933,314.2515700741964
5,14,440.59911143206796,314.05759484385817
5,15,440.8290687953787,314.2799517793584
5,16,440.66030272833154,314.11656075060296
5,17,440.5975155918178,314.3156987795333
5,18,440.4191596779282,314.0960952218175
5,19,440.72470717549646,314.33455795633967
5,20,440.9684102760194,314.031507102868
5,21,440.7424146967994,314.0653005887654
5,22,440.5945414276205,314.13267355316503
5,23,440.60844938485013,314.4114103901591
5,24,440.797785916498,314.1618336309332
5,25,440.57442331730823,314.08433530517857
5,26,440.83849597551034,313.91335350919707
5,27,440.75348982191105,314.1300965721511
5,28,440.5939437296288,314.2729942430798
5,29,440.5773803309633,314.130034474869
5,30,440.76396132954363,313.96893550838354
5,31,440.58889296780137,314.1889014172246
5,32,440.5035878660575,314.280419528048
5,33,440.72536046608076,314.35201386911933
5,34,440.6715682326977,314.16022110694183
5,35,440.36168128955603,314.11947052273615
5,36,440.4384034040477,314.0188337718516
5,37,440.5151508982807,314.2535088746039
5,38,440.300442255052,314.2028661163546
5,39,440.71996950141215,314.1178662879612
5,40,440.90666410438865,314.16908512188445
5,41,440.43336927129513,314.07976972514587
5,42,440.8552048609219,314.166717785601
5,43,440.46270568478593,314.0606967773675
5,44,440.5769643394703,314.11502601006
5,45,440.4831346263623,314.1206774061514
5,46,440.68206758709215,314.36951141856645
5,47,440.45800731288045,314.1653200169966
5,48,440.8115576410337,314.1151099723216
5,49,440.5134566931025,314.0706862386719
6,0,440.50738033004944,314.0467499333045
6,1,440.5278805627689,314.22015303316516
6,2,440.7794187112132,314.26181829534124
6,3,440.70287645046784,314.1718095721591
6,4,440.49114956527615,314.23985399402534
6,5,440.5415735077698,314.12325583577984
6,6,440.66852354976834,314.1851542237389
6,7,440.4948483637752,314.1801866590856
6,8,440.96660743243586,314.1674905215989
6,9,440.57152519834403,314.1047440852204
6,10,440.4701075457988,314.2331092289013
6,11,440.5230444941201,314.00789112124164
6,12,440.5325460412187,314.10155683997914
6,13,440.8016614527933,314.2515700741964
6,14,440.59911143206796,314.05759484385817
6,15,440.8290687953787,314.2799517793584
6,16,440.66030272833154,314.11656075060296
6,17,440.5975155918178,314.3156987795333
6,18,440.4191596779282,314.0960952218175
6,19,440.72470717549646,314.33455795633967
6,20,440.7292763292995,314.2057342026008
6,21,440.7424146967994,314.0653005887654
6,22,440.5945414276205,314.13267355316503
6,23,440.60844938485013,314.4114103901591
6,24,440.47711701571563,314.03917722453394
6,25,440.57442331730823,314.08433530517857
6,26,440.62439562743697,313.9795445682668
6,27,440.75348982191105,314.1300965721511
6,28,440.5939437296288,314.2729942430798
6,29,440.5773803309633,314.130034474869
6,30,440.76396132954363,313.96893550838354
6,31,440.58889296780137,314.1889014172246
6,32,440.5035878660575,314.280419528048
6,33,440.72536046608076,314.35201386911933
6,34,440.6715682326977,314.16022110694183
6,35,440.36168128955603,314.11947052273615
6,36,440.4346627387107,314.18613944149416
6,37,440.5151508982807,314.2535088746039
6,38,440.5627260829223,314.336663397303
6,39,440.6451289289522,314.2042583600994
6,40,440.45774772716976,313.9900163274103
6,41,440.43336927129513,314.07976972514587
6,42,440.8552048609219,314.166717785601
6,43,440.46270568478593,314.0606967773675
6,44,440.5769643394703,314.11502601006
6,45,440.4831346263623,314.1206774061514
6,46,440.5102548973444,314.2095014483282
6,47,440.45800731288045,314.1653200169966
6,48,440.8115576410337,314.1151099723216
6,49,440.5134566931025,314.0706862386719
7,0,440.50738033004944,314.0467499333045
7,1,440.5278805627689,314.22015303316516
7,2,440.7794187112132,314.26181829534124
7,3,440.70287645046784,314.1718095721591
7,4,440.49114956527615,314.23985399402534
7,5,440.5415735077698,314.12325583577984
7,6,440.66852354976834,314.1851542237389
7,7,440.4948483637752,314.1801866590856
7,8,440.96660743243586,314.1674905215989
7,9,440.57152519834403,314.1047440852204
7,10,440.4701075457988,314.2331092289013
7,11,440.5230444941201,314.00789112124164
7,12,440.5325460412187,314.10155683997914
7,13,440.4650412890114,314.29899783245287
7,14,440.59911143206796,314.05759484385817
7,15,440.54505543945527,314.07862094387826
7,16,440.66030272833154,314.11656075060296
7,17,440.58097143095665,314.1941011865056
7,18,440.4191596779282,314.0960952218175
7,19,440.6106651219855,314.04607354625915
7,20,440.7292763292995,314.2057342026008
7,21,440.61749754023015,314.04668486978477
7,22,440.5945414276205,314.13267355316503
7,23,440.58873159522574,314.18517316088474
7,24,440.47711701571563,314.03917722453394
7,25,440.57442331730823,314.08433530517857
7,26,440.62439562743697,313.9795445682668
7,27,440.75348982191105,314.1300965721511
7,28,440.52361309258015,314.07574502905936
7,29,440.5773803309633,314.130034474869
7,30,440.76396132954363,313.96893550838354
7,31,440.58889296780137,314.1889014172246
7,32,440.5035878660575,314.280419528048
7,33,440.30992836482073,314.2093596727712
7,34,440.6715682326977,314.16022110694183
7,35,440.68336430161344,314.12772853115547
7,36,440.4346627387107,314.18613944149416
7,37,440.5151508982807,314.2535088746039
7,38,440.5627260829223,314.336663397303
7,39,440.6451289289522,314.2042583600994
7,40,440.45774772716976,313.9900163274103
7,41,440.52213067957194,314.26344282826994
7,42,440.8552048609219,314.166717785601
7,43,440.46270568478593,314.0606967773675
7,44,440.5769643394703,314.11502601006
7,45,440.6596522533358,314.20175798392245
7,46,440.5102548973444,314.2095014483282
7,47,440.45800731288045,314.1653200169966
7,48,440.8115576410337,314.1151099723216
7,49,440.5134566931025,314.0706862386719
8,0,440.50738033004944,314.0467499333045
8,1,440.5278805627689,314.22015303316516
8,2,440.7794187112132,314.26181829534124
8,3,440.70287645046784,314.1718095721591
8,4,440.49114956527615,314.23985399402534
8,5,440.5415735077698,314.12325583577984
8,6,440.66852354976834,314.1851542237389
8,7,440.4948483637752,314.1801866590856
8,8,440.96660743243586,314.1674905215989
8,9,440.51998155587404,314.1258932335611
8,10,440.4701075457988,314.2331092289013
8,11,440.5230444941201,314.00789112124164
8,12,440.5325460412187,314.10155683997914
8,13,440.4650412890114,314.29899783245287
8,14,440.5477389874359,314.1752801815405
8,15,440.54505543945527,314.07862094387826
8,16,440.66030272833154,314.11656075060296
8,17,440.58097143095665,314.1941011865056
8,18,440.4191596779282,314.0960952218175
8,19,440.6106651219855,314.04607354625915
8,20,440.7292763292995,314.2057342026008
8,21,440.61749754023015,314.04668486978477
8,22,440.5945414276205,314.13267355316503
8,23,440.58873159522574,314.18517316088474
8,24,440.47711701571563,314.03917722453394
8,25,440.57442331730823,314.08433530517857
8,26,440.62439562743697,313.9795445682668
8,27,440.75348982191105,314.1300965721511
8,28,440.52361309258015,314.07574502905936
8,29,440.5773803309633,314.130034474869
8,30,440.5912533246113,314.3695892864277
8,31,440.58889296780137,314.1889014172246
8,32,440.5623760045331,314.11706673711797
8,33,440.30992836482073,314.2093596727712
8,34,440.6715682326977,314.16022110694183
8,35,440.68336430161344,314.12772853115547
8,36,440.4346627387107,314.18613944149416
8,37,440.5151508982807,314.2535088746039
8,38,440.5627260829223,314.336663397303
8,39,440.6451289289522,314.2042583600994
8,40,440.5551002333087,314.20492813961647
8,41,440.52213067957194,314.26344282826994
8,42,440.6204578822078,314.0914209004517
8,43,440.53982106724527,314.05358516126086
8,44,440.5769643394703,314.11502601006
8,45,440.6596522533358,314.20175798392245
8,46,440.5102548973444,314.2095014483282
8,47,440.45800731288045,314.1653200169966
8,48,440.8115576410337,314.1151099723216
8,49,440.5158983378685,314.1689420105238
9,0,440.5409383629436,314.26507735578247
9,1,440.5278805627689,314.22015303316516
9,2,440.7794187112132,314.26181829534124
9,3,440.70287645046784,314.1718095721591
9,4,440.49114956527615,314.23985399402534
9,5,440.5415735077698,314.12325583577984
9,6,440.66852354976834,314.1851542237389
9,7,440.4948483637752,314.1801866590856
9,8,440.7639615709577,314.24212077942525
9,9,440.51998155587404,314.1258932335611
9,10,440.4661772642118,314.1353674136771
9,11,440.5230444941201,314.00789112124164
9,12,440.5325460412187,314.10155683997914
9,13,440.4650412890114,314.29899783245287
9,14,440.5477389874359,314.1752801815405
9,15,440.54505543945527,314.07862094387826
9,16,440.66030272833154,314.11656075060296
9,17,440.58097143095665,314.1941011865056
9,18,440.4191596779282,314.0960952218175
9,19,440.62437189359696,314.08082604585894
9,20,440.7292763292995,314.2057342026008
9,21,440.61749754023015,314.04668486978477
9,22,440.5945414276205,314.13267355316503
9,23,440.58873159522574,314.18517316088474
9,24,440.47711701571563,314.03917722453394
9,25,440.57442331730823,314.08433530517857
9,26,440.62439562743697,313.9795445682668
9,27,440.51462894169237,314.19033884627027
9,28,440.52361309258015,314.07574502905936
9,29,440.5773803309633,314.130034474869
9,30,440.38393891489187,314.255727941634
9,31,440.58889296780137,314.1889014172246
9,32,440.5623760045331,314.11706673711797
9,33,440.7963687792165,314.10026862487575
9,34,440.6715682326977,314.16022110694183
9,35,440.68336430161344,314.12772853115547
9,36,440.4346627387107,314.18613944149416
9,37,440.5151508982807,314.2535088746039
9,38,440.5627260829223,314.336663397303
9,39,440.6451289289522,314.2042583600994
9,40,440.5551002333087,314.20492813961647
9,41,440.52213067957194,314.26344282826994
9,42,440.6204578822078,314.0914209004517
9,43,440.53982106724527,314.05358516126086
9,44,440.5769643394703,314.11502601006
9,45,440.6596522533358,314.20175798392245
9,46,440.5189187117862,314.1079104115545
9,47,440.45800731288045,314.1653200169966
9,48,440.8115576410337,314.1151099723216
9,49,440.5158983378685,314.1689420105238
10,0,440.5409383629436,314.26507735578247
10,1,440.5278805627689,314.22015303316516
10,2,440.76015996624164,314.1394524885203
10,3,440.70287645046784,314.1718095721591
10,4,440.49114956527615,314.23985399402534
10,5,440.5415735077698,314.12325583577984
10,6,440.66852354976834,314.1851542237389
10,7,440.4948483637752,314.1801866590856
10,8,440.7639615709577,314.24212077942525
10,9,440.51998155587404,314.1258932335611
10,10,440.4661772642118,314.1353674136771
10,11,440.4064378301366,314.069838057511
10,12,440.5713495374484,314.1885395656763
10,13,440.4650412890114,314.29899783245287
10,14,440.5477389874359,314.1752801815405
10,15,440.54505543945527,314.07862094387826
10,16,440.66030272833154,314.11656075060296
10,17,440.58097143095665,314.1941011865056
10,18,440.61057700102475,314.1885085773053
10,19,440.62437189359696,314.08082604585894
10,20,440.7292763292995,314.2057342026008
10,21,440.57266588169847,314.2305269934169
10,22,440.5945414276205,314.13267355316503
10,23,440.58873159522574,314.18517316088474
10,24,440.48515693158674,314.25392400507286
10,25,440.57442331730823,314.08433530517857
10,26,440.62439562743697,313.9795445682668
10,27,440.51462894169237,314.19033884627027
10,28,440.52361309258015,314.07574502905936
10,29,440.5773803309633,314.130034474869
10,30,440.38393891489187,314.255727941634
10,31,440.58889296780137,314.1889014172246
10,32,440.5623760045331,314.11706673711797
10,33,440.7963687792165,314.10026862487575
10,34,440.6715682326977,314.16022110694183
10,35,440.68336430161344,314.12772853115547
10,36,440.4346627387107,314.18613944149416
10,37,440.5151508982807,314.2535088746039
10,38,440.5627260829223,314.336663397303
10,39,440.6451289289522,314.2042583600994
10,40,440.5551002333087,314.20492813961647
10,41,440.52213067957194,314.26344282826994
10,42,440.6204578822078,314.0914209004517
10,43,440.5375104175762,314.2190013612938
10,44,440.5769643394703,314.11502601006
10,45,440.6596522533358,314.20175798392245
10,46,440.5189187117862,314.1079104115545
10,47,440.45800731288045,314.1653200169966
10,48,440.42910873518207,314.1960221282225
10,49,440.5158983378685,314.1689420105238
11,0,440.5409383629436,314.26507735578247
11,1,440.5278805627689,314.22015303316516
11,2,440.76015996624164,314.1394524885203
11,3,440.70287645046784,314.1718095721591
11,4,440.49114956527615,314.23985399402534
11,5,440.5415735077698,314.12325583577984
11,6,440.5304051988547,314.1603157720616
11,7,440.4948483637752,314.1801866590856
11,8,440.7639615709577,314.24212077942525
11,9,440.51998155587404,314.1258932335611
11,10,440.4661772642118,314.1353674136771
11,11,440.4064378301366,314.069838057511
11,12,440.5713495374484,314.1885395656763
11,13,440.4650412890114,314.29899783245287
11,14,440.5477389874359,314.1752801815405
11,15,440.54505543945527,314.07862094387826
11,16,440.66030272833154,314.11656075060296
11,17,440.58097143095665,314.1941011865056
11,18,440.61057700102475,314.1885085773053
11,19,440.62437189359696,314.08082604585894
11,20,440.7292763292995,314.2057342026008
11,21,440.57266588169847,314.2305269934169
11,22,440.5945414276205,314.13267355316503
11,23,440.58873159522574,314.18517316088474
11,24,440.60312926464553,314.14154614901645
11,25,440.57442331730823,314.08433530517857
11,26,440.62439562743697,313.9795445682668
11,27,440.51462894169237,314.19033884627027
11,28,440.52361309258015,314.07574502905936
11,29,440.5773803309633,314.130034474869
11,30,440.38393891489187,314.255727941634
11,31,440.58889296780137,314.1889014172246
11,32,440.5623760045331,314.11706673711797
11,33,440.7963687792165,314.10026862487575
11,34,440.6715682326977,314.16022110694183
11,35,440.68336430161344,314.12772853115547
11,36,440.57832360911783,314.2033817393979
11,37,440.5151508982807,314.2535088746039
11,38,440.5627260829223,314.336663397303
11,39,440.6451289289522,314.2042583600994
11,40,440.5551002333087,314.20492813961647
11,41,440.52213067957194,314.26344282826994
11,42,440.6204578822078,314.0914209004517
11,43,440.5375104175762,314.2190013612938
11,44,440.5769643394703,314.11502601006
11,45,440.6596522533358,314.20175798392245
11,46,440.5189187117862,314.1079104115545
11,47,440.45800731288045,314.1653200169966
11,48,440.42910873518207,314.1960221282225
11,49,440.5158983378685,314.1689420105238
12,0,440.5409383629436,314.26507735578247
12,1,440.6807694952587,314.18739018043806
12,2,440.6296086326294,314.14580649424477
12,3,440.70287645046784,314.1718095721591
12,4,440.49114956527615,314.23985399402534
12,5,440.5415735077698,314.12325583577984
12,6,440.5304051988547,314.1603157720616
12,7,440.4948483637752,314.1801866590856
12,8,440.72688100127715,314.21760985178946
12,9,440.51998155587404,314.1258932335611
12,10,440.4661772642118,314.1353674136771
12,11,440.3984075680064,314.2024345812637
12,12,440.5713495374484,314.1885395656763
12,13,440.4650412890114,314.29899783245287
12,14,440.5477389874359,314.1752801815405
12,15,440.54098134387294,314.1693672381659
12,16,440.66030272833154,314.11656075060296
12,17,440.58097143095665,314.1941011865056
12,18,440.61057700102475,314.1885085773053
12,19,440.67830785718576,314.201511486727
12,20,440.7292763292995,314.2057342026008
12,21,440.57266588169847,314.2305269934169
12,22,440.5945414276205,314.13267355316503
12,23,440.58873159522574,314.18517316088474
12,24,440.60312926464553,314.14154614901645
12,25,440.57442331730823,314.08433530517857
12,26,440.62439562743697,313.9795445682668
12,27,440.51462894169237,314.19033884627027
12,28,440.52361309258015,314.07574502905936
12,29,440.5773803309633,314.130034474869
12,30,440.5907397947093,314.29756527387605
12,31,440.58889296780137,314.1889014172246
12,32,440.5623760045331,314.11706673711797
12,33,440.7963687792165,314.10026862487575
12,34,440.6715682326977,314.16022110694183
12,35,440.68336430161344,314.12772853115547
12,36,440.57832360911783,314.2033817393979
12,37,440.5151508982807,314.2535088746039
12,38,440.5627260829223,314.336663397303
12,39,440.6451289289522,314.2042583600994
12,40,440.5551002333087,314.20492813961647
12,41,440.52213067957194,314.26344282826994
12,42,440.6204578822078,314.0914209004517
12,43,440.5375104175762,314.2190013612938
12,44,440.5769643394703,314.11502601006
12,45,440.6596522533358,314.20175798392245
12,46,440.50640463648944,314.145916082064
12,47,440.45800731288045,314.1653200169966
12,48,440.42910873518207,314.1960221282225
12,49,440.5158983378685,314.1689420105238
13,0,440.68395902420497,314.1114840236726
13,1,440.6807694952587,314.18739018043806
13,2,440.6296086326294,314.14580649424477
13,3,440.58887483171736,314.21579801773254
13,4,440.49114956527615,314.23985399402534
13,5,440.5415735077698,314.12325583577984
13,6,440.5304051988547,314.1603157720616
13,7,440.4948483637752,314.1801866590856
13,8,440.72688100127715,314.21760985178946
13,9,440.51998155587404,314.1258932335611
13,10,440.6471282771763,314.16402327735176
13,11,440.5143081729442,314.1896017238901
13,12,440.5713495374484,314.1885395656763
13,13,440.4650412890114,314.29899783245287
13,14,440.5477389874359,314.1752801815405
13,15,440.54098134387294,314.1693672381659
13,16,440.66030272833154,314.11656075060296
13,17,440.58097143095665,314.1941011865056
13,18,440.61057700102475,314.1885085773053
13,19,440.56879444241304,314.23155141185106
13,20,440.7292763292995,314.2057342026008
13,21,440.5130163198673,314.1516143957366
13,22,440.5945414276205,314.13267355316503
13,23,440.58873159522574,314.18517316088474
13,24,440.60312926464553,314.14154614901645
13,25,440.60038596008343,314.1340239574006
13,26,440.63044569791526,314.20883789516995
13,27,440.51462894169237,314.19033884627027
13,28,440.52361309258015,314.07574502905936
13,29,440.5773803309633,314.130034474869
13,30,440.5907397947093,314.29756527387605
13,31,440.58889296780137,314.1889014172246
13,32,440.5623760045331,314.11706673711797
13,33,440.7963687792165,314.10026862487575
13,34,440.6715682326977,314.16022110694183
13,35,440.68336430161344,314.12772853115547
13,36,440.57832360911783,314.2033817393979
13,37,440.5151508982807,314.2535088746039
13,38,440.6409137939295,314.188370230049
13,39,440.6451289289522,314.2042583600994
13,40,440.5551002333087,314.20492813961647
13,41,440.52213067957194,314.26344282826994
13,42,440.6204578822078,314.0914209004517
13,43,440.5375104175762,314.2190013612938
13,44,440.5448991201574,314.12169053840165
13,45,440.6596522533358,314.20175798392245
13,46,440.50640463648944,314.145916082064
13,47,440.45800731288045,314.1653200169966
13,48,440.42910873518207,314.1960221282225
13,49,440.5158983378685,314.1689420105238
14,0,440.68395902420497,314.1114840236726
