Iteration,Id,X,Y
4,7,327.08052485917966,325.9478777341764
4,3,142.77877625513483,326.53753517757116
4,13,449.85209263936906,363.3393431488469
4,16,428.77192826286404,456.8553522716243
4,24,427.40579269615114,503.87984178712395
4,9,453.80997178991214,481.1565146427448
4,18,425.46763984807905,404.7768054940928
4,12,421.7080284629824,412.9224509030648
4,8,420.9378927245421,452.99361094770336
4,10,464.6208449266639,418.863362924538
4,1,471.83025359837006,252.4841547319823
4,6,406.7630249685224,427.1628597298292
4,15,574.9685297606437,542.4558284324509
4,5,640.6573668492324,552.3461972278159
4,27,389.09833198732986,420.8217245812048
4,25,226.17738143423162,556.0731046357924
4,2,575.0268925006704,560.0570966271458
4,28,336.98498466800675,522.478001201159
4,20,261.49820610436404,258.63444746157177
4,23,554.919150975567,569.1634667959063
4,14,319.94317560723624,380.5915042979749
5,19,429.0582651315341,300.54753338002695
5,1,407.5008779458906,304.88887078338973
5,16,382.7252878233711,319.1736271354985
5,11,392.1024189380935,325.4049719808049
5,4,456.095711940659,536.3157841726534
5,26,473.7547867569876,336.52167394822203
5,21,241.03226124810072,316.79770032241896
5,10,465.2465875791189,283.0734238946087
5,29,372.0065349512605,325.1712353797803
5,0,301.80295034076414,319.14301490292087
5,22,424.1289903835235,274.6595034547315
5,17,304.1129343631413,325.3440593681459
5,7,327.08052485917966,325.9478777341764
5,3,142.77877625513483,326.53753517757116
5,13,449.85209263936906,363.3393431488469
5,12,435.27058704293324,414.31030429205975
5,14,450.342225975328,370.5197628170291
5,24,427.40579269615114,503.87984178712395
5,9,453.80997178991214,481.1565146427448
5,18,425.46763984807905,404.7768054940928
5,6,412.1923128742776,354.5614726654435
5,8,420.9378927245421,452.99361094770336
5,25,261.08845662675105,287.9772094226887
5,5,408.11110126657076,394.50917840088823
5,15,574.9685297606437,542.4558284324509
5,27,389.09833198732986,420.8217245812048
5,2,575.0268925006704,560.0570966271458
5,28,336.98498466800675,522.478001201159
5,20,261.49820610436404,258.63444746157177
5,23,554.919150975567,569.1634667959063
6,19,429.0582651315341,300.54753338002695
6,1,407.5008779458906,304.88887078338973
6,2,392.99820529143597,310.7204784801562
6,16,382.7252878233711,319.1736271354985
6,11,392.1024189380935,325.4049719808049
6,4,456.095711940659,536.3157841726534
6,26,392.42519402596525,296.6510159255862
6,17,339.3036065373931,316.38450813491335
6,21,241.03226124810072,316.79770032241896
6,10,465.2465875791189,283.0734238946087
6,29,372.0065349512605,325.1712353797803
6,0,301.80295034076414,319.14301490292087
6,22,424.1289903835235,274.6595034547315
6,28,31.99625146309038,303.75649115247694
6,7,327.08052485917966,325.9478777341764
6,3,142.77877625513483,326.53753517757116
6,13,449.85209263936906,363.3393431488469
6,12,435.27058704293324,414.31030429205975
6,14,450.342225975328,370.5197628170291
6,27,450.47089698185016,385.16697770970984
6,24,427.40579269615114,503.87984178712395
6,9,453.80997178991214,481.1565146427448
6,18,425.46763984807905,404.7768054940928
6,6,412.1923128742776,354.5614726654435
6,8,420.9378927245421,452.99361094770336
6,25,261.08845662675105,287.9772094226887
6,5,408.11110126657076,394.50917840088823
6,15,574.9685297606437,542.4558284324509
6,20,261.49820610436404,258.63444746157177
6,23,554.919150975567,569.1634667959063
7,19,429.0582651315341,300.54753338002695
7,5,427.35711247437945,299.40929405968444
7,1,407.5008779458906,304.88887078338973
7,2,392.99820529143597,310.7204784801562
7,16,382.7252878233711,319.1736271354985
7,11,392.1024189380935,325.4049719808049
7,22,398.79648973487963,298.12344420860126
7,4,456.095711940659,536.3157841726534
7,26,392.42519402596525,296.6510159255862
7,17,339.3036065373931,316.38450813491335
7,21,241.03226124810072,316.79770032241896
7,10,465.2465875791189,283.0734238946087
7,29,372.0065349512605,325.1712353797803
7,0,301.80295034076414,319.14301490292087
7,12,590.4477999423011,322.7947789283094
7,28,529.0278446037138,303.7670661957863
7,7,327.08052485917966,325.9478777341764
7,3,142.77877625513483,326.53753517757116
7,13,449.85209263936906,363.3393431488469
7,14,450.342225975328,370.5197628170291
7,27,450.47089698185016,385.16697770970984
7,24,427.40579269615114,503.87984178712395
7,9,453.80997178991214,481.1565146427448
7,18,425.46763984807905,404.7768054940928
7,6,412.1923128742776,354.5614726654435
7,8,420.9378927245421,452.99361094770336
7,25,465.8794442399216,372.77927361127917
7,15,574.9685297606437,542.4558284324509
7,20,261.49820610436404,258.63444746157177
7,23,554.919150975567,569.1634667959063
8,20,446.10481876903634,313.2580156429594
8,11,456.87394275318087,315.57191462391785
8,19,429.0582651315341,300.54753338002695
8,5,427.35711247437945,299.40929405968444
8,2,452.40600307180966,331.1326880855307
8,10,469.22842479095283,323.9295635144277
8,1,407.5008779458906,304.88887078338973
8,23,470.40675838498834,294.00651640051547
8,16,382.7252878233711,319.1736271354985
8,22,398.79648973487963,298.12344420860126
8,4,456.095711940659,536.3157841726534
8,26,392.42519402596525,296.6510159255862
8,17,339.3036065373931,316.38450813491335
8,21,241.03226124810072,316.79770032241896
8,29,372.0065349512605,325.1712353797803
8,0,301.80295034076414,319.14301490292087
8,24,394.3062186755405,334.0572479539809
8,12,590.4477999423011,322.7947789283094
8,28,529.0278446037138,303.7670661957863
8,7,327.08052485917966,325.9478777341764
8,3,142.77877625513483,326.53753517757116
8,13,449.85209263936906,363.3393431488469
8,6,391.06551088204003,338.4475277995454
8,14,450.342225975328,370.5197628170291
8,27,450.47089698185016,385.16697770970984
8,9,453.80997178991214,481.1565146427448
8,18,425.46763984807905,404.7768054940928
8,25,492.5271838209457,338.87536032950266
8,8,420.9378927245421,452.99361094770336
8,15,574.9685297606437,542.4558284324509
9,20,446.10481876903634,313.2580156429594
9,11,456.87394275318087,315.57191462391785
9,19,429.0582651315341,300.54753338002695
9,5,427.35711247437945,299.40929405968444
9,24,416.5745247399891,304.9001880205108
9,2,452.40600307180966,331.1326880855307
9,8,460.26462024156774,298.4676151550571
9,6,470.76950447799817,306.4854826847693
9,10,469.22842479095283,323.9295635144277
9,3,413.5154467910719,327.14157584699564
9,1,407.5008779458906,304.88887078338973
9,22,469.6771935448663,325.8984002768964
9,23,470.40675838498834,294.00651640051547
9,16,382.7252878233711,319.1736271354985
9,4,456.095711940659,536.3157841726534
9,26,392.42519402596525,296.6510159255862
9,17,339.3036065373931,316.38450813491335
9,21,241.03226124810072,316.79770032241896
9,29,372.0065349512605,325.1712353797803
9,0,301.80295034076414,319.14301490292087
9,12,590.4477999423011,322.7947789283094
9,28,529.0278446037138,303.7670661957863
9,7,327.08052485917966,325.9478777341764
9,13,449.85209263936906,363.3393431488469
9,27,404.2750809206117,281.2935374774972
9,14,450.342225975328,370.5197628170291
9,9,453.80997178991214,481.1565146427448
9,18,425.46763984807905,404.7768054940928
9,25,492.5271838209457,338.87536032950266
9,15,574.9685297606437,542.4558284324509
10,20,446.10481876903634,313.2580156429594
10,11,456.87394275318087,315.57191462391785
10,8,457.4478634376953,321.369848878944
10,19,429.0582651315341,300.54753338002695
10,5,427.35711247437945,299.40929405968444
10,24,416.5745247399891,304.9001880205108
10,2,452.40600307180966,331.1326880855307
10,29,407.13704332601947,308.2550664930081
10,6,470.76950447799817,306.4854826847693
10,10,469.22842479095283,323.9295635144277
10,3,413.5154467910719,327.14157584699564
10,1,407.5008779458906,304.88887078338973
10,22,469.6771935448663,325.8984002768964
10,28,431.9534476509811,286.6106213601242
10,27,416.1209914911352,289.9406935481576
10,23,470.40675838498834,294.00651640051547
10,16,382.7252878233711,319.1736271354985
10,4,456.095711940659,536.3157841726534
10,26,392.42519402596525,296.6510159255862
10,17,339.3036065373931,316.38450813491335
10,21,241.03226124810072,316.79770032241896
10,0,301.80295034076414,319.14301490292087
10,9,457.3819175410361,348.91344065540795
10,12,590.4477999423011,322.7947789283094
10,7,327.08052485917966,325.9478777341764
10,13,449.85209263936906,363.3393431488469
10,14,450.342225975328,370.5197628170291
10,18,271.4998263641435,297.8302345758595
10,25,492.5271838209457,338.87536032950266
10,15,574.9685297606437,542.4558284324509
11,20,446.10481876903634,313.2580156429594
11,11,437.16966004348524,307.17261208362123
11,19,434.7857937472277,305.09776522271835
11,8,457.4478634376953,321.369848878944
11,27,458.41358587201705,320.71858033200925
11,5,427.35711247437945,299.40929405968444
11,24,424.2962588552472,300.5817974891527
11,2,452.40600307180966,331.1326880855307
11,17,408.6368029312275,309.8018473228901
11,29,407.13704332601947,308.2550664930081
11,6,470.76950447799817,306.4854826847693
11,10,469.22842479095283,323.9295635144277
11,3,413.5154467910719,327.14157584699564
11,1,407.5008779458906,304.88887078338973
11,22,469.6771935448663,325.8984002768964
11,28,431.9534476509811,286.6106213601242
11,23,470.40675838498834,294.00651640051547
11,16,382.7252878233711,319.1736271354985
11,4,456.095711940659,536.3157841726534
11,18,443.12067209896793,275.08211698536724
11,26,392.42519402596525,296.6510159255862
11,21,241.03226124810072,316.79770032241896
11,0,301.80295034076414,319.14301490292087
11,9,457.3819175410361,348.91344065540795
11,12,590.4477999423011,322.7947789283094
11,7,327.08052485917966,325.9478777341764
11,13,449.85209263936906,363.3393431488469
11,14,450.342225975328,370.5197628170291
11,25,492.5271838209457,338.87536032950266
11,15,574.9685297606437,542.4558284324509
12,20,446.10481876903634,313.2580156429594
12,11,437.16966004348524,307.17261208362123
12,19,434.7857937472277,305.09776522271835
12,8,457.4478634376953,321.369848878944
12,27,458.41358587201705,320.71858033200925
12,5,427.35711247437945,299.40929405968444
12,24,424.2962588552472,300.5817974891527
12,2,452.40600307180966,331.1326880855307
12,17,408.6368029312275,309.8018473228901
12,29,407.13704332601947,308.2550664930081
12,6,470.76950447799817,306.4854826847693
12,10,469.22842479095283,323.9295635144277
12,3,413.5154467910719,327.14157584699564
12,1,407.5008779458906,304.88887078338973
12,22,469.6771935448663,325.8984002768964
12,23,400.5473726656313,318.20661725091117
12,28,431.9534476509811,286.6106213601242
12,16,382.7252878233711,319.1736271354985
12,4,456.095711940659,536.3157841726534
12,18,443.12067209896793,275.08211698536724
12,26,392.42519402596525,296.6510159255862
12,21,241.03226124810072,316.79770032241896
12,0,301.80295034076414,319.14301490292087
12,13,488.6694582185089,331.1358492890472
12,9,457.3819175410361,348.91344065540795
12,12,590.4477999423011,322.7947789283094
12,7,327.08052485917966,325.9478777341764
12,14,450.342225975328,370.5197628170291
12,25,492.5271838209457,338.87536032950266
12,15,574.9685297606437,542.4558284324509
13,22,444.18550960792027,311.3977568716159
13,20,446.10481876903634,313.2580156429594
13,11,437.16966004348524,307.17261208362123
13,19,434.7857937472277,305.09776522271835
13,8,457.4478634376953,321.369848878944
13,27,458.41358587201705,320.71858033200925
13,5,427.35711247437945,299.40929405968444
13,24,424.2962588552472,300.5817974891527
13,2,452.40600307180966,331.1326880855307
13,17,408.6368029312275,309.8018473228901
13,29,407.13704332601947,308.2550664930081
13,6,470.76950447799817,306.4854826847693
13,10,469.22842479095283,323.9295635144277
13,3,413.5154467910719,327.14157584699564
13,1,407.5008779458906,304.88887078338973
13,23,400.5473726656313,318.20661725091117
13,28,431.9534476509811,286.6106213601242
13,13,472.781845233519,329.37569651715825
13,16,382.7252878233711,319.1736271354985
13,4,456.095711940659,536.3157841726534
13,18,443.12067209896793,275.08211698536724
13,26,392.42519402596525,296.6510159255862
13,21,241.03226124810072,316.79770032241896
13,0,301.80295034076414,319.14301490292087
13,9,457.3819175410361,348.91344065540795
13,12,590.4477999423011,322.7947789283094
13,7,327.08052485917966,325.9478777341764
13,14,450.342225975328,370.5197628170291
13,25,492.5271838209457,338.87536032950266
13,15,574.9685297606437,542.4558284324509
14,22,444.18550960792027,311.3977568716159
14,20,446.10481876903634,313.2580156429594
14,11,437.16966004348524,307.17261208362123
14,19,434.7857937472277,305.09776522271835
14,3,439.89340560440155,302.7603209736267
14,17,424.96031569781746,306.6754684567295
14,8,457.4478634376953,321.369848878944
14,27,458.41358587201705,320.71858033200925
14,5,427.35711247437945,299.40929405968444
14,24,424.2962588552472,300.5817974891527
14,9,437.55585319790885,296.2814341859264
14,2,452.40600307180966,331.1326880855307
14,29,407.13704332601947,308.2550664930081
14,6,470.76950447799817,306.4854826847693
14,10,469.22842479095283,323.9295635144277
14,1,407.5008779458906,304.88887078338973
14,23,400.5473726656313,318.20661725091117
14,28,431.9534476509811,286.6106213601242
14,13,472.781845233519,329.37569651715825
14,16,382.7252878233711,319.1736271354985
14,4,456.095711940659,536.3157841726534
14,18,443.12067209896793,275.08211698536724
14,26,392.42519402596525,296.6510159255862
14,21,241.03226124810072,316.79770032241896
14,0,301.80295034076414,319.14301490292087
14,7,463.88529717931164,279.405619110159
14,12,590.4477999423011,322.7947789283094
14,14,450.342225975328,370.5197628170291
14,25,492.5271838209457,338.87536032950266
14,15,574.9685297606437,542.4558284324509
15,29,444.90435572219303,312.47686995125696
15,22,444.18550960792027,311.3977568716159
15,20,446.10481876903634,313.2580156429594
15,18,446.1303074951391,319.1406294925707
15,11,437.16966004348524,307.17261208362123
15,19,434.7857937472277,305.09776522271835
15,1,434.21934778520955,304.6756994122762
15,3,439.89340560440155,302.7603209736267
15,17,424.96031569781746,306.6754684567295
15,8,457.4478634376953,321.369848878944
15,27,458.41358587201705,320.71858033200925
15,5,427.35711247437945,299.40929405968444
15,24,424.2962588552472,300.5817974891527
15,9,437.55585319790885,296.2814341859264
15,2,452.40600307180966,331.1326880855307
15,6,470.76950447799817,306.4854826847693
15,10,469.22842479095283,323.9295635144277
15,23,400.5473726656313,318.20661725091117
15,0,452.85805737312,289.9006131044406
15,28,431.9534476509811,286.6106213601242
15,13,472.781845233519,329.37569651715825
15,16,382.7252878233711,319.1736271354985
15,4,456.095711940659,536.3157841726534
15,26,392.42519402596525,296.6510159255862
15,21,241.03226124810072,316.79770032241896
15,7,463.88529717931164,279.405619110159
15,12,590.4477999423011,322.7947789283094
15,14,450.342225975328,370.5197628170291
15,25,492.5271838209457,338.87536032950266
15,15,574.9685297606437,542.4558284324509
16,29,444.90435572219303,312.47686995125696
16,22,444.18550960792027,311.3977568716159
16,20,446.10481876903634,313.2580156429594
16,18,446.1303074951391,319.1406294925707
16,11,437.16966004348524,307.17261208362123
16,19,434.7857937472277,305.09776522271835
16,1,434.21934778520955,304.6756994122762
16,3,439.89340560440155,302.7603209736267
16,17,424.96031569781746,306.6754684567295
16,8,457.4478634376953,321.369848878944
16,27,458.41358587201705,320.71858033200925
16,5,427.35711247437945,299.40929405968444
16,24,424.2962588552472,300.5817974891527
16,9,437.55585319790885,296.2814341859264
16,2,452.40600307180966,331.1326880855307
16,6,470.76950447799817,306.4854826847693
16,10,469.22842479095283,323.9295635144277
16,23,400.5473726656313,318.20661725091117
16,0,452.85805737312,289.9006131044406
16,28,431.9534476509811,286.6106213601242
16,13,472.781845233519,329.37569651715825
16,16,382.7252878233711,319.1736271354985
16,4,456.095711940659,536.3157841726534
16,26,392.42519402596525,296.6510159255862
16,21,241.03226124810072,316.79770032241896
16,7,463.88529717931164,279.405619110159
16,12,590.4477999423011,322.7947789283094
16,14,450.342225975328,370.5197628170291
16,25,492.5271838209457,338.87536032950266
16,15,574.9685297606437,542.4558284324509
17,29,444.90435572219303,312.47686995125696
17,22,444.18550960792027,311.3977568716159
17,20,446.10481876903634,313.2580156429594
17,26,441.2910768150035,320.02312186631383
17,19,449.70184262724536,315.52014482762127
17,18,446.1303074951391,319.1406294925707
17,11,437.16966004348524,307.17261208362123
17,1,434.21934778520955,304.6756994122762
17,3,439.89340560440155,302.7603209736267
17,17,424.96031569781746,306.6754684567295
17,8,457.4478634376953,321.369848878944
17,27,458.41358587201705,320.71858033200925
17,5,427.35711247437945,299.40929405968444
17,24,424.2962588552472,300.5817974891527
17,9,437.55585319790885,296.2814341859264
17,2,452.40600307180966,331.1326880855307
17,7,406.0963416475622,311.9816665466438
17,6,470.76950447799817,306.4854826847693
17,10,469.22842479095283,323.9295635144277
17,23,400.5473726656313,318.20661725091117
17,0,452.85805737312,289.9006131044406
17,28,431.9534476509811,286.6106213601242
17,13,472.781845233519,329.37569651715825
17,16,382.7252878233711,319.1736271354985
17,14,394.776294980273,328.5246696546272
17,4,456.095711940659,536.3157841726534
17,15,391.64711670217207,330.8583504185992
17,21,241.03226124810072,316.79770032241896
17,12,590.4477999423011,322.7947789283094
17,25,485.10509708604593,337.944368078386
18,29,444.90435572219303,312.47686995125696
18,22,444.18550960792027,311.3977568716159
18,20,446.10481876903634,313.2580156429594
18,26,441.2910768150035,320.02312186631383
18,19,449.70184262724536,315.52014482762127
18,18,446.1303074951391,319.1406294925707
18,11,437.16966004348524,307.17261208362123
18,7,453.4833550605162,316.69588963631463
18,1,434.21934778520955,304.6756994122762
18,3,439.89340560440155,302.7603209736267
18,17,424.96031569781746,306.6754684567295
18,8,457.4478634376953,321.369848878944
18,27,458.41358587201705,320.71858033200925
18,5,427.35711247437945,299.40929405968444
18,24,424.2962588552472,300.5817974891527
18,9,437.55585319790885,296.2814341859264
18,2,452.40600307180966,331.1326880855307
18,16,471.6035119176499,312.9009989223491
18,6,470.76950447799817,306.4854826847693
18,10,469.22842479095283,323.9295635144277
18,23,400.5473726656313,318.20661725091117
18,25,467.73978128154033,328.5039883511342
18,0,452.85805737312,289.9006131044406
18,15,481.1574019611953,320.1050669014828
18,28,431.9534476509811,286.6106213601242
18,13,472.781845233519,329.37569651715825
18,14,394.776294980273,328.5246696546272
18,4,456.095711940659,536.3157841726534
18,21,241.03226124810072,316.79770032241896
18,12,590.4477999423011,322.7947789283094
19,29,444.90435572219303,312.47686995125696
19,22,444.18550960792027,311.3977568716159
19,20,446.10481876903634,313.2580156429594
19,26,441.2910768150035,320.02312186631383
19,19,449.70184262724536,315.52014482762127
19,18,446.1303074951391,319.1406294925707
19,11,437.16966004348524,307.17261208362123
19,25,437.07796286059795,306.85002410343446
19,10,451.3881626776208,318.06096733256027
19,7,453.4833550605162,316.69588963631463
19,9,440.9880220869468,304.849164691961
19,1,434.21934778520955,304.6756994122762
19,3,439.89340560440155,302.7603209736267
19,15,435.50180405343247,302.36209043038394
19,17,424.96031569781746,306.6754684567295
19,8,457.4478634376953,321.369848878944
19,27,458.41358587201705,320.71858033200925
19,5,427.35711247437945,299.40929405968444
19,24,424.2962588552472,300.5817974891527
19,2,452.40600307180966,331.1326880855307
19,16,471.6035119176499,312.9009989223491
19,6,470.76950447799817,306.4854826847693
19,23,400.5473726656313,318.20661725091117
19,0,452.85805737312,289.9006131044406
19,28,431.9534476509811,286.6106213601242
19,13,472.781845233519,329.37569651715825
19,14,394.776294980273,328.5246696546272
19,4,456.095711940659,536.3157841726534
19,21,241.03226124810072,316.79770032241896
19,12,590.4477999423011,322.7947789283094
20,29,444.90435572219303,312.47686995125696
20,20,443.5845839049673,311.37340506414796
20,22,444.18550960792027,311.3977568716159
20,1,447.10116402377446,313.82494770788674
20,3,440.9943556436865,309.65531380814946
20,26,441.2910768150035,320.02312186631383
20,19,449.70184262724536,315.52014482762127
20,18,446.1303074951391,319.1406294925707
20,11,437.16966004348524,307.17261208362123
20,25,437.07796286059795,306.85002410343446
20,10,451.3881626776208,318.06096733256027
20,8,436.507327386604,306.3105922703864
20,7,453.4833550605162,316.69588963631463
20,9,440.9880220869468,304.849164691961
20,15,435.50180405343247,302.36209043038394
20,17,424.96031569781746,306.6754684567295
20,27,458.41358587201705,320.71858033200925
20,5,427.35711247437945,299.40929405968444
20,24,424.2962588552472,300.5817974891527
20,2,452.40600307180966,331.1326880855307
20,16,471.6035119176499,312.9009989223491
20,6,470.76950447799817,306.4854826847693
20,23,400.5473726656313,318.20661725091117
20,0,452.85805737312,289.9006131044406
20,28,431.9534476509811,286.6106213601242
20,4,394.8393762454163,307.04646111503996
20,13,472.781845233519,329.37569651715825
20,14,394.776294980273,328.5246696546272
20,12,414.43436544466056,340.0974912934322
20,21,241.03226124810072,316.79770032241896
21,29,444.90435572219303,312.47686995125696
21,20,443.5845839049673,311.37340506414796
21,22,444.18550960792027,311.3977568716159
21,11,441.8254108160238,310.08224346681834
21,1,447.10116402377446,313.82494770788674
21,3,440.9943556436865,309.65531380814946
21,26,441.2910768150035,320.02312186631383
21,19,449.70184262724536,315.52014482762127
21,18,446.1303074951391,319.1406294925707
21,25,437.07796286059795,306.85002410343446
21,10,451.3881626776208,318.06096733256027
21,8,436.507327386604,306.3105922703864
21,7,453.4833550605162,316.69588963631463
21,28,432.56284903619206,306.8124158729774
21,9,440.9880220869468,304.849164691961
21,15,435.50180405343247,302.36209043038394
21,17,424.96031569781746,306.6754684567295
21,0,426.4354840682725,304.9374513719622
21,27,458.41358587201705,320.71858033200925
21,5,427.35711247437945,299.40929405968444
21,24,424.2962588552472,300.5817974891527
21,2,452.40600307180966,331.1326880855307
21,16,471.6035119176499,312.9009989223491
21,6,470.76950447799817,306.4854826847693
21,4,467.6408415783727,325.28483959924444
21,23,400.5473726656313,318.20661725091117
21,13,472.781845233519,329.37569651715825
21,14,394.776294980273,328.5246696546272
21,12,414.43436544466056,340.0974912934322
21,21,241.03226124810072,316.79770032241896
22,29,444.90435572219303,312.47686995125696
22,20,443.5845839049673,311.37340506414796
22,22,444.18550960792027,311.3977568716159
22,11,441.8254108160238,310.08224346681834
22,1,447.10116402377446,313.82494770788674
22,3,440.9943556436865,309.65531380814946
22,26,441.2910768150035,320.02312186631383
22,19,449.70184262724536,315.52014482762127
22,18,446.1303074951391,319.1406294925707
22,25,437.07796286059795,306.85002410343446
22,10,451.3881626776208,318.06096733256027
22,8,436.507327386604,306.3105922703864
22,7,453.4833550605162,316.69588963631463
22,28,432.56284903619206,306.8124158729774
22,9,440.9880220869468,304.849164691961
22,27,434.6459375678846,305.58227474197304
22,15,435.50180405343247,302.36209043038394
22,17,424.96031569781746,306.6754684567295
22,0,426.4354840682725,304.9374513719622
22,5,427.35711247437945,299.40929405968444
22,24,424.2962588552472,300.5817974891527
22,21,468.44925180854585,309.4593875303792
22,2,452.40600307180966,331.1326880855307
22,16,471.6035119176499,312.9009989223491
22,6,470.76950447799817,306.4854826847693
22,4,467.6408415783727,325.28483959924444
22,23,442.3442900215259,290.92019080515956
22,13,472.781845233519,329.37569651715825
22,14,394.776294980273,328.5246696546272
22,12,414.43436544466056,340.0974912934322
23,21,440.62304434519615,313.5784575962788
23,29,444.90435572219303,312.47686995125696
23,20,443.5845839049673,311.37340506414796
23,13,444.775397029479,311.7915964719131
23,22,444.18550960792027,311.3977568716159
23,11,441.8254108160238,310.08224346681834
23,1,447.10116402377446,313.82494770788674
23,25,441.82328586045435,309.9387107221837
23,3,440.9943556436865,309.65531380814946
23,17,448.9288380597499,316.46255605595604
23,26,441.2910768150035,320.02312186631383
23,19,449.70184262724536,315.52014482762127
