Iteration,Fitness
12,-19.999992805771956
12,-19.999991603454017
12,-19.99999159755123
12,-19.999991471405835
12,-19.999990860698418
12,-19.999989533932695
12,-19.99998919531217
12,-19.999988680235003
12,-19.999988133651264
12,-19.999987798695457
12,-19.99998627418898
12,-19.999985156157603
12,-19.999985093151434
12,-19.99998274181747
12,-19.99998175453281
12,-19.999979178315016
12,-19.99997126900098
12,-19.999967811746718
12,-19.999964495530428
12,-19.99995122281115
12,-19.99995020954976
12,-19.999944895898167
12,-19.999934109034385
12,-19.99991494348082
12,-19.99985162370466
12,-19.9998108949622
12,-19.99966823731605
12,-19.999621867215343
12,-19.99939642595628
12,-19.999334992019683
12,-19.99922050032572
12,-19.999076429303404
12,-19.998476869930283
12,-19.99760370678381
12,-19.997242198406475
12,-19.99602046466762
12,-19.99222446437926
13,-19.999995359995633
13,-19.99999502906951
13,-19.999994694631663
13,-19.999994321018605
13,-19.999994124545136
13,-19.999993956282854
13,-19.99999390051945
13,-19.999993685679616
13,-19.999993235956733
13,-19.99999295245584
13,-19.999992805771956
13,-19.99999257153173
13,-19.99999255065552
13,-19.99999127294265
13,-19.999990972598393
13,-19.9999906315081
13,-19.99999030163312
13,-19.99999020408025
13,-19.999989563347423
13,-19.99998941045275
13,-19.999988133651264
13,-19.999985260914947
13,-19.99998479491287
13,-19.99998369559482
13,-19.99997996722297
13,-19.999979793551205
13,-19.999954924152316
13,-19.999953893546913
13,-19.999953803077567
13,-19.999925982908195
13,-19.999917937111693
13,-19.999869427240903
13,-19.999736428931072
13,-19.99969596394986
13,-19.999621867215343
13,-19.99951985264518
13,-19.999481079263703
13,-19.998164256049414
13,-19.996842321876315
13,-19.993706401063804
14,-19.99999726597139
14,-19.99999698498897
14,-19.99999651027364
14,-19.99999567148681
14,-19.999995523369087
14,-19.99999549160738
14,-19.999995359995633
14,-19.999995232657387
14,-19.99999502906951
14,-19.999994983004093
14,-19.9999949430924
14,-19.999994861921806
14,-19.999994721279148
14,-19.999994571732053
14,-19.99999432286883
14,-19.99999417967051
14,-19.999993867785058
14,-19.999993851124675
14,-19.999993821347918
14,-19.999993653592597
14,-19.99999356077494
14,-19.999993473125432
14,-19.99999335899753
14,-19.999992462069017
14,-19.999991975735774
14,-19.999991505561916
14,-19.999989619741847
14,-19.99998848454708
14,-19.999986475203876
14,-19.99998228643375
14,-19.99997862700234
14,-19.999947990054743
14,-19.999916255859652
14,-19.999867485541813
14,-19.9997829774222
14,-19.999743739635274
14,-19.999690764623644
14,-19.999682906831243
14,-19.999011914645127
14,-19.998265050620095
15,-19.999998161226152
15,-19.999997970730746
15,-19.99999774736883
15,-19.99999772244556
15,-19.999997492525438
15,-19.99999746588968
15,-19.99999735700826
15,-19.999997334751008
15,-19.999997332613248
15,-19.999997283906264
15,-19.999997206273537
15,-19.99999719731228
15,-19.99999712367249
15,-19.999997108256522
15,-19.999997086803567
15,-19.999997069083363
15,-19.999996937827376
15,-19.99999667726181
15,-19.999996455973566
15,-19.99999641470893
15,-19.99999631223251
15,-19.999995795588163
15,-19.999995780930924
15,-19.999995757854784
15,-19.99999561383723
15,-19.999995359995633
15,-19.999995222671984
15,-19.999994571732053
15,-19.99998848454708
15,-19.99998604650419
15,-19.999985577888673
15,-19.999969595541955
15,-19.99996302386419
15,-19.99993749087669
15,-19.99992785528172
15,-19.999927428434574
15,-19.99992445605497
15,-19.99990433861589
15,-19.999889765329403
15,-19.999733288918094
16,-19.999998965288693
16,-19.999998963004373
16,-19.99999891108726
16,-19.99999857200752
16,-19.9999985559039
16,-19.999998528118507
16,-19.99999851418045
16,-19.999998499965823
16,-19.999998487798894
16,-19.99999848662287
16,-19.999998430711145
16,-19.99999842805458
16,-19.999998418440683
16,-19.999998418203482
16,-19.999998371228205
16,-19.999998346468644
16,-19.999998328029747
16,-19.99999828856812
16,-19.999998179035636
16,-19.999997903337633
16,-19.999997809787725
16,-19.99999757225759
16,-19.999997534767633
16,-19.9999973329225
16,-19.99999722116916
16,-19.999997069083363
16,-19.99999649360368
16,-19.99999629422174
16,-19.99999602728486
16,-19.999995311008636
16,-19.999994900455185
16,-19.99999464133731
16,-19.999994571732053
16,-19.999994236326103
16,-19.999988440155498
16,-19.999987595969802
16,-19.999977676662862
16,-19.999964339983165
16,-19.99995911305585
16,-19.99994480451314
17,-19.999999313895497
17,-19.999999150970034
17,-19.99999910598295
17,-19.999999078759757
17,-19.999999060819853
17,-19.999999054343732
17,-19.99999903849431
17,-19.99999903476764
17,-19.999999028271777
17,-19.99999901943038
17,-19.999999014386976
17,-19.999998965288693
17,-19.99999890407396
17,-19.99999887122694
17,-19.99999883181109
17,-19.999998814101506
17,-19.999998738859844
17,-19.999998699139894
17,-19.99999869038095
17,-19.99999868009516
17,-19.999998538942783
17,-19.999998536752766
17,-19.999998417681088
17,-19.99999829603764
17,-19.999998115153552
17,-19.999997967593014
17,-19.99999781122393
17,-19.999997534767633
17,-19.99999752557668
17,-19.99999704827809
17,-19.999997041833176
17,-19.999996905292605
17,-19.9999967952462
17,-19.999996429902406
17,-19.999996089958508
17,-19.99999589868073
17,-19.99999256237886
17,-19.999991892879056
17,-19.999977941192643
17,-19.99996772054717
18,-19.999999406740116
18,-19.99999939622999
18,-19.999999365755205
18,-19.99999933488269
18,-19.99999933182846
18,-19.999999328700866
18,-19.999999313895497
18,-19.999999298457638
18,-19.999999288540227
18,-19.99999928815636
18,-19.99999926110075
18,-19.999999255261606
18,-19.999999235928957
18,-19.99999923474996
18,-19.999999227583416
18,-19.999999220974317
18,-19.999999215563125
18,-19.999999202134788
18,-19.99999920131132
18,-19.999999183711147
18,-19.999999169029955
18,-19.999999168630772
18,-19.99999916238664
18,-19.999999151399035
18,-19.99999913441218
18,-19.999999096932118
18,-19.999999090026453
18,-19.999999078759757
18,-19.99999903850704
18,-19.99999903289868
18,-19.999999028271777
18,-19.999999021826127
18,-19.999998982520225
18,-19.999998331284058
18,-19.999997978981558
18,-19.999997899229275
18,-19.99999781122393
18,-19.99999705865761
18,-19.999996736866983
18,-19.99999028285946
19,-19.999999543834427
19,-19.99999952439808
19,-19.999999520937063
19,-19.999999502512583
19,-19.999999496004605
19,-19.999999472967364
19,-19.99999946882871
19,-19.99999946250902
19,-19.999999458739445
19,-19.999999452119162
19,-19.99999944933717
19,-19.999999434358013
19,-19.99999943320452
19,-19.999999428846976
19,-19.999999425730895
19,-19.999999412961188
19,-19.999999412561234
19,-19.999999406740116
19,-19.999999405934208
19,-19.99999940480996
19,-19.999999388870464
19,-19.999999379285626
19,-19.999999371750064
19,-19.999999365562644
19,-19.999999358006423
19,-19.99999934341232
19,-19.99999933488269
19,-19.99999933182846
19,-19.999999321125657
19,-19.999999314611294
19,-19.999999310031974
19,-19.999999292850394
19,-19.999999275465004
19,-19.999999235928957
19,-19.99999915456994
19,-19.99999913441218
19,-19.99999903850704
19,-19.999998736810497
19,-19.999997773502912
19,-19.99999722877566
20,-19.99999968410233
20,-19.999999657505196
20,-19.999999652533543
20,-19.99999963087089
20,-19.999999605620488
20,-19.999999603454143
20,-19.999999571647873
20,-19.999999564030418
20,-19.999999543834427
20,-19.999999539456294
20,-19.99999953790659
20,-19.99999952439808
20,-19.999999520937063
20,-19.999999507027063
20,-19.999999497156292
20,-19.99999949684264
20,-19.999999496004605
20,-19.999999492913513
20,-19.999999492362686
20,-19.999999489331685
20,-19.99999948513079
20,-19.99999947994774
20,-19.99999947457549
20,-19.99999946882871
20,-19.99999946250902
20,-19.999999452119162
20,-19.99999944933717
20,-19.999999442145608
20,-19.99999943734393
20,-19.999999428831366
20,-19.999999425730895
20,-19.999999422071046
20,-19.999999406740116
20,-19.999999405934208
20,-19.99999939951079
20,-19.999999398094577
20,-19.99999935777677
20,-19.999999310031974
20,-19.999999235928957
20,-19.999999088145117
21,-19.999999729729772
21,-19.999999718076584
21,-19.9999997179551
21,-19.999999716506004
21,-19.99999971336382
21,-19.99999971330187
21,-19.999999710571068
21,-19.999999691714084
21,-19.999999689141397
21,-19.999999688978814
21,-19.99999968410233
21,-19.999999675646627
21,-19.99999967486165
21,-19.999999673548345
21,-19.99999966778162
21,-19.99999966749273
21,-19.999999667350387
21,-19.99999966333166
21,-19.999999658270955
21,-19.999999658214687
21,-19.99999965790848
21,-19.999999657505196
21,-19.999999657322174
21,-19.999999655484867
21,-19.99999964839392
21,-19.999999646434723
21,-19.99999964139506
21,-19.999999640606617
21,-19.9999996398179
21,-19.999999637862192
21,-19.999999631654617
21,-19.99999963061283
21,-19.99999959584875
21,-19.999999588945546
21,-19.999999579642132
21,-19.999999574988983
21,-19.999999573156764
21,-19.999999557004898
21,-19.999999545358147
21,-19.999999453463083
22,-19.999999781814882
22,-19.999999775442152
22,-19.999999774573553
22,-19.99999977247488
22,-19.999999770925122
22,-19.999999758475347
22,-19.9999997565248
22,-19.999999754671606
22,-19.99999974969334
22,-19.999999745433577
22,-19.999999740356394
22,-19.999999739826823
22,-19.999999738768395
22,-19.999999738588325
22,-19.99999973804361
22,-19.99999973727851
22,-19.999999734180086
22,-19.99999973279318
22,-19.999999729729772
22,-19.999999726547873
22,-19.99999972363693
22,-19.999999722020128
22,-19.999999715183726
22,-19.999999713835216
22,-19.99999971336382
22,-19.999999708676395
22,-19.999999706226177
22,-19.999999704639087
22,-19.999999701573465
22,-19.99999970092681
22,-19.999999699255127
22,-19.999999695368118
22,-19.999999693557466
22,-19.999999691714084
22,-19.999999688978814
22,-19.999999680359878
22,-19.999999675646627
22,-19.999999672434456
22,-19.99999966749273
22,-19.999999572704386
23,-19.99999984522901
23,-19.999999839701726
23,-19.99999982592306
23,-19.999999822290725
23,-19.99999982170102
23,-19.999999813711973
23,-19.99999980728034
23,-19.999999805126734
23,-19.999999804660764
23,-19.999999804452596
23,-19.99999980278071
23,-19.99999980276761
23,-19.999999801089437
23,-19.999999799898063
23,-19.99999979932893
23,-19.999999799160047
23,-19.999999792131806
23,-19.999999787230827
23,-19.999999785831587
23,-19.999999785437407
23,-19.999999781814882
23,-19.99999978138698
23,-19.99999977850569
23,-19.999999778208863
23,-19.999999775442152
23,-19.999999775370398
23,-19.999999771000173
23,-19.99999977005514
23,-19.99999976795206
23,-19.99999976540554
23,-19.999999764572895
23,-19.999999760636246
23,-19.999999759930816
23,-19.999999758475347
23,-19.999999758275898
23,-19.999999754969267
23,-19.999999754671606
23,-19.99999975151489
23,-19.999999733370334
23,-19.999999723885495
24,-19.99999988148162
24,-19.999999878910877
24,-19.99999987529858
24,-19.999999873323958
24,-19.99999985663943
24,-19.99999985448705
24,-19.99999985265985
24,-19.99999985113938
24,-19.999999847543332
24,-19.999999847428885
24,-19.999999847303563
24,-19.999999847265226
24,-19.999999846477333
24,-19.99999984522901
24,-19.999999845152065
24,-19.999999842014912
24,-19.99999984068637
24,-19.999999837288
24,-19.9999998371511
24,-19.999999836508206
24,-19.99999983509904
24,-19.999999835076526
24,-19.999999835036377
24,-19.999999830124096
24,-19.999999828911584
24,-19.9999998288107
24,-19.99999982592306
24,-19.99999982289868
24,-19.99999981972403
24,-19.999999818341944
24,-19.99999981588883
24,-19.999999815871632
24,-19.999999815505902
24,-19.999999813692448
24,-19.999999813211144
24,-19.99999981204089
24,-19.999999811133897
24,-19.999999811132675
24,-19.999999804660764
24,-19.999999793900614
25,-19.999999922238874
25,-19.99999991890215
25,-19.999999918146088
25,-19.999999913340645
25,-19.99999991096112
25,-19.999999908124728
25,-19.99999990743923
25,-19.999999904130885
25,-19.999999903312165
25,-19.999999901246795
25,-19.99999989751321
25,-19.999999896478087
25,-19.999999896022477
25,-19.99999989591266
25,-19.99999989543979
25,-19.999999895298814
25,-19.999999894222306
25,-19.999999893496224
25,-19.999999892862302
25,-19.999999892411566
25,-19.99999989210002
25,-19.99999988901029
25,-19.99999988876557
25,-19.999999887017612
25,-19.99999988672688
25,-19.999999884676082
25,-19.999999883362015
25,-19.999999882922857
25,-19.999999879601432
25,-19.99999987853859
25,-19.99999987733658
25,-19.999999877227367
25,-19.999999876668394
25,-19.999999876309346
25,-19.999999875206438
25,-19.999999871929166
25,-19.999999870615458
25,-19.999999864607286
25,-19.999999853599192
25,-19.99999985116265
26,-19.999999941584154
26,-19.999999938749607
26,-19.999999936968525
26,-19.999999935819265
26,-19.999999932888525
26,-19.999999932399255
26,-19.99999993231864
26,-19.99999993046106
26,-19.999999930019708
26,-19.99999992887841
26,-19.999999928702938
26,-19.999999927752395
26,-19.99999992686854
26,-19.99999992666805
26,-19.99999992596024
26,-19.999999925904262
26,-19.999999925804453
26,-19.99999992538943
26,-19.999999925370314
26,-19.999999924112096
26,-19.99999992335126
26,-19.999999921910675
26,-19.999999921678985
26,-19.999999919532257
26,-19.99999991890215
26,-19.99999991861301
26,-19.99999991808813
26,-19.999999917625797
26,-19.99999991431792
26,-19.99999991275819
26,-19.99999991256906
26,-19.999999912336136
26,-19.99999991092175
26,-19.999999909630198
26,-19.999999908456594
26,-19.99999990743923
26,-19.999999901783106
26,-19.999999896764706
26,-19.99999989408386
26,-19.999999881265744
27,-19.999999953652342
27,-19.999999947294192
27,-19.999999946673224
27,-19.999999946341948
27,-19.99999994629983
27,-19.999999946175933
27,-19.99999994574344
27,-19.99999994566923
27,-19.9999999456244
27,-19.999999945545618
27,-19.999999945220207
27,-19.999999944792485
27,-19.999999944005364
27,-19.99999994307759
27,-19.999999942969605
27,-19.99999994292602
27,-19.999999942801978
27,-19.99999994260319
27,-19.999999942237274
27,-19.99999994221214
27,-19.99999994142126
27,-19.99999994137538
27,-19.99999994109797
27,-19.999999939859045
27,-19.999999937979673
27,-19.999999936190434
27,-19.999999936189973
27,-19.99999993583693
27,-19.999999935819265
27,-19.999999935794115
27,-19.999999935416575
27,-19.999999932736262
27,-19.999999932649256
27,-19.999999932475788
27,-19.999999931867332
27,-19.999999929441184
27,-19.999999929150427
27,-19.999999924582838
27,-19.999999924564385
27,-19.999999920308944
28,-19.999999959581206
28,-19.99999995835004
28,-19.999999957729422
28,-19.999999957255106
28,-19.999999957174364
28,-19.999999957126594
28,-19.999999955738353
28,-19.999999955036856
28,-19.99999995481954
28,-19.999999953652342
28,-19.999999953386855
28,-19.9999999525464
28,-19.99999995249685
28,-19.999999952191374
28,-19.999999951946915
28,-19.999999951811585
28,-19.999999951745256
28,-19.999999950858765
28,-19.999999950343447
28,-19.999999950136196
28,-19.999999949259553
28,-19.999999949252988
28,-19.99999994903091
28,-19.999999948321314
28,-19.99999994766292
28,-19.99999994738918
28,-19.999999947351085
28,-19.999999946673224
28,-19.999999946175933
28,-19.99999994574344
28,-19.99999994564108
28,-19.999999945195956
28,-19.999999945190005
28,-19.99999994508085
28,-19.999999944332018
28,-19.99999994341515
28,-19.99999994137538
28,-19.99999994110585
28,-19.999999940195774
28,-19.999999936448255
29,-19.999999967593023
29,-19.999999966182777
29,-19.999999964139747
29,-19.999999963711563
29,-19.99999996359945
29,-19.9999999631266
29,-19.99999996208947
29,-19.99999996180596
29,-19.999999961799613
29,-19.999999961766907
29,-19.9999999617241
29,-19.99999996130582
29,-19.999999961178187
29,-19.99999996092685
29,-19.99999996086631
29,-19.999999960029925
29,-19.999999960025914
29,-19.999999959978283
29,-19.99999995979055
29,-19.999999959761915
29,-19.999999959666916
29,-19.999999959581206
29,-19.999999959025708
29,-19.999999959013635
29,-19.99999995835004
29,-19.99999995816713
29,-19.999999958157936
29,-19.999999957729422
29,-19.99999995745965
29,-19.999999957356703
29,-19.999999957126057
29,-19.99999995708473
29,-19.99999995657892
29,-19.999999956520192
29,-19.999999956348177
29,-19.999999953652342
29,-19.999999952814868
29,-19.99999995111544
29,-19.999999950379074
29,-19.99999994137538
30,-19.99999997813803
30,-19.999999973073336
30,-19.99999997158283
30,-19.999999971536788
30,-19.999999971502223
30,-19.999999971500305
30,-19.999999971363252
30,-19.999999970173445
30,-19.999999969665
30,-19.999999968348195
30,-19.99999996824829
30,-19.99999996780917
30,-19.999999967467698
30,-19.999999967134098
30,-19.999999967022926
30,-19.99999996698181
30,-19.999999966182777
30,-19.999999965292407
30,-19.999999965192274
30,-19.999999965105488
30,-19.999999964870096
30,-19.99999996475131
30,-19.999999964292524
30,-19.99999996426018
30,-19.999999964081855
30,-19.99999996395772
30,-19.999999963423832
30,-19.999999963400178
30,-19.999999963277595
30,-19.999999963169937
30,-19.9999999631266
30,-19.99999996298761
30,-19.99999996207082
30,-19.99999996180596
30,-19.99999996138943
30,-19.999999961178187
30,-19.999999960775458
30,-19.999999960025914
30,-19.999999959761915
30,-19.999999957780044
31,-19.99999998125146
31,-19.999999981028527
31,-19.99999998017415
31,-19.99999997870672
31,-19.999999978627056
31,-19.99999997861812
31,-19.99999997850103
31,-19.99999997830523
31,-19.999999978271447
31,-19.99999997813803
31,-19.99999997801822
31,-19.999999977938536
31,-19.999999977850273
31,-19.99999997777189
31,-19.999999976926105
31,-19.999999976780124
31,-19.999999976473678
31,-19.99999997611163
31,-19.999999975883643
31,-19.99999997573408
31,-19.999999975636914
31,-19.99999997547593
31,-19.99999997529233
31,-19.999999975149617
31,-19.999999974530645
31,-19.999999974501705
31,-19.999999974292585
31,-19.999999973961632
31,-19.99999997395375
31,-19.999999973931978
31,-19.999999973367128
